sample_id,label,confidence,abstain,parse_ok,rationale
ds2354,Not Misinformation,0.9,False,True,"The image depicts a big plane flying low against a cloudy sky, which aligns with the claim. The visual veracity indicates that the image is not AI-generated, and the evidence supports the occurrence of planes flying low due to various factors, including weather conditions. Therefore, the claim is substantiated."
ds4,Not Misinformation,0.9,False,True,"The claim that Charlie Hebdo's surviving staff left their Paris offices for a temporary home at Liberation newspaper is supported by evidence indicating that after the January 2015 attack, the staff did indeed relocate to Liberation for a period before moving to a more permanent location. The image does not contradict this claim and appears to be a genuine photograph related to the aftermath of the attacks. Therefore, the claim is accurate."
8830,Not Misinformation,0.6,False,True,"The image does not appear to be AI-generated, and it depicts a traditional clock, which aligns with the claim of an old clock. However, the context of the clock being against a barn is not supported by the evidence, as the image does not show a barn. The relevancy confidence is low, indicating a lack of meaningful connection to the headline."
ds5053,Not Misinformation,0.9,False,True,"The claim that drinking green tea daily may increase lifespan is supported by various studies indicating potential health benefits, including reduced risk of cardiovascular disease and longevity. The image is relevant as it depicts tea leaves, aligning with the subject of green tea. Additionally, the visual veracity indicates that the image is not AI-generated, further supporting the credibility of the claim."
ds2437,Misinformation,0.9,False,True,"The image does not depict an animal food tray or cage, but rather a disc golf basket, which is completely unrelated to the claim. The visual veracity indicates that the image is genuine, but the lack of relevancy to the claim leads to the conclusion that the claim is misleading."
ds1754,Not Misinformation,0.9,False,True,"The image and headline accurately depict Benedict Cumberbatch portraying Julian Assange in the film 'The Fifth Estate.' The signals indicate a strong alignment with the claim, and the visual veracity confirms that the image is not AI-generated. The retrieved evidence supports the claim that Cumberbatch plays Assange in the film, further reinforcing the accuracy of the information."
ds4278,Misinformation,0.9,False,True,"The claim that Russian mansions seized by Obama were meant as illegal gifts to Sasha and Malia is false. The evidence indicates that the mansions were seized as part of sanctions against Russia for election interference, and there is no credible evidence to support the idea that they were gifts to the Obama daughters. Additionally, the image does not relate to the claim, further indicating a lack of connection."
ds6954,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated with a high confidence level (0.8). The surreal nature of the image, depicting a man in a suit floating in a cosmic background, does not relate to the claim about Prof Martin Hairer, an Austrian mathematician. Despite the claim being factually correct regarding Hairer's identity and affiliations, the AI-generated nature of the image overrides this, leading to a classification of misinformation."
ds3303,Not Misinformation,0.9,False,True,"The claim that Scandinavia includes the remote Norwegian islands of Svalbard and Jan Mayen is partially true. While Svalbard is part of the Kingdom of Norway, it is not considered part of geographical Norway or the traditional definition of Scandinavia, which typically includes only Norway, Sweden, and Denmark. Jan Mayen is also not traditionally included in Scandinavia. The image depicts a realistic Arctic landscape, aligning with the context of Svalbard, but does not confirm the claim about its inclusion in Scandinavia. The evidence supports the distinction between Nordic and Scandinavian regions."
ds7131,Not Misinformation,0.6,False,True,"The image shows a singer performing, which aligns with the context of the headline about Karen O. While the specific details about the dress and jewels are not confirmed in the evidence, the performance aspect is corroborated. The visual veracity indicates that the image is not AI-generated, supporting the authenticity of the claim."
ds3839,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated with a high confidence level (0.9), which categorically leads to the conclusion of misinformation. Additionally, while Dev Patel did star in 'Chappie', the claim that it is an animated movie is misleading as 'Chappie' is a live-action film with animated elements, not a fully animated movie. The lack of relevancy between the image and the claim further supports the misinformation label."
7469,Not Misinformation,0.9,False,True,"The image is confirmed to be a genuine photograph of Donald Trump speaking at an event, and the evidence supports that he did indeed hold a rally in Bangor, Maine on October 15, 2016. The relevancy score indicates a partial alignment with the claim, but the visual veracity confirms the image is not AI-generated. The retrieved evidence corroborates the details of the rally, including the date and location."
ds2506,Not Misinformation,0.9,False,True,"The image depicts a real building with a protective fence underneath, which aligns with the claim about the fence being there to protect pedestrians from falling bricks. The evidence supports that there are indeed fences around buildings in Warsaw to catch falling bricks, and there have been incidents of falling bricks in the city. The visual veracity indicates that the image is not AI-generated, further supporting the authenticity of the claim."
ds6291,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated with a high confidence level (0.9). Despite the claim that there is a statue of a person riding a gazelle, the visual veracity indicates that the image does not represent a real statue but rather an artificial creation, which is impossible in real life. Therefore, it is classified as misinformation."
ds994,Not Misinformation,0.9,False,True,"The image depicts performers forming the Olympic rings during the closing ceremony, which aligns with the claim. The visual veracity indicates that the image is not AI-generated, and the retrieved evidence supports the occurrence of the Olympic rings being formed during the ceremony."
7187,Not Misinformation,0.9,False,True,"The claim that Supreme Leader Ayatollah Ali Khamenei waved during a meeting in Tehran last September is supported by multiple pieces of evidence confirming his public appearances on September 17 and September 21, 2022. The image is confirmed to be genuine and not AI-generated, and it aligns with the context of Khamenei's activities during that time. The evidence indicates that he did wave to the crowd during a ceremony, which corroborates the claim."
ds5161,Not Misinformation,0.9,False,True,"The image is confirmed to be genuine and not AI-generated. The headline claims secret ties between Mike Pence and a Russian spy agency, but the evidence does not support this claim. Instead, it highlights Pence's opposition to Russian aggression and his support for NATO, indicating no connection to espionage. The relevancy of the image to the headline is partial, as it depicts Pence but does not substantiate the allegations made in the headline."
8155,Misinformation,0.9,False,True,"The claim that Charlie Pierce made a phone call in a wire factory in Ohio in 2012 is unsupported by evidence. Charlie Pierce did not work for Mitt Romney, and there is no record of him making such a phone call in that context. Additionally, the image does not depict a wire factory but rather a disaster scene, which further misaligns with the claim."
ds4064,Not Misinformation,0.9,False,True,"The image is relevant to the claim about Brad Pitt's net worth, and it is confirmed to be a genuine photograph (not AI-generated). The evidence retrieved supports the claim that Brad Pitt's net worth is estimated to be around $300 million to $400 million, which aligns with the context of the headline. Therefore, the information presented is accurate and not misleading."
7330,Misinformation,0.9,False,True,"The image does not depict Jonathan Jones or the Millennium Bridge in central London, as it shows a group of people in a different setting. The signals indicate a lack of relevancy to the claim, and while the visual veracity suggests the image is not AI-generated, the overall context does not support the claim made in the headline."
6119,Misinformation,0.9,False,True,The image is confirmed to be AI-generated with a confidence level of 0.8. This definitive signal overrides any other contextual analysis regarding the relevance of the image to the claim. The surreal elements in the image further support its classification as AI-generated.
8719,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated with a high confidence level (0.8). Despite the claim mentioning a pink and green bus, the visual veracity indicates that the image does not depict a realistic scene, which undermines the credibility of the claim. Therefore, it is classified as misinformation."
ds6481,Not Misinformation,0.9,False,True,"The image depicts two individuals who are likely to be Vladimir Putin and Borut Pahor, as suggested by the headline. The context of the image aligns with a formal meeting or event, which supports the identification of the subjects. Additionally, the visual veracity indicates that the image is not AI-generated, and the evidence confirms that Putin and Pahor met during a significant event in Slovenia. Therefore, the claim is accurate."
ds8617,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated with a confidence level of 0.8, which directly leads to the classification of the claim as misinformation, regardless of the relevance of the content."
5939,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated with a high confidence level (0.8). Additionally, the claim about Vic Mensa's roots in Houston, Texas is false, as he was born and raised in Chicago, Illinois. The combination of an AI-generated image and a false claim leads to a definitive classification of misinformation."
ds3503,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated with a high confidence level (0.8), which is a definitive indicator of misinformation. Additionally, the claim that 'The Hunger Games are based on a play' is misleading; while there is a stage adaptation, the original source material is a series of novels, not a play. Therefore, the combination of the AI-generated image and the misleading claim leads to the conclusion of misinformation."
ds6940,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated with a high confidence level (0.8). This definitive signal overrides any other considerations regarding the claim about an Indonesian girl reading a comic book related to trafficking. The unusual and surreal elements in the image, along with the garbled text, further support the conclusion that it is not a genuine photograph."
992,Not Misinformation,0.9,False,True,"The image depicts a flooded area that aligns with the claim about high water overrunning homes and businesses near the Shiawassee River and Shiawassee National Wildlife Refuge in Michigan. The visual veracity indicates that the image is not AI-generated, and the retrieved evidence supports the occurrence of flooding in the area, confirming the claim's accuracy."
ds6549,Misinformation,0.9,False,True,"The image is identified as AI-generated with a confidence level of 0.8, which meets the definitive rule for labeling it as misinformation. Despite the claim accurately describing a smiling mother holding her infant, the visual veracity indicates that the image is not a genuine photograph."
ds9027,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated with a high confidence level (0.8), which means it does not represent a real Chicago deep dish pizza. Despite the claim about the pizza's ingredients being partially aligned with the image, the definitive rule states that AI-generated images are classified as misinformation regardless of other signals."
ds1998,Not Misinformation,0.9,False,True,"The image depicts a protest scene that aligns with the claim about spending cuts likely sparking protests. The visual veracity indicates that the image is not AI-generated, and the evidence supports the claim that spending cuts lead to protests, particularly in recent events in France. The signals indicate a strong correlation between the image and the claim, reinforcing the likelihood of protests in response to spending cuts."
3980,Not Misinformation,0.9,False,True,"The claim that 'Touch My Body is a law' is incorrect, as there is no specific law by that name. The evidence indicates that laws regarding physical contact are related to assault, battery, or harassment, which protect individuals from non-consensual touching. The image is not AI-generated and depicts a courtroom scene, which is relevant to legal discussions but does not support the claim. Therefore, the claim is not misinformation."
ds2845,Not Misinformation,0.6,False,True,"The image is confirmed to be a genuine photograph of a gas pump, and there is no evidence suggesting it is AI-generated. While the claim about a spider web on the pump is not substantiated by any specific news reports or evidence, the existence of premium pumps in Arkansas is confirmed. The lack of evidence for the spider web and the specific location being secluded limits the overall confidence in the claim, but it does not qualify as misinformation."
ds8721,Not Misinformation,0.9,False,True,"The image shows a bowl of white rice and broccoli, which aligns with the general context of the headline about a bowl of white rice, beef, and a vegetable dish. Although there is no visible beef in the image, the visual veracity indicates that the image is not AI-generated, and the context of the claim is partially supported by the evidence regarding common dishes that include rice and beef. Therefore, it does not qualify as misinformation."
ds9200,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated with a high confidence level (0.9). Despite the partial alignment of the image with the claim regarding a plaid couch and a black dog, the definitive evidence of AI generation overrides other signals, leading to the conclusion that this is misinformation."
9081,Not Misinformation,0.6,False,True,"The image shows a lunch box with sandwiches and carrots, which aligns with the claim. However, it does not clearly show a muffin or a salad, leading to partial alignment. The visual veracity indicates that the image is not AI-generated, which supports the claim's authenticity."
ds2006,Not Misinformation,0.6,False,True,"The image shows people lined up near an airplane, which partially aligns with the claim. However, there is no clear evidence confirming the presence of individuals in military uniform. The visual veracity indicates that the image is not AI-generated, which supports the authenticity of the scene depicted. The retrieved evidence discusses military presence at airports but does not specifically confirm military uniforms in the image."
ds6266,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated with a high confidence level (0.9). It depicts an unrealistic scenario of a turkey flying over a cityscape, which does not align with the context of the headline. Therefore, it is classified as misinformation regardless of the other signals."
5060,Not Misinformation,0.9,False,True,"The image is a genuine photograph of a person using a smartphone, and there are no indications that it is AI-generated. The claim about experts warning against smartphone radiation is supported by evidence indicating that while there are concerns about smartphone radiation, the consensus among experts is that there is insufficient evidence to conclusively link smartphone use to cancer. The retrieved evidence shows that while some studies suggest potential risks, many experts believe the risks are minimal and not comparable to more dangerous forms of radiation."
2169,Not Misinformation,0.9,False,True,"The image shows various items including shoes, a cap, and an iPod, which are mentioned in the headline. The visual veracity check confirms that the image is not AI-generated, and the items align well with the claim. The evidence supports the significance of the items listed, particularly the iPod and name tags, in everyday contexts."
ds372,Not Misinformation,0.6,False,True,"The image depicts a rusting emergency vehicle, which aligns with the claim regarding its association with the 1970 protests at Jackson State College. While the specific vehicle's involvement in the protests cannot be definitively confirmed, the historical context supports the relevance of such vehicles during that time. The visual veracity indicates that the image is not AI-generated, further supporting its authenticity."
ds2864,Not Misinformation,0.9,False,True,"The image shows colored eggs, including one with a speckled appearance, which aligns with the claim about dye effects. The evidence indicates that there was a dye leak from a fabric dye unit, which could relate to the context of dye affecting eggs. However, the specific claim about the dye leaking and giving the egg polka dots when peeled is not directly supported by the evidence. The visual veracity indicates that the image is not AI-generated, which further supports the claim's validity."
ds9049,Not Misinformation,0.9,False,True,"The image depicts a living room setting with a table and chairs, which aligns with the claim. Although there is no visible fireplace, the overall context of the image matches the general description of a living room. The visual veracity indicates that the image is not AI-generated, further supporting its authenticity."
4960,Not Misinformation,0.9,False,True,"The image is confirmed to be a well-composed photograph of a couple in a romantic setting, which aligns with the themes of love and beauty in the headline. There are no indications of AI generation, and the context supports the connection to Jennifer Lopez and Alex Rodriguez. The retrieved evidence corroborates the relationship dynamics discussed in the claim, further supporting its validity."
5575,Misinformation,0.9,False,True,"The claim that Bradley Cooper and Lady Gaga were spotted kissing in Italy is not supported by any confirmed reports. While the image shows a couple kissing, the identities of the individuals are not verified, and there is no evidence of such an event occurring in Italy. Additionally, the sources indicate that while they have shared romantic moments, there is no specific documentation of a kiss in Italy. Therefore, the claim is misleading."
ds1060,Not Misinformation,0.9,False,True,"The image depicts a man holding a child during a nighttime event, which aligns with the description of a candlelight vigil. The evidence confirms that candlelight vigils have occurred in New York, including for various causes, and the visual veracity indicates that the image is not AI-generated. Therefore, the claim is supported by both the visual and contextual evidence."
ds5403,Not Misinformation,0.9,False,True,"The image depicts a genuine protest scene related to the topic of impeachment, which aligns with the headline discussing political strategy and public discourse manipulation. The visual veracity indicates that the image is not AI-generated, and the evidence supports the discussion of impeachment and political elites. Therefore, the claim is not misinformation."
8341,Not Misinformation,0.9,False,True,"The claim that the Riverside Museum was awarded the European Museum of the Year in 2013 is accurate, as confirmed by multiple sources. Additionally, there is evidence indicating a drop in visitor numbers, likely due to post-pandemic trends affecting museums generally. The image is not AI-generated and depicts a recognizable cityscape, which aligns with the museum's location. Therefore, the claim is substantiated by the evidence."
ds5714,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated with a high confidence level (0.8). Regardless of the claim about Babur's contributions to education, the definitive rule states that if the image is AI-generated, it is classified as misinformation."
1795,Not Misinformation,0.9,False,True,"The claim that Justin Fashanu is described as intelligent, witty, honest, and articulate in Nick Baker's 'Forbidden Forward' is supported by the evidence. The book is noted for its detailed research and candid portrayal of Fashanu's life, which aligns with the positive descriptors mentioned. Additionally, the image is confirmed to be a genuine photograph, not AI-generated, further supporting the authenticity of the claim."
7759,Not Misinformation,0.6,False,True,"The image is confirmed to be a genuine photograph of a power plant, and the claim about Dong Energy's gas-fired power station in Newport aligns with the evidence regarding the government's stance on gas as a bridging technology. While the image does not specifically confirm the operational status of the Newport power station, it is relevant to the topic. The government's proposal regarding gas as a bridging technology is supported by evidence, indicating a partial alignment with the claim."
6026,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated with a high confidence level (0.8), which directly leads to the classification of this content as misinformation. Additionally, the headline does not align with the context of the image, which depicts a talk show setting and does not relate to any claims of 'killing everybody.'"
5977,Not Misinformation,0.9,False,True,"The claim about Konidela Production Company emerging as a key player in the Chinese entertainment industry lacks supporting evidence. The retrieved evidence indicates that the company is primarily focused on Indian film production and does not have specific information regarding its expansion or involvement in the Chinese market. The image is confirmed to be real and not AI-generated, which further supports the validity of the claim being assessed."
ds9954,Misinformation,0.9,False,True,"The claim that Jinyun and Yahong are celebrating in Morecambe Bay is not supported by the evidence. The sources indicate that Jinyun and Yahong were involved in a tragic event where their husbands died while working as cocklepickers in Morecambe Bay, rather than a celebration. Additionally, the image is not AI-generated, but the context of the claim is misleading and incorrect."
ds5647,Misinformation,0.9,False,True,"The claim that the Pfizer CEO secretly admitted the COVID-19 vaccine causes permanent brain damage is false. The evidence indicates that there is no credible admission or evidence supporting this claim. Additionally, the image is not AI-generated, but the claim itself is misleading and lacks factual basis."
ds451,Misinformation,0.9,False,True,"The evidence clearly supports the claim that Paul Wilson hit Alwyn Pritchard and fled the scene. Multiple sources confirm that Wilson was driving at high speed and left Pritchard, who was a community support officer, at the scene after the collision. The image is not AI-generated, but the claim itself is substantiated by reliable evidence."
ds8199,Not Misinformation,0.9,False,True,"The claim that the death of a former Putin aide at a DC hotel is ruled accidental is supported by multiple credible sources. The evidence confirms that Mikhail Lesin's death was ruled an accident due to blunt force trauma and alcohol intoxication. The image is not AI-generated, and the information aligns with the retrieved evidence."
1436,Not Misinformation,0.9,False,True,"The claim that musician Buddy Guy arrived at the Kennedy Center Honors reception at the White House is supported by multiple pieces of evidence confirming his attendance at the event on December 2, 2012. The image is confirmed to be genuine and not AI-generated, further supporting the authenticity of the claim."
ds1062,Not Misinformation,0.9,False,True,"The image is confirmed to be genuine and not AI-generated, and it aligns well with the claim regarding the Yellow Line during SafeTrack's fourth surge. The evidence supports the context of the SafeTrack initiative and its impact on the Yellow Line, confirming the relevance of the guide presented in the image."
7439,Misinformation,0.9,False,True,"The claim states that President Obama held a campaign event in Roanoke earlier this month, but there is no record of such an event in October 2023. The evidence indicates that the last notable campaign event in Roanoke involving Obama was in 2012. Therefore, the claim is misleading as it suggests a recent event that did not occur."
2915,Not Misinformation,0.6,False,True,"The image shows a restroom map, which may be intended for navigation. However, it is unclear if the map is specifically designed for the blind, as there are no visible tactile features or braille. The evidence indicates that while tactile restroom maps for the blind are being developed, they are not common. The visual veracity indicates that the image is not AI-generated, which supports the claim's authenticity."
ds8815,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated with a high confidence level of 0.9, indicating that it does not represent a real-life scenario. Additionally, the content of the image does not align with the claim about a baby blanket and comforter, as it depicts a bear's head under a blanket, which is unrelated to the described items."
2756,Misinformation,0.9,False,True,The image is confirmed to be AI-generated with a high confidence level (0.9). This definitive evidence overrides any other signals regarding the claim about the 'tree man' of Bangladesh being cured after operations.
ds7291,Not Misinformation,0.9,False,True,"The image depicts a man with a horse, which aligns with the claim about Nicky Henderson and Sprinter Sacre. The evidence confirms that Nicky Henderson hosted an open day at Seven Barrows, and Sprinter Sacre was indeed present there in February 2013. The visual veracity check indicates that the image is not AI-generated, further supporting the authenticity of the claim."
ds2311,Not Misinformation,0.9,False,True,"The image depicts a cat sitting in a bowl, which aligns with the claim. The visual veracity indicates that the image is not AI-generated, and the context of the claim is supported by the behavior of cats, which often enjoy sitting in small spaces. The evidence retrieved does not contradict the claim and supports the idea that cats can fit in bowls."
9577,Not Misinformation,0.9,False,True,"The claim that Brian and Eileen Maguire said it was an excellent waiting to happen is supported by evidence indicating that they referred to their son's death as 'an accident waiting to happen' due to inadequate safety measures. The image is confirmed to be genuine and not AI-generated, which further supports the authenticity of the claim."
ds9145,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated with a confidence level of 0.8. This definitive evidence overrides any other signals regarding the content of the image, regardless of the relevance to the claim about a vase with purple irises and a ceramic pitcher."
ds9362,Not Misinformation,0.6,False,True,"The image depicts a surfer riding a surfboard, which aligns with the claim. However, the specific detail about the shorts being red and black is not fully accurate, as the shorts are black and red. Despite this discrepancy, the image is confirmed to be real and not AI-generated, which supports the claim's overall validity."
ds1099,Not Misinformation,0.9,False,True,"The image shows rescue workers removing a body, which is consistent with the claim about a bombing in a park in Lahore. The visual veracity assessment indicates that the image is not AI-generated, and the context aligns with the historical events of bombings in Lahore, particularly the one that occurred in 2016. The evidence supports the claim that rescue workers are involved in such tragic incidents."
4642,Not Misinformation,0.9,False,True,"The image is not AI-generated and appears to be a genuine photograph. Although the image does not depict Cindy Crawford or Kaia Gerber, the headline discusses their relationship and Kaia's modeling future, which is supported by the evidence retrieved. The signals indicate a low relevancy but high confidence in the authenticity of the image."
4230,Not Misinformation,0.9,False,True,"The image is confirmed to be a genuine photograph, and the headline aligns with the content of the retrieved evidence, which indicates that Amber Heard has made comments about her marriage to Johnny Depp. The relevancy score is high, and the evidence supports the claim that she has discussed her experiences related to their marriage, particularly in the context of the trial."
ds5610,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated with a high confidence level (0.8), which directly leads to the classification of the claim as misinformation. Additionally, the claim about plants communicating telepathically is not scientifically supported, as current research indicates that while plants can communicate through chemical signals, this does not equate to telepathy. The evidence retrieved supports the notion that the claim is misleading."
978,Not Misinformation,0.9,False,True,"The claim that Frank Gehry designed Power Play chairs is supported by multiple sources confirming his authorship of the design. The image does not appear to be AI-generated, and the visual elements align with the known characteristics of Gehry's work. While the specific location of the Winter Garden is not confirmed in the image, the primary claim about the chairs is accurate."
9323,Not Misinformation,0.6,False,True,"The image does not depict a sink with a cabinet on legs, as the description indicates it features a toilet and a storage unit instead. However, the image is confirmed to be a genuine photograph, not AI-generated. The relevancy score is low, but the visual veracity is confirmed as non-AI-generated."
4284,Not Misinformation,0.9,False,True,"The image is confirmed to be a genuine photograph, and there is strong evidence that Caitlyn Jenner was indeed seen at Nobu Malibu with Sophia Hutchins. The claim about the purple Porsche is not directly supported by the evidence, but it does not negate the overall truth of the headline. The relationship details between Caitlyn Jenner and Sophia Hutchins are also well-documented, indicating a close friendship rather than a romantic involvement. Therefore, while the specific details about the car may not be confirmed, the overall context of the claim is supported by the evidence."
8063,Not Misinformation,0.6,False,True,"The image shows Taiko drummers, which aligns with the claim about their performance at a festival. However, there is no definitive evidence confirming that this specific performance took place at the Deep River festival in Ontario, Canada. The visual veracity indicates that the image is not AI-generated, which supports the authenticity of the image. The relevancy is partial as it relates to the subject but lacks specific confirmation about the event's location."
7259,Not Misinformation,0.9,False,True,"The image depicts Bernie Sanders speaking, which aligns with the claim that he spoke in Des Moines, Iowa. The visual veracity check confirms that the image is not AI-generated, and the evidence retrieved supports the claim that Bernie Sanders has spoken in Des Moines, Iowa, on various occasions. The relevancy and confidence levels are high, indicating a strong alignment between the image, headline, and supporting evidence."
ds9228,Not Misinformation,0.9,False,True,"The image shows a boat on a canal, which aligns with the claim of a large passenger boat floating down a canal. Although the size of the boat is not explicitly confirmed as a 'large passenger boat', the evidence indicates that large passenger boats can operate on canals. The visual veracity check confirms that the image is not AI-generated, further supporting the authenticity of the claim."
ds6725,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated with a confidence of 0.8, which meets the definitive rule for labeling as misinformation. Despite the claim about the fire hydrant being painted in patriotic colors being true, the visual veracity indicates that the image itself is not a real photograph but an AI creation."
2826,Not Misinformation,0.9,False,True,"The claim about the mug changing color depending on the amount of coffee in it is partially supported by the evidence that color-changing mugs do exist and function based on temperature changes. The image is confirmed to be a genuine photo, not AI-generated, which further supports the authenticity of the claim. The evidence indicates that color-changing mugs are available and work by revealing designs when hot liquids are poured in, aligning with the claim."
ds1564,Misinformation,0.9,False,True,"The claim that Woody Allen received the Cecil B. DeMille Lifetime Achievement Award in 2023 is false. The evidence indicates that Eddie Murphy received this award at the Golden Globes in January 2023, not Woody Allen. Additionally, the image is confirmed to be genuine and not AI-generated, but the misinformation lies in the incorrect attribution of the award."
ds2594,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated with a high confidence level (0.8). This definitive evidence overrides any other signals regarding the claim about nail polish and lighting effects. The claim itself is plausible, as nail polish can indeed change appearance based on lighting, but the AI-generated nature of the image categorizes it as misinformation."
ds2926,Misinformation,0.9,False,True,"The claim that the icon for debugging tools on the touch bar is a can of bug spray is incorrect. The debugging tool icon typically represents a tool used for identifying and fixing software bugs, and is often depicted as a lightning bolt symbol, not a can of bug spray. The evidence confirms that the term 'bug' in this context refers to software errors, not insects."
ds1829,Not Misinformation,0.9,False,True,"The image depicts an MRAP vehicle, which is consistent with the claim that US school districts have acquired such vehicles through military surplus programs. The evidence supports the claim, confirming that schools have indeed received MRAPs from the Pentagon's military equipment giveaway. Additionally, the visual veracity check indicates that the image is not AI-generated, further supporting the authenticity of the claim."
3415,Misinformation,0.9,False,True,"The claim that Hezbollah received zero support from Iran is directly contradicted by multiple sources indicating that Iran provides significant military, financial, and organizational support to Hezbollah. The evidence clearly shows that Iran is a key patron of Hezbollah, providing funding, training, and weapons. Therefore, the claim is false and constitutes misinformation."
ds4821,Not Misinformation,0.6,False,True,"The image is confirmed to be genuine and not AI-generated. While the claim about Meghan Markle keeping her romance with Prince Harry secret from her Suits castmates is not definitively supported by evidence, there are indications that her relationship was kept private during her time on the show. However, her castmates have expressed support for her relationship, suggesting that any secrecy may not have been as significant as implied. Therefore, the claim lacks strong evidence but is not outright false."
ds4939,Not Misinformation,0.6,False,True,"The image shows a woman walking in high heels, which is relevant to the claim about stilettos. However, there is no direct evidence linking the individual in the image to knee surgery or confirming the context of 'crippling' or 'Cait'. The visual veracity indicates that the image is not AI-generated, which supports the claim's authenticity. While the headline suggests a specific individual and situation, the evidence does not confirm these details, leading to a medium confidence in the overall claim."
ds9253,Not Misinformation,0.9,False,True,"The image accurately depicts a coffee beverage and a cake, which aligns with the claim. Although there is a banana present that is not mentioned in the headline, the main subjects of coffee and cake are clearly visible. Additionally, the visual veracity indicates that the image is not AI-generated, further supporting the authenticity of the claim."
4557,Not Misinformation,0.9,False,True,"The image is confirmed to be genuine and not AI-generated, and the evidence supports the claim that Ruth Negga is gaining recognition in Hollywood. The relevancy of the image to the headline is partial, as it does not clearly depict Ruth Negga, but the context of her rising star status is well-supported by the retrieved evidence."
ds8684,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated with a confidence level of 0.8, which directly leads to the classification of this claim as misinformation. Despite the partial alignment of the image with the claim regarding a cat and dog, the definitive rule states that AI-generated images are to be labeled as misinformation regardless of other signals."
