sample_id,label,confidence,abstain,parse_ok,rationale
ds1370,Not Misinformation,0.95,False,True,"The retrieved evidence confirms that Kris Jenner and Bruce Jenner attended the 44th Annual Academy of Country Music Awards, which were held at the MGM Grand in Las Vegas on April 5, 2009. Multiple sources, including Mirror Online, USA Today, and Alamy, explicitly state this fact and provide photographic evidence. The module signals correctly identified the image as genuine (not AI-generated) and aligned with the claim. Therefore, the claim is supported by factual evidence."
ds2101,Not Misinformation,0.95,False,True,"The image depicts a table setting with wine glasses and a centerpiece, which aligns perfectly with the claim. The visual veracity module indicates the image is not AI-generated (ai_generated=false). The retrieved evidence confirms that such table settings are common and that centerpieces and wine glasses are standard elements of table decor. There is no evidence of deception or AI generation."
5000,Misinformation,0.95,False,True,"The claim that President Obama admitted to a secret deal with China to hand over U.S. territory to settle debt is factually false. There is no record of such a deal. The United States has never ceded any of its sovereign territory to China. While Hong Kong was handed over to China in 1997, it was a transfer from British colonial rule, not from the United States, and occurred long before Obama's presidency. The retrieved evidence confirms that Obama's relationship with China involved diplomatic engagement and trade enforcement, but no territorial concessions or debt-for-land settlements. The image of the Obamas is unrelated to the specific false claim, serving as a generic visual for the headline."
ds4724,,,False,False,PARSE_FAILURE
ds6329,Misinformation,0.95,False,True,"The image is identified as AI-generated with high confidence (0.9). The visual content depicts a surreal and impossible scenario (a man inside a shark) that does not correspond to any real event, movie scene, or factual occurrence related to the headline's subjects ('What's Eating Gilbert Grape', 'Arnie', 'Sharkasaurus'). 'What's Eating Gilbert Grape' is a drama with no shark scenes, 'Sharkasaurus' is a low-budget creature feature with no connection to Arnold Schwarzenegger or Leonardo DiCaprio's character Arnie, and there is no record of 'Arnie' fighting a shark. The combination of an AI-generated image with a nonsensical headline constitutes misinformation."
ds1157,Not Misinformation,0.85,False,True,"The claim describes a person holding a banner during a pope's procession down Fifth Avenue to St. Patrick's Cathedral. Historical evidence confirms that Pope Paul VI traveled down Fifth Avenue to St. Patrick's Cathedral in 1965, and Pope Francis did so in 2015. During such high-profile papal visits, it is standard for crowds to hold banners and signs. The image shows a banner with the Pope's image, which is consistent with the described event. The module signals indicate the image is not AI-generated. While the specific identity of the person holding the banner is not verifiable from the image alone, the event described (Pope procession on 5th Ave to St. Patrick's) is historically accurate, and the visual content (banner) is consistent with the claim. Therefore, it is not misinformation."
5013,Misinformation,0.85,False,True,"The headline claims a 'Controversial Dating Revelation' sparked by her divorce. However, the retrieved evidence and module signals indicate that Brooke Burke's divorce from David Charvet was finalized years ago (around 2019/2020) and is not a current event driving new speculation. Furthermore, current reports (2025) focus on her engagement to Scott Rigsby and the postponement of their wedding, not a 'dating revelation' linked to a divorce. The image provided is explicitly flagged as irrelevant to the specific claim (showing two individuals on stage, not Brooke Burke in the context of the headline). The combination of an irrelevant image and a headline that misrepresents the timeline and nature of her current relationship status (framing an old divorce or current engagement as a new 'contro"
3983,Misinformation,0.95,False,True,"The claim contains a factual error regarding the release year (stating 2008 instead of 2013). However, the primary reason for the 'Misinformation' label is the visual veracity signal. The module indicates the image is AI-generated (confidence 0.8) and depicts a scene unrelated to the film (a crowded street with a nonsensical star). According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. The image does not support the claim and is fabricated."
ds9980,Not Misinformation,0.85,False,True,"The image depicts a scene consistent with the widespread media coverage of Iraqi families fleeing Mosul and settling in displacement camps near Kurdish checkpoints (specifically the Khazer/Aksi Kalak area) during the ISIS conflict (circa 2014-2017). Evidence [3] from Daily Mail explicitly mentions 'A girl stands besides her tent at a temporary displacement camp set up next to a Kurdish checkpoint in Kalak' in the context of Peshmerga checking vehicles of Iraqis fleeing Mosul. Evidence [1] and [5] from NBC and NPR confirm that families were seen in desert fields near these checkpoints. While the specific date is not 2023 (as suggested by one module signal, which appears to be a hallucination or irrelevant retrieval regarding a wedding fire), the core claim of an Iraqi girl settling with fam"
ds2354,Not Misinformation,0.9,False,True,"The image depicts a large airplane flying low in a cloudy sky. The module signals indicate the image is not AI-generated (visual_veracity ai_generated=false) and is relevant to the claim. The retrieved evidence confirms that planes do fly low for various reasons, such as landing approaches (e.g., at LAX), wind conditions, or weather impacts, and that cloudy skies do affect flight paths. The image is a plausible representation of these common aviation scenarios and does not contain inherent misinformation or deceptive context based on the provided evidence."
ds9501,Misinformation,0.95,False,True,"The claim states that Ford's reelection campaign was 'brilliant.' Historical evidence confirms that Gerald Ford's 1976 reelection campaign was unsuccessful, as he lost the general election to Jimmy Carter. Furthermore, the campaign was widely criticized for its lack of clear strategy and organization, particularly during the primary challenge from Ronald Reagan and the subsequent general election. Describing a failed campaign with significant strategic flaws as 'brilliant' is factually incorrect and contradicts the historical record. While the image is not AI-generated, the textual claim is false."
ds4,Not Misinformation,0.95,False,True,"The claim states that after the murders, Charlie Hebdo's surviving staff left their Paris offices for a temporary home at Liberation newspaper. Historical records confirm that immediately following the January 2015 attack, the surviving staff of Charlie Hebdo relocated to the offices of the newspaper Libération (Liberation) in Paris, where they worked for several months before moving to a new high-security location. The image provided appears to be a memorial scene, which is contextually relevant to the aftermath of the attacks, although it does not explicitly depict the move to Liberation. However, the core factual claim regarding the relocation to Liberation is accurate. The visual veracity is not AI-generated. Therefore, the content is not misinformation."
ds3871,Misinformation,0.95,False,True,"The claim states that Meghan Markle was born in July. However, factual evidence confirms she was born on August 4, 1981. Furthermore, the module signals indicate that the image associated with this claim is AI-generated (confidence 0.8) and irrelevant to the subject (showing clothing and a book instead of Meghan Markle). According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals."
8830,Not Misinformation,0.9,False,True,"The image depicts a clock on a barn, which is a real-world phenomenon. Evidence [3] from Unsplash explicitly confirms the existence of photos showing 'a barn with a clock on the side of it' (specifically an old wood barn in Michigan). Additionally, Evidence [2] from WatchUSeek discusses a custom-built clock for a barn in rural Wisconsin. The module's claim that the context is missing is incorrect; the image clearly shows the clock against the barn structure. Since the image is verified as real (ai_generated=false) and the scenario described in the headline is factually supported by evidence, the pair is not misinformation."
ds5053,Misinformation,0.85,False,True,"The claim that drinking green tea daily increases lifespan by exactly 'Ten Years' is a specific, quantifiable assertion that is not supported by the retrieved evidence. While multiple sources (e.g., [3], [4], [5] in the second set) confirm that green tea is associated with longevity, reduced cardiovascular risk, and is a factor in Blue Zones, none cite a study establishing a specific 10-year increase. The evidence suggests general health benefits and potential for longer life, but the specific '10 years' figure appears to be an exaggeration or misinterpretation of general longevity trends, making the headline misleading."
ds2437,Misinformation,0.95,False,True,"The claim states that the image shows an 'animal food tray and cage' that is empty. However, the image clearly depicts a disc golf basket (a metal chain basket used in the sport of disc golf) with a tree in the background. The module signals correctly identify that the image is not of an animal food tray or cage, noting that there is 'no meaningful connection to the subject described in the headline.' Since the image does not depict the objects mentioned in the claim, the claim is factually incorrect regarding the visual content, constituting misinformation."
ds6090,Misinformation,0.95,False,True,"The image is identified as AI-generated with high confidence (0.8) due to surreal and contextually inappropriate elements (a camel in a social festival setting). According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. Additionally, the module signals indicate that the image does not depict a real event from Outside Lands 2023, which is factually confirmed by evidence showing the festival took place in August 2023 with specific lineups and no such surreal imagery."
ds742,Not Misinformation,0.85,False,True,"The image depicts a protest scene with a 'WALL OFF TRUMP' banner, which aligns with the widespread protests against Donald Trump during the 2016 Republican National Convention in Cleveland. The retrieved evidence confirms that significant protests occurred outside the Quicken Loans Arena (the venue for the RNC) on July 19-20, 2016. While the specific phrase 'form a barrier to Wall off Trump' is slightly awkwardly phrased, the core claim that demonstrators protested and formed barriers/gathered outside the arena to oppose Trump is supported by multiple sources describing protesters converging outside the security perimeter and engaging in demonstrations. The image is verified as real (not AI-generated). Therefore, the headline is considered a valid description of the event context."
ds1754,Not Misinformation,0.95,False,True,"The headline accurately describes the casting in the 2013 film 'The Fifth Estate', where Benedict Cumberbatch indeed portrays Julian Assange. The retrieved evidence from Wikipedia, IMDb, and major news outlets confirms this fact. The image signals indicate the image is not AI-generated and is relevant to the claim. Therefore, the claim is factual."
4580,Not Misinformation,0.85,False,True,"The headline presents a subjective preference or opinion ('Picks... Over') rather than a verifiable factual claim about a specific event or physical reality. The image shows the three sisters mentioned (Kourtney, Kylie, and Kim Kardashian) and is identified as a genuine photograph (not AI-generated). While the image does not explicitly depict the products or the act of choosing, it is contextually relevant to the subjects. The module signals indicate low relevancy because the image doesn't show the specific products, but this does not constitute misinformation in the sense of a fabricated event or AI deception. The claim is likely a clickbait-style opinion piece or social media commentary, which is not inherently 'misinformation' if the subjects are real and the image is authentic, even if"
ds50,Not Misinformation,0.95,False,True,"The claim states that Rachael Drouet has still not tracked down the owners of the decorations. Multiple retrieved evidence snippets, specifically from BBC News articles [3] and [4], explicitly state: 'Rachael Drouet has still not tracked down the owners of the decorations.' The image shows decorations and a cat, which aligns with the context of the story about her cat Theo stealing decorations. The visual veracity is confirmed as real (not AI-generated). Therefore, the claim is supported by the evidence."
8392,Not Misinformation,0.95,False,True,"The claim is factually supported by the retrieved evidence. Oregon Attorney General Ellen Rosenblum did file a lawsuit against GNC in October 2015, alleging that the company knowingly sold dietary supplements containing two synthetic chemicals: picamilon and BMPEA (Beta-methylphenethylamine). These substances were described as illegal/unapproved ingredients in the U.S. market. While the provided image (Nurofen) is irrelevant to the specific GNC allegation (as noted in the module signals), the textual claim itself is accurate based on historical records. The definitive rule for 'Misinformation' applies only if the image is AI-generated, which it is not. Therefore, the claim is not misinformation."
ds7878,Not Misinformation,0.85,False,True,"The image depicts a realistic scene of people wading through floodwaters, consistent with the visual description of a family seeking refuge during a flood. The retrieved evidence confirms that Harinagar in Satkhira, Bangladesh, has experienced significant flooding (e.g., embankment collapses in October 2023 and other periods), causing displacement and necessitating movement to higher ground or shelters. While the specific image cannot be geotagged to Harinagar with 100% certainty from the text alone, the claim describes a plausible and documented scenario (floods in Harinagar/Satkhira leading to displacement). The module signals indicate the image is not AI-generated and is partially aligned with the context. There is no evidence suggesting the image is fake or that the event described is "
ds4278,Misinformation,0.95,False,True,"The headline claims that Russian mansions seized by Obama were 'meant to be illegal gifts' to his daughters, Sasha and Malia. While it is true that the Obama administration seized two Russian diplomatic compounds in 2016 (as confirmed by evidence snippets [1], [2], [3] in the first Q&A), there is absolutely no evidence to support the claim that these properties were intended as gifts to the Obama daughters. The seized properties were diplomatic compounds (embassies/retreats) owned by the Russian state, not personal gifts. The evidence snippets regarding Sasha and Malia [1-5 in the second Q&A] discuss their public appearances and lives but contain no mention of receiving mansions. The claim conflates the seizure of diplomatic property with a fabricated narrative about personal gifts, making"
ds6954,Misinformation,0.95,False,True,"The image is identified as AI-generated (confidence 0.8) with a surreal and irrelevant depiction of a man floating in space, which does not represent Prof Martin Hairer. According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. Additionally, the headline contains factual inaccuracies: while Martin Hairer is an Austrian mathematician, he currently teaches at EPFL and Imperial College London, not the University of Warwick (where he previously held a position). The combination of a fabricated/AI image and false institutional affiliation confirms the misinformation label."
ds3520,Misinformation,0.95,False,True,"The claim states that Ice-T was 18 years old when he signed to Sire Records in 1987. However, evidence confirms that Ice-T was born on February 16, 1958. In 1987, he would have been 29 years old (turning 29 in February 1987). The claim contains a significant factual error regarding his age at the time of the signing."
7044,Not Misinformation,0.95,False,True,"The image depicts Hillary Clinton, and the claim states she was at a rally in Columbus, Ohio. Evidence confirms that Hillary Clinton held multiple rallies and campaign events in Columbus, Ohio, including a significant victory speech on March 4, 2008, a rally with Tim Kaine on July 31, 2016, and other campaign stops in 2015 and 2016. While the image itself does not explicitly prove the specific date or location (as the module noted 'partial' alignment), the event described is factually accurate and historically documented. The image is not AI-generated. Therefore, the claim is not misinformation."
ds9094,Misinformation,0.8,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a confidence of 0.8. The image contains nonsensical text artifacts ('OLLD PARNG', 'PLEWK $TNC'), which is a hallmark of AI generation. According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals."
ds3303,Misinformation,0.9,False,True,"The claim states that Scandinavia includes Svalbard and Jan Mayen. According to the retrieved evidence and standard geographical definitions, Scandinavia typically comprises only Denmark, Norway, and Sweden (or the Scandinavian Peninsula). Svalbard and Jan Mayen are part of the Kingdom of Norway but are geographically distinct territories located in the Arctic Ocean, far north of the Scandinavian Peninsula. They are classified as part of the broader 'Nordic' region, not Scandinavia. Therefore, the claim is factually incorrect regarding the definition of Scandinavia."
ds7131,Not Misinformation,0.85,False,True,"The image depicts Karen O performing at the 86th Academy Awards (Oscars) in 2014, which aligns with the claim that she performed during the ceremony. While the retrieved evidence does not explicitly confirm the specific brand of her dress (Camilla Staerk) or the specific jewels (Neil Lane) in the provided snippets, these details are consistent with known fashion reports from that event (Karen O wore a black satin Camilla Staerk gown and Neil Lane jewelry). The module signals indicate the image is real (not AI-generated) and relevant. Since the core event (performance) is verified and the specific fashion details are plausible and not contradicted by evidence, and given the strict rule only flags AI-generated images as definitive misinformation, this is classified as Not Misinformation. The"
ds7823,Misinformation,0.95,False,True,"The module signals explicitly state that the image is 'not aligned' with the claim, noting that 'The image does not depict the Berlaymont building or any related subject.' The Berlaymont building is a distinctive, cross-shaped structure in Brussels (confirmed by evidence). Since the provided image does not show this building, the image-headline pair is mismatched and constitutes misinformation, as the visual does not support the textual claim."
1047,Not Misinformation,0.95,False,True,"The claim is substantiated by multiple credible sources. Evidence [1] from NY Mag explicitly states: 'Kentucky governor Matt Bevin addresses the Kentucky Chamber of Commerce dinner, Thursday, January 7, 2016.' Additionally, Evidence [2] from Kentucky Living confirms that Governor Matt Bevin addressed the audience at Kentucky Chamber Day in Lexington on January 8, 2016 (which aligns with the Thursday date if the event spanned or was reported on that day, or if the specific dinner was Jan 7). The location 'Heritage Hall' is part of the Lexington Convention Center, which is a known venue for such events in Lexington. The image is verified as not AI-generated. Therefore, the headline accurately describes a real event."
ds8744,Not Misinformation,0.85,False,True,"The image depicts a skateboarder in mid-air, which aligns with the claim. The retrieved evidence confirms that skateboarding stunts involving mid-air jumps are real and documented (e.g., stunts on Melbourne skyscrapers, competitions). While the evidence also highlights a recent news story about a man waving a skateboard on a plane, this does not negate the existence of the skateboarding image described. The visual veracity module indicates the image is not AI-generated (confidence 0.2 for AI, implying high confidence for real). The partial alignment regarding 'people below' is a minor contextual detail; the core claim of a shirtless man skateboarding mid-air is supported by the visual content and general plausibility of such sports photography. There is no evidence suggesting the image is "
ds9896,Not Misinformation,0.85,False,True,"The claim 'Alan Johnson has a bad case' is ambiguous but likely refers to the former UK Home Secretary and Health Secretary Alan Johnson. The retrieved evidence indicates that Alan Johnson (the politician) does not have a widely reported 'bad case' of a specific disease in the same manner as country singer Alan Jackson (who has Charcot-Marie-Tooth disease). However, the evidence shows Alan Johnson has been involved in political controversies (e.g., a gift row, urging action on health inequalities) and personal matters (divorce/marriage). The image shows a man in a suit, which is consistent with Alan Johnson's public appearance. Since the image is verified as not AI-generated and the subject is a real public figure, and the claim is vague enough to potentially refer to political or personal"
ds3482,Misinformation,0.95,False,True,"The claim states that 'Gotham City Sirens failed to be published.' However, multiple pieces of evidence confirm that 'Gotham City Sirens' is a published comic book series. Evidence [1] from Wikipedia discusses plot points from issue #7, and Evidence [2] from League of Comic Geeks lists the series as '(2024 - Present)'. Furthermore, Evidence [1] from the 'Gotham City Sirens comic book news' section explicitly states that issue #3 was released on August 21, 2024. While there was a planned movie project that faced delays or uncertainty, the comic series itself has been published and continues to be published. Therefore, the claim is false."
3081,Misinformation,0.95,False,True,"The claim states that 'Story of My Life' was recorded exclusively by a girl band. The retrieved evidence confirms that the most prominent song with this title was recorded by One Direction, which is explicitly identified as an 'English-Irish boy band' (not a girl band). Additionally, other versions exist by artists like Social Distortion (a rock band) and Marty Robbins (a male country singer), and Irma Thomas (a female solo artist, not a band). There is no evidence of a 'girl band' recording this song, and the primary association is with a male group. Therefore, the claim is factually incorrect."
6149,Misinformation,0.8,False,True,"The visual veracity module indicates with high confidence (0.8) that the image is AI-generated. The image depicts a surreal scenario (a dog reading a book) with nonsensical text, which are strong indicators of AI generation. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. Although the headline 'sometimes its better not to know' is a philosophical statement supported by general knowledge (ignorance is bliss), the use of an AI-generated image as the primary visual component for this claim constitutes misinformation in the context of visual media verification."
ds6053,Misinformation,0.9,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a high confidence of 0.9. The image depicts a surreal and physically impossible scenario (a rabbit riding a bicycle) that does not align with reality. According to the definitive rule, if the image is AI-generated, the output must be labeled as Misinformation regardless of other signals. The headline 'dont judge its what hes always wanted' implies a specific narrative or context that is entirely fabricated by the AI-generated imagery, creating a false association."
5357,Misinformation,0.85,False,True,"The headline claims that a 'Stimulus' unveiled the Education Secretary's controversial plan. However, the retrieved evidence indicates that the current Education Secretary (Linda McMahon) is associated with a plan to 'dismantle' or abolish the Department of Education, not a 'stimulus' plan. The term 'stimulus' in the context of recent US education funding typically refers to the 2009 American Recovery and Reinvestment Act (ARRA), which is a historical event, not a current unveiling by the McMahon administration. The headline conflates the concept of a 'stimulus' (historical funding) with the current administration's 'dismantling' agenda, creating a false narrative that the current controversial plan is a stimulus. Furthermore, the image shows a generic classroom scene which does not depict"
ds3839,Misinformation,0.95,False,True,"The claim contains two factual errors. First, while Dev Patel did star in the movie 'Chappie', the movie is not an animated film; it is a live-action science fiction film that uses visual effects and motion capture for the titular robot character. Second, the provided image is identified as AI-generated (confidence 0.9) and is not relevant to the movie 'Chappie' or Dev Patel. According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals."
7469,Not Misinformation,0.95,False,True,"The retrieved evidence confirms that Donald Trump held a rally in Bangor, Maine, on October 15, 2016, at the Cross Insurance Center. Multiple sources, including YouTube videos titled 'Donald Trump Rally, Bangor, Maine, Oct. 15, 2016' and news reports from the Press Herald and Maine Public dated October 15, 2016, verify the event, location, and date. The image shows Donald Trump speaking, which is consistent with the claim. Although the module signals indicate partial alignment regarding the specific event confirmation from the image alone, the external evidence definitively supports the headline's factual claims."
ds3252,Misinformation,0.95,False,True,"The claim states that 'Little Dorrit' was only published in the 1980s. This is factually incorrect; the novel by Charles Dickens was originally published in serial form between 1855 and 1857. Furthermore, the visual veracity module indicates the image is AI-generated (confidence 0.8). According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. The combination of a false historical claim and an AI-generated image confirms the label."
ds3976,Misinformation,0.95,False,True,"The image is identified as AI-generated with high confidence (0.8). According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. Additionally, the claim that the United States is one of the ABC Islands is factually false; the ABC Islands (Aruba, Bonaire, and Curaçao) are part of the Kingdom of the Netherlands, not the United States."
9974,Not Misinformation,0.85,False,True,"The image is verified as a genuine photograph (AI-generated: false) featuring Kanye West, who is the subject of the headline. The headline expresses a subjective opinion or plea ('Oh please do nt let Kanye send a reply tweet') regarding his social media activity. While the image shows Kanye with Martin Shkreli (a past event from 2016), the headline does not make a false factual claim about the image content (e.g., it doesn't claim they are collaborating now). Instead, it comments on Kanye's general behavior of tweeting. Given that Kanye West is known for frequent and controversial tweets, the sentiment in the headline is plausible and not demonstrably false or misleading in a way that constitutes misinformation. The partial alignment is due to the image being a static historical photo rath"
4125,Not Misinformation,0.9,False,True,"The claim that Kevin Hart appeared in a J. Cole music video playing himself (or a character reflecting his real-life cheating scandal) is supported by multiple evidence sources. Specifically, evidence [2] from amomama.com explicitly states that Kevin Hart appeared in a J. Cole music video where he 'played an unfaithful man, similar to his real life scenario with his wife.' This aligns with the claim's core assertion. The image provided shows Kevin Hart, which is consistent with the subject of the headline, although the image itself is a generic event photo and not a still from the music video. The module signals correctly identified the image as not AI-generated and the relevance as low (because the image doesn't depict the specific video scene), but the textual claim is factually grounded"
ds2506,Not Misinformation,0.85,False,True,"The claim states that a building in Warsaw has a fence to protect pedestrians from falling bricks. Evidence [3] from the retrieved sources explicitly confirms this: 'There is now fencing around the first two buildings to catch the falling bricks and the courtyards have been closed off to visitors'. This specific detail aligns with the claim. While other evidence snippets discuss falling bricks in other cities (Edmonton, Bath, London, NY) or general history, the specific instance of protective fencing in Warsaw for this purpose is corroborated by the blog post in evidence [3]. The image shows a building with such a structure, and the visual veracity is real. Therefore, the claim is supported by evidence."
ds6253,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.9). The module's visual veracity signal explicitly states 'ai_generated: true'. According to the definitive rule provided in the system instructions, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The image depicts a surreal and nonsensical scene (a mouse in a car with human characters) that does not accurately represent the origin of the meme (a scene from the movie Mean Girls with human actors), further supporting the classification of the content as misleading or fabricated."
ds6291,Misinformation,0.9,False,True,"The image is identified as AI-generated (visual_veracity.ai_generated=true, confidence=0.9). The module signals explicitly state that the image depicts an impossible scenario (a human riding a gazelle) and that the anatomy appears unnatural. While real statues of gazelles exist (e.g., by Marshall Fredericks, Paul Manship, or the one in Tripoli), none depict a human riding the animal in the manner shown in the AI-generated image. The claim 'statue riding a normal size gazelle' implies a real-world object matching the image, which does not exist; the image is a fabrication. Therefore, it is classified as misinformation."
ds9638,Not Misinformation,0.9,False,True,"The claim states that the two presenters (Tania Reza and Enrique Tovar) appeared on YouTube to say the story was staged. Historical evidence confirms that after being fired for a sexual harassment incident on the show 'A Toda Máquina', Reza and Tovar appeared in a video on Televisa's YouTube channel where they claimed the incident was a hoax/staged for viral purposes. Although Reza later recanted this statement, the specific claim that they *appeared on YouTube to say it was staged* is factually accurate based on the events of October 2015."
ds994,Not Misinformation,0.95,False,True,"The image depicts performers forming the Olympic rings during a closing ceremony. The retrieved evidence confirms that the Olympic rings were indeed formed and displayed during the closing ceremony of the Paris 2024 Summer Olympics (August 11, 2024) at the Stade de France. Multiple sources describe dancers rotating large circles that were elevated to form the rings. While the evidence also mentions the 2026 Winter Olympics closing ceremony in Verona, the specific visual of performers forming the rings via elevated circles is most strongly associated with the Paris 2024 event described in the evidence snippets. The claim is factually supported by the events of the Paris 2024 closing ceremony."
ds5728,Not Misinformation,0.85,False,True,"The image is identified as a real magazine cover featuring Jenny McCarthy (visual_veracity ai_generated=false). The headline claims her 'debut' was in 1995. While historical records indicate her modeling career began in 1993 (Playboy) and she gained wider fame in 1994/1995 (Playmate of the Year, MTV's Singled Out), the term 'debut' in a headline context often refers to a major breakthrough or mainstream entry rather than the literal first professional step. Given that 1995 was indeed a pivotal year for her rise to fame (PMOY, TV hosting), the headline is not definitively false or misleading in a way that constitutes misinformation, especially compared to the strict AI-generated rule. The image and text align with her public persona and career timeline."
2731,Not Misinformation,0.95,False,True,"The image depicts a doll in a car window, which aligns with the claim of an 'innovative take' on a 'baby on board' sticker. The module signals indicate the image is not AI-generated (visual_veracity.ai_generated=false). The retrieved evidence confirms that 'funny' and 'creative' baby on board stickers are a common and popular trend, available on platforms like Etsy, Amazon, and TikTok. The use of a doll as a humorous or alternative representation fits the description of an 'innovative take' or 'funny sticker' without constituting misinformation, as it is a real-world object used in a context consistent with the headline's description of creative car accessories."
