sample_id,label,confidence,abstain,parse_ok,rationale
ds6329,Misinformation,0.95,False,True,"The image is identified as AI-generated with high confidence (0.9) by the visual veracity signal, depicting an impossible scenario of a man inside a shark. According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. Furthermore, the headline claims a connection between 'What's Eating Gilbert Grape' (a drama with no shark scenes) and 'Sharkasaurus' (a 2014 creature feature), which is factually incoherent and unrelated to the film's content. The retrieved evidence confirms that 'What's Eating Gilbert Grape' is a drama without shark elements and that 'Sharkasaurus' is a separate, unrelated movie. The combination of an AI-generated image and a nonsensical headline linking unrelated entities constitutes misinformation."
ds1157,Not Misinformation,0.85,False,True,"The claim describes a person holding a banner during a pope's procession down Fifth Avenue to St. Patrick's Cathedral. Historical evidence confirms that Pope Paul VI visited New York City on October 4, 1965, and 55,000 people lined Fifth Avenue for his arrival at St. Patrick's Cathedral [Evidence 1, 2]. Similarly, Pope Francis traveled down Fifth Avenue on September 24, 2015, to attend evening prayers at St. Patrick's Cathedral [Evidence 1, 2]. While the specific detail of a 'person holding a banner' is not explicitly detailed in the snippets for these specific events, it is a highly plausible and common occurrence during such large-scale public processions involving thousands of supporters. The core factual elements (Pope, Fifth Avenue, St. Patrick's Cathedral, procession) are verified fo"
5013,Misinformation,0.85,False,True,"The headline claims a 'Controversial Dating Revelation Amid Divorce' for Brooke Burke. However, the retrieved evidence and module signals indicate that Brooke Burke is currently engaged to Scott Rigsby and is not currently going through a divorce. While she was previously divorced from David Charvet (finalized years ago), the current news cycle (June 2025) focuses on her engagement and wedding delays with Rigsby, not a new divorce or controversial dating revelations linked to a divorce. The image provided is also flagged as irrelevant to the specific claim, showing generic stage individuals rather than Burke. The headline misrepresents her current relationship status by framing it around a divorce that is not currently happening, constituting misinformation."
3983,Misinformation,0.95,False,True,"The claim states that 'A Good Day to Die Hard' was directed by John Moore in 2008. While the director attribution is correct (John Moore directed the film), the release year is factually incorrect. The retrieved evidence and module signals confirm that the film was released in 2013 (specifically February 14, 2013), not 2008. Additionally, the image provided is identified as AI-generated with high confidence (0.8), which triggers the definitive rule to classify the pair as Misinformation regardless of the textual accuracy of the director's name. The combination of a false date and an AI-generated image solidifies the misinformative nature of the content."
ds9980,Misinformation,0.85,False,True,"The image depicts a specific scene of a girl at a displacement camp near a Kurdish checkpoint. Evidence [3] from the first query and Evidence [1] and [2] from the third query confirm that such scenes occurred during the ISIS conflict (circa 2014-2017), specifically referencing the Khazer/Aksi Kalak checkpoint area where displaced families from Mosul settled in fields or camps. However, the module signals and the retrieved evidence for 'family settlement northern Iraq 2023' do not support the claim that this specific image is from 2023 or depicts a recent settlement event. The visual content (clothing, tent style, image quality) and the specific context of 'settling in a field' align with the 2014-2015 refugee crisis coverage (e.g., Daily Mail, NBC News reports from that era). The claim imp"
ds2354,Not Misinformation,0.85,False,True,"The image depicts a large airplane flying low in a cloudy sky. The module signals indicate the image is not AI-generated (visual_veracity.ai_generated=false) and is relevant to the claim. The retrieved evidence supports the plausibility of the scene: planes do fly low due to various factors such as landing approaches, weather conditions (clouds, heat), and specific airport procedures (e.g., LAX beach landings). While the evidence does not confirm a specific viral event matching this exact image, the visual content is physically plausible and consistent with known aviation behaviors. There is no evidence suggesting the image is fake or the claim is false. The claim is a descriptive statement about a visual event, which appears genuine."
ds9501,Misinformation,0.95,False,True,"The claim states that Ford's reelection campaign was 'brilliant.' Historical evidence confirms that Gerald Ford's 1976 reelection campaign was unsuccessful, as he lost the general election to Jimmy Carter. The campaign was widely criticized for its lack of clear strategy and was hampered by the lingering effects of the Watergate scandal and a difficult primary challenge from Ronald Reagan. Describing a failed campaign with significant strategic flaws as 'brilliant' is factually incorrect and constitutes misinformation. The retrieved evidence explicitly states the campaign was 'unsuccessful' and details the challenges it faced, contradicting the positive characterization in the claim."
ds4,Not Misinformation,0.95,False,True,"The claim states that after the Charlie Hebdo murders, surviving staff left their Paris offices for a temporary home at Liberation newspaper. Evidence from multiple sources confirms this sequence of events. Specifically, ABC News [3] and The Sydney Morning Herald [2] explicitly state that Charlie Hebdo staff 'squatting' or staying in an 'improvised space carved out of the newsroom of Liberation' for more than six months after the January 2015 attack, before moving into new rented offices in September/October 2015. The image provided appears to be a memorial scene, which is consistent with the aftermath of the attacks, though it does not directly depict the office relocation. However, the textual claim regarding the relocation to Liberation is factually supported by the evidence."
ds3871,Misinformation,0.95,False,True,"The claim that Meghan Markle was born in July is factually incorrect; she was born on August 4, 1981, as confirmed by multiple evidence sources [1], [2], [3]. Furthermore, the image provided is identified as AI-generated (visual_veracity ai_generated=true, confidence=0.8) and is irrelevant to the claim, showing nonsensical objects rather than the subject. According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals."
8830,Not Misinformation,0.85,False,True,"The claim describes an 'old clock hanging up against the side of a barn'. The retrieved evidence confirms that such images and objects exist. Specifically, Evidence [3] from Unsplash explicitly describes a photo titled 'A barn with a clock on the side of it', showing an old wood barn in Michigan. Additionally, Evidence [2] from WatchUSeek discusses a story about a clock built for a barn in rural Wisconsin. The module signals indicate the image is not AI-generated (visual_veracity ai_generated=false) and while the 'relevancy' signal was low (likely due to the specific visual context not being perfectly matched in the module's internal check or the image being a generic clock rather than the specific Unsplash photo), the existence of the described scenario is factually supported by the evide"
ds5053,Misinformation,0.85,False,True,"The claim that drinking green tea daily increases lifespan by exactly 'ten years' is a specific quantitative assertion that is not supported by the retrieved evidence. While multiple sources (e.g., [3] from Benzinger on Health, [3] from Nepal Tea Collective) confirm that green tea is associated with reduced risk of cardiovascular disease and may contribute to longevity or a lower risk of death, none of the sources cite a study claiming a specific ten-year extension of life. The evidence suggests general health benefits and potential longevity, but the specific 'ten years' figure appears to be an exaggeration or misrepresentation of the data, rendering the headline misleading/misinformation."
ds2437,Misinformation,0.95,False,True,"The claim states that the image shows an 'animal food tray and cage' that is empty. However, the image clearly depicts a disc golf basket (a metal chain basket used in the sport of disc golf) situated outdoors near a tree. The module signals correctly identify that the image is not of an animal food tray or cage, noting the 'aligned: false' relevancy. The claim misidentifies the primary subject of the image entirely. Since the headline describes objects (animal food tray, cage) that are not present in the image, the claim is factually incorrect regarding the image content, constituting misinformation."
ds6090,Misinformation,0.95,False,True,"The image is identified as AI-generated with high confidence (0.8) by the visual veracity module, citing surreal elements like a camel in a social setting. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The headline 'omg outside lands was like so fun' implies a genuine personal experience at the event, but the image is fabricated, making the pair misleading."
ds742,Not Misinformation,0.75,False,True,"The image depicts a protest with a 'WALL OFF TRUMP' banner, which aligns with the widespread anti-Trump demonstrations that occurred in Cleveland during the 2016 Republican National Convention (RNC). The RNC was held at the Quicken Loans Arena (now Rocket Mortgage FieldHouse) in Cleveland. While the specific claim that demonstrators 'blocked' or formed a barrier to Trump *at* the arena is not explicitly confirmed by the provided snippets (which mention protest routes near the arena and arrests for flag burning outside), the core elements of the claim (Trump protest, Cleveland location, Quicken Loans Arena vicinity) are factually consistent with the historical event. The 'WALL OFF TRUMP' slogan was a prominent feature of these protests. The image is verified as real (not AI-generated). The "
ds1754,Not Misinformation,0.95,False,True,"The claim states that Benedict Cumberbatch portrayed Julian Assange in the film 'The Fifth Estate'. Multiple pieces of evidence confirm this fact. Wikipedia explicitly states that 'The Fifth Estate' is a 2013 biographical thriller film starring Benedict Cumberbatch as Julian Assange [1]. IMDb and Rotten Tomatoes also list Benedict Cumberbatch in the role of Julian Assange for this film [2, 3]. The image signals indicate the image is not AI-generated and is relevant to the claim. Therefore, the claim is factually correct."
4580,Not Misinformation,0.6,False,True,"The claim that Kourtney Kardashian 'picks' Kylie Jenner's lip kit over Kim Kardashian's contour sticks is a subjective preference or a specific anecdote that is not supported by the provided evidence as a general fact or widely reported news event. The evidence confirms the existence of Kylie's lip kits and Kim's contour sticks but does not verify Kourtney's specific preference or choice between them. The image is identified as a genuine photograph (not AI-generated) but is irrelevant to the specific claim (low relevancy). Since the claim is likely a fabricated or highly specific unverified anecdote often used in clickbait, and there is no evidence supporting the specific 'picking' action, it leans towards misinformation in the context of factual reporting. However, without definitive proo"
ds50,Not Misinformation,0.95,False,True,"The claim states that Rachael Drouet has still not tracked down the owners of the decorations. Evidence [3] from BBC News explicitly states: 'Rachael Drouet has still not tracked down the owners of the decorations.' This directly confirms the claim. The image shows decorations and a cat, which is consistent with the context of the story about a cat stealing decorations, although the image itself does not prove the specific outcome of the owner search. The visual veracity is genuine (not AI-generated). Therefore, the claim is supported by evidence."
8392,Not Misinformation,0.95,False,True,"The retrieved evidence confirms that Oregon Attorney General Ellen Rosenblum filed a lawsuit against GNC in October 2015, alleging that the company sold dietary supplements containing illegal synthetic chemicals, specifically BMPEA and picamilon. The claim accurately reflects these public legal allegations. Although the module signals indicate the image is irrelevant (showing Nurofen instead of GNC products), the claim itself is factually grounded in the historical record of the lawsuit. The image mismatch does not make the textual claim misinformation, but rather indicates a mismatched media asset. Since the claim is supported by evidence and the image is not AI-generated, the verdict is Not Misinformation."
ds7878,Not Misinformation,0.65,False,True,"The claim describes a specific event: a Bangladeshi family wading through floodwaters to refuge in Harinagar, Satkhira. The retrieved evidence confirms that Harinagar (a rural municipality in the Satkhira district of Bangladesh) has indeed suffered significant flooding, with reports citing losses of over Rs 242 million and displacement of residents (Evidence [1] from risingnepaldaily.com, though the URL suggests a Nepali source, the content explicitly names 'Harinagar rural municipality' in the context of Bangladesh floods often reported in regional media; additionally, Evidence [2] from dhakatribune.com confirms flooding in Satkhira's Burigoalini union, which is in Harinagar upazila). The visual signals indicate the image is real (not AI-generated) and depicts people wading through floodw"
ds4278,Misinformation,0.95,False,True,"The claim that Obama seized Russian mansions to be used as illegal gifts for his daughters Sasha and Malia is false. While it is true that the Obama administration seized two Russian diplomatic compounds in December 2016 as retaliation for election interference (as confirmed by PolitiFact and BBC reports), there is no evidence that these properties were intended as gifts for the Obama daughters. The seizure was a diplomatic sanction, not a real estate transaction for personal use by the First Family. The headline conflates the actual seizure of diplomatic properties with a fabricated narrative about gifts to the daughters, which is a known debunked rumor."
ds6954,Misinformation,0.95,False,True,"The claim contains two factual errors regarding Martin Hairer's employment and the visual content. First, the claim states he teaches at the University of Warwick; however, evidence [1] and [2] confirm he is a Professor at EPFL and Imperial College London, not Warwick. Second, the module signals indicate the image is AI-generated (ai_generated=true, confidence=0.8) and irrelevant to the subject. Per the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals."
ds3520,Misinformation,0.95,False,True,"The claim states that Ice-T was 18 years old when he signed to Sire Records in 1987. However, evidence confirms that Ice-T was born on February 16, 1958. In 1987, he would have been 29 years old (turning 29 in February 1987). The claim regarding his age is factually incorrect. While the part about signing to Sire Records in 1987 is true, the specific detail about his age makes the overall claim false."
7044,Not Misinformation,0.85,False,True,"The claim states that Democratic presidential candidate Hillary Clinton was at a rally in Columbus, Ohio. The retrieved evidence confirms that Hillary Clinton, as a Democratic presidential candidate, held multiple rallies and speaking events in Columbus, Ohio, specifically in 2015 and 2016 (e.g., June 21, 2016, at Fort Hayes Vocational School, and September 10, 2015, at a 'Women for Hillary' meeting) [1, 3]. The image shows a woman who appears to be Hillary Clinton. While the specific date or exact location within Columbus cannot be definitively verified from the image alone, the event described (Clinton at a rally in Columbus) is factually grounded in historical records. The image is not AI-generated. Therefore, the claim is consistent with known facts and is not misinformation."
ds9094,Misinformation,0.95,False,True,"The image is identified as AI-generated with high confidence (0.8) due to nonsensical text artifacts ('OLLD PARNG', 'PLEWK $TNC') on the sign, which is a hallmark of generative AI models. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The headline claims the image depicts 'Two old street parking meters surrounded by weeds,' but the visual content does not clearly show two distinct meters, and the AI generation nature invalidates the image as a factual representation of reality."
ds3303,Misinformation,0.9,False,True,"The claim states that Scandinavia includes Svalbard and Jan Mayen. According to the retrieved evidence and standard geographical definitions, Scandinavia typically comprises only Denmark, Norway, and Sweden (or the Scandinavian Peninsula). Svalbard and Jan Mayen are part of the Kingdom of Norway but are geographically distinct and are classified as part of the broader 'Nordic' region, not Scandinavia. Specifically, evidence [2] from scandification.com explicitly states 'Svalbard is part of the Nordic region' and distinguishes it from Scandinavia. Similarly, Wikipedia [1] and [2] define Scandinavia as Denmark, Norway, and Sweden, noting that the term is sometimes used loosely for Nordic countries but is geographically distinct from territories like Svalbard. Therefore, the claim is factuall"
ds7131,Not Misinformation,0.65,False,True,"The claim states that Karen O performed at the ceremony (the 86th Academy Awards) and wore specific attire (black satin Camilla Staerk dress and Neil Lane jewels). Evidence [1] and [3] from the retrieved set confirm that Karen O performed at the 2014 Oscars. While the specific details regarding the designer of her dress and the jeweler are not explicitly confirmed in the provided snippets (which focus on other aspects or fail to identify the dress), there is no evidence contradicting the claim. The module signals indicate the image is real (not AI-generated) and relevant. Given the lack of contradictory evidence and the confirmation of the core event (performance), the claim is treated as plausible/not misinformation, though specific fashion details remain unverified by the limited evidenc"
ds7823,Misinformation,0.95,False,True,"The claim states that the image depicts the Berlaymont building, which houses the European Commission. However, the module signals explicitly state that the image is 'not aligned' with the claim, noting that 'The image does not depict the Berlaymont building or any related subject' and shows a 'different structure'. The Berlaymont building is a distinctive, cross-shaped office building in Brussels (confirmed by evidence [1], [2], [3] from the 'Is the Berlaymont building in Brussels?' queries). Since the image does not show the building described in the headline, the pairing is false/misleading. Although the visual veracity signal indicates the image is not AI-generated, the fundamental mismatch between the image content and the headline constitutes misinformation."
1047,Not Misinformation,0.95,False,True,"The retrieved evidence confirms that Kentucky Governor Matt Bevin addressed the Kentucky Chamber of Commerce dinner on Thursday, January 7, 2016. Specifically, evidence item [1] from NY Mag explicitly states: 'Kentucky governor Matt Bevin addresses the Kentucky Chamber of Commerce dinner, Thursday, January 7, 2016.' Additionally, evidence item [2] from Kentucky Living mentions 'Governor Matt Bevin addresses audience at Kentucky Chamber Day in Lexington' on Jan 8, 2016, which aligns with the event timing (Chamber Day events often span multiple days or the date in the claim is the specific dinner date). The location 'Heritage Hall' is part of the Lexington Convention Center, which is a known venue for such events in Lexington, KY. The image signals indicate the photo is not AI-generated and "
ds8744,Not Misinformation,0.75,False,True,"The claim describes a shirtless man skateboarding in mid-air above people. The retrieved evidence does not support the specific narrative of a recent viral incident involving a shirtless skateboarder jumping over people (which might be confused with the unrelated Breeze Airways incident where a man waved a skateboard, or the Melbourne skyscraper stunt which involved a different context). However, the image itself is identified as a plausible, real-world skateboarding photo (visual_veracity ai_generated=false). The 'answers' module suggests the image might be of Brian Wenning or a generic skate photo. The claim is a literal description of a skateboarding action (mid-air trick). While the 'above some people' part is ambiguous in the image (focus is on stairs), it is not definitively false or"
ds9896,,,False,False,PARSE_FAILURE
ds3482,Misinformation,0.95,False,True,"The claim that 'Gotham City Sirens failed to be published' is factually incorrect. Evidence confirms that 'Gotham City Sirens' is a published comic book series by DC Comics. Multiple issues have been released, including #1, #2, #3, and #4, with ongoing publication as of 2024 (e.g., issue #3 released in August 2024). While there was a planned film adaptation that faced delays or changes in status, the comic series itself has been successfully published and continues to be released. The image shows physical copies of these comics, further corroborating their existence and publication."
3081,Misinformation,0.95,False,True,"The claim states that 'Story of My Life' was recorded exclusively by a girl band. The retrieved evidence clearly identifies the most prominent song with this title as being recorded by One Direction, which is an English-Irish boy band (male), not a girl band. Additionally, other versions exist by artists like Irma Thomas (female solo artist) and Social Distortion (male band), but none are recorded by a 'girl band'. Therefore, the claim is factually incorrect regarding the primary entity associated with the title and the gender composition of the recording artist."
6149,Misinformation,0.85,False,True,"The image is identified as AI-generated with high confidence (0.8). According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The image depicts a surreal scenario (a dog reading a book) which is visually inconsistent with the abstract philosophical claim in the headline, further supporting the classification of the pair as misleading or fabricated content."
ds6053,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.9) by the visual veracity module. The image depicts a surreal and physically impossible scenario (a rabbit riding a pink tricycle) that does not align with reality. The headline 'dont judge its what hes always wanted' implies a specific narrative or context about a person's desires, which is completely disconnected from the visual content of a rabbit on a bike. According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. The irrelevance of the image to the headline further supports the classification of this pair as misleading or fabricated content."
5357,Misinformation,0.85,False,True,"The headline claims that a 'Stimulus' unveils the Education Secretary's controversial plan involving financial risks. However, the retrieved evidence indicates a conflation of two distinct events from different time periods. Evidence [2] from the NEA (dated March 2026) confirms that Education Secretary Linda McMahon and President Trump are actively pursuing a plan to 'dismantle' or abolish the Department of Education, which is the 'controversial plan' referenced. Meanwhile, Evidence [1] and [2] from the Reason Foundation and NYT (dated 2009) discuss a 'Huge Education Stimulus Plan' involving $147 billion in funding. The current administration's plan (2026) is about dismantling the department, not a stimulus package. The headline incorrectly attributes the controversial dismantling plan to "
ds3839,Misinformation,0.95,False,True,"The claim contains two parts: that Dev Patel starred in 'Chappie' and that 'Chappie' is an animated movie. While the first part is true (Dev Patel is in the cast), the second part is false. 'Chappie' is a live-action science fiction film that uses visual effects and motion capture to create the robot character, but it is not an animated movie in the traditional sense (like a fully CGI or hand-drawn animation). Furthermore, the module signals indicate that the image provided is AI-generated (visual_veracity.ai_generated=true with 0.9 confidence). According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The combination of a false premise about the film's genre and an AI-generated image confirms the label."
7469,Not Misinformation,0.95,False,True,"The retrieved evidence confirms that Donald Trump held a rally in Bangor, Maine, on October 15, 2016. Specifically, source [2] under the query 'Trump rally Bangor Maine October 15 2016' is a YouTube video titled 'Donald Trump Rally, Bangor, Maine, Oct. 15, 2016', and source [3] is a Press Herald article dated October 15, 2016, describing the rally at the Cross Insurance Center. The module signals also confirm the image is not AI-generated and aligns with the subject. Therefore, the headline accurately describes a real event."
ds3252,Misinformation,0.95,False,True,"The claim that 'Little Dorrit was only published in the 1980s' is factually incorrect. Evidence confirms that Charles Dickens' novel 'Little Dorrit' was originally published in serial form between 1855 and 1857, and in book form in 1857. While there was a 1988 film adaptation and a 2008 TV miniseries, the novel itself dates to the 19th century. Furthermore, the module signals indicate the image is AI-generated (confidence 0.8), which triggers the definitive rule to output 'Misinformation' regardless of other signals. The combination of the false publication date claim and the AI-generated nature of the visual content solidifies the verdict."
ds3976,Misinformation,0.95,False,True,"The claim that the United States is one of the ABC Islands is factually false. The ABC Islands consist of Aruba, Bonaire, and Curaçao, which are constituent countries and special municipalities within the Kingdom of the Netherlands, not the United States. Furthermore, the module signals indicate that the image is AI-generated (ai_generated=true, confidence=0.8). According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. The evidence confirms the political status of the ABC Islands and the AI nature of the image."
9974,Not Misinformation,0.6,False,True,"The headline 'Oh please do nt let Kanye send a reply tweet We need to know that' is a subjective expression of anticipation or anxiety regarding Kanye West's social media activity. The retrieved evidence confirms that Kanye West is an active and controversial Twitter user who frequently posts provocative content (e.g., recent tweets about Kim Kardashian, antisemitic remarks, etc.). The image shows Kanye West, aligning with the subject of the headline. While the specific 'reply tweet' mentioned is not identified in the evidence, the headline does not make a verifiable factual claim that can be proven false; rather, it expresses a sentiment about his potential actions. Since the image is not AI-generated and the subject is real and relevant, and the statement is not a demonstrably false fact"
4125,Not Misinformation,0.85,False,True,"The claim states that Kevin Hart played himself in a J. Cole music video, reliving his cheating scandal. Evidence [2] from amomama.com explicitly confirms that Kevin Hart appeared in a J. Cole music video where he 'played an unfaithful man, similar to his real life scenario with his wife' regarding his 2017 cheating scandal. While the specific song title isn't named in the snippet, the core assertion that he appeared in a J. Cole video portraying his infidelity is supported. The image provided is a generic photo of Kevin Hart and does not contradict the claim, nor does it prove it directly, but the textual evidence supports the factual basis of the headline's narrative. The module signals correctly identified the lack of visual alignment but the answers and retrieved evidence confirm the e"
ds2506,Not Misinformation,0.85,False,True,"The claim is supported by specific evidence found in the retrieved snippets. Snippet [3] from the first evidence block explicitly states: 'There is now fencing around the first two buildings to catch the falling bricks and the courtyards have been closed off to visitors'. This directly confirms the existence of such fences in Warsaw for the stated purpose. While other snippets discuss falling bricks in other locations (Edmonton, Bath, London) or historical ruins, the specific confirmation of the fence's purpose in Warsaw validates the core of the claim. The image shows a building with protective fencing, consistent with the description."
ds6253,Misinformation,0.95,False,True,"The image is identified as AI-generated with high confidence (0.9) by the visual veracity module. The image depicts a surreal and nonsensical scene (a mouse in a car with human characters) that does not correspond to the original source of the meme, which is a specific scene from the 2004 film 'Mean Girls' featuring Rachel McAdams and Lindsay Lohan in a convertible. The retrieved evidence confirms the origin of the phrase and the original visual context (a sports convertible with human actors). Since the image is AI-generated and does not depict the actual event or character referenced by the caption, it constitutes misinformation."
ds6291,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.9) by the visual veracity module. The module notes that the scenario of a human riding a gazelle is physically impossible in the manner depicted and that the anatomy appears unnatural. According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. While real statues of humans and gazelles exist (e.g., the Bronze Gazelle Statue in Tripoli or works by Marshall Fredericks), the specific image provided is a synthetic creation, not a photograph of a real-world object. Therefore, presenting it as a factual depiction of a statue is misleading."
