sample_id,label,confidence,abstain,parse_ok,rationale
ds1370,Not Misinformation,0.9,False,True,"The claim states that Kris and Bruce Jenner attended the Academy of Country Music Awards in Las Vegas. Evidence [3] from Mirror Online and Evidence [3] from USA TODAY explicitly confirm that Kris and Bruce Jenner attended the 44th Annual Academy of Country Music Awards held at the MGM Grand in Las Vegas on April 5, 2009. The image signals indicate the photo is authentic (not AI-generated) and aligns with the event. Therefore, the claim is supported by factual evidence."
ds2101,Not Misinformation,0.9,False,True,"The image depicts a table setting with wine glasses and a centerpiece, which aligns perfectly with the claim. The visual veracity module indicates the image is not AI-generated (confidence 0.0 for AI generation, implying high confidence it is real). The retrieved evidence confirms that such table settings are common and that centerpieces and wine glasses are standard elements of table decor, supporting the factual nature of the description. There is no evidence of manipulation or false context."
5000,Misinformation,0.9,False,True,"The claim that President Obama admitted to a secret deal to hand over U.S. territory to China to settle debt is factually false. Evidence shows that the only significant transfer of territory involving China in recent history was Hong Kong, which was returned by the UK to China in 1997, long before Obama's presidency. There is no record of any U.S. territory being handed over to China during the Obama administration, nor any 'secret deal' regarding debt settlement involving territorial cession. The retrieved evidence confirms that while Obama engaged in diplomatic relations and trade discussions with China, no such territorial handover occurred. The image of the Obamas is unrelated to this fabricated narrative."
ds4724,Not Misinformation,0.6,False,True,"The headline claims the couple is sleeping in separate bedrooms. While the image shows them together, it does not verify sleeping arrangements. However, the retrieved evidence indicates that while there are rumors and speculation about separation or marital issues, specific claims about sleeping arrangements are often debunked or attributed to misunderstandings (e.g., snoring). Evidence [2] from menzfirst.com explicitly states it is 'not accurate' that they sleep in separate rooms due to snoring, suggesting they have adapted to each other's quirks. Other evidence points to general divorce rumors being false or exaggerated. Since the specific claim of separate bedrooms is contradicted by at least one source and the couple is generally reported as happy despite rumors, the headline is likely"
ds6329,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.9), depicting an impossible scenario of a man inside a shark. The headline references 'What's Eating Gilbert Grape' and 'Sharkasaurus', neither of which involve a real person named Arnie fighting a shark or any connection to the depicted scene. 'What's Eating Gilbert Grape' is a drama with no shark scenes, and 'Sharkasaurus' is a separate creature feature. The combination of an AI-generated image with a nonsensical headline creates a misleading and false narrative."
ds1157,Not Misinformation,0.9,False,True,"The claim describes a person holding a banner during a pope's procession down Fifth Avenue to St. Patrick's Cathedral. Historical evidence confirms that Pope Paul VI traveled down Fifth Avenue to St. Patrick's Cathedral in 1965, and Pope Francis did so in 2015. During such high-profile papal visits, it is standard for crowds to hold banners and signs. The image shows a banner with the Pope's image, which is consistent with the visual evidence of supporters greeting a pope. The module signals correctly identify that the image is not AI-generated and is partially aligned with the event. While the specific individual holding the banner in the photo is not identified in the evidence, the event described (pope procession on 5th Ave to St. Patrick's) is factual, and the presence of banners is a "
5013,Misinformation,0.9,False,True,"The headline claims a 'controversial dating revelation' amid divorce that sparks speculation. However, the retrieved evidence indicates that Brooke Burke is currently engaged to Scott Rigsby and has discussed wedding plans (which have faced delays), rather than revealing new dating scandals or ongoing divorce controversies that fit the sensationalist tone of the headline. The divorce from David Charvet occurred years ago (2016), and current news focuses on her engagement. Furthermore, the module signals indicate the image is not aligned with the headline (relevancy aligned: false), showing two individuals on a stage likely unrelated to the specific 'dating revelation' context. The combination of a misleading headline that misrepresents current relationship status (engagement vs. dating sca"
3983,Misinformation,0.9,False,True,"The claim contains a factual error regarding the release year (stating 2008 instead of 2013). However, the primary reason for the 'Misinformation' label is the visual veracity of the image. The module signals indicate that the image is AI-generated (confidence 0.8) and depicts a surreal, nonsensical scene ('MOMATOR' star) that is irrelevant to the film or director mentioned. According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. The image does not depict John Moore, the film, or any related event, and the text on the image is incoherent, further confirming it is not a valid representation of the claim."
ds9980,Not Misinformation,0.6,False,True,"The image depicts a scene consistent with the headline's description of Iraqi families, including children, settling near Kurdish checkpoints in northern Iraq. Evidence [3] from the first query explicitly mentions a 'girl stands besides her tent at a temporary displacement camp set up next to a Kurdish checkpoint in Kalak' during the ISIS conflict in Mosul. Evidence [1] and [2] from the third query confirm that Iraqi families fleeing Mosul crowded Kurdish checkpoints (specifically the Khazer/Aksi Kalak area) and settled in nearby camps. While the specific date is not provided in the headline, the visual content aligns with documented historical events where such scenes occurred. The module's visual veracity signal indicates the image is not AI-generated, and the contextual signals, while p"
ds2354,Not Misinformation,0.6,False,True,"The image depicts a large airplane flying low in a cloudy sky. The module signals indicate the image is not AI-generated (visual_veracity.ai_generated=false). The retrieved evidence confirms that planes do fly low for various reasons, such as landing approaches (e.g., at LAX), weather conditions (clouds affecting flight paths), or heat affecting air density. While the claim is generic and does not specify a particular recent event or location, the visual content is consistent with known aviation phenomena and is not fabricated. The evidence supports the plausibility of the scene described."
ds9501,Misinformation,0.9,False,True,"The claim states that Ford's reelection campaign was 'brilliant.' Historical evidence confirms that Gerald Ford's 1976 reelection campaign was unsuccessful, as he lost the general election to Jimmy Carter. Describing a failed campaign as 'brilliant' is factually incorrect and misleading, especially given the context of the Watergate scandal and the primary challenge from Ronald Reagan which hampered his efforts. The module signals correctly identify the campaign as unsuccessful (conf: 1.0), directly contradicting the positive framing of the claim."
ds4,Not Misinformation,0.9,False,True,"The claim states that after the murders, Charlie Hebdo's surviving staff left their Paris offices for a temporary home at Liberation newspaper. Historical records confirm that following the January 2015 attack, Charlie Hebdo staff did indeed relocate to the offices of the newspaper Liberation, where they worked for over six months before moving to a new high-security location. The image provided appears to be a generic memorial scene (flowers, notes) which is consistent with the public mourning and support shown after the attacks, though it does not explicitly depict the office move. However, the core factual claim regarding the relocation to Liberation is true. The visual is not AI-generated and is relevant to the context of the event, even if it doesn't show the specific office interior."
ds3871,Misinformation,0.9,False,True,"The claim states that Meghan Markle was born in July. However, multiple verified sources confirm she was born on August 4, 1981, not in July. Furthermore, the module signals indicate that the associated image is AI-generated (confidence 0.8) and irrelevant to the claim, showing nonsensical objects rather than the subject. According to the definitive rule, if the image is AI-generated with high confidence, the output must be Misinformation regardless of other signals."
8830,Not Misinformation,0.6,False,True,"The image depicts a clock, and the retrieved evidence confirms that clocks on barns exist as both decorative items and functional structures (e.g., Unsplash photo of a barn with a clock, WatchUSeek discussion of a barn clock). While the module signals indicate low relevancy because the specific image might not show a barn (or the connection is weak), the claim itself is factually plausible and not demonstrably false or AI-generated. The visual veracity is real, and the subject matter is grounded in reality. Therefore, it is not misinformation, though the specific alignment is uncertain."
ds5053,Misinformation,0.9,False,True,"The claim that drinking green tea daily increases lifespan by exactly 'ten years' is a specific, quantifiable assertion that is not supported by the retrieved evidence. While multiple sources (e.g., [3] from Benzinger on Health, [3] from Nepal Tea Collective) confirm that green tea is associated with reduced risk of cardiovascular disease and potential longevity benefits, none cite a study claiming a specific ten-year extension. The evidence suggests general health benefits and reduced mortality risk, but the specific 'ten years' figure appears to be an exaggeration or fabrication not grounded in the provided scientific summaries. Therefore, the headline misrepresents the scientific consensus by presenting an unverified specific statistic as fact."
ds2437,Misinformation,0.9,False,True,"The claim states that the image shows an 'animal food tray and cage' that is empty. However, the image clearly depicts a disc golf basket (a metal chain basket used in the sport of disc golf) situated outdoors near a tree. The module signals correctly identify that the image is not relevant to the claim, noting that it shows a disc golf basket and not an animal food tray or cage. Since the subject matter of the image (disc golf equipment) is fundamentally different from the subject matter of the claim (animal husbandry items), the claim is factually incorrect regarding the visual content. The image does not support the headline."
ds6090,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.8) due to surreal and contextually inappropriate elements (a camel in a social festival setting). According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. The headline 'omg outside lands was like so fun' implies a genuine personal experience at the event, but the image is fabricated, making the pair misleading."
ds742,Not Misinformation,0.6,False,True,"The image depicts a protest with a 'WALL OFF TRUMP' banner, which aligns with the claim of demonstrators protesting Trump. Evidence confirms that significant protests occurred outside Quicken Loans Arena in Cleveland during the 2016 Republican National Convention (RNC), where Trump was the nominee. While the specific phrase 'form a barrier to Wall off Trump' is slightly ambiguous (likely meaning 'wall off' as in containment or a specific protest slogan), the core elements—protesters, Trump, and Quicken Loans Arena—are factually linked by the historical event. The image is verified as real (not AI-generated). The module's answer notes that sources don't explicitly state demonstrators 'blocked' Trump in a way that stopped him, but they confirm the presence of protests at the location. Given "
ds1754,Not Misinformation,0.9,False,True,"The headline accurately describes the casting in the 2013 film 'The Fifth Estate'. Multiple credible sources, including Wikipedia, IMDb, and Rotten Tomatoes, confirm that Benedict Cumberbatch played the role of Julian Assange in this biographical thriller. The image signals indicate the visual is not AI-generated and aligns with the subject matter. Therefore, the claim is factually correct."
4580,Misinformation,0.6,False,True,"The headline makes a specific, verifiable claim about a personal preference ('Kourtney Kardashian Picks Kylie Jenner's Lip Kit Over Kim Kardashian's Contour Sticks'). The retrieved evidence does not support this specific claim; in fact, the evidence regarding Kourtney's relationship with her sisters highlights 'heated arguments' and 'tension' rather than a specific beauty product preference favoring Kylie over Kim [3]. Furthermore, the module signals indicate the image is not aligned with the headline (relevancy: false, confidence: 0.2), as the image does not depict the products or the specific interaction described. While the image is not AI-generated, the combination of a specific, unsupported factual claim and a non-representative image constitutes misinformation in the context of news "
ds50,Not Misinformation,0.9,False,True,"The claim states that Rachael Drouet has still not tracked down the owners of the decorations. Evidence [3] from BBC News explicitly states: 'Rachael Drouet has still not tracked down the owners of the decorations.' This directly corroborates the headline. The image shows decorations and a cat, which is consistent with the context of the story about a cat stealing decorations, although the image itself does not prove the specific outcome of the search. The visual veracity is genuine (not AI-generated). Therefore, the headline is supported by the evidence."
8392,Misinformation,0.9,False,True,"The claim states that Oregon Attorney General Ellen Rosenblum alleges GNC knowingly sold supplements containing two synthetic chemicals. The retrieved evidence confirms that in October 2015, AG Rosenblum did indeed file a lawsuit against GNC alleging the sale of supplements containing illegal synthetic ingredients, specifically picamilon and BMPEA (Evidence [2], [3] from Q1; Evidence [1], [2] from Q2). The evidence also notes that the AG cited internal emails suggesting the company was aware of the ingredients, supporting the 'knowingly' aspect of the allegation. However, the provided image is of 'Nurofen Express,' a pain relief medication, which is completely unrelated to GNC or dietary supplements. The module signals correctly identify this as 'aligned: false' with low confidence (0.1) b"
ds7878,Not Misinformation,0.6,False,True,"The image depicts a realistic scene of people wading through floodwaters, consistent with the visual description in the claim. The retrieved evidence confirms that Harinagar in Satkhira, Bangladesh, has indeed suffered from severe flooding (e.g., loss of Rs 242.7 million reported in Oct 2023, embankment collapses affecting villages). While the specific image cannot be geotagged to 'Harinagar' with certainty based on the provided snippets, the claim describes a plausible event occurring in a location known for such disasters. The visual veracity is confirmed as real (not AI-generated), and the contextual elements (floods in Satkhira/Harinagar) are supported by news reports. Therefore, it is not classified as misinformation, though the specific attribution of this exact photo to that specifi"
ds4278,Misinformation,0.9,False,True,"The claim that Russian mansions seized by the Obama administration were 'meant to be illegal gifts' to Sasha and Malia Obama is false. While it is true that the Obama administration seized two Russian diplomatic compounds in December 2016 as retaliation for election interference (evidenced by [1] and [3] in the first evidence block), there is no evidence that these properties were intended as gifts to the Obama daughters. The seized properties were diplomatic compounds used by Russian diplomats for recreation and residence, not personal gifts. The claim conflates the seizure of diplomatic assets with a fabricated narrative about the First Daughters. PolitiFact explicitly labeled similar claims as fake news [1]."
ds6954,Misinformation,0.9,False,True,"The image is identified as AI-generated (confidence 0.8) with a surreal depiction of a man in a suit floating in space, which bears no resemblance to the subject, Prof. Martin Hairer. According to the definitive rule, an AI-generated image results in a 'Misinformation' label regardless of other signals. Furthermore, the headline contains factual inaccuracies: while Martin Hairer is an Austrian mathematician, he teaches at EPFL and Imperial College London, not the University of Warwick. The retrieved evidence confirms his affiliations with EPFL and Imperial College London [1, 2] and his Austrian-British nationality [1, 3]."
ds3520,Misinformation,0.9,False,True,"The claim states that Ice-T was 18 years old when he signed to Sire Records in 1987. However, multiple evidence sources confirm that Ice-T was born on February 16, 1958. In 1987, he would have been 29 years old, not 18. While the part of the claim regarding signing to Sire Records in 1987 is correct, the specific detail about his age is factually false, making the overall claim misinformation."
7044,Not Misinformation,0.9,False,True,"The image depicts Hillary Clinton, and the claim states she was at a rally in Columbus, Ohio. Evidence confirms that Hillary Clinton held multiple rallies and speaking events in Columbus, Ohio, during her presidential campaigns (e.g., March 4, 2008, and July 31, 2016). While the image itself does not explicitly prove the specific date or location without metadata, the claim is factually consistent with historical records of her activities. The image is verified as not AI-generated. Therefore, the claim is plausible and supported by evidence of her presence in that location for campaign events."
ds9094,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.8) due to nonsensical text artifacts ('OLLD PARNG', 'PLEWK $TNC') on the sign, which is a hallmark of generative AI models. According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. The headline claims the image shows 'Two old street parking meters surrounded by weeds,' but the image does not clearly depict two meters (it shows a sign and potentially one meter-like object) and the text evidence confirms the visual content is synthetic and not a real photograph of the described scene."
ds3303,Misinformation,0.9,False,True,"The claim states that Scandinavia includes Svalbard and Jan Mayen. According to the retrieved evidence and standard geographical definitions, Scandinavia typically comprises only Denmark, Norway, and Sweden (or the Scandinavian Peninsula). Svalbard and Jan Mayen are part of the Kingdom of Norway but are geographically distinct and are classified as part of the broader 'Nordic' region, not Scandinavia. Svalbard is explicitly noted as not being part of geographical Norway or the Scandinavian region in the evidence. Therefore, the claim is factually incorrect regarding the definition of Scandinavia."
ds7131,Not Misinformation,0.6,False,True,"The image depicts Karen O performing at the 86th Academy Awards (Oscars), which aligns with the claim that she performed at the ceremony. The retrieved evidence confirms she performed 'The Moon Song' at this event [1, 3]. While the specific details regarding the designer of her dress (Camilla Staerk) and the specific jewels (Neil Lane) are not explicitly confirmed by the provided snippets, there is no evidence contradicting these specific fashion claims. The visual veracity is genuine (not AI-generated). Since the core event (performance) is verified and the specific fashion details are plausible and uncontradicted by the evidence, the claim is not identified as misinformation, though confidence is limited by the lack of specific fashion verification in the snippets."
ds7823,Misinformation,0.9,False,True,"The module signals explicitly state that the image is not relevant to the claim, noting that 'The image does not depict the Berlaymont building or any related subject' and shows a 'different structure'. The Berlaymont building is a distinctive cross-shaped office building in Brussels (confirmed by evidence [1], [2], [3] in the retrieved snippets). Since the image provided does not match the subject of the headline (it is not the Berlaymont building), the pairing is misleading and constitutes misinformation. Although the AI generation flag is false, the irrelevance of the visual content to the specific entity named in the headline is sufficient to classify this as misinformation."
1047,Not Misinformation,0.9,False,True,"The retrieved evidence confirms that Kentucky Governor Matt Bevin addressed the Kentucky Chamber of Commerce dinner on Thursday, January 7, 2016. Specifically, a New York Magazine article explicitly states: 'Kentucky governor Matt Bevin addresses the Kentucky Chamber of Commerce dinner, Thursday, January 7, 2016.' Additionally, a Kentucky Living article from January 8, 2016, references Bevin speaking at the 'annual Kentucky Chamber Day dinner' on that date. While the specific venue 'Heritage Hall' is not explicitly confirmed in the snippets (which mention Lexington generally), the core claim regarding the person, event, and date is substantiated by multiple sources. The image is identified as a genuine photograph (AI-generated=false)."
ds8744,Not Misinformation,0.6,False,True,"The image depicts a skateboarder in mid-air, which aligns with the claim of a man skateboarding mid-air. The retrieved evidence does not identify this specific image as part of the recent viral incident involving a man waving a skateboard on a Breeze Airways flight (which involved a shirtless man causing a disturbance, but not performing a skateboarding trick mid-air over people). The evidence regarding a 'skateboard stunt on top of a Melbourne skyscraper' suggests that such dangerous stunts exist and are newsworthy, supporting the plausibility of the image's context. The image is verified as not AI-generated. While the specific identity of the skater is uncertain (suggested as Brian Wenning), the core claim of a man skateboarding mid-air is visually supported and not contradicted by the e"
ds9896,Not Misinformation,0.6,False,True,"The claim 'Alan Johnson has a bad case' is ambiguous but likely refers to Alan Johnson, the former UK Labour politician, given the retrieved evidence. The evidence indicates that Alan Johnson (the politician) is currently in a positive personal situation, having recently married his partner Carolyn Burgess, and there are no reports of significant health issues or scandals ('bad cases') associated with him. The evidence for health issues pertains to Alan Jackson, the country music singer, who has Charcot-Marie-Tooth disease. The image shows a man in a suit and sunglasses, which is generic and does not definitively identify the subject, but the module signals indicate the image is not AI-generated. Since the claim implies a negative condition ('bad case') for Alan Johnson, and the evidence s"
ds3482,Misinformation,0.9,False,True,"The claim that 'Gotham City Sirens failed to be published' is factually incorrect. Evidence confirms that 'Gotham City Sirens' is an ongoing comic book series published by DC Comics, with issues released as recently as August 2024 (e.g., issue #3) and new issues scheduled for 2024 [2, 4, 1]. While there was a film project that was put on hold or cancelled, the comic series itself has been published and continues to be published. The image shows comic books, which aligns with the existence of the published series, but the headline's assertion of non-publication is false."
3081,Misinformation,0.9,False,True,"The claim states that 'Story of My Life' was recorded exclusively by a girl band. Evidence confirms that the most prominent version of the song 'Story of My Life' was recorded by One Direction, which is a boy band, not a girl band [1, 3]. Additionally, the song was recorded by Social Distortion, a rock band [3]. While there are songs with similar titles by female artists (e.g., Loretta Lynn, Irma Thomas), the specific hit song 'Story of My Life' associated with the title in pop culture is by a boy band. Therefore, the assertion that it was recorded exclusively by a girl band is factually incorrect."
6149,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.8). The visual content depicts a dog reading a book, which is a surreal and physically impossible scenario for a real dog, and the text on the book appears to be nonsensical filler, a common artifact of AI image generation. According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. Additionally, the image is not relevant to the headline's theme, further supporting the classification."
ds6053,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.9), depicting a surreal and impossible scenario of a rabbit riding a tricycle. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The headline 'dont judge its what hes always wanted' implies a specific narrative or context that is entirely disconnected from the visual content, which is a generic, AI-created illustration. The lack of relevancy (0.1) further supports that this is not a genuine news or documentary image, but rather a fabricated visual paired with a misleading or irrelevant caption."
5357,Not Misinformation,0.6,False,True,"The headline references a 'Stimulus' plan and 'Education Secretary's Controversial Plan' with 'Critics Fear Financial Risks'. The retrieved evidence confirms that Linda McMahon is the Education Secretary under the Trump administration and that there is a controversial plan to dismantle the Department of Education (Evidence [2] from NEA, [1] from Politico). Additionally, there is a historical context of a 'Huge Education Stimulus Plan' (referenced in Evidence [2] from Reason Foundation) that critics argued would not fix the system and involved significant funding risks. While the image is a generic stock photo of a teacher and children (not specifically the Education Secretary), the textual claims in the headline are grounded in real political events and debates regarding education policy a"
ds3839,Misinformation,0.9,False,True,"The claim contains two factual errors. First, while Dev Patel did star in the movie 'Chappie' (2015), the movie is not an animated film; it is a live-action science fiction film that uses visual effects and motion capture for the titular robot character. Second, the provided image is identified as AI-generated (visual_veracity ai_generated=true, confidence=0.9). According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. The image does not depict a scene from 'Chappie' nor does it accurately represent the film's style or cast in a verifiable way."
7469,Not Misinformation,0.9,False,True,"The retrieved evidence confirms that Donald Trump held a rally in Bangor, Maine, on October 15, 2016, at the Cross Insurance Center. Multiple sources, including a YouTube video titled 'Donald Trump Rally, Bangor, Maine, Oct. 15, 2016' and a Press Herald article dated October 15, 2016, corroborate the specific date, location, and event described in the claim. The image shows Trump speaking, which is consistent with the event. Therefore, the headline accurately describes the event depicted or associated with the image."
ds3252,Misinformation,0.9,False,True,"The claim that 'Little Dorrit was only published in the 1980s' is factually false. Evidence confirms that Charles Dickens' novel 'Little Dorrit' was originally published in serial form between 1855 and 1857, and in book form in 1857 [1, 2, 3]. While there was a 1988 film adaptation and a 2008 TV series, the novel itself dates to the 19th century. Furthermore, the module signals indicate the image is AI-generated (confidence 0.8), which triggers the definitive rule to output 'Misinformation' regardless of other signals."
ds3976,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.8). According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. Additionally, the claim that the United States is one of the ABC Islands is factually false; the ABC Islands (Aruba, Bonaire, and Curaçao) are part of the Kingdom of the Netherlands, not the United States."
9974,Not Misinformation,0.6,False,True,"The image is a genuine photograph (AI-generated: false) featuring Kanye West, who is the subject of the headline. The headline expresses a subjective opinion or plea ('Oh please do not let Kanye send a reply tweet') rather than stating a verifiable fact that is demonstrably false. While the image may be contextually ambiguous regarding the specific 'reply tweet' mentioned, the core claim is not a factual assertion of a specific event that contradicts evidence, but rather a commentary on Kanye's behavior. The retrieved evidence confirms Kanye West is active on Twitter and has made controversial tweets, supporting the general context of the headline without proving the specific 'reply tweet' scenario false. Since the image is real and the text is subjective/opinion-based rather than a false "
4125,Not Misinformation,0.9,False,True,"The claim is supported by multiple pieces of evidence. Kevin Hart appeared in J. Cole's music video for the song 'Daddy's Little Girl' (released in 2011), where he played the role of an unfaithful man. This role was widely reported as reflecting Hart's real-life 2017 cheating scandal, where he admitted to infidelity with his then-pregnant wife. The image provided shows Kevin Hart, consistent with the subject of the headline. Although the headline uses the phrase 'Relives His Cheating Scandal' which might imply a recent event, the core factual assertion that he played himself (or a character based on his scandal) in a J. Cole video is true. The module's 'relevancy' signal was low because the image itself is just a photo of Hart, but the textual evidence confirms the connection between Hart,"
ds2506,Not Misinformation,0.9,False,True,"The claim is supported by specific evidence found in the retrieved snippets. Snippet [3] from the 'Exploring Warsaw' blog explicitly states: 'There is now fencing around the first two buildings to catch the falling bricks and the courtyards have been closed off to visitors'. This directly confirms the existence of such fences in Warsaw for the stated purpose. While other snippets discuss falling bricks in other locations (Edmonton, Bath, London) or historical ruins, the specific claim about Warsaw is validated by the blog post describing current safety measures in the city. The image shows a building with protective fencing, consistent with the description."
ds6253,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.9). The module signals explicitly state that the image features a surreal combination of a rodent in a car with human characters and nonsensical text overlay, which are artifacts of AI generation rather than a real photograph or a standard meme template. According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. The headline references a specific meme format ('get in loser were going shopping imgur'), but the provided image is an AI hallucination of that concept, not the actual meme or a real photo associated with it."
ds6291,Misinformation,0.9,False,True,"The image is identified as AI-generated (visual_veracity.ai_generated=true, confidence=0.9). The module explanation notes that the anatomy is unnatural and the scenario (a human riding a gazelle) is impossible in reality. While real statues exist depicting humans interacting with gazelles (e.g., the 'Bronze Gazelle Statue' of a girl holding horns, or the Hittite relief of a man with a gazelle on his shoulders), the specific image provided is a synthetic creation, not a photograph of a real-world object. Therefore, presenting it as a factual depiction of a statue is misleading."
