sample_id,label,confidence,abstain,parse_ok,rationale
ds1370,Not Misinformation,0.9,False,True,"The claim states that Kris and Bruce Jenner attended the Academy of Country Music Awards in Las Vegas. Evidence [3] from Mirror Online and Evidence [3] from USA TODAY explicitly confirm that Kris and Bruce Jenner attended the 44th Annual Academy of Country Music Awards held at the MGM Grand in Las Vegas on April 5, 2009. The image signals indicate the photo is authentic (not AI-generated) and aligns with the event. Therefore, the claim is supported by factual evidence."
ds2101,Not Misinformation,0.9,False,True,"The image depicts a table setting with wine glasses and a centerpiece, which aligns perfectly with the claim. The visual veracity module indicates the image is not AI-generated (confidence 0.0 for AI generation, implying high confidence it is real). The retrieved evidence confirms that such table settings are common and that centerpieces and wine glasses are standard elements of table decor, supporting the factual nature of the description. There is no evidence of manipulation or false context."
5000,Misinformation,0.9,False,True,"The claim that President Obama admitted to a secret deal to hand over U.S. territory to China to settle debt is factually false. Evidence shows that the only significant transfer of territory involving China in recent history was Hong Kong, which was returned by the UK to China in 1997, long before Obama's presidency. There is no record of any U.S. territory being handed over to China during the Obama administration, nor any 'secret deal' regarding debt settlement involving territorial cession. The retrieved evidence confirms that while Obama engaged in diplomatic relations and trade discussions with China, no such territorial handover occurred. The image of the Obamas is unrelated to this fabricated narrative."
ds4724,Not Misinformation,0.6,False,True,"The headline claims the couple is sleeping in separate bedrooms. While the image shows them together, it does not verify sleeping arrangements. However, the retrieved evidence indicates that while there are rumors and speculation about separation or marital issues, specific claims about sleeping arrangements are often debunked or attributed to misunderstandings (e.g., snoring). Evidence [2] from menzfirst.com explicitly states it is 'not accurate' that they sleep in separate rooms due to snoring, suggesting they have adapted to each other's quirks. Other evidence points to general divorce rumors being false or exaggerated. Since the specific claim of separate bedrooms is contradicted by at least one source and the couple is generally reported as happy despite rumors, the headline is likely"
ds6329,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.9), depicting an impossible scenario of a man inside a shark. The headline references 'What's Eating Gilbert Grape' and 'Sharkasaurus', neither of which involve a real person named Arnie fighting a shark in the manner depicted. 'What's Eating Gilbert Grape' is a drama with no shark scenes, and 'Sharkasaurus' is a separate creature feature. The combination of an AI-generated visual with a nonsensical headline creates a misleading and false narrative."
ds1157,Not Misinformation,0.6,False,True,"The claim describes a person holding a banner during a pope's procession down Fifth Avenue to St. Patrick's Cathedral. Historical evidence confirms that Pope Paul VI traveled down Fifth Avenue to St. Patrick's Cathedral in 1965, and Pope Francis did so in 2015. While the specific detail of a 'person holding a banner' is not explicitly detailed in the provided snippets for these specific NYC events (which focus on crowds lining the avenue), it is a plausible and common occurrence during such high-profile papal visits, especially given that banners are explicitly mentioned in other papal contexts (e.g., East Timor, Africa). The image is verified as not AI-generated. The module signals indicate partial alignment, noting the image shows a banner with the Pope's image. Given the historical accu"
5013,Misinformation,0.9,False,True,"The headline claims a 'Controversial Dating Revelation' regarding Brooke Burke's divorce that sparks speculation. However, the retrieved evidence indicates that Brooke Burke is currently engaged to Scott Rigsby and has recently discussed wedding plans (which were delayed), rather than revealing new dating news amidst a divorce. Furthermore, the image provided is identified as irrelevant to the specific claim, showing two individuals on a stage that do not depict Brooke Burke or the alleged event. The mismatch between the sensationalist headline and the actual status of her relationship (engagement, not new dating revelation) combined with the irrelevant imagery constitutes misinformation."
3983,Misinformation,0.9,False,True,"The claim contains a factual error regarding the release year (stating 2008 instead of 2013). However, the primary reason for the 'Misinformation' label is the visual veracity of the image. The module signals indicate that the image is AI-generated (confidence 0.8) and depicts a surreal, nonsensical scene ('MOMATOR' star) that is irrelevant to the film or director mentioned. According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. The image does not depict the film, the director, or any related event, making it a misleading visual accompaniment to the text."
ds9980,Not Misinformation,0.6,False,True,"The image depicts a scene consistent with the headline's description of Iraqi families, including children, settling near Kurdish checkpoints in northern Iraq. Evidence [3] from the first query explicitly mentions a 'girl stands besides her tent at a temporary displacement camp set up next to a Kurdish checkpoint in Kalak' during the ISIS conflict in Mosul. Evidence [1] and [2] from the third query confirm that Iraqi families fleeing Mosul crowded Kurdish checkpoints (specifically the Khazer/Aksi Kalak area) and settled in nearby camps. While the specific date of the image is not provided, the visual content (a girl in a field/camp setting near a checkpoint) aligns with documented historical events where such scenes were common. The module's visual veracity signal indicates the image is no"
ds2354,Not Misinformation,0.6,False,True,"The image depicts a large airplane flying low in a cloudy sky. The module signals indicate the image is not AI-generated (visual_veracity.ai_generated=false). The retrieved evidence confirms that planes do fly low for various reasons, such as landing approaches (e.g., at LAX), weather conditions (clouds affecting flight paths), or heat affecting air density. While the claim is generic and does not specify a unique event, the visual content is consistent with common aviation scenarios described in the evidence. There is no evidence suggesting the image is fake or the claim is false; rather, the scenario is plausible and supported by general aviation knowledge found in the sources."
ds9501,Misinformation,0.9,False,True,"The claim states that Ford's reelection campaign was 'brilliant.' Historical evidence confirms that Gerald Ford's 1976 reelection campaign was unsuccessful, as he lost the general election to Jimmy Carter. Describing a failed campaign as 'brilliant' is factually incorrect and misleading, especially given the context of the Watergate scandal and the primary challenge from Ronald Reagan which hampered his efforts. The module signals correctly identify the campaign as unsuccessful (conf: 1.0), directly contradicting the positive assertion in the claim."
ds4,Not Misinformation,0.9,False,True,"The claim states that after the murders, Charlie Hebdo's surviving staff left their Paris offices for a temporary home at Liberation newspaper. Evidence confirms that following the January 2015 attack, Charlie Hebdo staff did indeed squat in the newsroom of the Liberation newspaper for over six months before moving to new rented offices in September 2015 [2, 3]. While the provided image appears to be a generic memorial scene and does not visually depict the specific event of moving to Liberation, the textual claim itself is factually accurate based on historical records. The visual-veracity signal indicates the image is not AI-generated, and the relevance signal notes the image is only partially aligned (as it doesn't show the specific move), but this does not constitute misinformation reg"
ds3871,Misinformation,0.9,False,True,"The claim states that Meghan Markle was born in July. However, factual evidence confirms she was born on August 4, 1981, not in July. Furthermore, the module signals indicate that the image provided is AI-generated (confidence 0.8) and irrelevant to the claim, showing nonsensical objects rather than the subject. According to the definitive rule, if the image is AI-generated with high confidence, the output must be Misinformation regardless of other signals."
8830,Not Misinformation,0.6,False,True,"The image depicts a clock, and the retrieved evidence confirms that clocks on barns exist, citing specific examples such as a photo on Unsplash of a barn with a clock on its side in Michigan and a story about a custom barn clock in Wisconsin. While the module signals indicate low relevancy because the specific image might not be the one described in the headline (or the headline is generic), the claim itself is factually plausible and supported by the existence of such objects. The image is not AI-generated. Therefore, it is not misinformation, though the specific alignment is uncertain."
ds5053,Misinformation,0.9,False,True,"The claim that drinking green tea daily increases lifespan by exactly 'ten years' is a specific, quantifiable assertion that is not supported by the retrieved evidence. While the evidence confirms that green tea is associated with reduced risk of cardiovascular disease and potential longevity benefits (e.g., [3] Benzinger on Health, [1] NPR Blue Zones), it describes these as general associations or 'potential' benefits, not a fixed ten-year extension. No study cited in the evidence supports the specific 'ten years' figure. This represents a distortion of scientific findings into a misleading, exaggerated statistic, which constitutes misinformation."
ds2437,Misinformation,0.9,False,True,"The claim states that the image shows an 'animal food tray and cage' that is empty. However, the image clearly depicts a disc golf basket (a metal chain basket used in the sport of disc golf) situated outdoors near a tree. The module signals correctly identify that the image is not relevant to the claim, noting that it shows a disc golf basket and not an animal food tray or cage. Since the subject matter of the image (disc golf equipment) is fundamentally different from the subject matter of the claim (animal husbandry items), the claim is factually incorrect regarding the visual content. The image does not support the headline."
ds6090,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.8), featuring surreal and contextually inappropriate elements (a camel in a social setting) that do not align with reality. According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. Additionally, the module signals indicate partial relevancy, meaning the image does not accurately depict the specific event mentioned in the claim (Outside Lands), further supporting the classification."
ds742,Not Misinformation,0.6,False,True,"The image depicts a protest with a 'WALL OFF TRUMP' banner, which aligns with the claim of demonstrators protesting Trump. Evidence confirms that significant protests occurred outside Quicken Loans Arena in Cleveland during the 2016 Republican National Convention (RNC), where Trump was the nominee. While the specific phrase 'form a barrier to Wall off Trump' is slightly ambiguous (likely meaning 'wall off' as in containment or a specific protest slogan), the core elements—protesters, Trump, and Quicken Loans Arena—are factually linked by historical events. The image is verified as real (not AI-generated). The module's answer notes that sources don't explicitly confirm demonstrators *blocked* Trump at that specific location, but they do confirm protests occurred there. Given the strong cont"
ds1754,Not Misinformation,0.9,False,True,"The headline accurately describes the casting in the 2013 film 'The Fifth Estate'. Multiple credible sources, including Wikipedia, IMDb, and Rotten Tomatoes, confirm that Benedict Cumberbatch played the role of Julian Assange in this biographical thriller. The image signals indicate the visual is not AI-generated and aligns with the subject matter. Therefore, the claim is factually correct."
4580,Misinformation,0.6,False,True,"The headline makes a specific, verifiable claim about a personal preference ('Kourtney Kardashian Picks Kylie Jenner's Lip Kit Over Kim Kardashian's Contour Sticks'). The retrieved evidence does not support this specific claim; in fact, evidence [3] under the third query indicates that Kourtney has had 'heated arguments' with Kim, suggesting potential tension rather than a clear preference for Kylie's products over Kim's. Furthermore, the module signals indicate low relevancy (0.2) because the image does not depict the specific products or the context of the claim. While the image is not AI-generated, the combination of a specific, unsupported factual claim and low image relevance to the specific narrative constitutes misinformation in the context of visual verification tasks where the ima"
ds50,Not Misinformation,0.9,False,True,"The claim states that Rachael Drouet has still not tracked down the owners of the decorations. Evidence [3] from BBC News explicitly states: 'Rachael Drouet has still not tracked down the owners of the decorations.' This directly corroborates the headline. The image shows decorations and a cat, which is consistent with the context of the story about a cat stealing decorations, although the image itself does not prove the specific outcome of the search. The visual veracity is genuine (not AI-generated). Therefore, the headline is supported by the evidence."
8392,,,False,False,PARSE_FAILURE
ds7878,Not Misinformation,0.6,False,True,"The image depicts a realistic scene of people wading through floodwaters, consistent with the visual description of a family seeking refuge during a flood. The retrieved evidence confirms that Harinagar in Satkhira, Bangladesh, has indeed suffered significant flooding (e.g., loss of Rs 242.7 million reported in Oct 2023, embankment collapses affecting villages). While the specific image cannot be geotagged to 'Harinagar' with certainty from the text alone, the claim describes a plausible event occurring in a location known for such disasters. The module signals indicate the image is not AI-generated and is partially aligned with the context. There is no evidence suggesting the image is fake or that the event described is impossible; rather, the general context of flooding in Satkhira suppo"
ds4278,Misinformation,0.9,False,True,"The claim that Obama seized Russian mansions to be used as illegal gifts for his daughters Sasha and Malia is false. While the Obama administration did seize two Russian diplomatic compounds in December 2016 as retaliation for election interference (confirmed by PolitiFact and BBC), there is no evidence these properties were intended as gifts for the Obama daughters. The properties were diplomatic assets seized for national security and diplomatic reasons, not personal gifts. The headline conflates the seizure of diplomatic properties with a fabricated narrative about personal gifts to the First Daughters, which is a known debunked rumor."
ds6954,Misinformation,0.9,False,True,"The image is identified as AI-generated (confidence 0.8) with a surreal depiction of a man in a suit floating in space, which bears no resemblance to the subject, Prof. Martin Hairer. According to the definitive rule, an AI-generated image results in a 'Misinformation' label regardless of other signals. Furthermore, the claim contains factual inaccuracies: while Hairer is Austrian, he teaches at EPFL and Imperial College London, not the University of Warwick. The image is completely irrelevant to the specific biographical details provided."
ds3520,Misinformation,0.9,False,True,"The claim states that Ice-T was 18 years old when he signed to Sire Records in 1987. However, multiple evidence sources confirm that Ice-T was born on February 16, 1958. In 1987, he would have been 29 years old, not 18. While the part of the claim regarding signing to Sire Records in 1987 is correct, the specific detail about his age is factually false, rendering the overall claim misinformation."
7044,Not Misinformation,0.9,False,True,"The claim states that Democratic presidential candidate Hillary Clinton was at a rally in Columbus, Ohio. Evidence confirms that Hillary Clinton held multiple rallies and speeches in Columbus, Ohio, specifically on March 4, 2008 (after winning the primary), June 21, 2016 (at Fort Hayes Vocational School), and July 31, 2016 (with Tim Kaine) [1, 2, 3]. Although the image itself does not visually confirm the specific location or date, the event described in the claim is factually grounded in reality. The module signals indicate the image is a genuine photograph (not AI-generated) and shows a woman appearing to be Hillary Clinton. Since the core assertion (Clinton in Columbus) is supported by historical records of her campaign activities, and there is no evidence of AI manipulation or fabricat"
ds9094,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.8) due to nonsensical text artifacts ('OLLD PARNG', 'PLEWK $TNC') on the sign, which is a hallmark of generative AI models. According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. The headline claims the image shows 'Two old street parking meters surrounded by weeds,' but the image does not clearly depict two meters (it shows a sign and potentially one meter-like object) and the text evidence confirms the visual content is synthetic and not a real photograph of the described scene."
ds3303,Misinformation,0.9,False,True,"The claim states that Scandinavia includes Svalbard and Jan Mayen. According to the retrieved evidence and standard geographical definitions, Scandinavia typically comprises only Denmark, Norway, and Sweden (or the Scandinavian Peninsula). Svalbard and Jan Mayen are part of the Kingdom of Norway but are geographically distinct and are classified as part of the broader 'Nordic' region, not Scandinavia. Svalbard is explicitly noted as not being part of geographical Norway or the Scandinavian region in the evidence. Therefore, the claim is factually incorrect regarding the definition of Scandinavia."
ds7131,Not Misinformation,0.6,False,True,"The image depicts Karen O performing at the 86th Academy Awards (Oscars), which aligns with the claim that she performed at the ceremony. The retrieved evidence confirms she performed 'The Moon Song' at the 2014 Oscars [1, 3]. While the specific details regarding the designer of her dress (Camilla Staerk) and the specific jewels (Neil Lane) are not explicitly confirmed by the provided snippets, there is no evidence contradicting these specific fashion details. The image is verified as real (not AI-generated). The claim is plausible and consistent with the known event, even if the specific fashion details are not fully corroborated by the limited evidence. Therefore, it is not classified as misinformation."
ds7823,Misinformation,0.9,False,True,"The provided module signals explicitly state that the image is not relevant to the claim, noting that 'The image does not depict the Berlaymont building or any related subject' and 'shows a different structure'. The Berlaymont building is a distinctive, cross-shaped office building in Brussels (confirmed by evidence [1], [2], [3] in the retrieved set). Since the image does not show the building described in the headline, the pairing is misleading and constitutes misinformation. Although the visual veracity signal indicates the image is not AI-generated, the irrelevance of the visual content to the specific entity named in the headline makes the claim false in this context."
1047,Not Misinformation,0.9,False,True,"The retrieved evidence confirms that Kentucky Governor Matt Bevin addressed the Kentucky Chamber of Commerce dinner on Thursday, January 7, 2016. Specifically, evidence item [1] from NY Mag explicitly states: 'Kentucky governor Matt Bevin addresses the Kentucky Chamber of Commerce dinner, Thursday, January 7, 2016.' Additionally, evidence item [2] from Kentucky Living mentions 'Governor Matt Bevin addresses audience at Kentucky Chamber Day in Lexington' on Jan 8, 2016, which is consistent with the event timing (often spanning a weekend or adjacent days). The claim regarding the date and the speaker is supported by direct journalistic records. The location 'Heritage Hall' is a known venue in Lexington (part of the Lexington Convention Center), making the specific detail plausible and consis"
ds8744,Not Misinformation,0.6,False,True,"The image depicts a skateboarder in mid-air, which aligns with the claim of a man skateboarding mid-air. The retrieved evidence does not identify this specific image as part of the recent viral incident involving a man waving a skateboard on a Breeze Airways flight (which involved a shirtless man causing a disturbance, but not performing a skateboarding trick mid-air over people). The evidence regarding a 'skateboard stunt on top of a Melbourne skyscraper' suggests that such dangerous stunts exist and are reported, but does not definitively link the specific image to a false narrative. The image appears to be a genuine action shot (visual_veracity ai_generated=false). The claim is a literal description of the visual content (a man on a skateboard in mid-air). While the 'above some people' "
ds9896,Not Misinformation,0.6,False,True,"The claim 'Alan Johnson has a bad case' is ambiguous but likely refers to Alan Johnson, the former UK Labour politician, given the retrieved evidence. Evidence [1] from Daily Mail and [2] from Mirror confirm that Alan Johnson (the politician) has faced personal scandals, including a divorce and a secret marriage, which could be interpreted as a 'bad case' of personal trouble. There is no evidence linking Alan Johnson (politician) to the health issues of Alan Jackson (country singer), who is a different person. The image shows a man in a suit, consistent with a politician, and is not AI-generated. Since the claim is vague and could be interpreted as referring to the politician's well-documented personal controversies, it is not definitively misinformation, though it is misleading due to the"
ds3482,Misinformation,0.9,False,True,"The claim states that 'Gotham City Sirens' failed to be published. However, multiple pieces of evidence confirm that the comic book series 'Gotham City Sirens' has been published and is ongoing. Specifically, evidence [2] from leagueofcomicgeeks.com lists 'Gotham City Sirens (2024 - Present)', and evidence [1] from comic-watch.com confirms that issue #3 was released on August 21, 2024. Additionally, Wikipedia [1] references specific issues like #7. While there was a planned film project that faced delays or changes in status, the comic series itself was definitely published, making the headline factually incorrect regarding the comic book medium which is the primary subject of the visual evidence."
3081,Misinformation,0.9,False,True,"The claim states that 'Story of My Life' was recorded exclusively by a girl band. Evidence confirms that the most prominent version of the song 'Story of My Life' was recorded by One Direction, which is a boy band, not a girl band [1, 3]. Additionally, the song was recorded by Social Distortion, a rock band [3]. While there are other songs with similar titles (e.g., by Loretta Lynn or Irma Thomas), none are attributed to a 'girl band' in the evidence, and the primary association is with male groups. Therefore, the claim is factually incorrect."
6149,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.8). The visual content depicts a dog reading a book, which is a surreal and physically impossible scenario for a real photograph, characterized by nonsensical text on the book cover and overly polished, unnatural features typical of AI synthesis. According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of the headline's semantic alignment or the general philosophical validity of the claim 'sometimes it's better not to know.' The irrelevance of the image to the headline further supports the classification of this pair as misleading or fabricated content."
ds6053,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.9), depicting a surreal and impossible scenario of a rabbit riding a tricycle. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. Furthermore, the headline 'dont judge its what hes always wanted' implies a specific narrative or context about a person ('he') that is completely disconnected from the visual content of a rabbit on a bike, as noted by the low relevancy score (0.1). The combination of an AI-generated image and a non-sequitur headline constitutes misinformation."
5357,Misinformation,0.9,False,True,"The headline claims that a 'Stimulus' unveils the Education Secretary's controversial plan involving financial risks. However, the retrieved evidence indicates a conflation of two distinct events: the 2009 American Recovery and Reinvestment Act (a stimulus package providing ~$147 billion to education, as cited in NYT and Reason Foundation sources) and the 2025/2026 Trump administration's plan to dismantle the Department of Education under Secretary Linda McMahon (cited in Politico and NEA sources). The image shows a generic educational setting and does not depict Linda McMahon or any specific 2026 policy unveiling. The headline falsely merges the historical 'stimulus' funding context with the current 'dismantling' controversy, creating a misleading narrative that implies the stimulus is th"
ds3839,Misinformation,0.9,False,True,"The claim contains two factual errors. First, while Dev Patel did star in the 2015 film 'Chappie', the film is not an animated movie; it is a live-action science fiction film that uses visual effects and motion capture for the titular robot character (evidence [1] from Wikipedia, evidence [4] from module signals). Second, the provided image is identified as AI-generated (visual_veracity ai_generated=true, confidence 0.9), which violates the definitive rule to output 'Misinformation' regardless of other signals. The image does not depict a scene from 'Chappie' nor does it accurately represent the film's style or cast in a verifiable way."
7469,Not Misinformation,0.9,False,True,"The retrieved evidence confirms that Donald Trump held a rally in Bangor, Maine, on October 15, 2016, at the Cross Insurance Center. Multiple sources, including a YouTube video titled 'Donald Trump Rally, Bangor, Maine, Oct. 15, 2016' and a Press Herald article dated October 15, 2016, corroborate the specific date, location, and event described in the claim. The image shows Trump speaking, which is consistent with the event. Therefore, the headline accurately describes the event depicted or associated with the image."
ds3252,Misinformation,0.9,False,True,"The claim that 'Little Dorrit was only published in the 1980s' is factually incorrect. Evidence confirms that Charles Dickens' novel 'Little Dorrit' was originally published in serial form between 1855 and 1857, and in book form in 1857 [1, 2, 3]. While there was a 1988 film adaptation and a 2008 TV series, the novel itself dates to the 19th century. Furthermore, the module signals indicate that the image is AI-generated (confidence 0.8), which triggers the definitive rule to output 'Misinformation' regardless of other signals."
ds3976,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.8). According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. Additionally, the claim that the United States is one of the ABC Islands is factually false; the ABC Islands (Aruba, Bonaire, and Curaçao) are part of the Kingdom of the Netherlands, not the United States."
9974,Not Misinformation,0.6,False,True,"The image is a genuine photograph (AI-generated: false) featuring Kanye West, who is the subject of the headline. The headline expresses a subjective opinion or plea ('Oh please do not let Kanye send a reply tweet') rather than stating a verifiable fact that is contradicted by evidence. While the image may be contextually ambiguous regarding the specific 'reply tweet' mentioned, the claim itself is not demonstrably false based on the provided evidence, which confirms Kanye's history of controversial tweeting. The module signals indicate partial alignment, and the evidence supports the general context of Kanye's online activity without disproving the sentiment of the headline. Therefore, it is not classified as misinformation."
4125,Not Misinformation,0.9,False,True,"The claim is supported by multiple pieces of evidence. Kevin Hart appeared in J. Cole's music video for 'Daddy's Little Girl' (released in 2011), where he played the role of an unfaithful man. This role was widely reported as reflecting Hart's real-life 2017 cheating scandal, where he admitted to infidelity with his then-pregnant wife, Eniko Parrish. The image provided shows Kevin Hart, consistent with the subject of the headline. Although the headline uses the present tense 'Relives' and the video is from 2011 (predating the 2017 scandal), the core assertion that Hart played himself/an unfaithful man in a J. Cole video in the context of his scandal is factually grounded in the media narrative that linked the two. The module signals correctly identified the lack of direct visual context bu"
ds2506,Not Misinformation,0.9,False,True,"The claim is supported by specific evidence found in the retrieved snippets. Snippet [3] from the first evidence block explicitly states: 'There is now fencing around the first two buildings to catch the falling bricks and the courtyards have been closed off to visitors'. This directly confirms the existence of such fences in Warsaw for the stated purpose. The image shows a building with protective fencing, consistent with this description. The other snippets regarding falling bricks in other cities (Edmonton, Bath, London) or historical ruins (1946) do not contradict the specific claim about Warsaw's current safety measures, and the specific Warsaw snippet confirms the practice exists."
ds6253,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.9). The module signals explicitly state that the image features a surreal combination of a rodent in a car with human characters and nonsensical text overlay, which are artifacts of AI generation rather than a real photograph or a standard meme template. According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. The headline references a specific meme format ('get in loser were going shopping imgur'), but the provided image is an AI hallucination of that concept, not the actual meme or a real photo associated with it."
ds6291,Misinformation,0.9,False,True,"The image is identified as AI-generated (visual_veracity.ai_generated=true, confidence=0.9). The module explanation notes that the anatomy is unnatural and the scenario (a human riding a gazelle) is physically improbable for a standard statue depiction, suggesting manipulation or generation. While real statues of humans with gazelles exist (e.g., the 'Bronze Gazelle Statue' in Libya or works by Marshall Fredericks), they typically depict a figure standing next to, stroking, or holding the horns of the animal, not riding on its back in a manner consistent with the provided image. The definitive rule states that if the image is AI-generated with high confidence, it must be labeled as Misinformation."
ds9638,Not Misinformation,0.9,False,True,"The claim states that two presenters appeared on YouTube to say a story was staged. Evidence confirms that Tania Reza and Enrique Tovar, hosts of 'A Toda Máquina', appeared in a YouTube video (specifically cited in evidence [1] under 'When did they appear') where they initially claimed the on-air groping incident was a hoax/staged. Although subsequent reports indicate Reza later recanted and claimed she was pressured, the specific claim that they appeared on YouTube to say the story was staged is factually accurate based on the viral video released in late October 2015. The image is a genuine screenshot from this event/video, not AI-generated."
