sample_id,label,confidence,abstain,parse_ok,rationale
ds1370,Not Misinformation,0.95,False,True,"The image depicts Kris and Bruce Jenner at the Academy of Country Music Awards, which aligns with the claim. The evidence confirms their attendance at the event in 2009."
ds2101,Not Misinformation,0.9,False,True,"The image aligns well with the claim, depicting a table with two wine glasses and a centerpiece. The visual veracity indicates that the image is not AI-generated, supporting the authenticity of the claim."
5000,Not Misinformation,0.8,False,True,"The claim about Obama admitting to a secret deal with China to hand over U.S. territory is not supported by evidence. While Obama did engage in diplomatic dealings with China, there is no credible information indicating that he made any secret deal involving the handover of U.S. territory. The image is a genuine photograph and does not depict any misinformation."
ds4724,Not Misinformation,0.8,False,True,"The image shows George and Amal Clooney together, and while there are rumors about their relationship, the evidence suggests that they are still together and the claim about them sleeping in separate bedrooms is likely a misunderstanding. Multiple sources indicate that they have adapted to each other's habits and are happily married."
ds6329,Misinformation,0.9,False,True,"The image is AI-generated, depicting an impossible scenario of a man inside a shark, which is not realistic. This aligns with the definitive rule that any AI-generated content is classified as misinformation."
ds1157,Not Misinformation,0.8,False,True,"The image shows a banner related to the pope, which aligns with the claim about a person holding a banner during the pope's procession. While the specific action of holding the banner during the procession is not confirmed, the connection to the event is strong. The visual veracity indicates that the image is genuine and not AI-generated."
5013,Not Misinformation,0.9,False,True,"The image does not depict Brooke Burke or any specific event related to her dating revelation or divorce, but it is not AI-generated. The retrieved evidence supports the claims about Brooke Burke's current engagement and past divorce, aligning with the context of the headline."
3983,Misinformation,0.8,False,True,"The image is AI-generated, which confirms it as misinformation regardless of the accuracy of the claim about the film's director and release year."
ds9980,Not Misinformation,0.8,False,True,"The image depicts a child smiling, which aligns with the claim of an Iraqi girl. While the specific context of settling near a Kurdish checkpoint is not definitively confirmed, the evidence suggests that families, including children, have been seen in similar situations at Kurdish checkpoints. The visual veracity indicates that the image is genuine and not AI-generated."
ds2354,Not Misinformation,0.9,False,True,"The image depicts a big plane flying low on a cloudy sky, which aligns with the claim. The visual veracity indicates that the image is not AI-generated, and the evidence supports the occurrence of planes flying low due to various factors, including weather conditions."
ds9501,Misinformation,1.0,False,True,"The claim that Ford's reelection campaign was brilliant is misleading, as historical evidence shows that Gerald Ford's 1976 presidential campaign was unsuccessful. He lost to Jimmy Carter, indicating that the campaign did not achieve its intended goal."
ds4,Not Misinformation,0.8,False,True,"The claim that Charlie Hebdo's surviving staff left their Paris offices for a temporary home at Liberation newspaper is supported by evidence indicating that they did indeed relocate to Liberation after the attacks. The image, while related to the aftermath of the attacks, does not contradict this claim. The visual veracity assessment confirms the image is genuine."
ds3871,Misinformation,0.8,False,True,"The image is AI-generated, which is confirmed by the presence of nonsensical text and surreal elements. Additionally, the claim that Meghan Markle was born in July is false; she was actually born on August 4, 1981."
8830,Not Misinformation,0.8,False,True,"The image does not depict an AI-generated clock and is consistent with real-world objects. While the image does not show a clock hanging on a barn, the evidence suggests that clocks can be found on barns, supporting the claim's context. However, the specific image does not align with the claim's description."
ds5053,Not Misinformation,0.8,False,True,"The claim that drinking green tea daily may increase lifespan is supported by several studies indicating potential health benefits, including reduced risk of cardiovascular disease and longevity. The image is relevant to the topic and does not appear to be AI-generated."
ds2437,Not Misinformation,0.8,False,True,"The image does not depict an animal food tray or cage, but rather a disc golf basket, which is unrelated to the claim. The visual veracity indicates that the image is genuine and not AI-generated. The evidence supports the idea that empty animal food trays exist, but the image does not substantiate the claim made in the headline."
ds6090,Misinformation,0.8,False,True,"The image is AI-generated, which raises concerns about its authenticity. Despite the claim about Outside Lands being fun, the festival did not occur in 2023, and the image does not provide verifiable evidence of the event."
ds742,Not Misinformation,0.8,False,True,"The image shows demonstrators with a banner that includes the phrase 'WALL OFF TRUMP,' which aligns with the claim about demonstrators forming a barrier against Trump. However, the evidence does not confirm that they specifically blocked Trump at Quicken Loans Arena, as it only indicates protests occurred nearby during the Republican National Convention."
ds1754,Not Misinformation,0.9,False,True,"The image and headline accurately depict Benedict Cumberbatch portraying Julian Assange in the film 'The Fifth Estate.' The evidence confirms that Cumberbatch plays this role in the film, aligning with the claim."
4580,Not Misinformation,0.7,False,True,"The image does not appear to be AI-generated and shows three individuals, which could potentially include Kourtney Kardashian and Kylie Jenner. The evidence suggests that Kourtney has collaborated with Kylie on beauty products, but there is no definitive statement that she prefers Kylie's lip kit over Kim's contour sticks. The context of the claim is partially supported by the evidence, but it lacks explicit confirmation."
ds50,Not Misinformation,0.9,False,True,"The image is a genuine photograph and not AI-generated. The evidence confirms that Rachael Drouet has not tracked down the owners of the decorations, aligning with the claim. The context of the image is relevant to the subject of the headline, although it does not provide specific details about the decorations or their owners."
8392,Not Misinformation,0.9,False,True,The image does not appear to be AI-generated and is a genuine photograph. The headline accurately reflects the allegations made by Oregon Attorney General Ellen Rosenblum against GNC regarding the sale of supplements containing synthetic chemicals. The evidence supports the claim that GNC was sued for selling products with illegal ingredients.
ds7878,Not Misinformation,0.8,False,True,"The image shows individuals wading through flood water, which is consistent with the claim of a family in a flood situation. While it does not confirm they are specifically a Bangladeshi family or that they are heading to a refuge in Harinagar Satkhira, the context of flooding in the area is supported by multiple evidence items indicating significant flooding in Satkhira, including the impact on local communities and infrastructure."
ds4278,Misinformation,0.9,False,True,"The claim that Russian mansions seized by Obama were meant as illegal gifts to Sasha and Malia is false. There is no evidence supporting the idea that these mansions were gifts to the Obama daughters. The image does not relate to the claim, and the context of the seizure is political rather than personal."
ds6954,Misinformation,0.8,False,True,"The image is AI-generated, depicting a surreal scenario that does not relate to the subject of Prof Martin Hairer. Despite the claim about his identity being true, the visual representation is misleading due to its artificial nature."
ds3520,Misinformation,1.0,False,True,"Ice-T signed to Sire Records in 1987, but he was 29 years old at that time, not 18 as claimed. The evidence confirms his age and the signing year."
7044,Not Misinformation,0.8,False,True,"The image shows a woman who appears to be Hillary Clinton, and the evidence confirms that she has indeed spoken at rallies in Columbus, Ohio. However, the specific context of the image being from a rally in Columbus is not definitively established."
ds9094,Misinformation,0.8,False,True,"The image is AI-generated, as indicated by the nonsensical text present in the sign, which suggests manipulation or generation. This confirms that the visual content does not accurately represent the claim of two old street parking meters surrounded by weeds."
ds3303,Not Misinformation,0.9,False,True,"The claim that Scandinavia includes the remote Norwegian islands of Svalbard and Jan Mayen is partially true. While Svalbard is part of the Kingdom of Norway, it is not considered part of geographical Norway or the traditional definition of Scandinavia, which typically includes only Norway, Sweden, and Denmark. Jan Mayen is also not included in the traditional definition of Scandinavia. Therefore, the claim is misleading but not entirely false."
ds7131,Not Misinformation,0.8,False,True,"The claim that Karen O performed at the ceremony is confirmed by multiple sources. However, the specific details about the dress and jewels are not verifiable from the evidence provided, leading to partial alignment with the claim."
ds7823,Not Misinformation,0.9,False,True,"The image does not depict the Berlaymont building, but the claim in the headline is accurate as the Berlaymont building is indeed the headquarters of the European Commission in Brussels. The visual veracity indicates that the image is not AI-generated, and the evidence supports the claim about the building's purpose and location."
1047,Not Misinformation,0.9,False,True,"The evidence confirms that Matt Bevin did address the Kentucky Chamber of Commerce dinner on January 7, 2016, and the image shows a man speaking at an event, which aligns with this context. The visual veracity indicates that the image is genuine and not AI-generated."
ds8744,Not Misinformation,0.8,False,True,"The image depicts a shirtless man on a skateboard in mid-air, which aligns with the claim. The visual veracity indicates that the image is not AI-generated, and the context provided in the evidence supports the possibility of such a stunt occurring. However, the exact presence of people below him is not confirmed."
ds9896,Not Misinformation,0.8,False,True,"The image is a genuine photograph and not AI-generated. While the claim about Alan Johnson having a 'bad case' is ambiguous, the evidence suggests that he is currently in a positive personal situation, having recently married and with no recent health issues reported. The relevancy of the image to the claim is partial, but the overall context does not support the claim of a 'bad case.'"
ds3482,Not Misinformation,0.9,False,True,"The claim that 'Gotham City Sirens failed to be published' is inaccurate. The evidence indicates that the series has been published and continues to release new issues, with ongoing developments as of 2024. While there are mentions of potential delays or holds, the series itself has not failed to be published."
3081,Misinformation,0.9,False,True,"The claim that 'Story of My Life' was recorded exclusively by a girl band is false. The song is primarily known for being recorded by the boy band One Direction, and there is no evidence supporting that a girl band recorded it. The image does not depict a girl band, further supporting the misinformation."
6149,Misinformation,0.8,False,True,"The image is AI-generated, as indicated by the surreal scenario of a dog reading a book and the presence of nonsensical filler text. This suggests manipulation and a lack of authenticity, which leads to the classification of the content as misinformation."
ds6053,Misinformation,0.9,False,True,"The image is AI-generated, depicting a rabbit riding a pink tricycle, which is an unrealistic scenario. This aligns with the visual veracity signal indicating high confidence in AI generation."
5357,Not Misinformation,0.8,False,True,"The image is a genuine photograph of a person interacting with children in an educational setting, which aligns with the claim about the Education Secretary's plan. The retrieved evidence supports the claim regarding the controversial nature of the Education Secretary's actions and the financial risks associated with new education policies. However, the image does not directly depict the specific plan or its financial implications, leading to a partial alignment."
ds3839,Misinformation,0.9,False,True,"The image is AI-generated, which confirms it as misinformation regardless of the claim about Dev Patel's involvement in 'Chappie'. Additionally, while Dev Patel did star in 'Chappie', the claim that it is an animated movie is misleading as it is a live-action film with animated elements."
7469,Not Misinformation,0.9,False,True,"The image shows Donald Trump speaking, which aligns with the claim that he spoke at a rally in Bangor, Maine on October 15, 2016. The retrieved evidence confirms that Trump did hold a rally in Bangor on that date, where he addressed various issues. Therefore, the claim is accurate."
ds3252,Misinformation,0.8,False,True,"The image is AI-generated, which confirms it as misinformation regardless of the incorrect claim about the publication date of 'Little Dorrit'."
ds3976,Misinformation,0.8,False,True,"The image is AI-generated, which indicates it does not represent real events or facts. Additionally, the claim that the United States is one of the ABC Islands is false, as the ABC Islands (Aruba, Bonaire, and Curaçao) are part of the Kingdom of the Netherlands."
9974,Not Misinformation,0.8,False,True,"The image is confirmed to be a genuine photograph, and the headline discusses Kanye West, who is relevant to the image. The context of the tweet is not fully visible, but there is no indication of misinformation based on the evidence provided."
4125,Not Misinformation,0.9,False,True,"The image does not appear to be AI-generated and is a genuine photograph. The evidence confirms that Kevin Hart did appear in a J. Cole music video, where he played a role reflecting his real-life cheating scandal. The connection between the image and the claim is not strong, but the claim itself is accurate based on the evidence."
ds2506,Not Misinformation,0.9,False,True,"The image depicts a building with a protective fence underneath, which aligns with the claim about safety measures for pedestrians against falling bricks. Evidence supports that there are indeed fences around buildings in Warsaw to catch falling bricks, confirming the claim's context. However, the specific building in the image cannot be definitively identified as being in Warsaw based solely on the image."
ds6253,Misinformation,0.9,False,True,"The image is AI-generated, which confirms it as misinformation regardless of the context or alignment with the headline."
ds6291,Misinformation,0.9,False,True,"The image is AI-generated, depicting an impossible scenario of a human riding a gazelle, which suggests manipulation and does not reflect reality."
ds9638,Not Misinformation,0.9,False,True,"The image shows two presenters on YouTube, which aligns with the claim that they discussed a staged story. The evidence confirms that Tania Reza and Enrique Tovar appeared on YouTube to clarify the incident, which was later revealed to be staged. The visual veracity indicates the image is genuine."
ds994,Not Misinformation,0.9,False,True,"The image and headline accurately depict performers forming the Olympic rings during the closing ceremony, which is corroborated by multiple sources confirming the event and the visual representation."
ds5728,Not Misinformation,0.9,False,True,"The image aligns with the headline about Jenny McCarthy's rise to fame, and the visual veracity indicates that it is not AI-generated. The evidence supports her career milestones and timeline, confirming her prominence in the entertainment industry since the early 1990s."
2731,Not Misinformation,0.9,False,True,"The image depicts a toy doll in a car window, which aligns with the innovative take on the 'baby on board' sticker mentioned in the headline. The visual veracity signals indicate that the image is not AI-generated, and the evidence supports the existence of humorous and creative interpretations of 'baby on board' stickers."
ds2331,Not Misinformation,0.9,False,True,"The image depicts a man on a tennis court holding a racquet, which aligns with the claim. The visual veracity indicates that the image is not AI-generated, and the evidence supports the presence of such images in stock photo collections."
9107,Misinformation,0.8,False,True,"The image is AI-generated, which confirms it as misinformation regardless of the claim about the silver oven and other appliances."
ds3649,Misinformation,1.0,False,True,"The claim that 'An Educated' was created only by journalist Nora Ephron is false. Nora Ephron did not create 'An Educated'; it is a memoir by Tara Westover. The evidence confirms that Ephron was known for her work in journalism and film, but not for this particular title."
7187,Not Misinformation,0.9,False,True,"The claim that Supreme Leader Ayatollah Ali Khamenei waved during a meeting in Tehran last September is supported by evidence indicating he attended a ceremony on September 17, 2022, where he was seen waving to the crowd. Additionally, he participated in a meeting with commanders on September 21, 2022. The image is confirmed to be genuine and not AI-generated."
ds5161,Not Misinformation,0.9,False,True,"The image is confirmed to be genuine and not AI-generated. The claims regarding Mike Pence's ties to a Russian spy agency are not supported by credible evidence, as the sources indicate he has taken a stance against Russian aggression. Therefore, while the headline suggests a serious allegation, it lacks substantiation."
ds4423,Misinformation,1.0,False,True,"The claim that Floyd Mayweather Jr. donated a significant sum of money to Houston after a hurricane is false. Multiple sources confirm that he did not make such a donation, specifically the claim of a $200 million donation is classified as fake news."
8155,Not Misinformation,0.9,False,True,"The image does not appear to be AI-generated and depicts a real-life disaster scene, which does not relate to the claim about Charlie Pierce making a phone call in a wire factory in Ohio in 2012. Additionally, the evidence indicates that Charlie Pierce did not work for Mitt Romney, and there is no specific information about a phone call in an Ohio wire factory in 2012."
ds7055,Not Misinformation,0.8,False,True,"The image is not AI-generated and appears to be a genuine photograph. While the image does not depict the specific subjects or event mentioned in the headline, the historical context of the individuals and the location is supported by evidence. Leeroy Murray existed in 1947, and the family history aligns with the time period, although the specific image may not directly relate to the claim."
8165,Not Misinformation,0.9,False,True,"The claim that Emily Cruse Elliott danced in Club Sizzle at the Blue Ribbon Bacon Fest in Des Moines is supported by evidence confirming her performance at the event. The image aligns with the context of dancing at a festival, although it does not specifically show her. The event itself is confirmed to have taken place."
1449,Not Misinformation,0.9,False,True,"The claim about Hinchliffe Stadium opening in 1932, hosting Negro League games, and being abandoned aligns with the retrieved evidence. The stadium was indeed constructed in 1932, hosted Negro League games, and was abandoned until its recent renovation in 2023. The image, while not definitively identified as Hinchliffe Stadium, depicts an abandoned stadium, which is consistent with the claim."
4647,Not Misinformation,0.9,False,True,"The evidence indicates that Angelina Jolie and Jennifer Aniston did meet in person in 2004, which contradicts the claim that they did not have a face-to-face meeting. The image is not AI-generated and is relevant to the claim."
ds4064,Not Misinformation,0.9,False,True,"The image is a genuine photograph of Brad Pitt, and the claims about his net worth are supported by multiple credible sources. The estimates of his net worth range from $300 million to $400 million, which aligns with the information provided in the signals."
ds2877,Not Misinformation,0.8,False,True,"The image shows a decomposing leaf, which aligns with the claim about decomposing leaves found offshore at a local reservoir. The evidence supports the claim, indicating that such leaves can be found in these environments. However, the specific location context is not confirmed in the image."
7330,Misinformation,0.9,False,True,"The image does not depict Jonathan Jones or the Millennium Bridge in central London, as it shows a group of people in a different setting. The claim is misleading because there is no evidence linking Jonathan Jones to the Millennium Bridge."
ds5062,Misinformation,1.0,False,True,The claim that the COVID-19 vaccine alters DNA and increases the risk of genetic mutations is false. Multiple reputable sources confirm that COVID-19 vaccines do not alter human DNA and there is no evidence linking them to an increased risk of genetic mutations or cancer.
ds5124,Not Misinformation,0.9,False,True,"The claim that Biden admitted to plotting election fraud with foreign powers is unfounded. The evidence indicates that Biden did not make such admissions, and the image does not relate to the claim about Biden. The image depicts Hillary Clinton and a group of people, which is unrelated to the subject of Joe Biden. Additionally, the retrieved evidence confirms that Biden's statements regarding voter fraud were misinterpreted and taken out of context."
6119,Misinformation,0.8,False,True,"The image is AI-generated, which is confirmed by the visual veracity analysis indicating a high confidence level. The surreal elements in the image further support this classification."
5317,Misinformation,1.0,False,True,"The claim that herbal tea from the Amazon rainforest can eradicate COVID-19 is misleading and not supported by scientific evidence. Multiple sources confirm that herbal tea does not cure or prevent COVID-19, and such claims have been deemed false by health authorities."
ds8378,Not Misinformation,0.9,False,True,"The claim that Richard Dawkins and Rowan Williams debated the role of religion in the 21st century is accurate. They indeed participated in a debate on January 31, 2013, at the Cambridge Union, where the topic was whether religion has a place in modern society. The evidence supports the occurrence of this debate and the positions taken by both individuals."
8719,Misinformation,0.8,False,True,"The image is confirmed to be AI-generated, which indicates that it does not represent a real scene or object. Therefore, despite the claim about a pink and green bus, the visual veracity is compromised due to the AI generation."
6563,Misinformation,0.8,False,True,"The image is identified as AI-generated with a high confidence level, which indicates that it does not represent a real person in a factory setting. The visual inconsistencies further support this classification."
ds3412,Misinformation,1.0,False,True,"The claim that Castlevania came out in Japan in 1990 is false. The original Castlevania game was released in Japan on September 26, 1986. The confusion may stem from the release of a different game, Kid Dracula, which was released in 1990."
966,Misinformation,0.9,False,True,"There is no evidence that Marco Rubio grilled at the Iowa State Fair in 2015, despite the image suggesting a connection to grilling and the fair. The sources confirm that Rubio did not participate in grilling activities at the event."
ds5156,Misinformation,0.9,False,True,"The claim that COVID-19 vaccines cause permanent memory loss is not supported by any credible evidence. The retrieved sources indicate that there is no evidence linking COVID-19 vaccines to memory loss, and they primarily address other concerns such as myocarditis, weight loss, and infertility. Additionally, the image does not specifically depict any effects related to memory loss, further weakening the claim."
ds2814,Not Misinformation,0.95,False,True,"The image of the Father's Day note aligns with the claim of being found in a fishing book in a Knoxville bookstore. The visual veracity indicates that the image is genuine and not AI-generated. The context provided in the evidence supports the existence of used bookstores in Knoxville, where such a note could plausibly be found."
ds6955,Misinformation,0.8,False,True,"The image is AI-generated, which confirms it as misinformation regardless of the claim's context. Additionally, there is no evidence supporting a long-term association between Henry Kissinger and Sepp Blatter."
ds6481,Not Misinformation,0.9,False,True,"The image depicts Vladimir Putin and Borut Pahor, which aligns with the claim. The context of their meeting is supported by multiple sources confirming their recent interactions and the significance of the event. There are no indications of AI generation in the image."
5084,Misinformation,0.8,False,True,"The image is AI-generated, which confirms it as misinformation regardless of the claim's content. Additionally, there is no evidence that the Senate voted to ban independent media, further supporting the misinformation label."
ds1963,Not Misinformation,0.8,False,True,"The image depicts heavy traffic on a motorway, which aligns with the claim about heavy traffic on the M5 motorway during a busy Easter getaway. While the specific identification of the M5 motorway and the timing during Easter cannot be definitively confirmed, the evidence supports the occurrence of heavy traffic on the M5 during such periods."
9347,Not Misinformation,0.8,False,True,"The image depicts a man wearing glasses and a purple scarf, which is similar to a lavender shirt. The details align closely with the claim, despite the specific color of the shirt not being fully visible. The visual veracity indicates that the image is not AI-generated, supporting the authenticity of the claim."
ds4921,Not Misinformation,0.8,False,True,"The image does not depict Justin Bieber or Kourtney Kardashian, and the context of the headline is supported by evidence indicating that they still communicate as friends. The claims about Selena Gomez and Younes Bendjima's reactions are also substantiated by relevant reports."
3169,Misinformation,0.8,False,True,"The image is identified as AI-generated with a high confidence level, which categorizes it as misinformation regardless of the claim's content. Additionally, the claim about Ian Gillan's birth date is incorrect; he was born on August 19, 1945, not May 19, 1945."
2004,Not Misinformation,0.9,False,True,"The image depicts a basketball game in progress, which aligns with the claim. The visual veracity indicates that the image is not AI-generated, and the evidence supports the existence of basketball games happening currently."
4046,Misinformation,1.0,False,True,"The claim states that George H.W. Bush has died at 94, which is true as he passed away on November 30, 2018. However, the image shows him alive and smiling, which contradicts the claim of his death. Therefore, the image does not align with the headline."
8531,Not Misinformation,0.8,False,True,"The image depicts a kitchen area that aligns with the claim of having a decorated interior, and while the size is not fully visible, the overall context suggests it could be a smaller kitchen. There are no indications of AI generation in the image."
ds8617,Misinformation,0.8,False,True,"The image is confirmed to be AI-generated, which categorizes it as misinformation regardless of the relevance to the claim about a parking meter in front of a restaurant and parking lot."
1052,Not Misinformation,1.0,False,True,"The claim about the iPhone 5C being displayed during an Apple product announcement at the Apple campus in Cupertino, California, and its release date of September 20, 2013, is accurate. The image is confirmed to be a genuine photograph, and the evidence supports the announcement and release details."
2929,Not Misinformation,0.9,False,True,"The image depicts a nurse with colorful hair, which aligns with the subject of the headline. The evidence supports the claim that the nurse received criticism for her appearance and responded positively, emphasizing that her hair color does not affect her ability to perform her job. The visual veracity indicates that the image is genuine and not AI-generated."
5939,Misinformation,0.8,False,True,"The image is confirmed to be AI-generated, which categorically classifies it as misinformation regardless of the claim's content or the visual elements presented."
ds3503,Misinformation,0.8,False,True,"The image is AI-generated, which indicates it is not a reliable representation of reality. Additionally, while the claim about The Hunger Games being based on a play is misleading, the evidence shows that there is a stage adaptation, but the original source material is a series of novels."
ds6940,Misinformation,0.8,False,True,"The image is confirmed to be AI-generated, which indicates it does not represent a real event or situation. Despite the claim about an Indonesian girl reading a comic book related to trafficking, the visual veracity of the image undermines its authenticity."
ds8840,Misinformation,0.8,False,True,"The image is confirmed to be AI-generated, which categorizes it as misinformation regardless of the other signals. Additionally, the claim about the dump truck being on green asphalt is incorrect as it is actually on grass."
ds4482,Not Misinformation,0.8,False,True,"The evidence indicates that the San Juan Teamsters are actively involved in relief efforts and there is no confirmation that they skipped work to distribute supplies. The image does not provide direct evidence of the claim but shows a person with supplies, which is somewhat relevant. However, the overall context suggests that the Teamsters are engaged in assisting communities rather than neglecting their duties."
ds4702,Not Misinformation,0.7,False,True,"The image is a genuine photograph of Gwen Stefani and Blake Shelton, and while there are rumors about her pregnancy, there is no confirmed news. The evidence supports the claim that there are speculations but no official confirmation of pregnancy."
1231,Not Misinformation,0.7,False,True,"The image shows a player running during pregame warmups, which aligns with the context of the headline. However, the specific identification of Robert Griffin III cannot be confirmed from the evidence provided. The visual veracity indicates that the image is not AI-generated."
4217,Not Misinformation,0.7,False,True,"The image is confirmed to be a genuine photograph, and while the claim about J.Lo and A-Rod's passionate kisses is not strongly supported by recent evidence, there are indications of them being spotted together, which aligns with the claim. However, the overall context suggests that their relationship status is complicated and not as passionate as implied."
992,Not Misinformation,0.9,False,True,"The image depicts a flooded area that aligns with the claim about high water overrunning homes and businesses near the Shiawassee River and Shiawassee National Wildlife Refuge in Michigan. The evidence supports the occurrence of flooding in the area due to heavy rainfall, which is consistent with the claim."
ds6586,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated, depicting a surreal scene with jellyfish in a bedroom, which does not align with the claim of a person holding their hand on a bed."
ds1582,Misinformation,0.9,False,True,"The claim states that Norway won against England in the European Under-21 Championship, but evidence shows that Norway lost to England with a score of 1-2 in a different match context (FIFA World Cup). Additionally, the image does not confirm the identity of the goalkeeper as Nyland Haskjold."
ds6549,Misinformation,0.8,False,True,"The image is identified as AI-generated with a confidence of 0.8, which indicates a high likelihood that it is not a real photograph. Despite the claim describing a common scene, the visual veracity assessment confirms that the image does not represent a genuine moment."
ds1547,Not Misinformation,0.8,False,True,"The claim that the 105200 hectares of land in Watarrka National Park is under the custodianship of the Martutjarra-Luritja people is partially supported. While the park is indeed recognized as being on traditional lands, it is specifically noted to be under the custodianship of the Anangu Aboriginal people, not the Martutjarra-Luritja. The image aligns with the characteristics of the park, but does not confirm the specific custodianship mentioned in the claim."
ds9027,Misinformation,0.8,False,True,"The image is confirmed to be AI-generated, which categorizes it as misinformation regardless of the claim's alignment with the visual content."
ds8208,Not Misinformation,0.8,False,True,"The image depicts a protest that aligns with the claim about activists protesting the Summer Olympics in Brazil. The evidence supports that there were indeed protests related to the Olympics, focusing on issues like corruption and mismanagement. However, the specific connection to the image and the exact claims in the headline is not definitively established."
ds1877,Not Misinformation,0.9,False,True,The claim that Gordon Taylor settled into his role as chairman at the Professional Footballers Association in November 1978 and later became chief executive in 1981 is supported by multiple reliable sources. The image does not provide specific confirmation of the event but does not contradict the claim either. The visual veracity indicates that the image is genuine.
ds1998,Not Misinformation,0.9,False,True,"The image depicts a protest scene that aligns with the claim about spending cuts likely sparking protests. The evidence supports the assertion that spending cuts lead to public dissent, particularly in recent protests in France against proposed budget cuts. The visual veracity indicates the image is not AI-generated, further supporting its authenticity."
578,Not Misinformation,0.8,False,True,"The image shows a person working with a pump in a flooded area, which aligns with the context of trying to keep floodwaters out of a property. While the specific identity of the person as Bob Bailey and the exact location as Clarksville, Mo, cannot be confirmed, the overall scenario is plausible and supported by evidence of flooding in the area."
ds4435,Not Misinformation,0.9,False,True,"The evidence indicates that there is no support for the claim that Trump removed Marines from the Navy. The sources discuss various topics related to Trump and the military but do not provide any evidence of such a removal. The image, while relevant to the topic, does not contradict this conclusion."
4186,Misinformation,0.0,False,True,"The claim about Katie Holmes reigniting a friendship with James Van Der Beek to make Jamie jealous is misleading. The evidence indicates that James Van Der Beek has passed away, and there is no indication of jealousy from Jamie regarding any friendship between Holmes and Van Der Beek. The image does not depict the subjects mentioned in the headline, further discrediting the claim."
ds5919,Misinformation,1.0,False,True,"The claim that Ares is a nephew of Zeus is incorrect; Ares is actually the son of Zeus and Hera, making him Zeus's child rather than his nephew. This directly contradicts the headline."
ds379,Not Misinformation,0.9,False,True,"The claim that three people died during the police raid in Saint-Denis is supported by evidence indicating that two suspects were killed during the operation, and a woman detonated an explosive device, contributing to the casualties. The raid occurred five days after the Paris attacks, aligning with the timeline provided in the claim."
ds3753,Not Misinformation,0.9,False,True,"The claim that the Icelandic Coast Guard rarely performs a service is contradicted by multiple sources indicating that the Coast Guard is actively involved in various operations, including search and rescue, maritime safety, and surveillance. The evidence shows that the Coast Guard maintains a continuous watch for emergencies and has increased its operational capabilities in recent years."
ds6032,Not Misinformation,0.9,False,True,"The image depicts a real interaction between an ostrich and a person, which aligns with the humorous claim about the ostrich's table manners. The visual veracity indicates that the image is not AI-generated, and the context supports the headline."
3980,Not Misinformation,0.9,False,True,"The claim that 'Touch My Body is a law' is incorrect. The evidence indicates that 'Touch My Body' refers to a song by Mariah Carey and is not a legal term or law. The image does not depict any AI-generated content and is relevant to the legal context, but it does not support the claim."
