sample_id,label,confidence,abstain,parse_ok,rationale
2169,Not Misinformation,0.9,False,True,"The image accurately depicts various items mentioned in the claim, including shoes, a cap, and an iPod. The visual veracity indicates that the image is not AI-generated, supporting the authenticity of the claim. Additionally, the items listed in the claim align well with common items found in bags, as referenced in the evidence."
ds372,Not Misinformation,0.6,False,True,"The image depicts a rusting emergency vehicle, which aligns with the claim about the 1970 protests at Jackson State College. However, there is no definitive evidence confirming that this specific vehicle was used during those protests. The visual veracity indicates that the image is not AI-generated, which supports the claim's authenticity. The partial alignment with the historical context of the protests adds to the credibility, but the lack of specific identification of the vehicle leads to a medium confidence level."
ds2864,Not Misinformation,0.6,False,True,"The claim about dye leaking and giving the egg a polka dot appearance is plausible given the context of dye usage in egg decoration. However, the evidence does not directly confirm that the speckled egg in the image is a result of dye leaking during peeling. The image itself is not AI-generated, and the sources discuss dye leakage in a broader context without directly linking it to the specific claim about eggs. Therefore, while the claim is not definitively proven, it is not outright misinformation either."
ds9049,Not Misinformation,0.6,False,True,"The image depicts a living room setting with a table and chairs, which aligns with the claim. However, the absence of a fireplace means it does not fully meet the specifics of the claim. The visual veracity indicates that the image is genuine and not AI-generated."
4960,Not Misinformation,0.9,False,True,"The image is a well-composed photograph of a couple in a romantic setting, which aligns with the themes of love and beauty mentioned in the headline. Additionally, the context of the relationship between Jennifer Lopez and Alex Rodriguez supports the claim. There are no indications that the image is AI-generated, and the information about their relationship is corroborated by multiple sources."
5575,Misinformation,0.9,False,True,"The claim that Bradley Cooper and Lady Gaga were spotted kissing on a romantic getaway to Italy is not substantiated by any credible sources. While they have shared romantic moments in the past, there is no confirmed report of them kissing in Italy. The evidence indicates that their relationship is more of a close friendship rather than a romantic one at this time."
ds1060,Not Misinformation,0.9,False,True,"The image aligns with the claim of a man holding his son during a candlelight vigil in New York. The evidence confirms that multiple candlelight vigils have occurred in New York, including those for Tibetan independence and other causes, which supports the context of the image. Additionally, there are no indications that the image is AI-generated."
ds5403,Not Misinformation,0.9,False,True,"The image depicts a genuine protest scene related to the topic of impeachment, which aligns with the headline discussing political strategy and public discourse manipulation. The visual veracity indicates that the image is not AI-generated, and the evidence supports the discussion of impeachment in current political contexts."
8341,Not Misinformation,0.9,False,True,"The Riverside Museum was indeed awarded the European Museum of the Year in 2013, and there is evidence indicating a drop in visitor numbers, likely due to post-pandemic trends affecting many museums. The image does not contradict the claim and is not AI-generated."
ds5714,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated with a confidence level of 0.8, which categorically classifies it as misinformation. Additionally, while Babur's contributions to education are acknowledged in historical contexts, the specific claim of him being a renowned educator paving the way for educational excellence lacks direct evidence and is not substantiated by the sources."
1795,Not Misinformation,0.9,False,True,"The claim that Justin Fashanu is described as intelligent, witty, honest, and articulate in Nick Baker's 'Forbidden Forward' is supported by evidence from the book's reviews and descriptions. The book is noted for its detailed research and candid portrayal of Fashanu's life, which aligns with the positive attributes mentioned in the claim. Additionally, the image of Fashanu is confirmed to be a genuine photograph, further supporting the authenticity of the claim."
7759,Not Misinformation,0.6,False,True,"The image is confirmed to be a genuine photograph of a power plant, and the claim about Dong Energy's gas-fired power station in Newport aligns with the evidence regarding the operational status and the government's stance on gas as a bridging technology. However, the specific details about the Newport power station and the government's proposals are not fully substantiated."
6026,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated with a confidence level of 0.8, which meets the definitive rule for misinformation. Additionally, the headline does not align with the content of the image, further supporting the classification."
5977,Misinformation,0.9,False,True,"The claim about Konidela Production Company emerging as a key player in the Chinese entertainment industry is unsupported by evidence. The company is primarily focused on Indian film production, with no specific information indicating its involvement in the Chinese market. Additionally, the image is not AI-generated, but the lack of relevant context and confirmation regarding the company's activities in China leads to the conclusion that the claim is misleading."
ds9954,Misinformation,0.9,False,True,"The claim that Jinyun and Yahong are celebrating in Morecambe Bay is unsupported by the evidence. The sources indicate that Jinyun and Yahong were involved in a tragic event where their husbands died while working as cocklepickers in Morecambe Bay, rather than a celebration. Additionally, the image does not provide clear evidence linking the individuals to the claim."
ds5647,Misinformation,0.9,False,True,"The claim that the Pfizer CEO secretly admits the COVID-19 vaccine causes permanent brain damage is false. There is no credible evidence supporting this assertion, and it has been debunked by multiple sources. The Pfizer CEO has not made any such admission, and claims of permanent brain damage from the vaccine are not widely supported by scientific evidence."
ds451,Misinformation,0.9,False,True,"The claim that Paul Wilson ran away from the scene after hitting Alwyn Pritchard is supported by multiple credible sources. Evidence confirms that Wilson fled the scene after the collision, which resulted in Pritchard's death. The image does not provide context but is not AI-generated."
ds8199,Not Misinformation,0.9,False,True,"The claim that the death of former Putin aide at a DC hotel is ruled accidental is supported by multiple credible sources. U.S. authorities have indeed ruled the death of Mikhail Lesin as accidental, attributing it to head injuries sustained from falls after excessive alcohol consumption. This is corroborated by several news articles and official reports."
1436,Not Misinformation,0.9,False,True,"The claim that musician Buddy Guy arrived at the Kennedy Center Honors reception at the White House is supported by multiple sources confirming his attendance at the event on December 2, 2012. The image is not AI-generated and appears to depict a genuine event."
ds1062,Not Misinformation,0.9,False,True,"The image and claim are relevant to the SafeTrack initiative, specifically regarding the Yellow Line. The image appears to be a genuine photograph, and the information aligns with the historical context of SafeTrack's fourth surge. The evidence supports the claim about the Yellow Line's service disruptions during this period."
7439,Misinformation,0.9,False,True,"The claim states that President Obama held a campaign event in Roanoke earlier this month, but there is no record of such an event in October 2023. The evidence confirms that the last notable campaign event in Roanoke involving Obama was in 2012, and there are no recent activities reported for October 2023."
2915,Not Misinformation,0.9,False,True,"The image shows a restroom map that may be intended for navigation, but it is unclear if it is specifically designed for the blind. The evidence indicates that while tactile maps for the blind are being developed, they are not common. The visual veracity indicates that the image is not AI-generated, supporting the claim's validity."
ds8815,Misinformation,0.9,False,True,"The image is AI-generated, depicting a bear's head under a blanket, which is not a realistic scenario. This confirms the claim is misleading as it does not represent a baby blanket or comforter as stated in the headline."
2756,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated with a high confidence level (0.9), which indicates that it does not represent a real person or event. Therefore, the claim about the 'tree man' being cured is misleading as the image does not depict a genuine situation."
ds7291,Not Misinformation,0.9,False,True,"The image and claim about Nicky Henderson with Sprinter Sacre during an open day at Seven Barrows in February 2013 are supported by multiple sources confirming that Nicky Henderson hosted an open day and that Sprinter Sacre was present at Seven Barrows during that time. The visual veracity indicates the image is not AI-generated, further supporting the authenticity of the claim."
ds2311,Not Misinformation,0.9,False,True,"The image depicts a cat sitting in a bowl, which aligns with the claim. The behavior of cats sitting in small spaces, including bowls, is well-documented and part of their natural instincts. There are no indications that the image is AI-generated, and the context matches the description provided in the claim."
9577,Not Misinformation,0.9,False,True,"The claim that Brian and Eileen Maguire said it was an excellent waiting to happen is supported by evidence indicating that they referred to their son's death as 'an accident waiting to happen' due to inadequate safety measures. This aligns with the context of the headline. The image is confirmed to be genuine and not AI-generated, further supporting the authenticity of the claim."
ds9145,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated, which categorically qualifies it as misinformation regardless of the other signals. The visual veracity confidence is high, indicating a strong likelihood that the image does not represent a real vase with purple irises."
ds9362,Not Misinformation,0.9,False,True,"The image depicts a surfer riding a white surfboard, which aligns with the claim. Although the description of the shorts is slightly misaligned (black and red instead of red and black), the core claim about the surfer and the surfboard is accurate. Additionally, the image is confirmed to be not AI-generated."
ds1099,Not Misinformation,0.9,False,True,"The image aligns with the headline about Pakistani rescue workers removing a body from the site of a bombing in Lahore. The context of the scene and the retrieved evidence support the claim, confirming that such incidents have occurred in Lahore, particularly in relation to bombings. The visual veracity indicates that the image is not AI-generated, further supporting the authenticity of the claim."
4642,Not Misinformation,0.9,False,True,The image is not AI-generated and appears to be a genuine photograph. The claim about Cindy Crawford discussing her daughter Kaia Gerber's admiration for Kendall Jenner aligns with the context of their relationship and Kaia's modeling career. The evidence supports the authenticity of the claim.
4230,Not Misinformation,0.9,False,True,"The image is a genuine photograph of Amber Heard, and the headline accurately reflects her recent comments regarding her marriage to Johnny Depp. Multiple sources confirm that she has discussed the impact of their relationship and the trial on her life, indicating that the claim is substantiated."
ds5610,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated with a confidence of 0.8, which directly leads to the classification of the claim as misinformation. Additionally, the claim about plants communicating telepathically is not scientifically supported, as current research indicates that while plants can communicate through chemical signals, this does not equate to telepathy."
978,Not Misinformation,0.9,False,True,"The Power Play chairs are indeed designed by Frank Gehry, and the image aligns with the claim about their stylish presence in the Winter Garden. The evidence confirms the design and features of the chairs, as well as their association with Gehry. Additionally, the location of the Winter Garden is accurately identified in the retrieved evidence."
9323,Not Misinformation,0.6,False,True,"The image does not depict a sink with a cabinet on legs, as the description indicates it features a toilet and a storage unit instead. However, the image is not AI-generated, and the claim about the bathroom setting is partially accurate. The confidence is medium due to the lack of clear evidence supporting the claim."
4284,Not Misinformation,0.6,False,True,"The image does not appear to be AI-generated, and there is evidence supporting that Caitlyn Jenner was seen at Nobu Malibu with Sophia Hutchins. However, the specific details about the car and the nature of their relationship are not fully confirmed in the evidence."
8063,Not Misinformation,0.6,False,True,"While the image shows Taiko drummers, which aligns with the claim, there is insufficient evidence to confirm that this specific performance took place at the Deep River festival in Ontario. The sources do not provide definitive information about the festival or the presence of Taiko drummers there."
7259,Not Misinformation,0.9,False,True,"The image depicts Bernie Sanders speaking, which aligns with the claim that he spoke in Des Moines, Iowa. The evidence confirms that he has indeed spoken in Des Moines, and the visual veracity indicates that the image is not AI-generated."
ds9228,Not Misinformation,0.9,False,True,"The image depicts a boat on a canal, which aligns with the claim of a large passenger boat floating down a canal. While the specific size and capacity of the boat are not confirmed, the evidence supports the existence of large passenger boats operating on canals. Additionally, the image is confirmed to be real and not AI-generated."
ds6725,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated, which categorically classifies it as misinformation regardless of the claim about the fire hydrant's colors. The visual veracity signal indicates a high confidence that the image is not real."
2826,Not Misinformation,0.9,False,True,"The claim about the mug changing color depending on the amount of coffee in it is plausible, as color-changing mugs do exist and function based on temperature changes. The image appears to be a genuine photo, and there are no indications of AI generation. Additionally, the evidence supports the existence and functionality of color-changing mugs."
ds1564,Misinformation,0.9,False,True,"The claim that Woody Allen received the Cecil B. DeMille Lifetime Achievement Award in 2023 is false. In fact, Eddie Murphy received this award at the Golden Globes in January 2023, not Woody Allen. This is corroborated by multiple sources."
ds2594,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated, which directly leads to the classification of misinformation regardless of the claim's content. The visual veracity confidence is high due to the unnatural appearance of the fingers and nails in the image."
ds2926,Not Misinformation,0.6,False,True,"The claim that the icon for debugging tools on the touch bar is a can of bug spray is not supported by evidence. The debugging tool icon is typically represented by a lightning bolt symbol, not a bug spray can. However, the specific image in question is not confirmed to be related to the claim, leading to a medium confidence level."
ds1829,Not Misinformation,0.9,False,True,"The image depicts an MRAP vehicle, which is consistent with the claim that US school districts have acquired such vehicles under a Pentagon program. The evidence supports the existence of MRAPs being acquired by schools through military surplus programs, confirming the claim's accuracy."
3415,Not Misinformation,0.9,False,True,"The claim that Hezbollah received zero support from Iran is contradicted by multiple sources indicating that Iran provides significant military, financial, and organizational support to Hezbollah. Evidence shows that Iran has been a key patron of Hezbollah since its inception, providing funding, training, and weapons. This relationship is well-documented and ongoing, especially in the context of recent conflicts."
ds4821,Not Misinformation,0.6,False,True,"While the image features Meghan Markle, the evidence does not definitively support the claim that she kept her romance with Prince Harry a secret from her Suits cast mates. Some sources suggest that her relationship was kept private, but there is no clear evidence confirming that she hid it from her co-stars. Additionally, her castmates have expressed support for her relationship, indicating that they were aware of it."
ds4939,Not Misinformation,0.6,False,True,"The image shows a woman in high heels, which relates to the claim about stilettos. However, there is no specific evidence confirming that 'Cait' is facing knee surgery or that she is experiencing crippling issues due to high heels. While high heels can lead to injuries, the claim lacks direct support regarding Cait's situation."
ds9253,Not Misinformation,0.9,False,True,"The image accurately depicts food items that align with the claim, including a coffee beverage and a cake. The presence of a banana does not negate the overall alignment with the claim. Additionally, the image is confirmed to be realistic and not AI-generated."
4557,Not Misinformation,0.6,False,True,"The image does not clearly depict Ruth Negga, and while the claim about her rising Hollywood status is supported by evidence, the connection to the image is weak. The visual veracity indicates that the image is genuine, but the relevancy to the claim is only partial."
ds8684,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated, which directly leads to the classification of misinformation regardless of the other signals. The unusual fur patterns and colors of the animals further support this conclusion."
