sample_id,label,confidence,abstain,parse_ok,rationale
6149,Misinformation,0.9,False,True,"The image is AI-generated, as indicated by the overly polished composition and nonsensical text on the book. This aligns with the definitive rule that any AI-generated image is classified as misinformation regardless of other signals."
ds6053,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated, which directly leads to the classification of the content as misinformation. The surreal nature of the image, depicting a rabbit riding a pink tricycle, further supports this classification as it does not align with realistic scenarios. Additionally, the headline does not connect meaningfully with the image."
5357,Not Misinformation,0.9,False,True,"The image is confirmed to be a genuine photograph, and the headline discusses a real plan by the Education Secretary that has been reported on. The evidence supports the claims made in the headline regarding the controversial nature of the plan and the financial risks associated with it."
ds3839,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated, which leads to the classification of the claim as misinformation. Additionally, while Dev Patel did star in 'Chappie', the claim that it is an animated movie is misleading, as 'Chappie' is a live-action film with animated elements. The AI-generated nature of the image further supports the misinformation label."
7469,Not Misinformation,0.9,False,True,"The image shows Donald Trump speaking, which aligns with the claim about him speaking at a rally. Additionally, evidence confirms that Donald Trump did hold a rally in Bangor, Maine on October 15, 2016, where he addressed various issues. The visual veracity indicates that the image is genuine and not AI-generated."
ds3252,Misinformation,0.9,False,True,"The claim that 'Little Dorrit' was only published in the 1980s is false. The novel was originally published in serial form between 1855 and 1857, making the headline incorrect. Additionally, the image is identified as AI-generated, which further supports the classification of misinformation."
ds3976,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated, which is a definitive indicator of misinformation. Additionally, the claim that the United States is one of the ABC Islands is factually incorrect, as the ABC Islands (Aruba, Bonaire, and Curaçao) are part of the Kingdom of the Netherlands, not the United States."
9974,Not Misinformation,0.9,False,True,"The image is confirmed to be a genuine photograph, and the headline relates to Kanye West, who is featured in the image. The context of the tweet is not fully visible, but there is no indication of misinformation regarding the claim about Kanye's tweeting activity."
4125,Not Misinformation,0.9,False,True,"Kevin Hart did appear in a J. Cole music video where he played a role reflecting his real-life experiences with infidelity. This aligns with the claim made in the headline. The image is not AI-generated and appears to be a genuine photograph, further supporting the authenticity of the claim."
ds2506,Not Misinformation,0.9,False,True,"The image depicts a real building with a protective fence underneath, which aligns with the claim about safety measures for pedestrians. Evidence supports that there are indeed fences around buildings in Warsaw to catch falling bricks, confirming the context of the claim."
ds6253,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated with a high confidence level, which categorizes it as misinformation regardless of the context or alignment with the headline. The surreal elements in the image further support this classification."
ds6291,Misinformation,0.9,False,True,"The image is identified as AI-generated, which indicates manipulation and unreliability. The visual veracity confidence is high, confirming that the image does not represent a real statue riding a gazelle. Additionally, the anatomical features of the human figure appear unnatural, further supporting the AI-generated classification."
ds9638,Not Misinformation,0.9,False,True,"The image shows two presenters on YouTube, which aligns with the claim that they discussed a staged story. The evidence confirms that Tania Reza and Enrique Tovar appeared on YouTube to clarify that the incident during their live broadcast was staged. Additionally, the context of their reinstatement and the nature of the incident supports the claim."
ds994,Not Misinformation,0.9,False,True,"The image accurately depicts performers forming the Olympic rings during a closing ceremony, which aligns with the claim. The evidence supports that the Olympic rings were indeed featured in the closing ceremony of the Paris 2024 Olympics."
ds5728,Not Misinformation,0.9,False,True,"The image and headline align well with Jenny McCarthy's career, and the evidence supports her rise to fame starting in the early 1990s, particularly highlighting her recognition as Playmate of the Year in 1995. The image appears to be a legitimate magazine cover rather than AI-generated content."
2731,Not Misinformation,0.9,False,True,"The image depicts a toy doll in a car window, which aligns with the innovative take on the 'baby on board' sticker mentioned in the claim. The visual veracity indicates that the image is not AI-generated, and the evidence supports the existence of various creative and humorous 'baby on board' stickers."
ds2331,Not Misinformation,0.9,False,True,"The image depicts a man on a tennis court holding a racquet, which aligns perfectly with the claim. The visual veracity indicates that the image is not AI-generated, further supporting the authenticity of the claim."
9107,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated, which categorically qualifies it as misinformation regardless of the claim's content. The visual anomalies and technical perfection indicate it is not a real photograph."
ds3649,Misinformation,0.9,False,True,"The claim that 'An Educated' was created only by journalist Nora Ephron is false. The work referred to is likely 'Educated,' a memoir by Tara Westover, not associated with Ephron. Multiple sources confirm that Nora Ephron did not create 'An Educated' and was known for her contributions to journalism and film, not for this memoir."
7187,Not Misinformation,0.9,False,True,"The claim that Supreme Leader Ayatollah Ali Khamenei waved during a meeting in Tehran last September is supported by evidence confirming his public appearances on September 17 and September 21, 2022. The image is not AI-generated, and the context aligns with the events described."
ds5161,Not Misinformation,0.9,False,True,"The image is confirmed to be genuine and not AI-generated. The claims regarding Mike Pence's ties to a Russian spy agency are not supported by credible evidence, as the sources indicate he has taken a stance against Russian aggression and there are no reports linking him to espionage activities."
ds4423,Misinformation,0.9,False,True,"The claim that Floyd Mayweather Jr. donated a significant sum of money to Houston after a hurricane is false. Evidence indicates that he did not make such a donation, specifically a claim of $200 million which has been debunked as fake news. The image does not provide context to support the claim, and the overall narrative is misleading."
8155,Not Misinformation,0.9,False,True,"The claim about Charlie Pierce making a phone call in a wire factory in Ohio in 2012 is unsupported by evidence. Charlie Pierce did not work for Mitt Romney, and there is no specific information regarding a phone call in an Ohio wire factory in 2012. The image does not relate to the claim and depicts a disaster scene, which is unrelated to the context of the claim."
ds7055,Not Misinformation,0.9,False,True,"The image does not depict the specific subjects or event mentioned in the headline, but it is not AI-generated and appears to be a genuine photograph. The historical context regarding Leeroy Murray and his family is supported by evidence, confirming their existence and connection to Hampstead Heath in 1947."
8165,Not Misinformation,0.9,False,True,"The claim that Emily Cruse Elliott danced in Club Sizzle at the Blue Ribbon Bacon Fest is supported by evidence confirming both the event's occurrence and her participation. The image shows a group of people dancing, which aligns with the context of the festival. Additionally, the retrieved evidence confirms that the Blue Ribbon Bacon Festival took place and that Emily Cruse Elliott performed there."
1449,Not Misinformation,0.9,False,True,"The claim about Hinchliffe Stadium opening in 1932, hosting Negro League games, and being abandoned is accurate. The stadium was indeed constructed in 1932 and has a significant history with the Negro Leagues. Although it was abandoned for many years, it has recently undergone renovations and reopened in 2023. The evidence supports the claim's accuracy."
4647,Not Misinformation,0.9,False,True,"The claim that Angelina Jolie and Jennifer Aniston did not have a face-to-face meeting is supported by evidence indicating that they did meet in 2004. Aniston has described this meeting as friendly, which contradicts the claim. Additionally, the image is confirmed to be genuine and not AI-generated."
ds4064,Not Misinformation,0.9,False,True,"The image is a genuine photograph of Brad Pitt, and the claim about his net worth aligns with the evidence provided. Multiple sources confirm that his net worth is estimated to be around $300 million to $400 million, which supports the context of the headline."
ds2877,Not Misinformation,0.9,False,True,"The image depicts a decomposing leaf, which aligns with the claim about finding such leaves offshore at a local reservoir. The evidence supports the claim, as it confirms the presence of decomposing leaves in similar contexts."
7330,Misinformation,0.9,False,True,"The image does not depict Jonathan Jones or the Millennium Bridge in central London, as it shows a group of people in a different setting. Additionally, there is no evidence linking Jonathan Jones to the Millennium Bridge, and the image's context is unrelated to the claim."
ds5062,Misinformation,0.9,False,True,"The claim that the COVID-19 vaccine alters DNA and increases the risk of genetic mutations is false. Evidence shows that COVID-19 vaccines do not alter human DNA, as mRNA vaccines do not enter the nucleus of cells where DNA is located (source: https://www.goodmorningamerica.com/wellness/story/pregnant-doctor-covid-19-vaccine-75221055). Additionally, there is no evidence from reputable studies that COVID vaccines increase the risk of genetic mutations or cancer (source: https://www.acibademhealthpoint.com/the-covid-vaccine-cause-cancer-fact-check-analysis/)."
ds5124,Misinformation,0.9,False,True,"The claim that Biden admitted to plotting election fraud with foreign powers is false. Evidence shows that Biden did not make such admissions, and the context of his statements has been misrepresented. The image is unrelated to the claim, but the misinformation is clear based on the evidence provided."
6119,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated, which categorizes it as misinformation regardless of the context or relevance to the claim. The visual elements are bizarre and surreal, further supporting the AI generation conclusion."
5317,Misinformation,0.9,False,True,"The claim that herbal tea from the Amazon rainforest can eradicate COVID-19 is misleading and unsupported by scientific evidence. Multiple sources confirm that herbal tea does not cure or prevent COVID-19, and such claims have been debunked by health authorities. Additionally, the image is not AI-generated, but the claim itself is false."
ds8378,Not Misinformation,0.9,False,True,"The claim that Richard Dawkins and Rowan Williams debated the role of religion in the 21st century is accurate. They indeed participated in a debate on January 31, 2013, where the topic was whether religion has a place in the 21st century, and Dawkins ultimately lost the debate. The image is not AI-generated, and the evidence supports the claim."
8719,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated, which directly leads to the classification of misinformation regardless of the claim's content. The visual veracity indicates a high confidence that the image is not a real photograph."
6563,Misinformation,0.9,False,True,"The image is identified as AI-generated, which confirms it as misinformation regardless of the alignment with the headline. The visual veracity assessment indicates manipulation and inconsistency in lighting, further supporting the classification as misinformation."
ds3412,Misinformation,0.9,False,True,"The claim that Castlevania came out in Japan in 1990 is false. The original Castlevania game was released in Japan on September 26, 1986. This is supported by multiple sources, including Wikipedia and the Castlevania Wiki, which confirm the 1986 release date."
966,Misinformation,0.9,False,True,"The claim that Marco Rubio grilled at the Iowa State Fair in 2015 is not supported by evidence. Multiple sources confirm that there is no record of Rubio grilling at the event, and the context of the Iowa Pork Producers Pork Tent featured other candidates like Donald Trump and Carly Fiorina instead. The image does not provide definitive proof of Rubio's involvement in grilling."
ds5156,Not Misinformation,0.9,False,True,"The claim that COVID-19 vaccines cause permanent memory loss is not supported by the evidence. The retrieved sources do not mention any link between COVID-19 vaccines and memory loss. Instead, they discuss other side effects and concerns related to the vaccines, such as myocarditis and temporary changes in health indicators. Additionally, the image does not depict any AI-generated content, further supporting the validity of the claim's assessment."
ds2814,Not Misinformation,0.9,False,True,"The image of the Father's Day note appears to be a genuine photograph, and the context aligns well with the claim about finding it in a used bookstore in Knoxville. The sources confirm the existence of used bookstores in Knoxville, such as McKay's and Addison's, which are known for their extensive collections, including fishing books."
ds6955,Misinformation,0.9,False,True,"The image is AI-generated, which confirms the misinformation status regardless of the claim's content. Additionally, there is no evidence supporting any association between Henry Kissinger and Sepp Blatter."
ds6481,Not Misinformation,0.9,False,True,"The image depicts Vladimir Putin and Borut Pahor, which is consistent with the claim. The context of their meeting aligns with the evidence provided, confirming their identities and the nature of the event."
5084,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated, which directly leads to the classification of the claim as misinformation. Additionally, there is no evidence supporting the claim that the Senate voted to ban independent media, as the retrieved evidence indicates that the Senate has not taken such action."
ds1963,Not Misinformation,0.9,False,True,"The image depicts heavy traffic on a motorway, which aligns with the claim about heavy traffic on the M5 motorway during a busy Easter getaway. The evidence supports the occurrence of heavy traffic on the M5 during Easter, with reports indicating significant delays and increased journey times. The visual veracity indicates that the image is not AI-generated, further supporting its authenticity."
9347,Not Misinformation,0.9,False,True,"The image depicts a man wearing glasses and a purple scarf, which is similar to a lavender shirt. The visual veracity indicates that the image is not AI-generated, and the description aligns with the claim about a man wearing glasses. The evidence supports the existence of men wearing lavender shirts in fashion trends, confirming the relevance of the claim."
ds4921,Not Misinformation,0.9,False,True,"The image does not depict Justin Bieber or Kourtney Kardashian, and the context of the headline is supported by evidence indicating that they still communicate. Additionally, the image is confirmed to be real and not AI-generated. The claims about their relationship dynamics and the concerns of Selena and Younes are substantiated by multiple sources."
3169,Misinformation,0.9,False,True,"The claim that Ian Gillan was born on May 19, 1945, is false; he was actually born on August 19, 1945. Additionally, the image is identified as AI-generated, which further supports the classification of this claim as misinformation."
2004,Not Misinformation,0.9,False,True,"The image depicts a basketball game in progress, which aligns with the claim. The visual veracity indicates that the image is not AI-generated, and the evidence supports the existence of basketball games currently happening."
4046,Misinformation,0.9,False,True,"The claim that George H.W. Bush has died at 94 is true, as he passed away on November 30, 2018. The image does not depict the event of his death, but rather shows him alive, which is inconsistent with the headline. However, the factual basis of the claim is accurate."
8531,Not Misinformation,0.6,False,True,"The image depicts a kitchen area with decorative elements, aligning with the claim of a decorated interior. However, the size of the kitchen is not clearly visible, making it difficult to definitively categorize it as a smaller kitchen. The visual veracity indicates that the image is not AI-generated, which supports the authenticity of the claim."
ds8617,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated, which categorically qualifies it as misinformation regardless of the relevance of the content. The visual veracity confidence is above the threshold, indicating a strong likelihood of AI generation."
1052,Not Misinformation,0.9,False,True,"The claim about the iPhone 5C being displayed during an Apple product announcement at the Apple campus in Cupertino, California, and its release date of September 20, 2013, is accurate. The image aligns with the context of the announcement, and the evidence confirms both the announcement and release date."
2929,Not Misinformation,0.9,False,True,"The image depicts a nurse with colorful hair, which aligns with the headline about a nurse responding to criticism regarding her appearance. The evidence supports the claim that the nurse has received criticism and has responded positively, emphasizing that her appearance does not affect her ability to perform her job. The image is confirmed to be genuine and not AI-generated."
5939,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated, which directly leads to the classification of misinformation. Additionally, the claim about Vic Mensa's roots in Houston, Texas is false, as he was born and raised in Chicago, Illinois, with no ties to Houston. This is supported by multiple sources confirming his background."
ds3503,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated, which leads to a classification of misinformation regardless of the claim's context. Additionally, the claim that 'The Hunger Games' are based on a play is misleading; while there is a stage adaptation, the original source material is a series of novels, not a play."
ds6940,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated, which directly leads to the classification of misinformation regardless of the claim's content. The unusual elements in the image, such as the combination of a child reading a book with a skeleton, and the garbled text on the book, support this conclusion."
ds8840,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated, which directly leads to the classification of misinformation. Additionally, the claim about the dump truck being on green asphalt is incorrect as the truck is actually on grass."
ds4482,Misinformation,0.9,False,True,"The claim that the San Juan Teamsters didn't show up for work to distribute relief supplies is not supported by the evidence. In fact, the Teamsters are actively involved in relief efforts and have been working to assist their members and communities. The sources indicate that the Teamsters are engaged in disaster relief efforts rather than skipping work. Additionally, there is no specific news confirming that they failed to show up for work in this context."
ds4702,Not Misinformation,0.6,False,True,"While there are rumors about Gwen Stefani being pregnant, there is no confirmed news or official statement regarding her pregnancy. The image is genuine and relevant to the headline, but the claims about her being pregnant remain speculative. Additionally, the evidence indicates that the couple has welcomed a child together, which adds context to the discussion about their family."
1231,Not Misinformation,0.6,False,True,"The image shows a player running during pregame warmups, which aligns with the context of the headline. However, the specific identification of Robert Griffin III cannot be confirmed from the evidence provided. While he is associated with the Redskins and has played at Raymond James Stadium, there is no direct evidence confirming he warmed up there on the specific occasion mentioned."
4217,Misinformation,0.9,False,True,"The claim about J.Lo and A-Rod's passionate kisses is misleading as they are no longer together, having officially split and called off their engagement. The evidence indicates that there are no recent details about them making out, and discussions have focused on Lopez's reactions to rumors about Rodriguez's alleged flings. Additionally, the image does not confirm the specific context of their relationship."
992,Not Misinformation,0.9,False,True,"The image depicts a flooded area that aligns with the claim about high water overrunning homes and businesses near the Shiawassee River and Shiawassee National Wildlife Refuge in Michigan. The evidence supports the occurrence of flooding in this region due to heavy rainfall, which is consistent with the claim."
ds6586,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated, depicting a surreal scene with jellyfish in a bedroom, which is not a natural occurrence. This aligns with the definitive rule that states if the image is AI-generated, it is classified as misinformation regardless of other signals."
ds1582,Misinformation,0.9,False,True,"The claim states that Norway won against England in the European Under-21 Championship, but evidence indicates that Norway lost to England with a score of 1-2 in a different match context (FIFA World Cup). Additionally, the image does not confirm the identity of the goalkeeper as Nyland Haskjold, and the match referenced is not the correct event."
ds6549,Misinformation,0.9,False,True,"The image is identified as AI-generated with a confidence of 0.8, which indicates it does not represent a real mother and child scenario. The surreal element of angel wings further supports this classification as it deviates from realistic depictions of mothers with infants."
ds1547,Not Misinformation,0.6,False,True,"While the claim states that the Martutjarra-Luritja people are custodians of the 105200 hectares of land in Watarrka National Park, the evidence indicates that the park is under the custodianship of the Anangu Aboriginal people. The Martutjarra-Luritja people are indeed Indigenous Australians, but they are not specifically mentioned as custodians of Watarrka National Park. Therefore, the claim is partially correct but not entirely accurate."
ds9027,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated, which categorizes it as misinformation regardless of the claim's alignment with the characteristics of Chicago deep dish pizza. The visual veracity indicates that the pizza's appearance is unnatural, further supporting the misinformation classification."
ds8208,Not Misinformation,0.6,False,True,"The image depicts a protest, which aligns with the claim about activists protesting the Summer Olympics. However, while there is evidence of protests related to the Olympics in Brazil, the specific connection to the claims of corruption and mismanagement is not definitively established in the evidence provided. The protests mentioned in the evidence do relate to issues surrounding the Olympics, but the direct link to the specific claims in the headline is not fully supported."
