sample_id,label,confidence,abstain,parse_ok,rationale
ds5171,Not Misinformation,0.9,False,True,"The headline claims that Bernie Sanders' alleged socialist ties have drawn parallels to historical figures and raised concerns. The evidence confirms that Bernie Sanders is a self-described democratic socialist who has openly cited historical figures like Eugene Debs as his heroes and influences (Evidence [3] from POLITICO, Evidence [3] from Radical Tea). Furthermore, his political stance has indeed sparked controversy and debate regarding the implications of his ideology, which has reshaped American political discourse (Evidence [1] from Wikipedia, Evidence [1] from Political.org). The image is identified as a genuine photograph of Sanders. The headline accurately reflects the public record of Sanders' ideological alignment and the resulting political discourse, without making false claim"
ds6749,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.9) by the visual veracity module, depicting a surreal and impossible scene of aliens playing golf on a moon. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The headline claims 'Someone in green is playing a golf game for the Wii,' which implies a real-world context or a specific screenshot from a game. However, the image is clearly a fantasy illustration, not a depiction of a Wii game (which features Miis or realistic graphics, not aliens on the moon) nor a real person. The mismatch between the AI-generated fantasy content and the specific claim about a Wii game confirms the misinformation."
ds231,Not Misinformation,0.6,False,True,"The claim states that a protest forced vehicles to be diverted from outside a campus. The retrieved evidence confirms that protests occurring outside university campuses have indeed led to vehicle diversions. Specifically, evidence [2] from The Logical Indian notes simultaneous protests occurring outside a campus (AMU) where Section 144 was imposed, and evidence [3] from Hindustan Times describes security deployment and gate closures at JNU (Jawaharlal Nehru University) during student protests, which typically results in traffic management and diversions. Additionally, general evidence confirms that protests outside campuses (e.g., Gaza war protests, Columbia University protests) often disrupt traffic and lead to diversions. While the specific image cannot be definitively linked to a singl"
9268,Not Misinformation,0.9,False,True,"The image depicts a vase with foliage on a table, which aligns with the claim's description of the subject matter. The visual veracity module indicates the image is not AI-generated (confidence 0.0 for AI generation, implying high confidence it is real). The claim specifies a 'brown and white vase'. While the module notes that specific color details are not fully visible, the retrieved evidence confirms that 'brown and white vases' are a common and existing category of home decor items available from major retailers like Etsy, 1stDibs, and Amazon. There is no evidence suggesting the image is fake or that the description is factually impossible or deceptive. The partial alignment is due to image resolution/visibility rather than a contradiction of facts. Therefore, the claim is considered n"
ds1645,Misinformation,0.9,False,True,"The claim states that Brett Morris scored a try against the Titans at Central Coast Stadium in Gosford. However, the retrieved evidence explicitly contradicts the location. Evidence [2] from Fox Sports and Evidence [1] from NRL.com confirm that Brett Morris scored his hat-trick against the Gold Coast Titans in a match played at the Sydney Cricket Ground (SCG) on August 4, 2019. While Evidence [3] from Getty Images mentions a match between the Bulldogs and Titans at Central Coast Stadium, it does not link Brett Morris (who played for the Roosters in the famous hat-trick game) to that specific venue or event. The image likely depicts the famous SCG match, making the claim about the location (Central Coast Stadium) factually incorrect. Therefore, the headline contains false information regard"
4050,Misinformation,0.9,False,True,"The claim that a 3,000-pound Great White Shark was captured in the Great Lakes is false. Evidence confirms that a 3,000-pound Great White Shark was indeed caught, but the location was off the coast of Hilton Head, South Carolina, not in the Great Lakes (Evidence [1] from The Island Packet, Evidence [1] from YouTube). Furthermore, multiple sources explicitly debunk the specific claim of a 3,000-pound Great White in Lake Michigan as an internet myth or fake news report (Evidence [3] from mlive.com). While bull sharks have occasionally been sighted in the Great Lakes, Great White Sharks are not known to inhabit freshwater lakes, and the specific event described in the claim is a misattribution of a real event that occurred in the Atlantic Ocean."
ds3318,Misinformation,0.9,False,True,"The claim states that 'The Beguiled' is an original movie. However, the retrieved evidence and module signals confirm that the 2017 film directed by Sofia Coppola is a remake. Specifically, Evidence [1] from Wikipedia (2017 film) states it is 'based on the 1966 novel by Thomas P. Cullinan' and Evidence [3] from The Week explicitly refers to Coppola's version as a rewrite of the 'original' (referring to the 1971 film). Furthermore, the module's 'answers' section explicitly states: 'The Beguiled is not an original movie; it is based on a 1966 novel... and was first adapted into a film in 1971... Sofia Coppola's 2017 version is a remake.' Therefore, the claim that it is an 'original movie' (implying no prior adaptations or source material) is false. The image shows a theater screening, which "
ds5561,Misinformation,0.9,False,True,"The claim asserts that Taylor Swift and Ed Sheeran went on a romantic getaway in the Bahamas and sparked engagement speculation. Evidence confirms that Taylor Swift did vacation in the Bahamas, but with her fiancé, Travis Kelce, not Ed Sheeran [2]. Furthermore, Taylor Swift is engaged to Travis Kelce, and Ed Sheeran is engaged to Cherry Seaborn; they are not engaged to each other [2, 3]. The image likely depicts a generic romantic scene or potentially Taylor and Travis, but the specific pairing of Swift and Sheeran in a romantic Bahamian context is factually incorrect. The module signals correctly identify the lack of evidence for a joint trip and the false engagement premise. Therefore, the headline is misleading and constitutes misinformation."
ds3759,Misinformation,0.9,False,True,"The definitive rule states that if the image is AI-generated with high confidence, the output must be 'Misinformation' regardless of other signals. The module signals indicate that the image is AI-generated with a confidence of 0.9. Additionally, the claim itself is historically inaccurate; evidence shows that Moesia primarily covered modern-day Eastern Serbia, not Western Serbia (which was largely part of Dardania or Pannonia). However, the primary driver for the 'Misinformation' label here is the AI-generated nature of the visual content, which violates the veracity requirement for factual claims."
7574,Not Misinformation,0.9,False,True,"The claim states that more than 2,500 people live in Guryong Village's makeshift shelters amid some of Seoul's most expensive real estate. Evidence [1] from Wikipedia and Evidence [1] from Edge of Humanity confirm that the population of Guryong Village was approximately 2,400 to 2,500 residents (specifically noting '2,400 residents' in a 2016 article and '2,500' in Wikipedia for 2012-2014). While the population may have decreased due to relocation efforts mentioned in other sources, the figure of 'more than 2,500' is historically accurate and aligns with the peak population figures cited in reliable sources. Furthermore, multiple evidence items ([2] Grokipedia, [3] Geo Urbanism, [1] Bloomberg) confirm that Guryong Village is an informal shantytown located in the Gangnam district, which is "
ds2591,Not Misinformation,0.6,False,True,"The claim states that tree branches create a border around a conifer tree. The image shows a conifer tree, and the visual evidence does not indicate it is AI-generated (ai_generated=false). The retrieved evidence confirms that conifer trees have branches and that 'conifer border ideas' are a common landscaping concept, often involving planting conifers in a line to form a border, or that branches can form natural frames. While the specific phrasing 'branches create a border around this conifer tree' might be interpreted as the tree's own branches forming a perimeter (which is biologically unusual for a single tree to do perfectly without external influence like pruning or neighboring trees), the image likely depicts a conifer planted in a row or a landscape where branches from surrounding "
ds4341,Misinformation,0.9,False,True,"The headline claims that the 'CNN porn scare' is an example of how fake news spreads. However, the retrieved evidence clarifies that the 'CNN porn scare' was not fake news itself, but rather a hoax perpetrated by a user who falsely claimed CNN had aired pornography. CNN and the cable provider RCN confirmed that the incident was a technical error or a hoax by a third party, not a failure of CNN's editorial standards or a piece of 'fake news' generated by the network. The image provided shows a generic person speaking and is not relevant to the specific event (CNN porn scare) or the mechanism of fake news spread described in the headline. The module signals correctly identify low relevancy (0.2) and a weak connection. Since the image does not depict the subject matter of the headline (the CN"
2604,Misinformation,0.9,False,True,"The claim that a book was printed with a dot matrix printer is factually incorrect and misleading. Evidence indicates that dot matrix printers were primarily used for invoices, logs, orders, and multi-part forms in business environments (Source 2, Source 6). They are characterized by low-resolution, impact-based printing which is unsuitable for the production of books, which require high-quality typesetting and binding. While dot matrix printers were popular from the 1970s through the 1990s (Source 3, Source 4), they were not used for printing books. The image likely shows text with a specific font or artifacting that might be misinterpreted, but the assertion that the book itself was printed via dot matrix technology is false. The visual veracity is not AI-generated, but the claim contrad"
ds7168,Not Misinformation,0.9,False,True,"The claim 'Andre Agassi escapes the Paris rain' is interpreted as a metaphorical or literal reference to his tennis career in Paris, specifically regarding rain delays. The retrieved evidence confirms that rain played a significant role in Agassi's matches in Paris. Specifically, in the 1991 French Open final, rain delays helped his opponent Jim Courier, but Agassi was present and playing. More importantly, the evidence highlights that Agassi won the 1999 French Open and the 1999 Paris Masters, becoming the first male player to win both in the same year. The phrase 'escapes the Paris rain' can be seen as a narrative flourish describing his success or survival through difficult conditions (like rain delays) in Paris. The image signals indicate the image is not AI-generated and is not clearl"
2504,Not Misinformation,0.6,False,True,"The claim states that a funnel cloud was seen in the clouds on the way home. The retrieved evidence confirms that funnel clouds are real meteorological phenomena and that there have been recent, specific reports of funnel clouds in various locations (e.g., near Denali Highway on July 4, 2026, in Interior Alaska near Cantwell, and in northeastern Iowa). The module signals indicate the image is a genuine photograph (AI-generated=false) showing a cloudy sky, which is consistent with the visual appearance of a funnel cloud (a funnel-shaped cloud extending from the base of a storm). While the image itself does not explicitly show a distinct funnel (leading to 'partial' relevancy), the claim is not demonstrably false or fabricated; it describes a plausible event supported by recent weather repor"
ds25,Not Misinformation,0.9,False,True,"The claim states that Satyr and Temminck's tragopans inhabit high Himalayan mountain slopes. Evidence confirms that the Satyr tragopan (Tragopan satyra) resides in the temperate and subtropical forests of the Himalayan range, often migrating up and down slopes [1, 2]. Similarly, Temminck's tragopan (Tragopan temminckii) is found in parts of Asia including Tibet (part of the Himalayan region) and inhabits elevations up to 4,300 meters (approx. 14,107 ft), which constitutes high mountain slopes [1, 2]. The visual evidence shows birds identified as tragopans, and the AI generation check confirms the image is real (ai_generated=false). Therefore, the claim is factually supported by the evidence."
4430,Misinformation,0.9,False,True,"The claim that '412 Michigan Muslims' were arrested in the 'LARGEST BUST IN U.S. HISTORY' is demonstrably false. Evidence from PolitiFact [1] explicitly labels this specific headline as misleading and identifies it as a fake news story originating from 'Fresh Media News' in 2017. The 'largest bust in U.S. history' typically refers to recent major drug seizures (such as the fentanyl busts in 2025 [2][3]), not mass arrests of a specific religious group. The image provided is irrelevant to the specific claim, showing a generic police scene rather than evidence of such an event. The combination of a debunked headline, a fabricated narrative targeting a specific community, and a mismatched image confirms this is misinformation."
ds7619,Not Misinformation,0.9,False,True,"The claim states that the Court of Appeal ruled that smoking bans in public places do not apply to state prisons and Crown premises in England and Wales. Evidence [3] from the South Wales Argus explicitly confirms this ruling, stating: 'THE ban on smoking in public places does not apply to state prisons and other Crown premises in England and Wales, the Court of Appeal has ruled' (dated March 8, 2016). Although a subsequent Supreme Court ruling in 2017 (Evidence [1]) overturned this specific exemption regarding health regulations, the claim accurately describes the specific ruling by the Court of Appeal mentioned in the headline. The image is a generic prison photo, which is consistent with the subject matter, and the visual veracity signals indicate it is not AI-generated. The module's an"
7324,Misinformation,0.9,False,True,"The headline attributes the photograph to 'Pete Marovich/Bloomberg'. However, the retrieved evidence clearly indicates that 'Pete Marovich' (or Maravich) is a famous basketball player, not a photographer. Furthermore, evidence [2] from Alamy and evidence [2] from the Alamy file photo description explicitly identify the photographer of the Feb 6, 2014 news conference as 'AP Photo/J. Scott Applewhite'. The claim that Pete Marovich is the photographer is factually incorrect, constituting misinformation regarding the image's provenance and attribution."
1586,Not Misinformation,0.9,False,True,"The claim states that quadruplet clouded leopard cubs were born at Point Defiance Zoo and Aquarium in Tacoma, Washington. Multiple retrieved evidence sources confirm this specific event. Daily Mail [2], Animals Around the Globe [1], BuzzFeed News [1], and The Week [3] all report that quadruplet clouded leopard cubs were born at Point Defiance Zoo & Aquarium in Tacoma on May 12 (year varies in snippets, but the event is consistent). The image shows four cubs, which aligns with the 'quadruplet' description in the headline. The visual veracity signal indicates the image is not AI-generated. Therefore, the image and headline are consistent with verified news reports."
ds2441,Not Misinformation,0.9,False,True,"The image depicts an old clock illuminated at night on a street corner, which aligns with the claim. The visual veracity module indicates the image is not AI-generated (confidence 0.2 for AI generation, implying high confidence it is real). The retrieved evidence confirms the existence of such clocks in various locations, including a specific reference to an old clock on Duane Street in New York City (Evidence [2] from Ephemeral New York) and general descriptions of street clocks in urban settings (Evidence [1] from Wikipedia, Evidence [2] from Depositphotos). The claim is a descriptive statement about a plausible real-world object and scene, supported by the evidence that such clocks exist and are illuminated at night. There is no indication of deception or false context."
ds8857,Not Misinformation,0.9,False,True,"The image depicts a man sitting on a park bench in wet conditions, wearing protective clothing. The claim describes this scene accurately. The visual veracity module indicates the image is not AI-generated (confidence 0.2 for AI generation, implying high confidence it is real). The retrieved evidence supports the plausibility of the scene: Evidence [1] under 'Man sitting on bench in rain' shows a stock photo from Unsplash with the exact description 'Person sits alone on a park bench in the rain', which matches the visual content and claim. Evidence [3] under 'Recent weather events causing wet conditions' confirms that recent stretches of wet weather have occurred, making the context of a rainy day in a park realistic. There is no evidence suggesting the image is fabricated or the claim is "
8670,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.8) by the visual veracity module, citing unnatural grip and blending issues. According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. The retrieved evidence supports that while there are real news stories involving handsaws (e.g., Portland attack, Chicago beheading, DTLA kidnapping), none match the specific description of a 'man dressed in a mask and gloves' holding a handsaw in a manner consistent with a real news event. The evidence for 'gloved man holding handsaw' points to stock photos, and the 'masked man' evidence refers to car break-ins or unrelated incidents. The combination of an AI-generated image and the lack of a corresponding real-world event ma"
1383,Not Misinformation,0.9,False,True,"The claim states that Black Lives Matter and Black Immigration Network activists interrupted the Netroots Nation meeting. Evidence [2] and [3] from the retrieved sources confirm that Black Lives Matter activists did indeed interrupt a presidential forum at the Netroots Nation conference on July 18, 2015, in Phoenix. While the specific involvement of the 'Black Immigration Network' is less explicitly detailed in the provided snippets compared to BLM, the core event described (activists interrupting Netroots Nation) is factually verified. The module signals indicate the image is real (not AI-generated) and partially aligned with the context. Given the strong evidence for the BLM interruption at this specific event, the headline is considered accurate regarding the primary actors and event, e"
ds6883,Misinformation,0.9,False,True,"The claim asserts that the Terracotta Warriors are used as a detention site for dissidents. This is factually incorrect. The Terracotta Warriors are a UNESCO World Heritage site and a major archaeological museum dedicated to the funerary art of Qin Shi Huang, the first Emperor of China. There is no evidence or credible reporting suggesting that this specific historical site is used for political detention. While the module signals note that the image depicts figures with modern weapons (suggesting it might be AI-generated or manipulated art rather than a photo of the actual site), the primary basis for the 'Misinformation' label is the false nature of the claim itself. The retrieved evidence confirms the Terracotta Warriors are ancient sculptures (Wikipedia, Smithsonian, National Geographi"
ds5903,Not Misinformation,0.6,False,True,"The headline claims Zoe Saldana is transforming her career and embracing new creative pathways. The retrieved evidence confirms that in 2023, Zoe Saldana took on a significant new role in the espionage drama 'Special Ops: Lioness' on Paramount+, produced by Taylor Sheridan. She has publicly discussed the physical and emotional challenges of this role, describing it as a demanding shift from her previous franchise work (like Marvel's Gamora), which aligns with the concept of 'embracing new creative pathways' and 'transforming' her career approach. The image shows a woman in an artistic setting, which is consistent with the theme, and while the module signals note partial alignment due to lack of explicit ID, the visual does not contradict the claim, and the textual evidence strongly support"
ds7402,Misinformation,0.9,False,True,"The claim states that President Obama addressed the National Governors Association (NGA) on February 22, 2016, in the State Dining Room. However, the retrieved evidence indicates that Obama's engagements with the NGA in February 2016 occurred on February 19 (a meeting) and February 21 (a dinner). There is no evidence of an address or significant event involving the NGA on February 22, 2016. Furthermore, the image shows a figure walking away, which does not visually confirm the specific act of 'addressing' an audience in the State Dining Room on that specific date. The mismatch in dates (claiming Feb 22 vs evidence of Feb 19/21) and the lack of visual confirmation of the specific event make the claim misleading/false."
4147,Misinformation,0.9,False,True,"The headline claims that Roy Moore's accuser worked for Democratic leaders and is actively campaigning for his opponent. While it is true that one accuser, Leigh Corfman, campaigned for Doug Jones (Moore's opponent), the specific claim that an accuser 'worked for Democratic leaders' is misleading and has been fact-checked as such. PolitiFact rated the specific headline from 'Activist Mommy' as misleading because it implies a direct employment relationship or coordination with Democratic leadership that does not exist, framing the accuser's actions as a political conspiracy rather than personal advocacy. Furthermore, the image provided is a generic stock photo of a voting location and does not depict the specific individuals or events mentioned in the headline, indicating a lack of visual r"
ds1833,Not Misinformation,0.9,False,True,"The claim states that a solid touch fingerprint sensor is built into the home button. The retrieved evidence confirms that this technology exists and has been widely used in smartphones. Specifically, Wikipedia and Pocket-lint confirm that Apple's Touch ID (introduced with the iPhone 5s) is an embedded fingerprint sensor built into the home button. Additionally, Samsung's Galaxy S5 is cited as having a home button fingerprint sensor (though it uses a swipe motion, it is still integrated into the button). The image shows a smartphone with a home button and a prompt to use a fingerprint, which aligns with the existence of such devices. The module signals indicate the image is not AI-generated and is relevant. Therefore, the claim is factually supported by the evidence."
4063,Not Misinformation,0.6,False,True,"The claim states that Emma Stone and Ryan Gosling used body doubles in 'La La Land'. The provided evidence does not support this claim; in fact, it suggests the opposite or indicates a lack of evidence for such a claim. Specifically, the evidence snippets discuss Emma Stone's nudity in 'Poor Things' (not 'La La Land') and generally note that 'La La Land' is noted for the lead performances without mentioning body doubles. Standard film production for major musicals like 'La La Land' typically involves the lead actors performing their own singing and dancing, especially given the critical acclaim for their performances. While stunt doubles are common for dangerous stunts, the claim implies a general use of body doubles for the roles, which is not supported by the evidence and contradicts the"
3574,Misinformation,0.9,False,True,"The claim states that the film 'Menace II Society' is set in Paris. The retrieved evidence consistently confirms that the film is set in the Watts and Crenshaw neighborhoods of Los Angeles, California (Source 1, Source 2, Source 3). The image provided depicts the Eiffel Tower in Paris, which is visually unrelated to the film's actual setting. Since the claim contradicts the factual setting of the movie, it is misinformation."
ds496,Misinformation,0.9,False,True,"The claim states that the polar bear 'Arktos' required root canal treatment last year. Evidence [1] from BBC News explicitly states that 'Walker required dental treatment in 2011' and that the operation on 'four-year-old Arktos' was successful, implying Arktos did not have the root canal; rather, his companion Walker did. Furthermore, Evidence [3] from InvestigateTV (dated March 23, 2026, likely a future-dated or erroneous source in the retrieval, but consistent with the Alaska Zoo narrative in other snippets) and Evidence [2] from ADFG discuss a polar bear at the Alaska Zoo having a root canal. The module signals also confirm that the bear at the Alaska Zoo named Kova had the root canal, not Arktos. Arktos is located at Highland Wildlife Park in Scotland. Therefore, the claim incorrectly "
6707,Misinformation,0.9,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a high confidence of 0.8, noting that the content (a dog reading a book) is anthropomorphized and unrealistic. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The retrieved evidence supports the existence of real brown and white puppies and women with dogs, but does not support the specific, likely AI-generated scenario depicted in the image (which the module describes as a dog reading a book, though the claim text simplifies it to 'laying on a woman'). The mismatch between the realistic claim and the AI-generated nature of the image constitutes misinformation."
5916,Misinformation,0.9,False,True,"The claim asserts that 'Cleopatre' is a musical masterpiece composed by Vivaldi. However, the retrieved evidence explicitly states that 'Cléopâtre' is an opera by Jules Massenet, not Vivaldi. Vivaldi did not compose a work titled 'Cleopatre'. Furthermore, the module signals indicate that the accompanying image is AI-generated (ai_generated=true, confidence=0.8). According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. The combination of a false attribution of authorship and an AI-generated image confirms the misinformation."
4314,Misinformation,0.9,False,True,"The headline claims that the image depicts Prince Harry and Meghan Markle's wedding cake breaking tradition. However, the module signals explicitly state that the image is not aligned with the claim (relevancy aligned: false, confidence 0.1), noting that it shows a different couple in front of a royal building, not the wedding cake. While the factual premise of the headline (that their cake broke tradition by being lemon elderflower instead of fruitcake) is true according to the evidence [1, 2], the image provided is irrelevant and misleading in the context of the specific claim about the cake's visual representation. The image does not show the cake or the couple at the cake-cutting. Therefore, the pairing of this specific image with this specific headline constitutes misinformation becau"
8666,Misinformation,0.9,False,True,"The claim describes a 'rainbow colored cat'. The retrieved evidence confirms that rainbow-colored cats do not exist in nature; they are digital creations, illustrations, or GIFs found on platforms like Pinterest, Tenor, and CleanPNG (Evidence [1], [2], [3] from the first query group). The module's visual veracity signal indicates the image is AI-generated with high confidence (0.8), citing unnatural textures and lighting typical of digital art rather than photography. Since the image is AI-generated and depicts a subject (a rainbow cat) that is physically impossible for a real animal, the image is a fabrication. According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. The image does not depict a real event or object, but"
ds6925,Misinformation,0.9,False,True,"The image is identified as AI-generated (visual_veracity.ai_generated=true, confidence=0.9) and depicts a surreal, impossible scenario involving a character resembling Donald Trump shaking hands with a dragon-like creature. The headline claims this is a photo of President Trump shaking hands with EU Council President Herman Van Rompuy and EU Commission President Jose Manuel Barroso. This is factually incorrect for multiple reasons: 1) The image is not a real photograph but an AI creation. 2) The individuals mentioned (Van Rompuy and Barroso) were not in office during Trump's presidency (Van Rompuy's term ended in 2014, Barroso's in 2014; they were succeeded by Donald Tusk and Jean-Claude Juncker). 3) There is no evidence of a meeting between Trump and these specific former leaders in Bruss"
7989,Not Misinformation,0.6,False,True,"The claim states that investors borrowing against 401s could lose out on retirement savings, citing an analysis by Fidelity. The evidence confirms that Fidelity provides educational content and analysis on 401(k) loans, specifically warning about consequences such as missed growth opportunities and tax penalties (Evidence [2] from fidelity.com, Evidence [3] from nb.fidelity.com). While the specific headline about 'hundreds of dollars a month' is not explicitly found in the snippets, the core assertion that borrowing from 401s negatively impacts retirement savings (by halting compounding growth) is factually supported by Fidelity's own guidance and general financial consensus. The image, showing cash in a bucket, is a generic stock photo. The module signals correctly identify the image as n"
ds4480,Misinformation,0.9,False,True,"The claim that 'Miss Universe Guayana 2016' was arrested with 2kg of drugs at London Airport is false. Evidence from PolitiFact [2] explicitly debunks a nearly identical headline from November 2017 claiming 'Miss Universe Guyana 2017' was arrested at Heathrow with cocaine, stating it was fabricated news. The module signals also note that there is no record of such an arrest for the 2016 titleholder. The image provided is likely a stock photo or unrelated image used to support this fabricated story, a common tactic in misinformation campaigns. Since the core factual claim is debunked as fake news, the content is misinformation."
ds1268,Not Misinformation,0.9,False,True,"The image depicts unclaimed finish line bags near the scene of the Boston Marathon bombing, a specific and well-documented visual from April 16, 2013. Evidence [1] and [2] under the question 'What happened to finishline bags after bombing?' explicitly confirm that 'Unclaimed finish line bags are viewed near the scene of a twin bombing at the Boston Marathon, on April 16, 2013 in Boston, Massachusetts.' This directly validates the headline's claim about the bags. Furthermore, the claim that the bombings resulted in heightened security is supported by Evidence [1] and [3] under 'How did Boston Marathon bombing affect security?', which discuss security lessons learned and changes in training protocols post-2013. The visual veracity signals indicate the image is not AI-generated (confidence 0."
