sample_id,label,confidence,abstain,parse_ok,rationale
ds2354,Not Misinformation,0.9,False,True,"The image depicts a big plane flying low on a cloudy sky, which aligns with the claim. There are no indications that the image is AI-generated, and the context of low-flying planes is supported by recent reports and explanations regarding flight behavior in cloudy conditions."
ds4,Not Misinformation,0.9,False,True,"The claim that Charlie Hebdo's surviving staff left their Paris offices for a temporary home at Liberation newspaper is supported by multiple sources. After the attacks in January 2015, the staff did indeed move into the offices of Liberation temporarily before relocating to rented office space later. This is corroborated by evidence from reputable sources such as The New York Times and ABC News."
8830,Not Misinformation,0.6,False,True,"The image does not appear to be AI-generated and depicts a traditional clock. However, the claim about the clock hanging against a barn is not supported by the evidence, as the context of the barn is missing. While there are instances of clocks on barns, the specific claim lacks direct evidence."
ds5053,Not Misinformation,0.9,False,True,"The claim that drinking green tea daily may increase lifespan is supported by multiple studies indicating potential health benefits, including reduced risk of cardiovascular disease and longevity. The evidence suggests a correlation between green tea consumption and increased lifespan, particularly in elderly populations. The image is relevant to the claim as it depicts tea leaves, which are directly related to green tea."
ds2437,Not Misinformation,0.6,False,True,"The image does not depict an animal food tray or cage, but rather a disc golf basket, which is unrelated to the claim. The visual veracity indicates that the image is genuine, and there are no signs of AI generation. However, the lack of relevance to the claim affects the overall confidence."
ds1754,Not Misinformation,0.9,False,True,"The image and headline accurately depict Benedict Cumberbatch portraying Julian Assange in the film 'The Fifth Estate.' The evidence confirms that Cumberbatch plays this role in a biographical thriller about WikiLeaks, aligning with the claim made in the headline."
ds4278,Misinformation,0.9,False,True,"The claim that Russian mansions seized by Obama were meant as illegal gifts to Sasha and Malia is false. There is no evidence supporting the idea that these mansions were intended as gifts to the Obama daughters. The seized properties were diplomatic compounds related to political actions against Russia, not personal gifts. Additionally, the sources confirm that the mansions were seized as part of sanctions against Russia for election interference, not for any personal reasons related to the Obama family."
ds6954,Misinformation,0.9,False,True,"The image is AI-generated, as indicated by the visual veracity analysis, which shows a surreal scenario that does not match the context of the claim about Prof Martin Hairer. Additionally, the claim about his teaching position is misleading; he teaches at EPFL and Imperial College London, not the University of Warwick."
ds3303,Not Misinformation,0.9,False,True,"The claim that Scandinavia includes the remote Norwegian islands of Svalbard and Jan Mayen is not accurate. While Svalbard is part of the Kingdom of Norway, it is not considered part of geographical Norway or the Scandinavian region, which traditionally includes only Norway, Sweden, and Denmark. Jan Mayen is also not included in the traditional definition of Scandinavia. This is supported by multiple sources that clarify the distinction between Scandinavian and Nordic regions."
ds7131,Not Misinformation,0.6,False,True,"While the image shows a singer performing, which aligns with the context of the headline, there is no specific evidence confirming the details about the dress and jewels worn by Karen O. The performance is confirmed, but the specifics about her attire are not verifiable from the provided sources."
ds3839,Misinformation,0.9,False,True,"The image is AI-generated, which confirms it as misinformation regardless of the claim's context. Additionally, while Dev Patel did star in 'Chappie', the claim that it is an animated movie is misleading as it is primarily a live-action film with animated elements."
7469,Not Misinformation,0.9,False,True,"The image shows Donald Trump speaking, which aligns with the claim about him speaking at a rally. The evidence confirms that Donald Trump did indeed hold a rally in Bangor, Maine on October 15, 2016, where he addressed various issues. The visual veracity indicates that the image is genuine and not AI-generated."
ds2506,Not Misinformation,0.9,False,True,"The image shows a building with a protective fence underneath, which aligns with the claim about safety measures for pedestrians against falling bricks. Additionally, there are sources confirming that fencing has been installed around certain buildings in Warsaw to catch falling bricks, supporting the claim's context."
ds6291,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated, which indicates manipulation and unreliability. The visual veracity confidence is high, and the claim about a statue riding a gazelle is not supported by real-world evidence."
ds994,Not Misinformation,0.9,False,True,"The image accurately depicts performers forming the Olympic rings during the closing ceremony, which aligns with the claim. The evidence supports the occurrence of this event during the ceremony, confirming the visual representation."
7187,Not Misinformation,0.9,False,True,"The claim that Supreme Leader Ayatollah Ali Khamenei waved during a meeting in Tehran last September is supported by multiple sources confirming his public appearances on September 17 and September 21, 2022. The image is not AI-generated and aligns with the events described."
ds5161,Not Misinformation,0.9,False,True,"The image is confirmed to be genuine and not AI-generated. The claims regarding Mike Pence's ties to a Russian spy agency are not supported by credible evidence, as the sources indicate no direct connections. Instead, they highlight Pence's opposition to Russian aggression and his support for NATO, which contradicts the headline's implication of secret ties."
8155,Misinformation,0.9,False,True,"The claim that Charlie Pierce made a phone call in the doorway of a wire factory in Ohio in 2012 is unsupported by evidence. Charlie Pierce did not work for Mitt Romney, and there is no record of such a phone call occurring in that context. Additionally, the image does not relate to the claim and depicts a disaster scene, which further discredits the claim."
ds4064,Not Misinformation,0.9,False,True,"The image is a genuine photograph of Brad Pitt, and the claim about his net worth aligns with multiple credible sources that estimate his net worth to be around $300 million to $400 million. The evidence supports the claim without any indication of misinformation."
7330,Misinformation,0.9,False,True,"The image does not depict Jonathan Jones or the Millennium Bridge in central London, as it shows a group of people in a different setting. Additionally, there is no evidence linking Jonathan Jones to the Millennium Bridge. The sources confirm that there is no current connection between Jonathan Jones and the bridge."
6119,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated with a confidence level of 0.8, which meets the definitive rule for misinformation. The visual elements are bizarre and surreal, lacking coherence, which further supports the classification as misinformation."
8719,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated, which directly leads to the classification of misinformation regardless of the other signals. The visual veracity confidence is high, indicating a strong likelihood that the image does not represent a real scene."
ds6481,Not Misinformation,0.9,False,True,"The image depicts Vladimir Putin and Borut Pahor, which is consistent with the claim. The context of their meeting aligns with the evidence provided, confirming the authenticity of the image and the event."
ds8617,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated, which directly leads to the classification of misinformation regardless of the relevance of the content. The visual veracity confidence is above the threshold, indicating a strong likelihood of AI generation."
5939,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated, which directly leads to the classification of misinformation. Additionally, the claim about Vic Mensa's roots in Houston, Texas is false, as he was born and raised in Chicago, Illinois. This further supports the misinformation label."
ds3503,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated, which is a definitive indicator of misinformation. Additionally, the claim that The Hunger Games are based on a play is misleading; while there is a stage adaptation, the original source material is a series of novels, not a play."
ds6940,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated, which categorically classifies it as misinformation regardless of the claim's relevance. The unusual elements in the image, such as the combination of a child reading a book and a skeleton, along with garbled text, further support this classification."
992,Not Misinformation,0.9,False,True,"The image depicts a realistic flooded area that aligns with the claim about high water overrunning homes and businesses near the Shiawassee River and Shiawassee National Wildlife Refuge. The evidence supports the occurrence of flooding in this region due to heavy rainfall, confirming the claim's accuracy."
ds6549,Misinformation,0.9,False,True,"The image is identified as AI-generated with a confidence level of 0.8, which meets the definitive rule for misinformation. The surreal element of angel wings on the mother indicates that the image does not represent a real-life scenario, thus making the claim misleading."
ds9027,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated, which directly leads to the classification of misinformation regardless of the claim's content. The visual characteristics of the pizza, such as unnatural texture and overly perfect crust, support this conclusion."
ds1998,Not Misinformation,0.9,False,True,"The claim that increasing the pace of spending cuts would likely spark more protests is supported by evidence indicating that austerity measures, particularly spending cuts exceeding 5% of GDP, tend to attract more participants to protests. Recent protests in France against proposed public spending cuts further illustrate this trend, aligning with the image of a protest against cuts. The image is confirmed to be real and not AI-generated."
3980,Not Misinformation,0.6,False,True,"The claim that 'Touch My Body is a law' is incorrect, as 'Touch My Body' refers to a song by Mariah Carey and not a legal statute. The evidence supports that laws regarding physical contact are related to assault, battery, or harassment, not a specific law named 'Touch My Body'. However, the image does not appear to be AI-generated, and the confidence in the misinformation claim is not high due to the lack of direct evidence linking the claim to a definitive falsehood."
ds2845,Not Misinformation,0.6,False,True,"The image shows a premium gas pump, which aligns with the subject of the headline. However, there is no evidence confirming the specific location in a secluded part of Arkansas or the presence of a spider web on it. While the image is not AI-generated, the lack of specific corroborating evidence regarding the spider web and location leads to a medium confidence level."
ds8721,Not Misinformation,0.9,False,True,"The image shows a bowl of white rice and broccoli, which aligns with the general context of the headline about a bowl of rice and a vegetable dish. While the specific mention of beef is not confirmed in the image, the overall context is still relevant. Additionally, the visual veracity indicates that the image is not AI-generated."
ds9200,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated with a high confidence level, indicating that it does not represent a real scene. The visual manipulation and distortion of the dog's anatomy further support this conclusion."
9081,Not Misinformation,0.9,False,True,"The image shows a lunch box that contains sandwiches and carrots, which aligns with the claim. Although it does not clearly show a muffin or a salad, the overall contents are consistent with typical lunch box items. The visual veracity indicates that the image is not AI-generated, supporting the authenticity of the claim."
ds2006,Not Misinformation,0.6,False,True,"The image shows people lined up near an airplane, which partially aligns with the claim. However, there is uncertainty regarding the presence of individuals in military uniform, as the visibility of details is limited. The visual veracity indicates that the image is not AI-generated, but the confidence in the claim's accuracy is moderate due to the lack of specific evidence confirming military uniforms."
ds6266,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated, depicting an unrealistic scenario of a turkey flying over a cityscape, which does not align with the context of the headline. This indicates that the image is misleading and not a genuine representation of reality."
5060,Not Misinformation,0.6,False,True,"While the claim about harmful radiation exposure from smartphones is debated, the evidence suggests that there is insufficient consensus among experts to definitively link smartphone use to cancer. The image does not depict AI generation, and the connection to the claim is weak but not entirely unfounded. The retrieved evidence indicates that while smartphones emit radiation, the risk of cancer is considered low by many health organizations."
2169,Not Misinformation,0.9,False,True,"The image accurately depicts various items mentioned in the claim, including shoes, a cap, and an iPod. The visual veracity indicates that the image is not AI-generated, supporting the authenticity of the claim. Additionally, the relevance of the items aligns well with common contents found in bags, as supported by the evidence retrieved."
ds372,Not Misinformation,0.6,False,True,"The image depicts a rusting emergency vehicle, which is relevant to the claim about the 1970 protests at Jackson State College. However, while the vehicle may symbolize the historical events, there is no definitive evidence confirming that this specific vehicle was used during the protests. The visual veracity indicates that the image is not AI-generated, which supports the claim's authenticity. Therefore, the confidence is moderate due to the lack of specific evidence linking the vehicle to the protests."
ds2864,Not Misinformation,0.6,False,True,"The claim about dye leaking and giving the egg a polka dot appearance is plausible, as there was a reported dye leak contaminating the water supply in Kochi, which could potentially affect eggs. However, the evidence does not directly confirm that the speckled appearance of the egg in the image is due to this dye leak. The image itself is not AI-generated, and the visual signals align with the claim, but the connection is not definitively established."
ds9049,Not Misinformation,0.6,False,True,"The image depicts a living room setting with a table and chairs, which aligns with the claim. However, the absence of a fireplace means it does not fully meet the specifics of the claim. The visual veracity indicates that the image is genuine and not AI-generated."
4960,Not Misinformation,0.9,False,True,"The image is a well-composed photograph of a couple in a romantic setting, which aligns with the themes of love and beauty mentioned in the headline. Additionally, the context of the relationship between Jennifer Lopez and Alex Rodriguez supports the claim. There are no indications that the image is AI-generated, and the information retrieved corroborates the relationship dynamics discussed in the headline."
5575,Misinformation,0.9,False,True,"The claim that Bradley Cooper and Lady Gaga were spotted kissing on a romantic getaway to Italy is not substantiated by any credible sources. While they have shared romantic moments in the past, there is no confirmed report of them kissing in Italy. The evidence indicates that their relationship is more of a close friendship rather than a romantic one at this time."
ds1060,Not Misinformation,0.9,False,True,"The image aligns with the claim of a man holding his son during a candlelight vigil in New York. The evidence confirms that multiple candlelight vigils have occurred in New York, including those for Tibetan independence and other causes, supporting the context of the headline. Additionally, the visual veracity indicates that the image is not AI-generated, further reinforcing the authenticity of the claim."
ds5403,Not Misinformation,0.9,False,True,"The image depicts a genuine protest scene related to the topic of impeachment, aligning with the headline's discussion of political strategy and public discourse manipulation. The visual veracity indicates that the image is not AI-generated, and the evidence supports the ongoing discussions about impeachment in politics, as well as the role of political elites in shaping public discourse."
8341,Not Misinformation,0.9,False,True,"The Riverside Museum was indeed awarded the European Museum of the Year in 2013, and there is evidence indicating a drop in visitor numbers, likely due to post-pandemic trends affecting many museums. The image does not contradict the claim and is not AI-generated."
ds5714,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated with a confidence of 0.8, which categorically qualifies it as misinformation. Additionally, while Babur's contributions to education are acknowledged in historical contexts, the specific claim about him being a renowned educator paving the way for educational excellence lacks direct evidence and is not substantiated by the sources."
1795,Not Misinformation,0.9,False,True,"The claim that Justin Fashanu is described as intelligent, witty, honest, and articulate in Nick Baker's 'Forbidden Forward' is supported by evidence from the book and related literature. The book is noted for its detailed research and candid portrayal of Fashanu's life, which aligns with the positive descriptors mentioned. Additionally, the image is confirmed to be a genuine photograph, further supporting the authenticity of the claim."
7759,Not Misinformation,0.6,False,True,"The image is confirmed to be a genuine photograph of a power plant, and the claim about Dong Energy's gas-fired power station in Newport aligns with the evidence regarding the operational status and the government's stance on gas as a bridging technology. However, the specific details about the Newport power station and the government's proposals are not fully substantiated."
6026,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated with a confidence level of 0.8, which meets the definitive rule for misinformation. Additionally, the headline does not align with the content of the image, which depicts a talk show setting without any context related to 'killing everybody.'"
5977,Misinformation,0.9,False,True,"The claim about Konidela Production Company emerging as a key player in the Chinese entertainment industry is unsupported by evidence. The company is primarily focused on Indian film production, with no specific information indicating its involvement in the Chinese market. Additionally, the image is confirmed to be real and not AI-generated, but the claim itself lacks factual backing."
ds9954,Misinformation,0.9,False,True,"The claim that Jinyun and Yahong are celebrating in Morecambe Bay is misleading. The evidence indicates that Jinyun and Yahong were involved in a tragic event where their husbands died while working as cocklepickers in Morecambe Bay, rather than a celebration. Additionally, there is no information supporting the idea of a celebration involving these individuals."
ds5647,Misinformation,0.9,False,True,"The claim that the Pfizer CEO secretly admitted the COVID-19 vaccine causes permanent brain damage is false. There is no credible evidence supporting this assertion, and it has been debunked by multiple sources. The Pfizer CEO has not made any statements indicating that the vaccine causes brain damage. Additionally, claims of permanent brain damage from COVID-19 vaccines lack scientific support and are often attributed to other factors."
ds451,Misinformation,0.9,False,True,"The claim that Paul Wilson ran away from the scene after hitting Alwyn Pritchard is supported by multiple credible sources. Evidence confirms that Wilson fled the scene after the collision, which resulted in Pritchard's death. The image does not provide any context that contradicts this information."
ds8199,Not Misinformation,0.9,False,True,"The claim that the death of former Putin aide at a DC hotel is ruled accidental is supported by multiple credible sources. U.S. authorities have indeed ruled the death of Mikhail Lesin as accidental, attributing it to head injuries sustained from falls after excessive alcohol consumption. This is corroborated by evidence from reputable news outlets and official reports."
1436,Not Misinformation,0.9,False,True,"The claim that musician Buddy Guy arrived at the Kennedy Center Honors reception at the White House is supported by multiple sources confirming his attendance at the event on December 2, 2012. The image is not AI-generated and depicts a formal event consistent with the Kennedy Center Honors."
ds1062,Not Misinformation,0.9,False,True,"The image and claim are relevant to the SafeTrack initiative, specifically regarding the Yellow Line. The image appears to be a genuine photograph, and the information aligns with the historical context of SafeTrack's fourth surge. The evidence supports the claim about the Yellow Line's service disruptions during this period."
7439,Misinformation,0.9,False,True,"The claim states that President Obama held a campaign event in Roanoke earlier this month, but there is no record of such an event in October 2023. The evidence confirms that the last notable campaign event in Roanoke involving Obama was in 2012, and there are no recent activities reported for October 2023."
2915,Not Misinformation,0.9,False,True,"The image shows a restroom map that may be intended for navigation, but it is not definitively stated that it is specifically designed for the blind. The evidence indicates that while tactile maps for the blind are being developed, they are not common. The visual veracity indicates that the image is not AI-generated, supporting the claim's authenticity."
ds8815,Misinformation,0.9,False,True,"The image is AI-generated, depicting a bear's head under a blanket, which is not a realistic scenario. This confirms the claim is misleading as it does not represent a baby blanket or comforter as stated in the headline."
2756,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated with a high confidence level (0.9), which categorically indicates misinformation regardless of the claim's content. Additionally, the claim about the 'tree man' being cured is misleading as recent reports indicate that his condition has returned, causing him unbearable pain."
ds7291,Not Misinformation,0.9,False,True,"The image depicts Nicky Henderson with Sprinter Sacre, which aligns with the claim about an open day at Seven Barrows in February 2013. Evidence confirms that Nicky Henderson hosted an open day and that Sprinter Sacre was present at Seven Barrows during that time."
ds2311,Not Misinformation,0.9,False,True,"The image depicts a cat sitting in a bowl, which aligns with the claim. There are no indications that the image is AI-generated, and the behavior of cats sitting in bowls is well-documented. The sources confirm that cats enjoy sitting in small spaces, including bowls, which supports the claim."
9577,Not Misinformation,0.9,False,True,"The claim about Brian and Eileen Maguire stating it was an 'accident waiting to happen' is supported by evidence from multiple sources. Specifically, the family of Brian Óg Maguire has publicly stated that his death was preventable due to inadequate safety measures, which aligns with the claim. The image does not appear to be AI-generated, further supporting the authenticity of the claim."
ds9145,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated, which categorically classifies it as misinformation regardless of the other signals. The visual veracity confidence is high, indicating strong evidence that the image lacks authenticity."
ds9362,Not Misinformation,0.9,False,True,"The image depicts a surfer riding a white surfboard, which aligns with the claim. Although the description of the shorts is slightly misaligned (black and red instead of red and black), the core claim about the surfer and the surfboard is accurate. Additionally, the image is confirmed to be not AI-generated."
ds1099,Not Misinformation,0.9,False,True,"The image aligns with the headline about Pakistani rescue workers removing a body from the site of a bombing in Lahore. The context of the scene and the retrieved evidence support the claim, confirming that such incidents have occurred in Lahore, particularly in relation to bombings. The visual veracity indicates that the image is not AI-generated, further supporting the authenticity of the claim."
4642,Not Misinformation,0.9,False,True,"The image does not appear to be AI-generated and aligns with the subjects mentioned in the headline, as it depicts a model-like figure that could represent Cindy Crawford or her daughter Kaia Gerber. Additionally, the retrieved evidence supports the claim about Cindy Crawford discussing her daughter Kaia's modeling future and her relationship with Kendall Jenner."
4230,Not Misinformation,0.9,False,True,"The image is a genuine photograph of Amber Heard, and the headline accurately reflects her recent comments regarding her marriage to Johnny Depp. Multiple sources confirm that she has discussed the impact of their relationship and the trial on her life, indicating that the claim is substantiated."
ds5610,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated with a confidence of 0.8, which directly leads to the classification of the claim as misinformation. Additionally, the claim about plants communicating telepathically is not scientifically supported, as current research indicates that while plants can communicate through chemical signals, this does not equate to telepathy."
978,Not Misinformation,0.9,False,True,"The Power Play chairs are indeed designed by Frank Gehry, and the image aligns with the description of his work. The Winter Garden is a known location, and the chairs are a recognized part of Gehry's design portfolio. The evidence supports the claim that these chairs are stylish touches in the Winter Garden."
9323,Not Misinformation,0.6,False,True,"The image does not depict a sink with a cabinet on legs as claimed in the headline. Instead, it features a toilet and a storage unit, which does not match the specifics of the claim. However, the image is not AI-generated, and the visual veracity indicates it is a genuine photograph."
4284,Not Misinformation,0.6,False,True,"The image does not appear to be AI-generated, and there is evidence supporting that Caitlyn Jenner was seen at Nobu Malibu with Sophia Hutchins. However, the specific details about the car and the nature of their relationship are not fully confirmed in the evidence."
8063,Not Misinformation,0.6,False,True,"While the image shows Taiko drummers, which aligns with the claim, there is insufficient evidence to confirm that this specific performance took place at the Deep River festival in Ontario. The sources do not provide definitive information about the festival or the presence of Taiko drummers there."
7259,Not Misinformation,0.9,False,True,"The image depicts Bernie Sanders speaking, which aligns with the claim that he spoke in Des Moines, Iowa. The evidence confirms that he has spoken in Des Moines at various events, including rallies and caucus events. Additionally, the visual veracity indicates that the image is not AI-generated, supporting the authenticity of the claim."
ds9228,Not Misinformation,0.9,False,True,"The image depicts a boat on a canal, which aligns with the claim of a large passenger boat floating down a canal. While the specific size and type of the boat are not confirmed, the evidence supports the existence of large passenger boats operating on canals. Additionally, the image is confirmed to be realistic and not AI-generated."
ds6725,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated, which categorically classifies it as misinformation regardless of the claim about the fire hydrant's colors. The visual veracity signal indicates a high confidence that the image is not real, as it features impossible scenarios."
2826,Not Misinformation,0.9,False,True,"The claim about the mug changing color depending on the amount of coffee is plausible, as color-changing mugs do exist and function based on temperature changes. The image appears to be a genuine photo, and there are multiple sources confirming the existence and functionality of color-changing mugs."
ds1564,Misinformation,0.9,False,True,"The claim that Woody Allen received the Cecil B. DeMille Lifetime Achievement Award in 2023 is false. In fact, Eddie Murphy received this award at the Golden Globes in January 2023, not Woody Allen. This is corroborated by multiple sources."
ds2594,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated, which directly leads to the classification of misinformation regardless of the claim's content. The visual veracity assessment indicates a high confidence level in the AI generation of the image."
ds2926,Not Misinformation,0.6,False,True,"The claim that the icon for debugging tools on the touch bar is a can of bug spray is not supported by evidence. The debugging tool icon is typically represented by a lightning bolt symbol, not a bug spray can. The context of debugging tools is present, but the specific subject from the headline is not fully confirmed. The image is not AI-generated, which supports the claim's validity."
ds1829,Not Misinformation,0.9,False,True,"The image depicts an MRAP vehicle, which is consistent with the claim that US school districts have acquired such vehicles under a Pentagon program. The evidence supports the existence of MRAPs being distributed to schools through military surplus programs, confirming the claim's accuracy."
3415,Not Misinformation,0.9,False,True,"The claim that Hezbollah received zero support from Iran is contradicted by multiple sources indicating that Iran has been a key supporter of Hezbollah, providing funding, training, weapons, and political aid. The evidence clearly shows a longstanding relationship between the two entities, with Iran being described as a key patron of Hezbollah."
ds4821,Not Misinformation,0.6,False,True,"While the claim suggests that Meghan Markle kept her romance with Prince Harry a secret from her Suits castmates, the evidence indicates that there is no definitive proof of this. Some sources suggest that her relationship was kept private, but others highlight that her co-stars expressed support and excitement regarding her romance. Therefore, the claim lacks strong evidence to be classified as misinformation."
ds4939,Not Misinformation,0.6,False,True,"The image shows a woman in high heels, which relates to the claim about stilettos. However, there is no specific evidence confirming that 'Cait' is facing knee surgery or that she is experiencing crippling issues due to high heels. While high heels can lead to injuries, the claim lacks direct support regarding Cait's situation."
ds9253,Not Misinformation,0.9,False,True,"The image aligns well with the claim, showing a coffee beverage and a cake, which are both mentioned in the headline. The presence of a banana does not negate the overall accuracy of the claim. Additionally, the image is confirmed to be realistic and not AI-generated."
4557,Not Misinformation,0.6,False,True,"The image does not clearly depict Ruth Negga, and while the claim about her rising Hollywood status is supported by evidence, the connection to the image is weak. However, the image is confirmed to be genuine and not AI-generated."
ds8684,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated, which directly leads to the classification of misinformation regardless of the other signals. The unusual fur patterns and colors of the animals further support this conclusion."
