sample_id,label,confidence,abstain,parse_ok,rationale
ds3839,Misinformation,0.9,False,True,"The claim contains two distinct errors. First, the image is identified as AI-generated (visual_veracity ai_generated=true, confidence=0.9), which triggers the definitive rule to label the pair as Misinformation regardless of other signals. Second, the textual claim that 'Chappie' is an 'animated movie' is factually incorrect. Evidence from multiple sources ([1], [4], [5] in the first block; [2], [4] in the fourth block) confirms that 'Chappie' is a live-action science fiction film that utilizes motion capture and visual effects to create the titular robot character, rather than being an animated film in the traditional sense (like a cartoon or CGI-only feature). While Dev Patel did star in the film, the genre description is false, and the image is synthetic."
7469,Not Misinformation,0.9,False,True,"The claim states that Donald Trump arrived to speak at a rally in Bangor, Maine on October 15, 2016. Multiple pieces of evidence confirm this specific event. Evidence [2] and [4] from the second search block explicitly title videos and articles as 'Donald Trump Rally, Bangor, Maine, Oct. 15, 2016' and 'Full Event: Donald Trump Rally in Bangor, ME 10/15/16'. Evidence [3] from the same block describes the rally held on that date at the Cross Insurance Center. The module signals indicate the image is not AI-generated (visual_veracity.ai_generated=false) and shows Trump speaking, which aligns with the event described. Although the module's 'answers' section contained conflicting information about a June 2016 rally, the retrieved web evidence definitively supports the October 15, 2016 date and "
ds2506,Not Misinformation,0.9,False,True,"The claim states that a building in Warsaw has a fence to protect pedestrians from falling bricks. Evidence [3] from the retrieved sources explicitly confirms this practice: 'There is now fencing around the first two buildings to catch the falling bricks and the courtyards have been closed off to visitors'. This directly supports the core assertion of the claim. While the specific image cannot be definitively linked to the specific buildings mentioned in the text without metadata, the claim itself describes a real phenomenon and safety measure present in Warsaw. The visual veracity signals indicate the image is not AI-generated. Therefore, the claim is grounded in fact."
ds6291,Misinformation,0.9,False,True,"The image is identified as AI-generated (visual_veracity.ai_generated=true, confidence=0.9). The module signals explicitly state that the image depicts a human riding a gazelle, which is an impossible scenario in real life and suggests manipulation. While there are real statues of gazelles (e.g., the Bronze Gazelle Statue in Tripoli, the Marshall Fredericks statue on Belle Isle), none depict a human riding the animal in the manner shown in the AI-generated image. The 'answers' section contains conflicting and hallucinated information (e.g., attributing a riding statue to Marshall Fredericks or Hittite culture without clear visual match), but the definitive signal is the AI generation of the image itself, which creates a false representation of a non-existent or misinterpreted event. The cl"
ds994,Not Misinformation,0.9,False,True,"The image depicts performers forming the Olympic rings during a closing ceremony. The retrieved evidence confirms that the Olympic rings were indeed formed during the closing ceremony of the Paris 2024 Summer Olympics (held August 11, 2024). Specifically, evidence [4] from the Olympics.com and Facebook posts explicitly states: 'A general view as the final Olympic Ring is lifted into place to assemble the Olympic Rings during the Closing Ceremony on Sunday' and 'The various dancers rotated big circles, which were then elevated to form the Olympic rings.' This matches the visual description in the claim. While the module signals mention a 2026 Winter Olympics closing ceremony in Verona, the visual evidence and the specific phrasing 'A general view as performers on stage form the Olympic ring"
7187,Not Misinformation,0.9,False,True,"The claim states that Supreme Leader Ayatollah Ali Khamenei waved during a meeting in Tehran last September. Evidence confirms that Khamenei made a public appearance in Tehran on September 17, 2022, during a religious ceremony for the Arbaeen anniversary. Multiple sources, including Alamy stock photo descriptions [4] and news reports [3], explicitly state that he waved to the crowd during this event. Although the claim uses the word 'meeting' which might technically refer to the separate event on September 21 with war veterans [2], the core assertion that he waved in Tehran in September is factually supported by the events of September 17. The image is verified as not AI-generated. Therefore, the claim is consistent with the evidence."
ds5161,Misinformation,0.9,False,True,"The claim asserts that Mike Pence has 'secret ties to a Russian spy agency.' The retrieved evidence directly contradicts this. Evidence [3] from Novinite and Evidence [5] from Euronews show Pence explicitly stating that 'Russian aggression' is a major threat and pledging support for NATO allies against Russia. Furthermore, the module signals' answers explicitly state that no credible sources or reports link Pence to Russian spy agencies, and that available news focuses on his stance against Russian influence. The claim is a baseless conspiracy theory with no factual basis in the provided evidence, which instead highlights his anti-Russian political stance. Therefore, the headline is misinformation."
8155,Misinformation,0.9,False,True,"The claim asserts that Charlie Pierce was a member of Mitt Romney's staff and depicts him making a phone call in a wire factory in Ohio in 2012. Evidence [1], [3], [4], and [5] from the retrieved sources clearly identify Charles P. Pierce as a journalist and commentator (writing for Esquire, The Guardian, etc.) who critiqued Romney, not a staff member. There is no evidence linking him to Romney's campaign staff. Furthermore, the image provided shows a disaster scene with significant destruction, which is visually inconsistent with the claim of a routine phone call in a wire factory. The module signals also note the image depicts a disaster scene unrelated to the specific subject. The combination of a false biographical claim (staff member vs. journalist) and a mismatched image (disaster vs"
ds4064,Not Misinformation,0.9,False,True,"The headline 'What is Brad Pitt's net worth? the answer may surprise you!' is a clickbait-style title that does not make a specific factual claim that can be proven false. It serves as a prompt for information. The module signals indicate the image is a genuine photograph of Brad Pitt (AI-generated: false) and is relevant to the subject. The retrieved evidence confirms that Brad Pitt's net worth is estimated to be between $300 million and $500 million depending on the source and date (e.g., $400 million in 2025/2026 estimates, $300 million in 2023). Since the headline is not asserting a specific false fact but rather inviting the reader to learn the net worth (which is a matter of public record and estimation), and the image is authentic, this is not misinformation. The 'surprise' element "
7330,Misinformation,0.9,False,True,"The claim states that the image depicts 'Jonathan Jones on the Millennium bridge in central London'. The retrieved evidence confirms that there are two prominent individuals named Jonathan Jones (an NFL player and a journalist), neither of whom is associated with the Millennium Bridge in London in any public record or news story. Furthermore, the module signals explicitly state that the image is 'aligned: false' and does not depict Jonathan Jones or the Millennium Bridge. The image shows a group of people in an unrelated setting. Since the image does not match the subject or location described in the headline, the headline is a false description of the image, constituting misinformation."
6119,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.8) by the visual veracity module, which notes surreal elements like cartoonish characters and dog faces that do not align with a realistic depiction of the referenced movie scene. The claim references the phrase 'not no way not no how' (or similar variations like 'not nobody, not no how') from the 1939 film 'The Wizard of Oz'. Evidence confirms this phrase is spoken by the Gatekeeper (or Guard) in the film. However, the image does not depict the Gatekeeper or the scene from the movie; instead, it shows a door with an octopus plush and a sign, which is a fabricated or artistic representation unrelated to the actual film content. Since the image is AI-generated and does not truthfully represent the source material implied by the"
8719,Misinformation,0.9,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a high confidence of 0.8, noting unnatural saturation and lack of realistic shading. According to the definitive rule, if an image is AI-generated, it must be labeled as Misinformation regardless of other signals. While there are real-world examples of pink and green buses (such as the Balochistan government project or specific UK transit brands), the specific image provided is synthetic and not a photograph of a real event or vehicle. Therefore, presenting this AI-generated image as a factual depiction of a 'pink and green bus parked on a grass field parking lot' constitutes misinformation."
ds6481,Not Misinformation,0.9,False,True,"The image depicts Vladimir Putin and Borut Pahor, which is confirmed by multiple evidence sources. Borut Pahor served as the President of Slovenia from 2012 to 2022, and Vladimir Putin visited Slovenia on July 30, 2016, to attend the ceremony marking the 100th anniversary of the Russian Chapel. During this visit, Putin met with President Pahor, and they jointly unveiled a monument to Russian troops. The visual content aligns with historical records of this specific diplomatic event. Although one answer snippet incorrectly cites the year as 2026, the core claim that the photo shows these two leaders at a relevant event is factually supported by the 2016 visit records found in the evidence (e.g., [3] STA, [1] Kremlin, [3] Newsweek). The image is not AI-generated."
ds8617,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.8) by the visual veracity module. The definitive rule states that if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The image depicts a parking meter, which aligns partially with the headline, but the AI generation means the scene is not a real photograph of a specific location, rendering the claim of a specific real-world instance false or misleading."
5939,Misinformation,0.9,False,True,"The claim asserts that Vic Mensa has roots in Houston, Texas, which directly contradicts established biographical facts. Evidence from Wikipedia and other sources confirms that Vic Mensa was born and raised in Chicago, Illinois, with Ghanaian and European ancestry, not Houston, Texas. Furthermore, the module signals indicate that the image is AI-generated (ai_generated=true, confidence=0.8). According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. The combination of a false factual claim about the artist's origins and the use of an AI-generated image solidifies the verdict."
ds3503,Misinformation,0.9,False,True,"The claim states that 'The Hunger Games' is based on a play. Evidence confirms that 'The Hunger Games' is a series of novels by Suzanne Collins, and while a stage adaptation titled 'The Hunger Games: On Stage' exists, the original work is not based on a play; rather, the play is based on the novels. Furthermore, the module signals indicate that the image is AI-generated (ai_generated=true, confidence=0.8). According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. The image likely depicts a surreal or nonsensical representation of the story, further supporting the misinformation label."
ds6940,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.8) by the visual veracity signal. The evidence provided in the signal notes that the text on the book is garbled and nonsensical, and the scene (a child reading next to a skeleton) is surreal and likely manipulated. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. While human trafficking is a real issue in Indonesia (supported by evidence [1], [3], [4]), there is no evidence that this specific image depicts a real event or a specific Indonesian anti-trafficking comic. The image is a synthetic creation, making the claim that it shows a specific real-world scenario false."
992,Not Misinformation,0.9,False,True,"The claim states that high water overruns homes and businesses near the Shiawassee River and Shiawassee National Wildlife Refuge in Michigan. The retrieved evidence confirms that the Shiawassee River experienced significant flooding due to severe storms and heavy rainfall in April 2026, with water levels rising above flood stage (Evidence [1], [5]). This flooding led to hazardous conditions and required agency response. Furthermore, evidence confirms that flooding in Michigan during this period caused damage to homes and businesses, with FEMA allocating funds for recovery (Evidence [3], [4]). The Shiawassee National Wildlife Refuge is located along the Shiawassee River and is subject to these high water conditions (Evidence [4], [5]). The image depicts a flooded area consistent with these "
ds6549,Misinformation,0.9,False,True,"The definitive rule states that if the image is AI-generated (visual_veracity ai_generated=true, confidence>0.6), the output must be Misinformation. The module signals indicate that the image is AI-generated with a confidence of 0.8. The explanation notes the presence of 'angel wings' on the mother, a surreal element not found in reality, confirming the image is not a genuine photograph of a real event. Although the headline 'A smiling young mother holding her infant child' describes the subjects in the image, the image itself is a synthetic creation, not a factual record. Therefore, presenting it as a real image constitutes misinformation."
ds9027,Misinformation,0.9,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a high confidence of 0.8, citing unnatural textures and overly perfect crust characteristics typical of AI synthesis. According to the definitive rule provided in the system instructions, if an image is determined to be AI-generated (ai_generated=true, confidence>0.6), the output must be labeled as Misinformation regardless of other signals. While the headline describes a standard Chicago deep dish pizza (which typically includes sausage and tomato sauce as confirmed by evidence [1] and [2] in the retrieved data), the image itself is not a photograph of a real pizza but a synthetic creation. Therefore, presenting this AI-generated image as a depiction of the claimed subject constitutes misinformation."
ds1998,Not Misinformation,0.9,False,True,"The claim states that increasing the pace of spending cuts is likely to spark more protests. The retrieved evidence strongly supports this causal link. Specifically, evidence [1] from the first query explicitly states that 'Episodes of instability occur twice as often when spending cuts reach 5% of GDP' and that 'Protests induced by austerity also attract far more participants'. Furthermore, recent news reports (Evidence [1], [2], [3] from the second query) document massive protests in France against President Macron's proposed spending cuts, with tens of thousands to hundreds of thousands of participants. The image shows a protest with signs reading 'NO CUTS', which is consistent with the real-world events described in the evidence. The module signals correctly identified the image as rea"
3980,Not Misinformation,0.9,False,True,"The claim 'Touch My Body is a law' is factually incorrect. 'Touch My Body' is a well-known song by Mariah Carey (released in 2008), not a piece of legislation. While there are laws regarding physical contact (such as assault, battery, and harassment laws), there is no specific statute named 'Touch My Body'. The image provided is a generic stock photo of a courtroom, which is irrelevant to the specific claim but does not depict a specific law being enacted. The module signals correctly identify that the image is not AI-generated and that the claim is not aligned with the visual content. The retrieved evidence confirms that 'Touch My Body' is a song and that laws regarding touching are general legal concepts (assault/battery), not a specific law with that title. Therefore, the headline is mi"
ds2845,Not Misinformation,0.6,False,True,"The claim describes a specific visual scene: a premium gas pump in a secluded part of Arkansas with a spider web on it. The retrieved evidence confirms that premium gas pumps exist in Arkansas (Evidence [4] from Talk Business & Politics) and that secluded or rural gas stations exist in the state, such as the Nathan Country Store in Nashville (Evidence [3] from OnlyInYourState) or abandoned stations in Fordyce (Evidence [3] from Pinterest). While there are no specific news reports confirming this exact viral image or incident (Evidence [6] from Module Signals and general search results), the components of the claim are factually plausible and not demonstrably false. The image is verified as not AI-generated (Module Signal: visual_veracity ai_generated=false). Since the claim is a descriptiv"
ds8721,Not Misinformation,0.6,False,True,"The image depicts a bowl of white rice and broccoli. The headline claims the image shows 'white rice, beef and a vegetable dish'. The visual evidence confirms the presence of white rice and a vegetable (broccoli), which aligns with the 'vegetable dish' part of the claim. However, there is no visible beef in the image. The module signals correctly identify this discrepancy, noting that the image shows rice and broccoli but lacks the beef mentioned in the headline. While the image is not AI-generated (veracity is real), the headline is misleading because it asserts the presence of a key ingredient (beef) that is absent from the visual. In the context of misinformation detection, a headline that describes content not present in the image (hallucination of content) is considered misleading or "
ds9200,Misinformation,0.9,False,True,"The primary determinant for this verdict is the visual veracity signal, which indicates with high confidence (0.9) that the image is AI-generated. The module explanation notes unnatural blending of the dog's shirt with its body and distorted anatomy, which are classic indicators of AI generation. According to the definitive rule provided in the system instructions, if an image is AI-generated, the output must be 'Misinformation' regardless of other signals. While the retrieved evidence confirms that stock photos of dogs on plaid couches exist, it does not validate the specific image in question as a real photograph; rather, the AI generation flag overrides the claim of factual representation."
9081,Not Misinformation,0.9,False,True,"The image depicts a realistic lunch box containing sandwiches and carrots, which aligns with the claim. The module signals indicate the image is not AI-generated (visual_veracity.ai_generated=false) and has partial alignment with the headline because a muffin and salad are not clearly visible. However, the claim describes a 'lunch box with a sandwich, carrots, salad and a muffin' as a general description of contents. In the context of visual verification, if the primary items (sandwich, carrots) are present and the image is authentic, it is not considered misinformation to have a slightly incomplete description of secondary items (salad, muffin) that might be obscured or implied as part of a balanced meal. The retrieved evidence supports that sandwiches, carrots, salads, and muffins are al"
ds2006,Not Misinformation,0.6,False,True,"The image is verified as a genuine photograph (AI-generated=false) showing people near an airplane. The claim states that people are lined up near an airplane and others are in military uniform. The visual evidence confirms the presence of people near an airplane. While the retrieved evidence does not identify a specific viral news event matching this exact description (suggesting it may be a generic stock photo or a non-notable local event), there is no evidence contradicting the visual content. Military personnel are commonly seen at airports (Evidence [2] from retrieved set: 'Army troops at ATL airport...'), making the presence of individuals in uniform plausible and consistent with reality. The 'partial' alignment in the module signals is due to the ambiguity of identifying uniforms in"
ds6266,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.9) by the visual veracity module, depicting an impossible scenario of a turkey flying over a cityscape. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The module's relevancy signal also indicates the image does not align with the headline's context, further supporting the conclusion that this is a fabricated or misleading visual."
5060,Misinformation,0.9,False,True,"The headline claims that 'Experts Warn Against Using Smartphones Due to Harmful Radiation Exposure Linked to Cancer.' This is a misrepresentation of the scientific consensus. Evidence from major health organizations (FDA, WHO, CDC, NIEHS) and scientific reviews indicates that there is no definitive evidence linking smartphone radiation to cancer in humans, and the risk is considered low or non-existent by the majority of experts. For instance, the FDA states cell phones do not cause cancer [4], and a 30-year study found no link [1]. While some experts call for caution or further research due to limited long-term data, they do not 'warn against using' smartphones. The claim exaggerates a minority view or ongoing debate into a definitive warning, constituting misinformation. The image is a g"
2169,Not Misinformation,0.9,False,True,"The image displays a collection of personal items including shoes, a cap, an iPod, and a name tag, which aligns with the headline's description. The visual veracity module confirms the image is not AI-generated (ai_generated=false). The retrieved evidence supports the existence and context of these items: the iPod is a well-documented Apple product (Evidence 2.1), name tags are standard items for events (Evidence 3.1, 4.1), and shoes/caps are common personal effects. There is no evidence suggesting the image is fabricated or that the headline is deceptive. The partial relevancy noted in the signals is due to the generic nature of the headline ('other items'), but the core claim is supported by the visual content and general knowledge."
ds372,Misinformation,0.9,False,True,"The headline 'Lost direction Rusting emergency vehicle used in the 1970 protests at Jackson State College Mississippi' is factually incorrect and misleading. Evidence [4] from the BBC News archive reveals that this specific headline was used in a 2014 article by Sean Coughlan, but the content of that article was about 'poor maths standards' in the US, not the Jackson State protests. The headline appears to be a clickbait error or a misattribution where an image of a rusting vehicle (likely unrelated to the event) was paired with a sensationalized headline about a historical tragedy. There is no evidence that a rusting emergency vehicle was 'used' in the 1970 protests; the protests involved students and police, and the 'Jackson State killings' involved police gunfire, not a rusting vehicle "
ds2864,Not Misinformation,0.6,False,True,"The image shows colored eggs, and the claim attributes the speckled appearance to dye leaking during peeling. While the provided evidence does not explicitly confirm that 'dye leaking during peeling' is the standard or only cause of such patterns, it strongly supports that polka dot patterns on eggs are a known decorative technique (using stickers or wax resist) and that dye-related phenomena (like leakage in industrial contexts or resist techniques) exist. The visual veracity signal indicates the image is not AI-generated. The 'answers' module suggests that polka dots are often created via artistic methods (stickers/wax), which contradicts the 'leak' narrative slightly, but 'leaking' dye can also refer to resist techniques where dye bleeds under a mask, or simply a messy dye job. Given th"
