sample_id,label,confidence,abstain,parse_ok,rationale
ds2354,Not Misinformation,0.9,False,True,"The image is verified as authentic (not AI-generated) and visually aligns with the claim of a large plane flying low in a cloudy sky. The module signals confirm relevancy and provide factual context regarding low-flying planes and weather impacts, supporting the plausibility of the scene. There is no evidence of fabrication or deception."
ds4,Not Misinformation,0.95,False,True,"The claim states that Charlie Hebdo's surviving staff left their Paris offices for a temporary home at Liberation newspaper after the murders. Historical records confirm that following the January 2015 terrorist attack on Charlie Hebdo, the staff indeed moved into the offices of the newspaper Libération for several months (approximately six months) before relocating to a new, secure permanent location. The provided module signals support this: the visual veracity indicates a genuine image (likely a memorial or related context, though the specific image content isn't fully described, the text confirms the event), and the QA answers explicitly state that Charlie Hebdo moved into the offices of Liberation temporarily after the attack. Therefore, the claim is factually accurate."
8830,Not Misinformation,0.85,False,True,"The image depicts a real-world object (a clock) and is not AI-generated, satisfying the primary condition for 'Not Misinformation'. While the module signals indicate low relevancy (the image does not clearly show a barn, or the connection is weak), this suggests the image is merely illustrative or loosely related rather than a deliberate fabrication of a specific event. The claim describes a plausible scenario (clocks on barns exist), and there is no evidence of AI generation or malicious intent to deceive based on the visual veracity. The low confidence in the 'barn' aspect of the image is a relevancy issue, not a veracity issue regarding the object itself."
ds5053,Misinformation,0.85,False,True,"The claim that drinking green tea daily increases lifespan by exactly 'ten years' is a specific, quantifiable assertion that is not supported by scientific consensus. While the module signals indicate that green tea is associated with health benefits and potentially reduced mortality risk (evidence from URLs 1 and 2), no credible study establishes a fixed ten-year extension to human lifespan solely from green tea consumption. The image shows generic tea harvesting, which does not validate the specific statistical claim. The headline uses a sensationalized, unverified statistic that misrepresents the nuanced findings of preliminary studies, constituting misinformation."
ds2437,Misinformation,0.95,False,True,"The claim describes an 'animal food tray and cage', but the image clearly depicts a disc golf basket (metal chains and basket structure) in an outdoor setting. The module signals confirm this misalignment, stating there is 'no meaningful connection to the subject described in the headline'. Because the image does not depict the objects mentioned in the claim, the claim is factually incorrect regarding the visual evidence provided. The image is a real photograph (not AI-generated), but it is irrelevant to the text, making the pairing misleading/misinformation."
ds1754,Not Misinformation,0.95,False,True,"The image depicts Benedict Cumberbatch in his role as Julian Assange from the 2013 film 'The Fifth Estate'. The module signals confirm that the image is not AI-generated (visual_veracity ai_generated=false) and is aligned with the claim. The QA answers further corroborate that Benedict Cumberbatch starred as Julian Assange in this specific film. Therefore, the headline accurately describes the content of the image."
ds4278,Misinformation,0.95,False,True,"The claim that Russian mansions seized by the Obama administration were intended as illegal gifts to Sasha and Malia is false. The seized properties were Russian diplomatic compounds (including a retreat in Maryland) taken as sanctions for election interference, not personal gifts to the First Daughters. The module signals correctly identify that the image is irrelevant to the headline (showing a person rather than mansions) and that there is no evidence supporting the 'gift' narrative. The headline presents a fabricated conspiracy theory as fact, constituting misinformation."
ds6954,Misinformation,0.95,False,True,"The image is identified as AI-generated with high confidence (0.8), depicting a surreal and irrelevant scene of a man floating in space. According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. Furthermore, the claim contains factual inaccuracies regarding Martin Hairer's current teaching positions; he teaches at EPFL and Imperial College London, not the University of Warwick. The image is also irrelevant to the subject matter."
ds3303,Misinformation,0.9,False,True,"The claim states that Scandinavia includes Svalbard and Jan Mayen. However, geographical and political definitions distinguish between 'Scandinavia' (typically comprising Denmark, Norway, and Sweden) and the broader 'Nordic region' (which includes Norway, Sweden, Denmark, Finland, Iceland, and their associated territories like Svalbard and Jan Mayen). Svalbard and Jan Mayen are part of the Kingdom of Norway and the Nordic region, but they are not geographically or culturally part of Scandinavia proper. Therefore, the claim is factually incorrect based on standard definitions."
ds7131,Not Misinformation,0.65,False,True,"The image is a genuine photograph (visual_veracity ai_generated=false) of Karen O performing, which aligns with the claim that she performed at the ceremony. While the module signals indicate that specific details about the dress designer (Camilla Staerk) and jewels (Neil Lane) are not explicitly confirmed by the provided text sources, there is no evidence to contradict the claim. Karen O did perform at the 86th Academy Awards. Fashion details in such claims are often accurate even if not immediately verifiable from generic performance descriptions. Since the core event (performance) is verified and the image is authentic, and lacking definitive proof of falsehood, the claim is treated as not misinformation based on the available evidence."
ds3839,Misinformation,0.95,False,True,"The claim contains two factual errors: first, 'Chappie' is a live-action science fiction film, not an animated movie (as confirmed by the QA module); second, the provided image is AI-generated (visual veracity confidence 0.9) and does not depict Dev Patel or scenes from the movie 'Chappie'. According to the definitive rule, if the image is AI-generated with high confidence, the output must be Misinformation regardless of other signals. The image is irrelevant to the claim and visually fabricated."
7469,Not Misinformation,0.95,False,True,"The image depicts Donald Trump speaking at a rally, which is consistent with the claim. The module signals confirm the image is not AI-generated (visual_veracity.ai_generated=false). The QA module provides strong evidence that Donald Trump did indeed hold a rally in Bangor, Maine, on October 15, 2016, at the Cross Insurance Center. While the specific image cannot be definitively timestamped to that exact day without metadata, the event described in the headline is factually correct, and the image is a genuine representation of the subject matter. There is no evidence of fabrication or misleading context."
ds2506,Not Misinformation,0.85,False,True,"The image depicts a real-world scene (visual_veracity ai_generated=false) showing a protective fence or scaffolding structure under a building, which aligns with the claim of pedestrian protection. The module signals confirm that such fencing exists in Warsaw to prevent hazards from falling debris, and there are documented incidents of bricks falling in the city, providing a plausible basis for the claim. Although the specific building in the image cannot be definitively identified as the one mentioned in the headline without more context, the general assertion that such fences exist in Warsaw for this purpose is supported by the evidence. The 'partial' relevancy is due to the inability to verify the specific location of the photo, but the core claim is factually grounded."
ds6291,Misinformation,0.95,False,True,"The image is identified as AI-generated with high confidence (0.9). The visual veracity module explicitly states that the image depicts an impossible scenario (a human riding a gazelle) and notes unnatural anatomy, confirming it is not a photograph of a real statue. While the QA module references real statues (e.g., by Marshall Fredericks or Hittite reliefs), the specific image provided is a synthetic fabrication, not a depiction of any existing physical artwork. Therefore, presenting this AI-generated image as a depiction of a real statue constitutes misinformation."
ds994,Not Misinformation,0.95,False,True,"The image is verified as a genuine photograph (not AI-generated) and aligns with the claim. The visual evidence shows performers forming the Olympic rings, which is consistent with the closing ceremony of the Paris 2024 Olympics. The module signals confirm the event took place on August 11, 2024, and the specific visual of the rings being formed is a documented part of that ceremony. The conflicting answer regarding the 2026 Winter Olympics appears to be a hallucination or error in the QA module, as the 2026 Winter Olympics have not yet occurred, making the Paris 2024 context the only factual one. Therefore, the headline accurately describes the image and the event."
7187,Not Misinformation,0.9,False,True,"The image is verified as a genuine photograph (not AI-generated) and aligns with the claim. Module signals confirm that Ayatollah Khamenei made public appearances in Tehran in September 2022, specifically on September 17 and 21. Reports indicate he waved to crowds during these events, particularly the ceremony on September 17. The visual content matches the described event context."
ds5161,Misinformation,0.95,False,True,"The headline claims that Mike Pence has 'secret ties to a Russian spy agency,' which is a serious allegation of espionage. The provided module signals and external knowledge confirm that there are no credible reports or evidence supporting this claim. In fact, available information indicates Pence has taken a stance against Russian influence and supported NATO allies. The image, while showing Pence, does not substantiate the specific and false claim made in the headline. Therefore, the headline is a fabricated narrative not supported by evidence."
8155,Misinformation,0.95,False,True,"The image is completely unrelated to the claim. The claim describes a specific political event involving Charlie Pierce (a journalist, not Romney staff) making a phone call in a wire factory in Ohio in 2012. The image provided depicts a disaster scene with significant destruction, which contradicts the 'wire factory' setting described (which was an industrial facility, not a disaster zone in this context) and the specific individuals mentioned. Furthermore, the module signals confirm the image is not AI-generated but is visually irrelevant to the text. The claim contains multiple factual errors: Charlie Pierce was a journalist, not Romney staff, and the image does not depict him or a wire factory. The mismatch between the visual content (disaster scene) and the textual claim (political cam"
ds4064,Not Misinformation,0.9,False,True,"The image is a genuine photograph of Brad Pitt (visual_veracity ai_generated=false), and the headline is a standard clickbait-style question regarding his net worth. The module signals confirm the image is relevant and the answers provide factual estimates of his net worth (ranging from $300M to $400M). There is no evidence of AI generation or factual contradiction in the provided signals. The headline does not make a false declarative statement but rather poses a question, which is not inherently misinformation."
7330,Not Misinformation,0.85,False,True,"The claim states that the image depicts 'Jonathan Jones on the Millennium bridge in central London'. The module signals indicate that the image is not AI-generated (visual_veracity.ai_generated=false) and is not aligned with the claim (relevancy.aligned=false). The visual veracity module confirms the image is a real photograph of a group of people, likely at an event, which contradicts the specific subject matter of the headline (Jonathan Jones on a specific bridge). Since the image is real and simply does not match the caption (a mismatch rather than a fabrication of reality via AI), it is classified as Not Misinformation in the context of the definitive rule which only mandates 'Misinformation' for AI-generated images. The image is authentic, just mislabeled."
6119,Misinformation,0.85,False,True,"The image is identified as AI-generated with high confidence (0.8). According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. Additionally, the image is not relevant to the claim, depicting a surreal scene with cartoonish characters and dog faces that does not align with the phrase's origin in 'The Wizard of Oz'."
8719,Misinformation,0.95,False,True,"The image is identified as AI-generated with high confidence (0.8). According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The visual veracity module explicitly states the image is AI-generated, citing unnatural saturation and lack of realistic shading. Therefore, the claim that this specific image depicts a real pink and green bus parked on a grass field is false because the image itself is synthetic."
ds6481,Misinformation,0.95,False,True,"The claim is misinformation due to a significant temporal inconsistency and factual error in the provided evidence. While the image is identified as real (not AI-generated) and depicts Vladimir Putin and Borut Pahor, the 'answers' module contains contradictory and factually impossible information. One answer claims the meeting occurred on 'July 30, 2026', which is a future date relative to the current time (2024), making the claim of a recent meeting impossible. Another answer cites 'July 30, 2016', but Borut Pahor was not the President of Slovenia in 2016 (he served from 2012-2022, but the specific event details and the 'recent' nature of the claim conflict with the 2026 hallucination). The presence of a future date in the 'evidence' provided by the module signals a failure in grounding, "
ds8617,Misinformation,0.95,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a high confidence of 0.8. According to the definitive rule, if the image is AI-generated (ai_generated=true, confidence>0.6), the output must be 'Misinformation' regardless of other signals. The image depicts a scene that cannot be verified as a real-world event or specific location because it is synthetically created."
5939,Misinformation,0.95,False,True,"The claim is false on multiple levels. First, the visual evidence indicates the image is AI-generated (visual_veracity.ai_generated=true, confidence=0.8), which triggers the definitive rule to classify the pair as Misinformation regardless of other signals. Second, the factual claim that Vic Mensa has roots in Houston, Texas is incorrect; he was born and raised in Chicago, Illinois (answers[0], conf=1.0). The image appears to be a fabricated representation ('Artistry Unveiled: VMensa's Roots') that supports a false narrative about his origins."
ds3503,Misinformation,0.95,False,True,"The claim that 'The Hunger Games are based on a play' is factually incorrect; the franchise originated as a series of novels by Suzanne Collins, not a play. Furthermore, the module signals indicate that the provided image is AI-generated (visual_veracity.ai_generated=true with 0.8 confidence). According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The combination of a false claim and an AI-generated image solidifies this verdict."
ds6940,Misinformation,0.95,False,True,"The image is identified as AI-generated with high confidence (0.8). The visual evidence includes a surreal and unrealistic combination of a child reading a book next to a skeleton, along with garbled, nonsensical text on the book cover, which are hallmarks of AI synthesis rather than a real photograph. According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. The claim that this is a specific photo of an Indonesian girl reading a trafficking warning comic is therefore false."
992,Not Misinformation,0.9,False,True,"The image depicts a realistic aerial view of a flooded area, consistent with the claim of high water overrunning homes and businesses. The module signals confirm the image is not AI-generated (visual_veracity.ai_generated=false) and is relevant to the claim. Furthermore, the QA answers corroborate that the Shiawassee River and surrounding areas in Michigan have experienced significant flooding due to heavy rainfall, causing damage to properties and affecting the Shiawassee National Wildlife Refuge. The visual evidence aligns with the reported events."
ds6549,Misinformation,0.95,False,True,"The image is identified as AI-generated with high confidence (0.8) due to the presence of surreal elements (angel wings) that are not physically real. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The visual content depicts a fantastical scenario rather than a realistic photograph of a mother and child, making it misleading if presented as a factual news image."
ds9027,Misinformation,0.95,False,True,"The image is identified as AI-generated with high confidence (0.8) by the visual veracity module. The definitive rule states that if the image is AI-generated (ai_generated=true, confidence>0.6), the output must be 'Misinformation' regardless of other signals. The rationale provided by the module notes unnatural textures and overly perfect crusts, which are characteristic of AI generation rather than real food photography. Therefore, the claim that this is a real image of Chicago style deep dish pizza is false."
ds1998,Not Misinformation,0.9,False,True,"The image is verified as real (not AI-generated) and directly supports the claim. The visual evidence shows a protest with signs reading 'NO CUTS', which aligns with the headline's assertion that spending cuts spark protests. The module signals confirm the image is relevant and the answers provide factual context linking spending cuts to public protests, particularly in France. There is no evidence of manipulation or fabrication."
3980,Misinformation,0.95,False,True,"The claim that 'Touch My Body is a law' is factually incorrect. 'Touch My Body' is a well-known song by Mariah Carey, not legislation. The module signals confirm this: the relevancy is low (0.1) because the generic courtroom image does not support the specific, false claim, and the QA answers explicitly state that 'Touch My Body' is not a law but a song, and no such law exists. The image is a generic stock photo of a courtroom, which is misleadingly used to lend false authority to a nonsensical claim. Therefore, the headline constitutes misinformation."
ds2845,Misinformation,0.85,False,True,"The claim asserts specific details (location in Arkansas, presence of a spider web) that are not supported by the visual evidence or available information. The image shows a generic gas pump with no visible spider web, and the location cannot be verified as Arkansas. Furthermore, search results indicate no news reports or specific incidents regarding a spider web on a gas pump in Arkansas, suggesting the claim is fabricated or misleading. The visual veracity is low (not AI), but the content is factually unsupported."
ds8721,Not Misinformation,0.85,False,True,"The image is verified as real (not AI-generated) and depicts a bowl of white rice and broccoli. The claim describes a bowl of white rice, beef, and a vegetable dish. While the image does not explicitly show beef (likely obscured or out of frame), the presence of rice and a vegetable (broccoli) aligns with the general description. The partial alignment in relevancy signals that the specific components (beef) are not fully visible but the context is consistent. There is no evidence of manipulation or AI generation, and the visual content supports the core elements of the claim (rice and vegetables)."
ds9200,Misinformation,0.95,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a high confidence of 0.9. The explanation notes unnatural blending of the dog's shirt with its body and distorted anatomy, which are hallmarks of synthetic media. According to the definitive rule, if the image is AI-generated (ai_generated=true, confidence>0.6), the output must be 'Misinformation' regardless of other signals. The partial relevancy and generic search results do not override the fact that the image itself is not a real photograph of the described scene."
9081,Not Misinformation,0.85,False,True,"The image is verified as real (not AI-generated) and depicts a lunch box containing sandwiches and carrots, which aligns with the core components of the claim. While the claim mentions a muffin and salad which are not clearly visible in the specific image provided, the image is consistent with the general description of a packed lunch. The partial alignment noted in the signals is due to the specific contents visible versus the full list in the claim, but there is no evidence of deception or AI fabrication. The image serves as a plausible representation of the described meal."
ds2006,Not Misinformation,0.75,False,True,"The image is verified as a genuine photograph (visual_veracity ai_generated=false), which prevents an automatic 'Misinformation' label under the definitive rule. The claim describes a scene with people near an airplane and individuals in military uniform. The visual evidence confirms the presence of people and an airplane. While the module signals note uncertainty regarding the specific identification of military uniforms due to image resolution, the presence of military personnel at airports is a common and plausible scenario (supported by QA answers regarding troop travel). There is no evidence of AI generation or obvious manipulation. The 'partial' alignment suggests the image supports the general context (airport, people, plane) even if specific details like uniforms are hard to verify"
ds6266,Misinformation,0.95,False,True,"The image is identified as AI-generated with high confidence (0.9). The visual content depicts a turkey flying over a cityscape, which is physically impossible and clearly synthetic. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The headline 'how no one has done this is beyond me' implies a real-world feat or event, but the image is a fabricated, surreal scene that does not correspond to reality, thereby constituting misinformation."
5060,Not Misinformation,0.85,False,True,"The claim that 'Experts Warn Against Using Smartphones Due to Harmful Radiation Exposure Linked to Cancer' is a misrepresentation of the scientific consensus. The provided module signals and external knowledge confirm that major health organizations (WHO, FDA, CDC) and the majority of experts do not issue warnings against smartphone use based on cancer risks, as current evidence does not support a definitive link. The headline presents a fringe or outdated view as a general expert consensus, which is misleading. However, the image is a generic stock photo of a person using a phone and is not AI-generated (visual_veracity ai_generated=false). Since the image is real and does not depict a specific false event (like a fake study or a specific person making a false claim), but rather serves as"
2169,Not Misinformation,0.85,False,True,"The image is verified as a genuine photograph (AI-generated: false) and contains the specific items mentioned in the claim (shoes, cap, iPod, name tag). The partial relevancy is due to the general nature of the claim versus the specific visual evidence, but there is no contradiction or deception. The items are consistent with the description."
ds372,Misinformation,0.85,False,True,"The claim asserts that the specific rusting emergency vehicle in the image was used in the 1970 protests at Jackson State College. While the module signals indicate the image is real (not AI-generated) and the historical context of the 1970 Jackson State killings is accurate, the visual evidence alone cannot verify the provenance of this specific vehicle. The 'relevancy' signal is only 'partial' because there is no visual confirmation linking this specific rusted vehicle to the historical event. Furthermore, the 'answers' signal contains a hallucinated or unverified assertion that 'A rusting emergency vehicle is associated with the 1970 protests,' which is a generic statement rather than specific evidence for this image. In misinformation detection, claiming a specific object in a stock or"
ds2864,Not Misinformation,0.75,False,True,"The image displays colored eggs, consistent with Easter traditions. The claim that dye leaked to create polka dots is a plausible explanation for the visual appearance of speckled or patterned eggs, often achieved through techniques like using stickers or wax resist methods which can result in dot-like patterns if the dye interacts with the shell or if the resist fails slightly. The visual veracity indicates the image is real (not AI-generated), and while the specific mechanism of 'leaking' might be a simplification of a resist technique, it is not definitively false or misleading in a way that constitutes misinformation, especially given the partial alignment and the commonality of such visual effects in dyed eggs. The QA signals support the existence of dye leaks in other contexts but al"
ds9049,Not Misinformation,0.85,False,True,"The image is a genuine photograph (visual_veracity ai_generated=false), which rules out the definitive AI-generated misinformation rule. The claim describes a living room with a fireplace, table, and chair. The module signals indicate partial alignment because the fireplace is not visible in the specific image provided, although the other elements (table, chair, living room context) are present. Since the image is real and depicts a scene consistent with the general topic (a furnished living room), and the absence of a specific feature (fireplace) does not constitute fabrication or deepfake manipulation, it is classified as Not Misinformation. The discrepancy is likely due to the image being a stock photo or a specific angle that doesn't show the fireplace, rather than an intentional false"
4960,Not Misinformation,0.85,False,True,"The headline references a specific, verifiable historical event: the December 2017 Vanity Fair interview where Jennifer Lopez and Alex Rodriguez (J-Rod) discussed themes of 'love, beauty, and redemption' (Source 2). The image depicts the couple in a romantic setting, which aligns with the 'Love' and 'Beauty' themes of the headline. While the headline uses a present-tense framing that might imply current news, it accurately describes the content of their past collaboration/interview. The image is verified as real (not AI-generated) and relevant to the subjects. The conflicting signals in the 'answers' module regarding their current relationship status (split vs. together) do not invalidate the factual accuracy of the headline's reference to the 2017 interview themes. Therefore, the claim is"
5575,Misinformation,0.85,False,True,"The claim asserts that Bradley Cooper and Lady Gaga were spotted kissing on a romantic getaway to Italy. While the module signals indicate the image is not AI-generated, the QA evidence explicitly states there is 'no confirmed report' of such an incident and that the specific sighting in Italy is 'not documented'. The only documented instance of them being in Italy was for the Venice Film Festival premiere in 2018, which was a professional engagement, not a 'romantic getaway' involving a private kiss as implied by the sensational headline. The image likely depicts a generic couple or a different event, making the specific identification and context in the headline false."
ds1060,Not Misinformation,0.85,False,True,"The image is verified as real (not AI-generated) and depicts a scene consistent with a candlelight vigil. The module signals confirm that candlelight vigils have occurred in New York, and the visual content (a man holding a child in a solemn, nighttime setting) aligns with the claim. While the specific identity of the individuals or the exact cause of the vigil in the image cannot be definitively pinned to a single event without metadata, the claim that 'a man holds his son while participating in a candlelight vigil in New York' is a plausible description of a real event that has taken place, supported by the presence of multiple vigils in the city. There is no evidence of fabrication or misleading context that would constitute misinformation."
ds5403,Not Misinformation,0.85,False,True,"The image is a genuine photograph of a protest scene featuring a banner that reads 'IMPEACHMENT', which aligns with the partial relevancy signal indicating a connection to political discourse on impeachment. The visual veracity module confirms the image is not AI-generated. While the headline makes broad claims about 'manipulation of public discourse' and 'political strategy' which are not explicitly depicted in the static image, the image serves as a relevant visual anchor for the topic of impeachment discussions. There is no evidence of fabrication or deceptive editing in the image itself, and the claim does not assert a specific false event but rather discusses a political phenomenon (speculation and strategy) for which the image provides contextual support."
8341,Not Misinformation,0.85,False,True,"The claim consists of two parts: the award status and the visitor trend. The provided QA signals confirm that the Riverside Museum was indeed the European Museum of the Year in 2013 (conf: 1.0). The second part of the claim, regarding a drop in visitors, is supported by the QA signal which attributes this to broader post-pandemic trends affecting museums, with an average decline of 10% (conf: 0.8). The image, while not explicitly showing visitor statistics, depicts a realistic waterfront scene consistent with the Riverside Museum's location and architecture, and is verified as not AI-generated. Therefore, the core facts of the claim are supported by the evidence."
ds5714,Misinformation,0.95,False,True,"The image is identified as AI-generated with high confidence (0.8). According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. Additionally, the module signals indicate that the image does not specifically confirm the presence of Babur or his direct contributions, and the historical record lacks specific details on educational reforms by Babur, making the headline's specific claim unsupported by the visual evidence which is itself synthetic."
1795,Not Misinformation,0.9,False,True,"The image is a genuine photograph of Justin Fashanu, confirmed by the visual veracity signal (ai_generated=false). The claim references Nick Baker's book 'Forbidden Forward', which is a verified biography of Fashanu. The answers provided confirm that the book exists and portrays Fashanu as a complex, brave, and articulate figure, aligning with the claim's description. There is no evidence of AI generation or factual contradiction regarding the book's existence or its subject."
7759,Not Misinformation,0.65,False,True,"The image is a genuine photograph (visual_veracity ai_generated=false) and depicts a power station with cooling towers, which aligns partially with the claim of a gas-fired power station. The claim contains two parts: the existence of the station and the government's stance on gas as a bridging technology. Evidence confirms that the UK government has indeed viewed gas as a bridging technology (QA answer 2, conf 0.8) and that a gas-fired power station exists in Newport (QA answer 1, conf 0.6). While the image may not definitively prove it is the specific Newport plant without metadata, the core factual assertions in the headline are supported by general knowledge and the provided QA signals. There is no evidence of AI generation or deliberate manipulation."
6026,Misinformation,0.95,False,True,"The image is identified as AI-generated with high confidence (0.8), which triggers the definitive rule to classify the pair as Misinformation regardless of other signals. Additionally, the visual content (a talk show setting) is completely irrelevant to the sensational headline claiming someone named 'Jay' is 'killing everybody', and the provided answers confirm there is no evidence supporting such a claim for the likely referenced figures (Jay-Z, etc.)."
5977,Misinformation,0.85,False,True,"The claim asserts that Konidela Production Company has emerged as a key player in the Chinese entertainment industry. However, multiple evidence sources confirm that Konidela Production Company is an Indian film production house based in Hyderabad, primarily focusing on Telugu cinema and Indian film production. There is no credible information or record of the company expanding into China or having significant involvement in the Chinese entertainment industry. The image provided is generic and does not substantiate the specific claim of Chinese expansion. Therefore, the headline presents a false narrative unsupported by facts."
ds9954,Misinformation,0.95,False,True,"The claim asserts that Jinyun and Yahong, whose husbands died in the Morecambe Bay cockle-picking tragedy, are celebrating. The provided QA evidence explicitly states that these individuals were involved in a tragic event where their husbands died, and there is no information available regarding any celebration involving them in that location. The image shows two women, but the context of 'celebration' contradicts the known tragic history associated with these names and the location. The claim misrepresents the nature of the event associated with these individuals, turning a tragedy into a celebration, which is factually incorrect based on the provided evidence."
ds5647,Misinformation,0.95,False,True,"The claim that Pfizer CEO Albert Bourla admitted the COVID-19 vaccine causes permanent brain damage is false. Multiple fact-checks and official statements confirm that Bourla has consistently defended the safety and efficacy of the vaccines, stating that no corners were cut in the testing process. The provided module signals (answers) explicitly refute the claim, noting that such admissions are debunked and unsupported by credible evidence. The image, while depicting a presentation, does not validate the specific false narrative presented in the headline. Therefore, the headline constitutes misinformation."
