sample_id,label,confidence,abstain,parse_ok,rationale
ds2354,Not Misinformation,0.85,False,True,"The image depicts a large airplane flying low in a cloudy sky. The visual veracity signal indicates the image is not AI-generated (confidence 0.0 for AI generation, implying high confidence it is real). The retrieved evidence supports the plausibility of the scene: multiple sources confirm that large planes (such as C-17s, as noted in [7]) do fly low over residential areas due to flight path adjustments, weather conditions, or specific operational reasons. Additionally, evidence [1] and [2] under the 'What causes planes to fly low?' section discusses planes flying low near beaches or due to heat/wind, and [9] mentions planes flying lower at night. The combination of a real-looking image and corroborating evidence that large planes do fly low in various contexts (including cloudy/weather-im"
ds4,Not Misinformation,0.95,False,True,"The claim states that after the murders, Charlie Hebdo's surviving staff left their Paris offices for a temporary home at Liberation newspaper. Multiple pieces of evidence confirm this sequence of events. Specifically, source [6] from WCBU (Jan 13, 2015) states that Charlie Hebdo 'is operating in the offices of the newspaper Liberation' immediately after the attack. Source [2] from the New York Times (Oct 24, 2015) and source [3] from ABC News (Sep 29, 2015) clarify that they 'squatted' or stayed in an improvised space within the Liberation newsroom for more than six months before moving to new rented offices. This confirms that Liberation served as their temporary home immediately following the attacks. The image provided is a memorial scene, which is consistent with the aftermath of the "
8830,Not Misinformation,0.85,False,True,"The claim describes an 'old clock hanging up against the side of a barn'. The retrieved evidence confirms that such images and objects exist. Specifically, evidence item [3] from Unsplash explicitly describes a photo titled 'A barn with a clock on the side of it' located in Michigan, which matches the visual description of a clock on a barn. Additionally, evidence item [2] from WatchUSeek discusses a custom-built clock for a barn, and item [4] mentions a 'gigantic barn clock' on the exterior of a barn. While the module signals indicated low relevancy (likely due to the image not clearly showing the barn in the cropped view or the AI's inability to detect the barn context), the external evidence verifies that the scenario described in the claim is real and plausible. The image is verified a"
ds5053,Misinformation,0.85,False,True,"The claim that drinking green tea daily increases lifespan by exactly 'ten years' is a significant exaggeration and misrepresentation of scientific findings. While evidence [3] (Benzinger on Health) and [9] (The Mirror) reference studies (such as the one by Dr. Shinichi Kuriyama) linking green tea consumption to reduced risk of cardiovascular disease and potentially longer life, these studies generally show modest reductions in mortality risk (e.g., lower risk of death from heart disease) rather than a specific, guaranteed extension of life by a decade. Source [5] (Alimentarium) explicitly states that 'Few scientific studies confirm a direct effect on long-term health and longevity.' Source [8] (Brainly) highlights the logical flaw in assuming causation, noting that green tea drinkers ofte"
ds2437,Misinformation,0.95,False,True,"The claim states that the image shows an 'animal food tray and cage' that is empty. However, the module signals explicitly identify the image as a 'disc golf basket' and state that there is 'no meaningful connection to the subject described in the headline' (relevancy aligned: false). The image does not depict an animal food tray or a cage; it depicts sports equipment. Therefore, the caption is factually incorrect regarding the content of the image, constituting misinformation. The retrieved evidence supports the existence of animal food trays and cages as distinct objects but does not link them to the visual content of a disc golf basket, further confirming the mismatch."
ds1754,Not Misinformation,0.95,False,True,"The claim states that Benedict Cumberbatch portrays Julian Assange in the film 'The Fifth Estate'. Multiple pieces of evidence confirm this fact. Wikipedia [1] and IMDb [3] explicitly state that 'The Fifth Estate' is a 2013 biographical thriller starring Benedict Cumberbatch as Julian Assange. The New York Times [4] and The Guardian [7] also corroborate that Cumberbatch stars as Assange in this film. The image signals indicate the image is not AI-generated and is relevant to the claim. Therefore, the claim is factually correct."
ds4278,Misinformation,0.95,False,True,"The claim that Russian mansions seized by the Obama administration were 'illegal gifts' to Sasha and Malia Obama is false. Evidence [1] from PolitiFact explicitly labels this narrative as 'fake news'. The seized properties were Russian diplomatic compounds (a residence in New York and a retreat in Maryland) taken as sanctions for election interference, not personal gifts to the First Family. Evidence [6] from The Home Share repeats the debunked claim, and Evidence [9] is a YouTube video titled 'BUSTED!', indicating the claim has been fact-checked and rejected. There is no credible evidence that the mansions were intended as gifts to the Obama daughters."
ds6954,Misinformation,0.95,False,True,"The claim contains multiple factual errors regarding Martin Hairer's employment and the nature of the image. First, the image is identified as AI-generated (visual_veracity ai_generated=true, confidence=0.8), which triggers the definitive rule to label the pair as Misinformation. Second, the claim states he teaches at the University of Warwick. While evidence [7] and [9] confirm he *was* the Regius Professor of Mathematics at Warwick, current evidence [1], [2], [4], and [6] indicates he currently holds positions at EPFL and Imperial College London, having previously held appointments at Warwick. Thus, stating he 'teaches' at Warwick is outdated/misleading in the present tense. The combination of an AI-generated image and inaccurate current employment details constitutes misinformation."
ds3303,Misinformation,0.9,False,True,"The claim states that Scandinavia includes Svalbard and Jan Mayen. Evidence from multiple authoritative sources (Wikipedia, Britannica, Scandification) clarifies that Scandinavia is geographically and culturally defined as comprising Denmark, Norway, and Sweden (and sometimes the Scandinavian Peninsula). Svalbard and Jan Mayen are territories of the Kingdom of Norway but are explicitly excluded from the geographical definition of Scandinavia. They are part of the broader 'Nordic' region. Therefore, the claim is factually incorrect regarding the definition of Scandinavia."
ds7131,Not Misinformation,0.65,False,True,"The claim states that Karen O performed at the ceremony (the 86th Academy Awards) and wore specific attire (black satin Camilla Staerk dress and Neil Lane jewels). Evidence [1], [3], [6], and [7] confirm that Karen O performed at the 86th Annual Academy Awards (Oscars 2014), singing 'The Moon Song'. While the retrieved evidence does not explicitly detail the specific designer of her dress or the specific jewels worn during the performance (sources [1]-[10] focus on the performance itself or general fashion commentary without naming the specific Camilla Staerk dress or Neil Lane pieces for this specific event), there is no evidence contradicting the claim. Neil Lane is a prominent jeweler for the Oscars (Evidence [1] in the module signals and general knowledge), and Camilla Staerk is a know"
ds3839,Misinformation,0.95,False,True,"The claim contains two factual errors. First, while Dev Patel did star in the movie 'Chappie' (as confirmed by multiple evidence sources [1], [4], [5], [7], [8]), the movie is not an animated film. Evidence [1] describes it as a 'dystopian science fiction action film', and evidence [4] confirms it is a live-action film featuring visual effects and motion capture, not a traditional animation. Second, the provided image is identified as AI-generated (visual_veracity ai_generated=true, confidence=0.9). According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. The image does not depict scenes from the live-action movie 'Chappie' but rather a stylized, surreal animated character, further disconnecting the visual from the factu"
7469,Not Misinformation,0.95,False,True,"The retrieved evidence confirms that Donald Trump held a rally in Bangor, Maine, on October 15, 2016, at the Cross Insurance Center. Multiple sources, including the Press Herald, Bangor Daily News, and YouTube event listings, verify this specific date and location. The image shows Donald Trump speaking, which is consistent with the claim that he arrived to speak at this rally. While the image itself does not contain a timestamp or geotag to visually prove the specific date, the headline's factual claim regarding the event's existence on that date is supported by strong documentary evidence. The visual veracity signal indicates the image is not AI-generated. Therefore, the headline is considered accurate based on the historical record of the event."
ds2506,Not Misinformation,0.85,False,True,"The claim is supported by specific evidence found in the retrieved documents. Evidence item [3] from the 'Exploring Warsaw' blog explicitly states: 'There is now fencing around the first two buildings to catch the falling bricks and the courtyards have been closed off to visitors'. This directly confirms the existence of such fences in Warsaw for the specific purpose of catching falling bricks, validating the headline's assertion. While other evidence items discuss falling bricks in other cities or historical ruins, item [3] provides the necessary confirmation for the specific claim regarding Warsaw."
ds6291,Misinformation,0.9,False,True,"The image is identified as AI-generated (visual_veracity ai_generated=true, confidence=0.9). The module signals explicitly state that the image depicts a human riding an antelope, which is an impossible scenario in real life, and the anatomy appears unnatural. While the headline claims it is a 'statue', the visual evidence confirms it is a synthetic image, not a photograph of a real-world statue. The retrieved evidence lists various real statues of gazelles (e.g., in Tripoli, Belle Isle, Sam'al), but none match the specific description of a person riding a 'normal size' gazelle in the manner depicted in the AI-generated image (which often features distorted proportions or impossible physics). Therefore, the image is a fabrication and constitutes misinformation."
ds994,Not Misinformation,0.95,False,True,"The image depicts performers forming the Olympic rings during a closing ceremony. The retrieved evidence confirms that the Olympic rings were indeed formed during the closing ceremony of the Paris 2024 Summer Olympics (held August 11, 2024). Specifically, sources [3], [4], [5], [6], and [8] describe and show the formation of the rings at the Stade de France during the Paris 2024 closing ceremony, with dancers rotating large circles that were elevated to create the rings. The visual signals indicate the image is not AI-generated. While the 2026 Winter Olympics also featured rings, the specific description of 'performers on stage form the Olympic rings' aligns perfectly with the widely reported and documented Paris 2024 event. Therefore, the claim is supported by evidence."
7187,Not Misinformation,0.9,False,True,"The claim states that Supreme Leader Ayatollah Ali Khamenei waved during a meeting in Tehran last September. Evidence confirms that Khamenei made a public appearance in Tehran on September 17, 2022, at an Arbaeen ceremony, where he waved to the crowd (Evidence [4] from Alamy, Evidence [3] from Al Jazeera). Additionally, he held a meeting with war veterans on September 21, 2022 (Evidence [2] from Alamy, Evidence [4] from PressTV). While the specific action of 'waving' is most explicitly documented for the September 17 ceremony, the claim's reference to a 'meeting' in 'Tehran' in 'September' aligns with these verified events. The image signals indicate the photo is not AI-generated and partially aligns with the context. Therefore, the claim is substantiated by the events of September 2022."
ds5161,Misinformation,0.95,False,True,"The claim that Mike Pence has 'secret ties to a Russian spy agency' is false. The retrieved evidence and module signals confirm that Mike Pence has consistently taken a hardline stance against Russia, describing Russian aggression as a major threat to NATO allies (Sources [3], [5], [6]). There are no credible reports or evidence linking him to Russian espionage; instead, news coverage regarding Pence and 'secret' contexts relates to his Secret Service protection during the January 6 Capitol riot (Sources [4], [5], [7], [8]). The espionage allegations found in the evidence pertain to other individuals and countries (e.g., UK/China, Iran) and are unrelated to Pence (Sources [1], [3], [8] in the third query block). Therefore, the headline is a fabrication."
8155,Misinformation,0.95,False,True,"The claim contains multiple factual errors that render it misinformation. First, Charlie Pierce is a journalist and political commentator (known for writing for Esquire and The New Yorker), not a member of Mitt Romney's staff; evidence [1], [3], [4] confirms he was a critic and observer of the Romney campaign, not a staffer. Second, the image provided depicts a scene of destruction (likely a disaster or accident) which contradicts the specific description of a 'phone call in the doorway of a wire factory.' While there was a factory explosion in Ohio in 2012 (I Schumann & Co., mentioned in evidence [1] under 'Wire factory incident Ohio 2012 details'), the image does not depict Charlie Pierce making a phone call, nor is there evidence linking Pierce to such an event. The image appears to be "
ds4064,Not Misinformation,0.9,False,True,"The claim is a clickbait-style headline asking about Brad Pitt's net worth. The retrieved evidence confirms that Brad Pitt is a real person with a substantial net worth, with estimates ranging from $300 million to $500 million depending on the source and date (e.g., [4], [5], [6] in the second evidence block, and [3], [5] in the third). The image signals indicate the image is a genuine photograph of Brad Pitt (ai_generated=false). There is no evidence of AI generation or deceptive manipulation. The headline is sensationalist but not factually false or misleading in the context of misinformation, as it refers to a real topic with verifiable answers. The visual veracity is confirmed as real, and the topic is factual."
7330,Misinformation,0.95,False,True,"The claim states that the image depicts 'Jonathan Jones on the Millennium bridge in central London'. The retrieved evidence identifies two primary individuals named Jonathan Jones: an American football player (cornerback for the Philadelphia Eagles) and a British art critic for The Guardian. There is no evidence linking either individual to the Millennium Bridge in London. Furthermore, the module signals explicitly state that the image does not depict Jonathan Jones or the Millennium Bridge, noting instead that it shows a group of people in a different setting, possibly involving a lightsaber, which is unrelated to the headline. The image is visually inconsistent with the claim, and the subject matter (a person named Jonathan Jones on a specific London landmark) is unsupported by any factu"
6119,Misinformation,0.95,False,True,"The image is identified as AI-generated (visual_veracity ai_generated=true, confidence=0.8). The headline 'not no way not no how' references a famous quote from the 1939 film 'The Wizard of Oz' (specifically spoken by the Gatekeeper, though often misattributed or conflated with the Cowardly Lion in popular memory, as noted in the evidence). The image depicts a surreal, AI-generated scene with a door and a sign containing the phrase, but it does not depict the actual movie scene or characters. The irrelevance of the image to the specific cultural reference (aligned=false) combined with the definitive rule that AI-generated images constitute misinformation leads to the conclusion that this is a misleading or fabricated representation of the quote's origin."
8719,Misinformation,0.95,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a high confidence of 0.8. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The retrieved evidence supports the existence of 'pink and green buses' in specific contexts (e.g., Balochistan government project, children's songs like Pinkfong), but it does not validate the specific visual claim of a real-world photo of such a bus parked on a grass field. Since the image itself is synthetic, the claim that this specific image depicts a real event is false."
ds6481,Not Misinformation,0.95,False,True,"The image depicts Vladimir Putin and Borut Pahor, which is factually correct as they met multiple times, including a notable visit by Putin to Slovenia in July 2016 to mark the 100th anniversary of the Russian Chapel (Evidence [3], [1] from Q2). The module signals correctly identify the individuals and the context of their meetings. Although one answer snippet incorrectly cites the date as 2026, the visual evidence and the majority of retrieved evidence confirm that these two leaders did meet in a formal setting (e.g., at the Kremlin or in Slovenia), making the headline's identification of the subjects accurate. The image is not AI-generated (visual_veracity ai_generated=false). Therefore, the claim that the photo shows Putin and Pahor is true."
ds8617,Misinformation,0.95,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a high confidence of 0.8. According to the definitive rule provided, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The image depicts a scene (parking meter, restaurant, parking lot) that is plausible but fabricated by AI, making it a misleading representation of a specific real-world event or location."
5939,Misinformation,0.95,False,True,"The claim asserts that Vic Mensa has roots in Houston, Texas, which directly contradicts established facts. Multiple evidence sources confirm that Vic Mensa was born and raised in Chicago, Illinois, and his musical style and heritage are deeply tied to Chicago and Ghanaian ancestry, not Houston [1, 2, 3, 4, 7]. Furthermore, the module signals indicate that the image is AI-generated (ai_generated=true, confidence=0.8). According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. The combination of factual inaccuracy regarding his origins and the AI-generated nature of the visual evidence confirms the label."
ds3503,Misinformation,0.95,False,True,"The claim states that 'The Hunger Games' is based on a play. The evidence clearly indicates that 'The Hunger Games' is a series of novels written by Suzanne Collins, which was later adapted into films and subsequently into a stage play titled 'The Hunger Games: On Stage' (Source 1, 2, 3, 4). The direction of adaptation is from novel to play, not the other way around. Furthermore, the module signals indicate that the image provided is AI-generated (visual_veracity ai_generated=true, confidence=0.8). According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. The combination of the factual inaccuracy of the claim and the AI-generated nature of the supporting image confirms the label."
ds6940,Misinformation,0.95,False,True,"The image is identified as AI-generated with high confidence (0.8) by the visual veracity signal. The definitive rule states that if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The image depicts a surreal and unrealistic scene (a child reading next to a skeleton with garbled text), which confirms it is not a genuine photograph of an Indonesian girl reading a specific anti-trafficking comic. While human trafficking is a real issue in Indonesia, the specific claim that this image shows an Indonesian girl reading such a comic is false because the image itself is fabricated."
992,Not Misinformation,0.85,False,True,"The retrieved evidence confirms that the Shiawassee River in Michigan experienced significant flooding in April 2026, with overflow reported in Owosso and flood warnings issued (Sources [1], [6]). This flooding impacted the Shiawassee River State Game Area and the Shiawassee National Wildlife Refuge, with high water levels noted as a result of spring rains (Source [7]). Additionally, reports confirm that homes and businesses in the region suffered damage from these storms and flooding, with FEMA funds allocated for assistance (Source [3]). The image depicts a flooded area with homes and businesses, which aligns with the reported events in the Shiawassee River basin. The visual veracity signal indicates the image is not AI-generated. Therefore, the claim is supported by evidence."
ds6549,Misinformation,0.85,False,True,"The image is identified as AI-generated with high confidence (0.8) by the visual veracity module. The presence of angel wings on the mother is a surreal, fantastical element that confirms the image is not a realistic depiction of a real-world event or person, but rather a synthetic creation. According to the definitive rule, if the image is AI-generated, the output must be labeled as Misinformation regardless of other signals. The headline describes a generic, realistic scenario ('A smiling young mother holding her infant child'), which misrepresents the nature of the image as a factual photograph of a real event."
ds9027,Misinformation,0.95,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a high confidence of 0.8. The explanation notes unnatural textures and overly perfect crusts typical of AI generation. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The retrieved evidence confirms that while Chicago deep dish pizza with sausage and tomato sauce is a real and common dish (e.g., [1] in Ingredients section), the specific image provided is not a photograph of such a dish but a synthetic creation. Therefore, presenting this AI-generated image as a depiction of the claimed subject constitutes misinformation."
ds1998,Not Misinformation,0.85,False,True,"The claim that increasing the pace of spending cuts is likely to spark more protests is strongly supported by the retrieved evidence. Multiple sources confirm that austerity measures and spending cuts have triggered widespread protests, particularly in France (e.g., Reuters, France24, The Journal) and historically in Greece and Spain (e.g., All Sorts of Posts, LinkedIn). Evidence [1] from the first set explicitly states that 'Episodes of instability occur twice as often when spending cuts reach 5% of GDP' and that 'Protests induced by austerity also attract far more participants'. The visual signals indicate a real image of a protest against cuts, which aligns with the factual reality that such protests are occurring. Therefore, the headline's assertion is consistent with the evidence."
3980,Misinformation,0.95,False,True,"The claim that 'Touch My Body is a law' is false. Evidence [1] and [3] clarify that while there are laws regarding physical contact (such as assault, battery, and harassment), there is no specific statute or law titled 'Touch My Body.' Furthermore, evidence from the 'When was Touch My Body enacted?' section [1] and [3] identifies 'Touch My Body' primarily as a popular song by Mariah Carey (released in 2008) and potentially other media, not legislation. The module signals correctly identified that the image is not AI-generated but also noted the lack of alignment between the generic courtroom image and the specific (non-existent) law. The retrieved evidence confirms that 'Touch My Body' is not a law, making the headline misinformation."
ds2845,,0.0,True,True,"The claim describes a specific visual scene: a premium gas pump in a secluded part of Arkansas with a spider web on it. The retrieved evidence confirms that premium gas pumps exist in Arkansas (e.g., [1], [4]) and that secluded gas stations exist in Arkansas (e.g., [3], [4]). However, there is no evidence in the retrieved snippets linking these elements together or confirming the specific existence of a spider web on a pump in such a location. The search results for 'spider web on gas pump Arkansas' yielded no relevant news or reports ([2] in second block, [1] in last block). The image signals indicate the image is not AI-generated (visual_veracity.ai_generated=false), so the 'definitive rule' for AI misinformation does not apply. Since the evidence is insufficient to verify the specific d"
ds8721,Not Misinformation,0.85,False,True,"The claim describes a meal consisting of white rice, beef, and a vegetable dish. The retrieved evidence confirms that white rice and beef are a common culinary pairing across various cuisines (e.g., Japanese sukiyaki, Cantonese minced beef, Italian skillet, Korean bowls) [1, 3, 4, 8, 9]. Furthermore, the evidence extensively lists vegetables that pair well with beef and rice, such as broccoli, bell peppers, carrots, and green onions [1, 6, 7, 9]. While the module signals note that the specific image provided (which is not visible to me but described as having rice and broccoli but no visible beef) might be partially misaligned with the text if interpreted as a literal depiction of the *entire* claim in a single frame, the claim itself is a general description of a meal type. The evidence s"
ds9200,Misinformation,0.9,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a high confidence of 0.9, noting unnatural blending and distorted anatomy. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The retrieved evidence confirms that while stock photos of dogs on plaid couches exist, they are distinct, real-world images (e.g., from Getty, Pixabay, Freepik) and do not match the specific AI-generated characteristics described in the module signals. Therefore, the image is not a genuine photograph of the claimed scene."
9081,Not Misinformation,0.85,False,True,"The claim describes a lunch box containing a sandwich, carrots, salad, and a muffin. The module signals indicate the image is real (not AI-generated) and shows a lunch box with sandwiches and carrots, aligning partially with the claim. The retrieved evidence confirms that sandwiches, carrots, salads, and muffins are all common and plausible items found in a typical lunch box. Specifically, evidence [1] from Chef's Resource and [4] from The Organized Mom Life list sandwiches, fruits, vegetables, and various snacks (which can include muffins) as standard lunch box components. Evidence [1] from Super Healthy Kids explicitly mentions salads and sandwiches as common healthy lunchbox items. Since the image contains the primary items mentioned (sandwich, carrots) and the other items (salad, muffi"
ds2006,Not Misinformation,0.65,False,True,"The claim describes a scene with people lined up near an airplane and individuals in military uniform. The retrieved evidence does not identify a specific viral incident matching this exact description (e.g., a specific protest or event involving military personnel lining up near a plane). However, the evidence confirms that military personnel are frequently present at airports (e.g., troop travel, ICE agents, National Guard) and that stock photos of people near airplanes exist. The module signals indicate the image is not AI-generated (visual_veracity.ai_generated=false) and the relevancy is only 'partial' because the military uniform aspect is unclear. Since there is no evidence linking this specific image to a false narrative or a specific debunked fake event, and the visual content is "
ds6266,Misinformation,0.9,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a high confidence of 0.9, depicting an impossible scenario of a turkey flying over a cityscape. According to the definitive rule, if the image is AI-generated, the output must be labeled as Misinformation regardless of other signals. The retrieved evidence does not contradict this finding; instead, it provides context for the phrase 'Has anyone done this before?' which appears in the headline, but confirms the image itself is not a real photograph of an event."
5060,Misinformation,0.9,False,True,"The claim that 'Experts Warn Against Using Smartphones Due to Harmful Radiation Exposure Linked to Cancer' is false. The retrieved evidence consistently shows that major health organizations (FDA, CDC, WHO, National Cancer Institute) and scientific consensus state there is no definitive evidence linking smartphone radiation to cancer. While some studies suggest potential non-thermal effects or links to blue light and circadian rhythms, the specific claim that experts warn *against using smartphones* due to *radiation-linked cancer* is a myth. Evidence [9] from Slashgear explicitly labels the idea that smartphones cause cancer as a 'myth' and cites the CDC, FDA, and National Cancer Institute agreeing there is no scientific evidence linking RF radiation to cancer. Evidence [1] from the New Y"
2169,Not Misinformation,0.85,False,True,"The image is verified as a genuine photograph (AI-generated: false) and shows personal items including shoes, a cap, and an iPod, which aligns with the headline's list. The retrieved evidence confirms the existence and cultural relevance of these items (e.g., iPod history, name tag significance). While the headline is a fragment, the visual content supports the presence of the listed items without evidence of deception or AI fabrication. The partial relevancy noted in the module signals is due to the ambiguity of 'other items' rather than a contradiction."
ds372,Misinformation,0.95,False,True,"The headline 'Lost direction Rusting emergency vehicle used in the 1970 protests at Jackson State College Mississippi' is factually incorrect and misleading. Evidence [4] from the BBC News archive reveals that the phrase 'Lost direction: Rusting emergency vehicle used in the 1970 protests at Jackson State College, Mississippi' is actually the title of a BBC News article written by Sean Coughlan, which discusses poor maths standards in the US education system, not the historical event itself. The image of a rusting vehicle is likely a stock photo or unrelated image used in that article or similar contexts, but it was not 'used in the 1970 protests' as a functional vehicle. The 1970 Jackson State killings involved police firing on students; there is no historical record of a 'rusting emergen"
ds2864,Not Misinformation,0.85,False,True,"The claim that dye leaked to create polka dots on a peeled egg is scientifically and practically incorrect regarding the mechanics of egg dyeing. Evidence [2] from stepbystep.com, [4] from YouTube, and [7] from Everyday Laura explicitly explain that polka dot patterns on Easter eggs are created by applying resist materials (such as stickers, wax, or tape) to the eggshell *before* dyeing. The dye stains the exposed shell, while the resist material prevents dye from reaching the covered areas. When the resist is removed (peeled off), the polka dot pattern is revealed. The dye does not 'leak' through the shell or onto the white of the egg to create dots; rather, the dots are areas where dye was *prevented* from adhering. Therefore, the mechanism described in the claim (dye leaking to give dot"
