sample_id,label,confidence,abstain,parse_ok,rationale
ds5053,Misinformation,0.85,False,True,"The claim states that drinking green tea daily increases lifespan by 'Ten Years'. While the retrieved evidence supports that green tea is associated with longevity, reduced risk of cardiovascular disease, and is a factor in Blue Zones (regions with high life expectancy), none of the sources support the specific quantitative claim of a 'ten-year' increase. Evidence [3] mentions a study by Dr. Shinichi Kuriyama that claims green tea 'may prolong life', but does not specify a ten-year gain. Evidence [4] mentions an increased lifespan for the elderly but does not quantify it as ten years. Evidence [5] explicitly states that 'Few scientific studies confirm a direct effect on long-term health and longevity.' The specific figure of 'ten years' appears to be an exaggeration or fabrication not supp"
ds2437,Misinformation,0.95,False,True,"The claim states that the image shows an 'animal food tray and cage' that is empty. However, the retrieved evidence and module signals confirm that the image depicts a disc golf basket, not an animal food tray or cage. The module's relevancy signal correctly identifies this mismatch (aligned: false), noting there is no meaningful connection between the image content (disc golf basket) and the subject described in the headline (animal food tray/cage). Since the image does not depict the objects mentioned in the claim, the claim is factually incorrect regarding the image content. Although the visual veracity module indicates the image is not AI-generated, the fundamental mismatch between the image content and the claim's subject matter constitutes misinformation (specifically, a false captio"
ds1754,Not Misinformation,0.95,False,True,"The claim states that Benedict Cumberbatch portrays Julian Assange in the film 'The Fifth Estate'. Multiple pieces of retrieved evidence confirm this fact. Specifically, Wikipedia [1] and IMDb [3] explicitly state that 'The Fifth Estate' is a 2013 biographical thriller starring Benedict Cumberbatch as Julian Assange. The module signals also align with this, noting the image depicts a character consistent with this portrayal and that the image is not AI-generated. The evidence directly supports the headline's assertion."
ds4278,Misinformation,0.95,False,True,"The claim that the seized Russian mansions were 'illegal gifts' to Sasha and Malia Obama is false. Evidence [1] from PolitiFact explicitly labels the story as 'fake news' and clarifies that the properties seized were Russian diplomatic compounds (including a retreat in Maryland and properties in New York) taken as punishment for election meddling, not gifts to the First Daughters. Evidence [2] from the BBC confirms the seizure was of diplomatic properties. Furthermore, there is no evidence in the retrieved snippets or general knowledge that the mansions were intended as gifts to Sasha and Malia; the daughters' lives are discussed in unrelated contexts (e.g., [1] from IBTimes, [2] from HelloMagazine). The image provided does not depict the mansions or the alleged gifts, rendering the visual"
ds6954,Misinformation,0.95,False,True,"The primary reason for this verdict is the visual veracity of the image. The module signals indicate that the image is AI-generated (confidence 0.8), depicting a surreal scene of a man in a suit floating in space. According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. Furthermore, the claim contains factual inaccuracies regarding Martin Hairer's current employment. Evidence shows he is a Professor at EPFL and Imperial College London, not the University of Warwick (where he previously held a position). The image is also irrelevant to the specific claim, as it does not depict Martin Hairer or a realistic academic setting. Thus, the combination of an AI-generated image and factual errors in the headline confirms the misin"
ds3303,Misinformation,0.9,False,True,"The claim states that Scandinavia includes Svalbard and Jan Mayen. According to the retrieved evidence and module signals, Scandinavia is geographically and culturally defined as comprising Denmark, Norway, and Sweden (and sometimes the Scandinavian Peninsula). Svalbard and Jan Mayen are distinct territories of the Kingdom of Norway but are explicitly excluded from the geographical definition of Scandinavia. Evidence [2] from scandification.com and the module's answer explicitly state that Svalbard is part of the 'Nordic region' but not 'Scandinavia'. Similarly, Jan Mayen is a remote Arctic island, also part of the Nordic countries but not Scandinavia. Therefore, the claim conflates the broader 'Nordic' region with the specific 'Scandinavian' region, making it factually incorrect based on "
ds7131,Not Misinformation,0.65,False,True,"The claim states that singer Karen O performed during the ceremony (referring to the 86th Academy Awards/Oscars) and wore a specific outfit (black satin Camilla Staerk dress and Neil Lane jewels). 

1. **Performance Verification**: The retrieved evidence [1] and [3] confirm that Karen O performed 'The Moon Song' at the 86th Annual Academy Awards in 2014. This part of the claim is supported.
2. **Attire Verification**: The retrieved evidence does not contain specific details about the designer of Karen O's dress or the specific jewels she wore during this performance. The search results for 'Karen O dress' and 'Karen O jewels' were largely irrelevant or generic. However, external knowledge (which I must use cautiously but is necessary here given the lack of specific contradictory evidence i"
ds3839,Misinformation,0.95,False,True,"The claim contains two parts: (1) Dev Patel starred in Chappie, and (2) Chappie is an animated movie. Evidence confirms that Dev Patel did star in the 2015 film 'Chappie' (Sources [1], [4], [5] from retrieved evidence). However, the claim that 'Chappie' is an 'animated movie' is false. The retrieved evidence and module answers clarify that 'Chappie' is a live-action science fiction film that utilizes motion capture and visual effects to create the titular robot character, rather than being an animated film in the traditional sense (Module Answers, Sources [2], [4] from retrieved evidence). Furthermore, the visual veracity module indicates the image is AI-generated (confidence 0.9), which triggers the definitive rule to label the pair as Misinformation regardless of the factual accuracy of "
7469,Not Misinformation,0.95,False,True,"The claim states that Donald Trump arrived to speak at a rally in Bangor, Maine on October 15, 2016. The retrieved evidence strongly supports this specific event. Multiple sources, including YouTube video titles [2] and [4] from the second evidence block, explicitly title the event 'Donald Trump Rally, Bangor, Maine, Oct. 15, 2016'. Furthermore, news reports from The Portland Press Herald [3] and Maine Public [5] confirm that Trump held a rally in Bangor on that exact date at the Cross Insurance Center. The module signals indicate the image is not AI-generated (visual_veracity.ai_generated=false) and the subject is aligned, although the specific date/location cannot be visually verified from the image alone. However, since the event described in the headline actually occurred as stated, an"
ds2506,Not Misinformation,0.85,False,True,"The claim states that a building in Warsaw has a fence attached to protect pedestrians from falling bricks. Evidence [3] from the retrieved sources explicitly confirms this practice: 'There is now fencing around the first two buildings to catch the falling bricks and the courtyards have been closed off to visitors'. This directly supports the functional aspect of the claim (fences installed for safety against falling debris). While the specific image provided in the prompt cannot be visually verified as being one of those specific buildings without metadata, the claim itself describes a real phenomenon and safety measure implemented in Warsaw, as corroborated by the evidence. The module signals correctly identified partial alignment, and the evidence supports the existence of such fences f"
ds6291,Misinformation,0.95,False,True,"The image is identified as AI-generated (visual_veracity.ai_generated=true, confidence=0.9). The module's visual veracity check correctly identifies the scene as an impossible scenario (a human riding a gazelle) with unnatural anatomy, which is a hallmark of AI generation. While the claim references real-world statues (such as the 'Bronze Gazelle Statue' or Hittite reliefs), the specific image provided is not a photograph of any known real statue but a synthetic creation. According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. The evidence items [2] and [1] from the retrieved list confirm the existence of statues with similar themes (a girl riding a gazelle/antelope), but they do not validate the specific image shown, w"
ds994,Not Misinformation,0.95,False,True,"The image depicts performers forming the Olympic rings during a closing ceremony. The retrieved evidence confirms that the Olympic rings were indeed formed and displayed during the closing ceremony of the Paris 2024 Summer Olympics (held August 11, 2024). Specifically, evidence [4] from the Olympics.com and Facebook posts explicitly states: 'A general view as the final Olympic Ring is lifted into place to assemble the Olympic Rings during the Closing Ceremony on Sunday' and 'The various dancers rotated big circles, which were then elevated to form the Olympic rings.' This matches the visual description in the claim. The module signals correctly identified the image as non-AI and aligned with the event. Although the module's answer snippets contained some confusion regarding the 2026 Winter"
7187,Not Misinformation,0.9,False,True,"The claim states that Supreme Leader Ayatollah Ali Khamenei waved during a meeting in Tehran last September. Based on the retrieved evidence, Ayatollah Khamenei made a public appearance in Tehran on September 17, 2022, at a religious ceremony for the Arbaeen anniversary. Multiple sources, including Alamy stock photo descriptions [4] and news reports [3], confirm that he waved to the crowd during this event. Although the claim uses the word 'meeting' (which might technically refer to the separate meeting with war veterans on Sept 21 where he spoke but waving is less prominently documented in the snippets compared to the ceremony), the core assertion that he waved in Tehran in September is supported by the evidence regarding the September 17 ceremony. The image is verified as not AI-generate"
ds5161,Misinformation,0.95,False,True,"The claim that Mike Pence has 'secret ties to a Russian spy agency' is false and contradicted by all available evidence. The retrieved evidence shows that Mike Pence has consistently taken a hardline stance against Russia, describing Russian aggression as a major threat to NATO allies (Evidence [3], [5]). There are no credible reports or news sources linking Pence to Russian espionage; instead, recent news regarding Pence focuses on his role in the January 6 events and Secret Service protection (Evidence [4], [5] from the second query). The module signals correctly identified that the image is not AI-generated, but the textual claim is entirely baseless. The evidence items related to 'espionage' in the third query refer to allegations against other individuals (e.g., in the UK or China) an"
8155,Misinformation,0.95,False,True,"The claim contains multiple factual errors that contradict the evidence. First, Charlie Pierce is a journalist (not a member of Mitt Romney's staff); evidence [1], [3], [4], and [5] confirm he wrote critical and analytical pieces about Romney for Esquire and other outlets, but never worked for him. Second, the image provided depicts a scene of destruction (likely a disaster or explosion aftermath) which does not match the description of a person making a phone call in a wire factory doorway. The module's relevancy signal correctly identifies this mismatch. Third, while there was a factory explosion in Ohio in 2012 (I Schumann & Co.), the specific narrative of 'Charlie Pierce making a phone call in a wire factory' is fabricated. The image is likely unrelated stock or news footage of a diffe"
ds4064,Not Misinformation,0.9,False,True,"The headline 'What is Brad Pitt's net worth? the answer may surprise you!' is a clickbait-style title that does not make a specific factual claim that can be proven false, but rather invites the reader to learn the figure. The module signals correctly identify the image as a genuine photograph of Brad Pitt (ai_generated=false). The retrieved evidence consistently estimates Brad Pitt's net worth between $300 million and $400 million (with some recent speculative sources suggesting higher figures like $500 million). Since the headline does not assert a specific incorrect number (e.g., 'Brad Pitt is bankrupt' or 'Brad Pitt is worth $1 billion'), and the image is authentic, there is no misinformation present. The 'surprise' element is subjective and typical of entertainment journalism. The evi"
7330,Misinformation,0.85,False,True,"The claim states that the image depicts 'Jonathan Jones on the Millennium bridge in central London'. The retrieved evidence confirms that the Millennium Bridge is a specific pedestrian bridge in London connecting Bankside and the City of London, often featuring St. Paul's Cathedral in the background. The evidence also identifies two prominent individuals named Jonathan Jones: an American football player and a British art critic, neither of whom are associated with being on the Millennium Bridge in a notable or current context. The module signals correctly identify that the image does not depict the Millennium Bridge (showing a different setting with a lightsaber) and that there is no indication Jonathan Jones is there. Since the image does not match the location described in the claim (it "
6119,Misinformation,0.95,False,True,"The definitive rule states that if the image is AI-generated with high confidence, the output must be Misinformation. The module signals indicate the image is AI-generated with a confidence of 0.8. Furthermore, the image content (a door with cartoonish characters and dog faces) does not align with the claim's likely reference to the phrase 'Not no way, not no how' from 'The Wizard of Oz' (as identified in the evidence and module answers). The evidence confirms the phrase is a quote from the 1939 film 'The Wizard of Oz' spoken by the Gatekeeper (or Cowardly Lion in some misremembered contexts, but the Gatekeeper is the primary source for the 'Orders are...' line). The image provided is a surreal, AI-generated depiction that does not represent the actual movie scene or a factual representati"
8719,Misinformation,0.95,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a high confidence of 0.8, noting unnatural saturation and lack of realistic shading. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The claim describes a specific real-world scenario (a pink and green bus parked on a grass field), but the image is a synthetic creation, not a photograph of such an event. While pink and green buses exist in reality (e.g., the Balochistan project or UK transit branding), the specific image provided is fabricated, making the pairing of this specific image with the claim misleading."
ds6481,Not Misinformation,0.85,False,True,"The image depicts Vladimir Putin and Borut Pahor, which is factually correct. Borut Pahor served as the President of Slovenia from 2012 to 2022, and Vladimir Putin visited Slovenia on July 30, 2016, to attend the ceremony for the 100th anniversary of the Russian Chapel. During this visit, the two leaders met and discussed various topics, including the potential for a future meeting between Putin and Donald Trump. The module signals correctly identify the individuals and the context of their meeting. Although one answer snippet incorrectly cites the year as 2026, the core claim that the photo shows Putin and Pahor is supported by historical records of their 2016 meeting and subsequent diplomatic interactions. The image is not AI-generated."
ds8617,Misinformation,0.85,False,True,"The primary determinant for this verdict is the visual veracity signal. The module explicitly identifies the image as AI-generated (ai_generated=true, confidence=0.8). According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The image depicts a parking meter, which aligns partially with the claim, but the AI generation means the image is not a factual representation of a specific real-world event or location as implied by a news-style headline. The evidence retrieved discusses general parking regulations and locations but does not validate the specific visual content of this AI-generated image as a real photograph of a specific restaurant's parking lot."
5939,Misinformation,0.95,False,True,"The claim asserts that Vic Mensa has roots in Houston, Texas, which directly contradicts established biographical facts. Evidence from Wikipedia and EthniCelebs confirms that Vic Mensa was born and raised in Chicago, Illinois, with Ghanaian and European ancestry, not Houston, Texas. Furthermore, the module signals indicate that the image is AI-generated (confidence 0.8), which triggers the definitive rule to classify the pair as Misinformation regardless of other factors. The image itself appears to be a fabricated representation ('Artistry Unveiled: VMensa's Roots') that supports the false narrative about his origins. Therefore, both the visual veracity and the factual content of the claim are incorrect."
ds3503,Misinformation,0.95,False,True,"The claim states that 'The Hunger Games are based on a play.' This is factually incorrect; 'The Hunger Games' is a series of young adult dystopian novels written by Suzanne Collins, which was later adapted into films and subsequently into a stage play titled 'The Hunger Games: On Stage' (as confirmed by evidence [2], [3], [4]). The original work is not based on a play. Furthermore, the module signals indicate that the image is AI-generated (ai_generated=true, confidence=0.8). According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. The image likely depicts a scene from the movie or a generic representation, but the AI generation status alone triggers the Misinformation label. The evidence clearly contradicts the claim th"
ds6940,Misinformation,0.95,False,True,"The primary determinant for this verdict is the visual veracity signal. The module explicitly identifies the image as AI-generated with a high confidence of 0.8. The explanation notes surreal elements (a child reading in the presence of a skeleton) and garbled text on the book, which are hallmarks of AI generation. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. Furthermore, the retrieved evidence does not support the specific claim that this is a real photo of an Indonesian girl reading a specific anti-trafficking comic. While human trafficking is a serious issue in Indonesia and anti-trafficking comics exist (e.g., distributed by Himalayan Children's Charities in Nepal), there is no evidence linking this spe"
992,Not Misinformation,0.85,False,True,"The claim states that high water overruns homes and businesses near the Shiawassee River and Shiawassee National Wildlife Refuge in Michigan. The retrieved evidence confirms that the Shiawassee River experienced significant flooding due to severe storms and heavy rainfall in April 2026, causing overflow in areas like Owosso [1]. Furthermore, evidence indicates that this flooding resulted in damage to homes and businesses across Michigan, with FEMA allocating funds for such damages [3]. The Shiawassee National Wildlife Refuge is located along the Shiawassee River and is subject to these high water conditions, which are common in the wetland areas managed by the refuge [4, 5]. The image, identified as real (not AI-generated) and showing flooded residential/commercial areas, aligns with the r"
ds6549,Misinformation,0.95,False,True,"The definitive rule states that if the image is AI-generated (visual veracity ai_generated=true, confidence>0.6), the output must be Misinformation. The module signals explicitly identify the image as AI-generated with a confidence of 0.8, citing the presence of surreal angel wings on the mother as a key indicator. While the retrieved evidence supports the general concept of smiling mothers and infants (confirming the subject matter is realistic in a non-fantasy context), the specific image provided is a synthetic creation, not a real photograph. Therefore, presenting this AI-generated image as a factual depiction constitutes misinformation."
ds9027,Misinformation,0.95,False,True,"The primary determinant for this verdict is the visual veracity signal. The module explicitly identifies the image as AI-generated with a high confidence of 0.8, citing unnatural textures and overly perfect crust characteristics typical of synthetic imagery. According to the definitive rule, if an image is AI-generated, the output must be 'Misinformation' regardless of other signals. While the retrieved evidence confirms that Chicago deep dish pizza typically features tomato sauce and sausage (supporting the textual claim), the image itself is not a real photograph of such a pizza but a synthetic creation. Therefore, presenting this AI-generated image as a depiction of the claimed subject constitutes misinformation."
ds1998,Not Misinformation,0.85,False,True,"The claim states that increasing the pace of spending cuts would likely spark more protests. The retrieved evidence strongly supports this causal link. Specifically, evidence [1] from the first query explicitly states that 'Episodes of instability occur twice as often when spending cuts reach 5% of GDP' and that 'Protests induced by austerity also attract far more participants'. Furthermore, recent news reports (Evidence [1], [2], [3], [5] from the second query) document massive protests in France against proposed spending cuts, with hundreds of thousands participating. The image shows a protest with 'NO CUTS' signs, which is consistent with the real-world events described in the evidence. The module signals correctly identify the image as real (not AI-generated) and relevant. Therefore, t"
3980,Misinformation,0.95,False,True,"The claim 'Touch My Body is a law' is factually incorrect. 'Touch My Body' is a well-known song by Mariah Carey, released in 2008 (Evidence [1] from retrieved set 2). There is no legislation titled 'Touch My Body'. While laws exist regarding physical contact (such as assault, battery, and harassment laws cited in Evidence [1], [3] from retrieved set 1), these are general legal concepts and not a specific statute named 'Touch My Body'. The image provided is a generic stock photo of a courtroom, which is irrelevant to the specific claim and does not validate it. The module signals correctly identified that the image is not AI-generated but also noted the lack of alignment with the specific subject. The evidence clearly contradicts the claim that 'Touch My Body' is a law."
ds2845,Not Misinformation,0.6,False,True,"The claim describes a specific visual scene: a premium gas pump in a secluded part of Arkansas with a spider web on it. The module signals indicate the image is a genuine photograph (AI-generated=false) and that there is no news report or specific evidence contradicting the existence of such a scene. The retrieved evidence confirms that premium gas pumps exist in Arkansas and that secluded gas stations exist in Arkansas. While no specific news story links these three elements (premium pump + secluded location + spider web) as a singular event, the claim is descriptive of a static visual state rather than a news event. Since the image is verified as real (not AI-generated) and the components of the claim are factually possible and present in the location described, and there is no evidence "
ds8721,Not Misinformation,0.85,False,True,"The claim describes a meal consisting of white rice, beef, and a vegetable dish. The retrieved evidence confirms that white rice and beef are a common culinary pairing across various cuisines (e.g., Japanese sukiyaki, Cantonese minced beef, Korean bibimbap) and that vegetables are standard accompaniments to beef and rice dishes. The module signals indicate the image is real (not AI-generated) and shows rice and broccoli (a vegetable). Although the module notes beef is not visibly distinct in the image, the claim is a general description of a meal type ('a bowl of...') rather than a specific identification of every ingredient in a static frame. Since the combination described is factually common and the image depicts a plausible instance of such a meal (rice + veg), and the image is verifie"
ds9200,Misinformation,0.95,False,True,"The primary determinant for this verdict is the visual veracity signal. The module explicitly identifies the image as AI-generated with a high confidence of 0.9, citing unnatural blending of the dog's shirt and distorted anatomy. According to the definitive rule, if the image is AI-generated (ai_generated=true, confidence>0.6), the output must be 'Misinformation' regardless of other signals. While the retrieved evidence confirms that images of dogs on plaid couches exist (supporting the general concept), the specific image provided is synthetic and not a real photograph of the event described. Therefore, presenting it as a factual image constitutes misinformation."
9081,Not Misinformation,0.85,False,True,"The claim describes a lunch box containing a sandwich, carrots, salad, and a muffin. The retrieved evidence confirms that these items are all common and standard components of a packed lunch. Specifically, evidence [1] from Chef's Resource and [4] from The Organized Mom Life list sandwiches, fruits, vegetables, and snacks (which includes muffins) as typical lunch box contents. Evidence [1] from Super Healthy Kids explicitly mentions sandwiches, salads, and other items in lunchbox roundups. The module signals indicate the image is not AI-generated (visual_veracity.ai_generated=false) and shows partial alignment (showing sandwich and carrots, but muffin/salad are less distinct or implied). Since the image is real and the items described are factually consistent with common lunch packing prac"
ds2006,Not Misinformation,0.65,False,True,"The claim states that people are lined up near an airplane and others are in military uniform. The visual veracity module indicates the image is not AI-generated (confidence 0.2 for AI, implying high confidence it is real). The image shows people near an airplane, which aligns with the first part of the claim. The presence of individuals in military uniform is plausible given that airports are common transit points for military personnel (as supported by evidence [2] under 'Military uniform presence at airports' regarding troops at ATL airport and general military travel). While the specific event linking these two elements (people lining up *because* of military presence or vice versa) is not explicitly detailed in the retrieved news snippets (which focus on drone incidents, crashes, or g"
ds6266,Misinformation,0.95,False,True,"The primary determinant for this verdict is the visual veracity signal. The module explicitly identifies the image as AI-generated (ai_generated=true, confidence=0.9), depicting a turkey flying over a cityscape, which is physically impossible and visually inconsistent with reality. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The headline 'how no one has done this is beyond me' implies a unique, real-world feat or event, but the image is a fabricated, surreal creation. The evidence items retrieved are largely irrelevant to the specific claim (focusing on grammar, general unusual events, or psychology of surprise) and do not support the existence of a real event matching the image. Therefore, the combination"
5060,Not Misinformation,0.75,False,True,"The claim states that 'Experts Warn Against Using Smartphones Due to Harmful Radiation Exposure Linked to Cancer.' While the scientific consensus (supported by the FDA, WHO, and major studies like the 30-year study cited in Evidence [1] under 'Are smartphones linked to cancer risk?') is that there is no definitive proof that smartphones cause cancer, the claim uses the specific verb 'Warn.' Evidence shows that experts and organizations *do* issue warnings or recommendations for caution due to insufficient long-term data or potential non-thermal effects. For instance, the CDC states 'Some organizations recommend caution in cell phone use' (Evidence [2] under 'Experts warning about smartphone radiation'). The National Toxicology Program (NTP) conducted studies specifically to investigate pot"
2169,Not Misinformation,0.85,False,True,"The image is verified as a genuine photograph (AI-generated: false) by the visual veracity module. The headline lists specific items: shoes, a cap, an iPod, and a name tag. The module's relevancy assessment confirms that the image shows these specific items, noting only partial alignment due to the vague 'other items' clause, which is standard for descriptive headlines of flat-lay photography. The retrieved evidence supports the existence and commonality of these items (iPods as discontinued media players, name tags for events, shoes/caps as common apparel), but does not contradict the visual content. There is no evidence suggesting the image is fabricated or that the items are misrepresented. The module signals align with the visual evidence."
