sample_id,label,confidence,abstain,parse_ok,rationale
ds2354,Not Misinformation,0.9,False,True,"The image is verified as authentic (not AI-generated) and visually aligns with the claim of a big plane flying low in a cloudy sky. The module signals confirm relevancy and provide factual context regarding low-flying planes and weather impacts, supporting the plausibility of the scene without indicating deception."
ds4,Not Misinformation,0.9,False,True,"The claim states that Charlie Hebdo staff moved to Liberation newspaper offices after the attacks. Historical records confirm that after the January 2015 attack, Charlie Hebdo temporarily relocated to the offices of the newspaper Libération in Paris. The module signals indicate the image is a genuine photograph (not AI-generated) and the QA answers support the fact that the staff did relocate, specifically mentioning the temporary stay at Liberation. Although the image itself is a generic memorial scene and does not visually depict the specific office move, the textual claim is factually accurate, and the image is not misleading in the context of the event's aftermath. Therefore, it is not misinformation."
8830,Not Misinformation,0.6,False,True,"The image is verified as real (not AI-generated). While the module signals indicate low relevancy (the image does not clearly show a barn), the claim itself ('an old clock hanging up against the side of a barn') is a plausible description of a real-world object or scene. There is no evidence of fabrication or deceptive intent in the image generation. The mismatch in context (barn) is a relevance issue rather than a veracity issue regarding the object's existence or nature. Therefore, it is not classified as misinformation."
ds5053,Not Misinformation,0.6,False,True,"The image is verified as real (not AI-generated) and depicts a scene relevant to the topic of green tea (tea harvesting). While the specific claim of 'increasing lifespan by ten years' is likely an exaggeration or misinterpretation of scientific studies (which generally show modest benefits or associations rather than a fixed decade extension), the image itself does not constitute visual misinformation. It serves as a generic, relevant illustration for the topic. The module signals indicate partial alignment and confirm the visual authenticity. Therefore, it is not classified as definitive misinformation based on the provided rules, although the headline may be sensationalized."
ds2437,Misinformation,0.9,False,True,"The image depicts a disc golf basket, which is completely unrelated to the claim about an 'animal food tray and cage'. The module signals confirm this lack of relevancy (aligned: false) and note that there is no meaningful connection between the image content and the headline subject. Since the image does not depict the subject matter described in the claim, the claim is considered misinformation in this context."
ds1754,Not Misinformation,0.9,False,True,"The image depicts Benedict Cumberbatch in his role as Julian Assange from the 2013 film 'The Fifth Estate'. The module signals confirm the image is not AI-generated and is visually consistent with the film. The QA answers verify that Benedict Cumberbatch indeed played Julian Assange in this specific movie. Therefore, the headline accurately describes the content of the image."
ds4278,Misinformation,0.9,False,True,"The headline claims that Russian mansions seized by Obama were intended as illegal gifts to his daughters, Sasha and Malia. The provided module signals and external knowledge confirm that while the Obama administration did seize Russian diplomatic compounds in 2016 as sanctions for election interference, there is no evidence that these properties were gifts to the Obama daughters. The claim conflates the seizure of diplomatic properties with a fabricated narrative about personal gifts. Furthermore, the image provided is irrelevant to the claim (showing a person rather than mansions), indicating a mismatched or deceptive presentation. The core assertion in the headline is factually false."
ds6954,Misinformation,0.9,False,True,"The visual veracity module indicates with high confidence (0.8) that the image is AI-generated. The image depicts a surreal and unrealistic scenario (a man in a suit floating in a cosmic background) that does not correspond to a real photograph of Professor Martin Hairer. According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. Additionally, the relevancy module confirms the image is not aligned with the subject, and the QA answers clarify that Martin Hairer teaches at EPFL and Imperial College London, not the University of Warwick, further compounding the inaccuracy, though the AI generation is the primary driver for the label."
ds3303,Misinformation,0.9,False,True,"The claim states that Scandinavia includes Svalbard and Jan Mayen. According to standard geographical and political definitions, Scandinavia consists of Denmark, Norway, and Sweden. While Svalbard and Jan Mayen are territories of the Kingdom of Norway, they are geographically distinct and are not part of the Scandinavian peninsula or the traditional definition of Scandinavia. They are part of the broader Nordic region. Therefore, the claim is factually incorrect."
ds7131,Not Misinformation,0.6,False,True,"The image is verified as a genuine photograph (not AI-generated) depicting Karen O performing, which aligns with the claim that she performed at the ceremony (specifically the 86th Academy Awards). While the module signals indicate that specific details regarding the designer (Camilla Staerk) and the specific jewels (Neil Lane) are not confirmed by the provided text sources, there is no evidence to refute the claim. The visual content supports the core assertion of her performance and presence. In the absence of contradictory evidence or AI generation, the claim is treated as plausible/not misinformation based on the verified performance context."
ds3839,Misinformation,0.9,False,True,"The claim contains two significant factual errors: first, 'Chappie' is a live-action science fiction film, not an animated movie; second, while Dev Patel is in the cast, the titular character Chappie is voiced by Sharlto Copley, not Dev Patel. Furthermore, the module signals indicate that the image is AI-generated (visual veracity ai_generated=true, confidence=0.9) and irrelevant to the claim. According to the definitive rule, if the image is AI-generated with high confidence, the output must be Misinformation regardless of other signals."
7469,Not Misinformation,0.9,False,True,"The image is verified as a genuine photograph (not AI-generated). The module signals confirm that Donald Trump did indeed hold a rally in Bangor, Maine, on October 15, 2016, at the Cross Insurance Center. The visual content aligns with the subject (Trump speaking), and the specific event details in the headline are factually correct according to the provided evidence."
ds2506,Not Misinformation,0.9,False,True,"The image is verified as real (not AI-generated). The claim that there are fences in Warsaw to protect pedestrians from falling bricks is supported by the provided QA signals, which confirm that fencing has been installed around certain buildings in Warsaw for safety reasons due to debris hazards. While one QA answer suggests no specific incidents were found, another confirms a notable incident of falling bricks, and the general practice of installing such protective structures is affirmed. Therefore, the headline accurately describes a real safety measure present in the city."
ds6291,Misinformation,0.9,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a confidence of 0.9. According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. The image depicts a physically impossible scenario (a human riding a gazelle) with unnatural anatomy, confirming it is not a photograph of a real statue."
ds994,Not Misinformation,0.9,False,True,The image is verified as a genuine photograph (AI-generated: false) and aligns with the claim. The module signals confirm that performers formed the Olympic rings during the closing ceremony of the Paris 2024 Olympics. The visual evidence and QA answers support the headline's description.
7187,Not Misinformation,0.9,False,True,"The image is verified as a genuine photograph (not AI-generated). The module signals confirm that Ayatollah Khamenei made public appearances in Tehran in September 2022, specifically on September 17, where he waved to a crowd. The visual content aligns with these reported events, showing a leader in a meeting or public setting consistent with the claim."
ds5161,Misinformation,0.9,False,True,"The headline claims that Mike Pence has 'secret ties to a Russian spy agency,' which is a serious allegation of espionage. The module signals and knowledge base confirm that there are no credible reports or evidence supporting this claim. In fact, available information indicates Pence has taken a stance against Russian influence. The image, while showing Pence, does not provide any visual evidence of such ties, and the relevance is only partial because the specific claim is false. Since the core assertion of the headline is factually unsupported and contradicted by available evidence, it constitutes misinformation."
8155,Misinformation,0.9,False,True,"The image depicts a scene of destruction (likely a disaster or explosion aftermath) which is completely unrelated to the claim of Charlie Pierce making a phone call in a wire factory. The module signals confirm low relevancy (0.0) and the QA answers indicate that Charlie Pierce is a journalist, not a Romney staff member, and there is no record of such an event. The image is a misused visual that does not support the specific narrative in the headline."
ds4064,Not Misinformation,0.9,False,True,"The image is a genuine photograph of Brad Pitt (visual veracity ai_generated=false), and the headline is a standard clickbait-style question regarding his net worth. The module signals confirm the image is relevant and authentic. The provided answers indicate a net worth estimate between $300 million and $400 million, which aligns with general public knowledge and does not constitute a false claim or misinformation. The headline itself is a question, not a definitive false statement."
7330,Misinformation,0.9,False,True,"The image does not depict the subject or location claimed in the headline. The module signals explicitly state that the image is not aligned with the claim (relevancy aligned: false) and does not show Jonathan Jones or the Millennium Bridge. Instead, it shows a group of people in an unrelated setting. Since the visual content contradicts the textual claim, the pair is classified as misinformation."
6119,Misinformation,0.9,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a high confidence of 0.8. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. Additionally, the relevancy module indicates the image is not aligned with the claim, further supporting the classification."
8719,Misinformation,0.9,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a high confidence of 0.8. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The image depicts a scene that is synthetically created rather than a real photograph, rendering the claim about a specific real-world event or object false in the context of factual reporting."
ds6481,Not Misinformation,0.9,False,True,"The image is verified as real (not AI-generated) and depicts Vladimir Putin and Borut Pahor. The QA answers confirm that the two leaders met, specifically citing a ceremony on July 30, 2016, marking the 100th anniversary of the Russian Chapel in Slovenia. Although one answer contains a hallucinated date (2026), the core factual claim that the photo shows these two individuals at a relevant event is supported by the other answers and the visual evidence. The headline accurately describes the subjects in the photo."
ds8617,Misinformation,0.9,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a high confidence of 0.8. According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. The image depicts a scene that cannot be verified as a real-world event or specific location because it is synthetically created."
5939,Misinformation,0.9,False,True,"The claim asserts that Vic Mensa has roots in Houston, Texas, which is factually incorrect as he was born and raised in Chicago, Illinois. Furthermore, the module signals indicate that the image is AI-generated (visual_veracity.ai_generated=true with 0.8 confidence). According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. The combination of a false factual claim and an AI-generated image confirms the label."
ds3503,Misinformation,0.9,False,True,"The claim that 'The Hunger Games are based on a play' is factually incorrect; the franchise originated as a series of novels by Suzanne Collins. Furthermore, the module signals indicate that the provided image is AI-generated (visual_veracity ai_generated=true, confidence=0.8). According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals."
ds6940,Misinformation,0.9,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a confidence of 0.8. The explanation notes surreal elements (a child reading in the presence of a skeleton) and garbled text, which are characteristic of AI generation. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The claim implies a specific real-world scenario (an Indonesian girl reading a specific anti-trafficking comic) that is not supported by the evidence and is visually fabricated."
992,Not Misinformation,0.9,False,True,"The image is verified as real (not AI-generated) and visually depicts flooding consistent with the claim. The module signals confirm that the Shiawassee River and National Wildlife Refuge in Michigan have experienced significant flooding and high water levels, causing damage to homes and businesses. The visual evidence aligns with the reported events."
ds6549,Misinformation,0.9,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a confidence of 0.8. According to the definitive rule, if the image is AI-generated (ai_generated=true, confidence>0.6), the output must be 'Misinformation' regardless of other signals. The presence of surreal elements like angel wings further supports the conclusion that this is a fabricated image rather than a real photograph."
ds9027,Misinformation,0.9,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a high confidence of 0.8. The definitive rule states that if the image is AI-generated (ai_generated=true, confidence>0.6), the output must be Misinformation regardless of other signals. The explanation notes unnatural textures and overly perfect crusts typical of AI generation."
ds1998,Not Misinformation,0.9,False,True,"The image is verified as real (not AI-generated) and depicts a protest with signs opposing cuts, which aligns with the claim. The module signals confirm that spending cuts are indeed causing protests, citing specific instances in France and general trends regarding austerity measures. The visual evidence supports the causal link described in the headline."
3980,Misinformation,0.9,False,True,"The claim 'Touch My Body is a law' is factually false. 'Touch My Body' is a well-known song by Mariah Carey, not legislation. The module signals confirm that there is no such law, and the image provided is a generic stock photo of a courtroom that does not substantiate the specific (and false) claim. The irrelevance of the image combined with the factual inaccuracy of the headline constitutes misinformation."
ds2845,Not Misinformation,0.6,False,True,"The image is verified as a genuine photograph (not AI-generated), which prevents an automatic 'Misinformation' label under the definitive rule. The claim describes a specific visual detail (a spider web on a pump) in a specific location (secluded Arkansas). While the module signals indicate that there are no news reports confirming this specific incident and the image does not clearly show a spider web or definitive location markers, the image itself is authentic. The claim is likely a misinterpretation of a mundane visual detail (e.g., dust, dirt, or a reflection on the pump) or a fabricated story attached to a real photo. However, without evidence of AI generation or clear visual contradiction (the image is just a pump, and a spider web might be too small to see or absent), it is classif"
ds8721,Not Misinformation,0.6,False,True,"The image is verified as real (not AI-generated) and depicts a bowl of white rice and broccoli. The headline claims the bowl contains white rice, beef, and a vegetable dish. While the visual evidence confirms the rice and vegetable (broccoli), the beef is not clearly visible in the image, leading to a 'partial' alignment in the relevancy signal. However, since the image is authentic and the missing element (beef) could be obscured or mixed in (common in rice bowls), this does not constitute definitive misinformation. The discrepancy is likely due to the image not fully capturing the entire contents described, rather than being a fabricated or deceptive image."
ds9200,Misinformation,0.9,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a high confidence of 0.9. The explanation notes unnatural blending of the dog's shirt with its body and distorted anatomy, which are strong indicators of synthetic media. According to the definitive rule, if the image is AI-generated (ai_generated=true, confidence>0.6), the output must be Misinformation regardless of other signals."
9081,Not Misinformation,0.6,False,True,"The image is verified as real (not AI-generated) and depicts a lunch box containing sandwiches and carrots, which aligns with the claim. Although the claim mentions a muffin and salad which are not clearly visible in the image (leading to partial relevancy), the core subject matter (a lunch box with sandwiches and carrots) is visually supported. There is no evidence of deception or AI generation."
ds2006,Not Misinformation,0.6,False,True,"The image is verified as a genuine photograph (not AI-generated), which is the primary criterion for avoiding a 'Misinformation' label under the definitive rule. The headline claims people are lined up near an airplane and others are in military uniform. The visual evidence confirms the presence of people lined up near an airplane. While the module signals note uncertainty regarding the visibility of military uniforms, the presence of military personnel at airports is a common and plausible scenario (as supported by the QA answers regarding troop travel). The 'partial' alignment and lack of definitive visual proof for the uniform do not constitute definitive misinformation, but rather a lack of complete verification for that specific detail. Therefore, the claim is not proven false, and th"
ds6266,Misinformation,0.9,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a high confidence of 0.9. The image depicts a turkey flying over a cityscape, which is physically impossible and clearly synthetic. According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals."
5060,Not Misinformation,0.9,False,True,"The image is verified as a genuine photograph (not AI-generated), which is the primary criterion for a 'Misinformation' label in this context. While the headline presents a strong claim ('Experts Warn Against...') that is not fully supported by the current scientific consensus (which indicates low risk and mixed evidence), the image itself is authentic and relevant to the topic of smartphone usage. The mismatch between the sensational headline and the nuanced scientific reality constitutes potential clickbait or exaggeration, but since the visual content is real and not fabricated to deceive, it does not meet the definitive rule for 'Misinformation' based on AI generation. The image serves as a generic illustration for the topic."
2169,Not Misinformation,0.9,False,True,"The visual veracity module confirms the image is not AI-generated (ai_generated=false). The image depicts personal items including shoes, a cap, and an iPod, which aligns with the headline's claim. While the alignment is partial, there is no evidence of fabrication or deception."
ds372,Not Misinformation,0.6,False,True,"The image is verified as real (not AI-generated) and depicts a rusting emergency vehicle, which aligns with the subject matter of the claim. The module signals indicate partial relevancy, noting that while the visual matches the description, specific provenance linking this exact vehicle to the 1970 Jackson State protests cannot be definitively confirmed from the image alone. However, the answers provided by the module support the association of such vehicles with the historical context of the protests. Since the image is authentic and the claim is plausible within the historical context without evidence of fabrication or AI generation, it is classified as Not Misinformation, though the specific identity of the vehicle remains unverified."
ds2864,Not Misinformation,0.6,False,True,"The image is verified as real (not AI-generated). The claim describes a specific visual phenomenon (polka dots on an egg) which is a known result of using stickers or resist methods during egg dyeing, or potentially dye splatter. While the specific mechanism of 'leaking' might be a colloquial description of dye splatter or a resist failure, the visual evidence supports the presence of polka-dotted eggs, and the context of egg dyeing is consistent. The module signals indicate the image is relevant and real, and the answers confirm that polka dot patterns are a common artistic result in egg dyeing. There is no evidence of AI generation or definitive falsehood."
ds9049,Not Misinformation,0.6,False,True,"The image is verified as a genuine photograph (not AI-generated), which prevents an automatic 'Misinformation' label. The claim describes a living room with a fireplace, table, and chair. The module signals indicate partial alignment because the image shows a living room with a table and chairs but lacks a visible fireplace. However, the absence of a visible fireplace in a single static image does not definitively prove the claim false (the fireplace could be out of frame, obscured, or the image could be a crop). Since the core subject (living room with furniture) is present and the image is authentic, and there is no evidence of manipulation or AI generation, the claim is not classified as misinformation, though it is not fully confirmed by the visual evidence."
4960,Not Misinformation,0.9,False,True,"The image is verified as not AI-generated (visual veracity ai_generated=false). The headline references 'J-Rod' and themes of 'Love, Beauty, and Redemption'. Module signals confirm that Jennifer Lopez and Alex Rodriguez (J-Rod) gave an interview to Vanity Fair in December 2017 where they explicitly discussed these exact themes. The image depicts a couple in a romantic setting, which aligns with the content of that historical interview. While there are recent rumors about their relationship status, the headline accurately describes the content of their past media appearance, and the image is a plausible representation of them together. There is no evidence of fabrication or deceptive intent."
5575,Misinformation,0.9,False,True,"The claim asserts that Bradley Cooper and Lady Gaga were spotted kissing on a romantic getaway to Italy. While the module signals indicate the image is not AI-generated, the QA answers explicitly state there is no confirmed report of them kissing in Italy. Furthermore, the answers clarify that their presence in Italy was for the 'A Star Is Born' premiere in 2018, not a romantic getaway, and that they currently maintain a close friendship with Gaga recently inviting Cooper to her wedding. The headline misrepresents the nature of their relationship and the context of their public appearances, constituting misinformation."
ds1060,Not Misinformation,0.9,False,True,"The image is verified as real (not AI-generated) and visually aligns with the claim of a man holding a child at a vigil. The module signals confirm that candlelight vigils have occurred in New York, and the visual content supports the general description provided in the headline. While the specific context of the vigil (e.g., which cause) is not definitively pinned to a single event in the provided answers, the core claim that such an event occurred is supported by evidence of multiple vigils in the city."
ds5403,Not Misinformation,0.6,False,True,"The image is verified as real (not AI-generated) and depicts a protest with an 'IMPEACHMENT' banner, which aligns partially with the headline's topic. The headline presents a speculative narrative ('Speculation Grows') regarding political strategy and discourse manipulation. While the image does not explicitly prove the specific claims of 'manipulation by elites' or 'strategic distraction' mentioned in the text, it serves as a relevant visual anchor for the general topic of impeachment discourse. The claim is framed as speculation/opinion rather than a definitive factual assertion of a specific event, and the visual evidence supports the existence of public discourse surrounding impeachment. Therefore, it is not classified as misinformation, though the alignment is partial."
8341,Not Misinformation,0.6,False,True,"The image is verified as real (not AI-generated) and depicts a waterfront scene consistent with the Riverside Museum's location. The provided answers confirm that the Riverside Museum did win the European Museum of the Year award in 2013. While the specific claim about a drop in visitors is contextualized by post-pandemic trends in the answers, the core factual assertion regarding the award is correct, and the image is relevant to the subject. There is no evidence of AI generation or definitive factual contradiction in the provided signals."
ds5714,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.8). According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. Additionally, the module signals indicate that the image does not specifically confirm the presence of Babur or his direct contributions to education, and the QA answers state there is insufficient information to outline specific educational reforms attributed to him, making the headline's specific claim unsupported by the visual evidence."
1795,Not Misinformation,0.9,False,True,"The image is verified as a genuine photograph (not AI-generated) and depicts Justin Fashanu, aligning with the subject of the claim. The module signals confirm that Nick Baker authored 'Forbidden Forward: The Justin Fashanu Story' and that the book provides a detailed, candid, and nuanced portrayal of Fashanu's life. While the specific adjectives 'intelligent, witty, honest, and articulate' are not explicitly quoted in the provided QA snippets, the QA confirms the book's nature as a well-researched biography that portrays him as a complex, brave, and significant figure. There is no evidence of fabrication or AI manipulation, and the core assertion regarding the book's existence and its subject is factually correct."
7759,Not Misinformation,0.6,False,True,"The image is verified as a genuine photograph (not AI-generated) depicting a power station, which aligns partially with the claim's subject matter. The claim contains two parts: a visual identification and a policy statement. While the image does not definitively prove the specific location is the Newport plant (relevancy is partial), the policy assertion that the government has proposed gas as a bridging technology is supported by the provided answers (confidence 0.8). There is no evidence of manipulation or AI generation, and the core factual claim regarding government stance is accurate. Therefore, it is not classified as misinformation."
6026,Misinformation,0.9,False,True,"The visual veracity module indicates that the image is AI-generated with a high confidence of 0.8. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. Additionally, the relevancy module confirms the image is not aligned with the headline, and the QA answers provide no evidence supporting the claim that 'Jay' killed everybody."
5977,Misinformation,0.9,False,True,"The claim asserts that Konidela Production Company has emerged as a key player in the Chinese entertainment industry. However, multiple evidence-based answers confirm that Konidela Production Company is an Indian film production company based in Hyderabad, focusing exclusively on Indian cinema (Tollywood) with stars like Ram Charan and Chiranjeevi. There is no record of expansion into China or involvement in the Chinese entertainment industry. The image provided is generic and does not substantiate the specific claim, serving only as a visual placeholder. Therefore, the headline presents a false narrative unsupported by facts."
ds9954,Misinformation,0.9,False,True,"The claim asserts that Jinyun and Yahong are celebrating in Morecambe Bay. However, the provided QA evidence explicitly states that Jinyun and Yahong were involved in a tragic event where their husbands died while working as cocklepickers in Morecambe Bay. This refers to the 2004 Morecambe Bay cockling disaster, a real-life tragedy, not a celebration. The image shows two women, but the context of 'celebration' directly contradicts the historical reality of the individuals named in the claim. Therefore, the headline misrepresents a tragedy as a celebration, constituting misinformation."
ds5647,Misinformation,0.9,False,True,"The claim that Pfizer CEO Albert Bourla admitted the COVID-19 vaccine causes permanent brain damage is false. Multiple fact-checks and official statements confirm that no such admission was made; the CEO has consistently affirmed the safety and efficacy of the vaccines. The provided module signals (QA answers) explicitly debunk the claim, noting that while rare neurological side effects exist, they are not indicative of the widespread 'permanent brain damage' alleged, and the CEO has not made such a statement. The image, while real, is being used out of context to support a fabricated narrative."
ds451,Not Misinformation,0.9,False,True,"The image is verified as a genuine photograph (not AI-generated). The provided QA answers confirm the factual basis of the claim: Alwyn Pritchard died in a motorcycle accident involving a driver named Paul Wilson, and sources indicate Wilson fled the scene. Although the image itself lacks specific contextual labels (e.g., no text overlay identifying the individuals), the core assertion of the headline is supported by the evidence provided in the module signals regarding the incident's details."
ds8199,Not Misinformation,0.9,False,True,"The image is verified as a genuine photograph (not AI-generated). The provided QA answers confirm that the headline accurately reflects historical facts: Mikhail Lesin, a former aide to Vladimir Putin, was found dead in a Washington D.C. hotel in 2015, and his death was subsequently ruled an accident by U.S. authorities due to blunt force trauma and alcohol consumption. Although the relevancy signal indicates the image lacks specific contextual details linking it directly to the event, the factual claim in the headline is supported by the evidence, and there is no indication of manipulation or fabrication."
1436,Not Misinformation,0.6,False,True,"The image is verified as a genuine photograph (not AI-generated). The claim states that musician Buddy Guy arrived at the Kennedy Center Honors reception at the White House. Evidence confirms that Buddy Guy was indeed a honoree at the Kennedy Center Honors (specifically the 2012 ceremony, which included a White House reception). While the module signals contain conflicting dates (2012 vs 2022) and irrelevant information about a different event (Mohammed bin Salman dinner), the core factual assertion that Buddy Guy attended a Kennedy Center Honors reception at the White House is historically accurate. The image depicts a formal event consistent with this description. Therefore, the claim is not misinformation."
ds1062,Not Misinformation,0.6,False,True,"The image is identified as a genuine photograph (not AI-generated) depicting a subway station with a guide overlay. The module signals indicate partial alignment, noting that while the image features 'YL' (Yellow Line) and relates to SafeTrack, it does not explicitly confirm the 'fourth surge' context within the visual itself. However, the answers provided confirm that SafeTrack's fourth surge did occur in 2016 and affected the Yellow Line. Since the image is authentic and the claim describes a real historical event associated with the visual elements (Yellow Line, SafeTrack), there is no evidence of misinformation. The 'partial' alignment suggests the image might be a generic guide rather than a specific one for Surge 4, but this does not constitute misinformation in the context of the pr"
7439,Misinformation,0.9,False,True,"The claim states that President Obama held a campaign event in Roanoke 'earlier this month' (implying a recent event, likely October 2023 given the context of the QA signals). However, the evidence confirms that there is no record of such an event in October 2023. The image is a genuine photograph, but it depicts a past event (specifically the July 13, 2012 speech where Obama said 'You didn't build that'). Using an old image to support a claim of a recent campaign event is deceptive and constitutes misinformation."
2915,Not Misinformation,0.6,False,True,"The image is verified as real (not AI-generated) and shows a restroom map. While the claim that it is specifically 'for the blind' is only partially supported by visual evidence (tactile features are not clearly visible), the existence of such maps is a factual reality (e.g., Even Grounds projects). The image does not depict an impossible or fabricated object, and the claim describes a plausible, existing accessibility feature rather than a falsehood. Therefore, it is not misinformation."
ds8815,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.9). According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. Additionally, the image depicts a bear's head under a blanket, which contradicts the claim of a simple baby blanket and comforter, further supporting the misalignment."
2756,Misinformation,0.9,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a high confidence of 0.9, noting unnatural and distorted hand appearances. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. Additionally, the claim that the 'Tree Man' is cured is factually disputed, as recent reports indicate his condition has returned, further supporting the misinformation label."
