sample_id,label,confidence,abstain,parse_ok,rationale
ds2354,Not Misinformation,0.9,False,True,"The image is verified as real (not AI-generated) and visually aligns with the claim of a big plane flying low in a cloudy sky. The module signals confirm relevancy and provide factual context regarding low-flying planes and weather impacts, supporting the plausibility of the scene. There is no evidence of fabrication or deception."
ds4,Not Misinformation,0.9,False,True,"The claim states that Charlie Hebdo's surviving staff left their Paris offices for a temporary home at Liberation newspaper after the murders. Historical records confirm that following the January 2015 terrorist attack on Charlie Hebdo, the staff indeed moved into the offices of the newspaper Libération for a temporary period (approximately six months) before moving to a new permanent location. The module signals indicate the image is a genuine photograph (not AI-generated) and while the image itself is a generic memorial scene (partial relevancy), the core factual claim in the headline is historically accurate. The visual veracity is high (real photo), and the QA answers support the relocation to Liberation. Therefore, the content is not misinformation."
8830,Not Misinformation,0.6,False,True,"The image is verified as real (not AI-generated) by the visual veracity module. While the relevancy module indicates a low alignment (confidence 0.2) because the specific context of a 'barn' is not clearly visible or confirmed in the image, the image does depict a clock, which is the primary subject. The claim is 'an old clock hanging up against the side of a barn'. Since the image shows a clock and there is no evidence of fabrication or AI generation, and the relevancy issue is likely due to the image being a close-up or lacking the full background context rather than being a completely unrelated image, it is not classified as misinformation. The mismatch is a relevance/accuracy issue rather than a deceptive fabrication. However, given the low relevancy confidence, the label is 'Not Misin"
ds5053,Not Misinformation,0.6,False,True,"The image is verified as real (not AI-generated) and depicts a person handling tea leaves, which is relevant to the topic of green tea. While the headline claims a specific 'ten years' increase in lifespan, the module signals and general scientific knowledge indicate that green tea is associated with longevity and reduced risk of cardiovascular disease, though the specific 'ten years' figure is likely an exaggeration or a specific interpretation of a study rather than a universal fact. However, since the image is authentic and the core subject (green tea benefits) is supported by evidence, and the rule for definitive misinformation (AI generation) is not met, the pair is not classified as definitive misinformation in this context. The partial alignment and the nuance in the QA answers sugg"
ds2437,Misinformation,0.9,False,True,"The claim states that the image shows an 'animal food tray and cage' that is empty. However, the visual evidence clearly depicts a disc golf basket (metal chains and basket structure) in an outdoor setting, not an animal cage or food tray. The module signals confirm this misalignment, noting that the image shows a disc golf basket and has no meaningful connection to the subject described in the headline. Since the image does not depict the subject matter claimed in the headline, the headline is a false description of the image, constituting misinformation."
ds1754,Not Misinformation,0.9,False,True,"The image is identified as a genuine photograph (not AI-generated) depicting an actor in character. The module signals confirm that the image aligns with the claim, showing Benedict Cumberbatch's portrayal of Julian Assange. The QA answers verify that Benedict Cumberbatch indeed starred as Julian Assange in the 2013 film 'The Fifth Estate'. Therefore, the headline accurately describes the content of the image."
ds4278,Misinformation,0.9,False,True,"The headline claims that Russian mansions seized by the Obama administration were intended as illegal gifts to his daughters, Sasha and Malia. The provided module signals and evidence contradict this claim. The 'answers' section explicitly states there is no evidence that mansions were gifts to Sasha and Malia, and clarifies that the seized properties were Russian diplomatic compounds (including a retreat in Maryland) seized in 2016 as sanctions for election interference, not personal gifts to the First Family. The 'relevancy' signal also notes the image does not depict the context of the headline. Since the core assertion of the headline (that the seized properties were gifts to the daughters) is factually false based on the evidence, the content is misinformation."
ds6954,Misinformation,0.9,False,True,"The visual veracity module indicates with high confidence (0.8) that the image is AI-generated. The image depicts a surreal scene of a man in a suit floating in a cosmic background, which bears no resemblance to a real photograph of Professor Martin Hairer. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. Additionally, the relevancy module confirms the image is not aligned with the subject, and the QA answers clarify that Martin Hairer teaches at EPFL and Imperial College London, not the University of Warwick, further compounding the inaccuracy, though the AI generation is the primary driver for the label."
ds3303,Misinformation,0.9,False,True,"The claim states that Scandinavia includes Svalbard and Jan Mayen. According to standard geographical and political definitions, Scandinavia consists of Denmark, Norway, and Sweden. While Svalbard and Jan Mayen are territories of the Kingdom of Norway, they are geographically distinct and are not part of the Scandinavian peninsula or the traditional definition of Scandinavia. They are part of the broader Nordic region. Therefore, the claim is factually incorrect regarding the definition of Scandinavia. The image signals indicate a realistic Arctic scene, but the core issue is the factual error in the headline/claim itself."
ds7131,Not Misinformation,0.6,False,True,"The image is verified as a genuine photograph (not AI-generated), which is the primary condition for avoiding an automatic 'Misinformation' label. The claim states that Karen O performed at the ceremony wearing specific attire. The QA module confirms that Karen O did indeed perform at the 86th Academy Awards. While the specific details regarding the designer (Camilla Staerk) and jeweler (Neil Lane) are not explicitly confirmed by the provided QA sources, there is no evidence in the signals to suggest the claim is false. The 'partial' relevancy indicates that while the visual confirmation of the specific dress/jewels is limited, the core event (performance) is accurate. In the absence of contradictory evidence or AI generation, and given the factual basis of the performance, the claim is tr"
ds3839,Misinformation,0.9,False,True,"The definitive rule states that if the image is AI-generated (visual veracity ai_generated=true, confidence>0.6), the output must be 'Misinformation'. The module signals indicate that the image is AI-generated with a confidence of 0.9. Additionally, the claim contains factual errors: while Dev Patel did star in 'Chappie', the film is not an animated movie but a live-action sci-fi film featuring a CGI character. The image provided is unrelated to the film and is synthetically generated, further supporting the misinformation label."
7469,Not Misinformation,0.9,False,True,"The module signals indicate that the image is a genuine photograph (visual_veracity ai_generated=false) and shows Donald Trump speaking, which aligns with the subject of the headline. The QA module confirms that Donald Trump did indeed hold a rally in Bangor, Maine, on October 15, 2016, at the Cross Insurance Center. Although the image itself cannot be geotagged to confirm the specific location without metadata, the event described in the headline is factually correct, and the image is a real depiction of the candidate speaking. There is no evidence of AI generation or deliberate manipulation to deceive regarding the nature of the event."
ds2506,Not Misinformation,0.9,False,True,"The image is verified as real (not AI-generated) and depicts a protective fence structure under a building, which aligns with the claim. The module signals provide conflicting but resolvable evidence: while one QA pair suggests no specific incidents were found, another confirms that falling brick incidents have occurred in Warsaw (specifically mentioning a woman being hit). Furthermore, the first QA pair explicitly states that fencing has been installed around certain buildings in Warsaw to catch falling bricks and prevent hazards from debris. This directly supports the claim's premise that such fences exist for this specific safety reason. The partial alignment in relevancy is due to the inability to visually confirm the exact building identity, but the existence of the practice and the s"
ds6291,Misinformation,0.9,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a high confidence of 0.9. The definitive rule states that if the image is AI-generated (ai_generated=true, confidence>0.6), the output must be 'Misinformation' regardless of other signals. Although the QA module provides context about real statues of people riding gazelles (e.g., by Marshall Fredericks or Hittite reliefs), the specific image provided is synthetic and not a photograph of any real-world object. Therefore, presenting this AI-generated image as a depiction of a real statue constitutes misinformation."
ds994,Not Misinformation,0.9,False,True,"The image is verified as a genuine photograph (AI-generated: false) and is highly relevant to the claim. The visual evidence shows performers forming the Olympic rings, which aligns with the headline. The QA module confirms that the Olympic rings were indeed formed during the closing ceremony of the Paris 2024 Olympics (the most recent Summer Olympics). Although one QA answer incorrectly references the 2026 Winter Olympics, the primary context of the image (Paris 2024) is factually supported by the other QA answers and general knowledge. The claim accurately describes the event depicted in the image."
7187,Not Misinformation,0.9,False,True,"The image is verified as a genuine photograph (AI-generated: false). The module signals confirm that Ayatollah Ali Khamenei made public appearances in Tehran in September 2022, specifically on September 17 and September 21. The QA answers explicitly state that he waved to the crowd during a ceremony on September 17, 2022. The claim that he waved during a meeting in Tehran last September aligns with these verified events. Therefore, the image and headline are consistent with factual records."
ds5161,Misinformation,0.9,False,True,"The headline claims that Mike Pence has 'secret ties to a Russian spy agency.' The provided module signals and external knowledge confirm that there are no credible reports or evidence supporting this claim. In fact, available information indicates Pence has taken a stance against Russian influence. The image, while showing Mike Pence, does not depict any espionage activity or secret ties, and the relevance is only partial because the visual content does not substantiate the specific, false allegation in the headline. Since the core assertion of the headline is factually unsupported and contradicted by available evidence, it constitutes misinformation."
8155,Misinformation,0.9,False,True,"The claim asserts that the image depicts Charlie Pierce, a member of Mitt Romney's staff, making a phone call in a wire factory in Ohio in 2012. However, the evidence strongly contradicts this. First, the relevancy signal indicates the image is misaligned with the claim, depicting a disaster scene rather than a factory setting. Second, the QA answers clarify that Charlie Pierce is a journalist, not a member of Romney's staff. Third, while there was a factory explosion in Ohio in 2012, the image content (disaster scene) does not match the specific narrative of a staff member making a phone call in a wire factory. The image appears to be unrelated to the specific event or person described, or the caption is completely fabricated/misattributed. Given the factual errors regarding Charlie Pierc"
ds4064,Not Misinformation,0.9,False,True,"The image is a genuine photograph of Brad Pitt (visual veracity ai_generated=false), so the definitive rule for AI-generated content does not apply. The headline 'What is Brad Pitt's net worth? the answer may surprise you!' is a typical clickbait-style question. The module signals confirm that the image is relevant to the subject (Brad Pitt) and provide factual answers regarding his net worth (estimated between $300M and $400M). Since the image accurately depicts the person mentioned in the headline and there is no evidence of manipulation or false claims in the provided signals, the pair is considered not misinformation."
7330,Not Misinformation,0.9,False,True,"The definitive rule for labeling 'Misinformation' based on AI generation does not apply here, as the visual veracity module indicates the image is not AI-generated (ai_generated=false, confidence=0.2). While the relevancy module correctly identifies that the image does not depict Jonathan Jones or the Millennium Bridge (indicating a mismatch between the image and the headline), this constitutes a case of irrelevant imagery or a labeling error rather than AI-generated disinformation. In the absence of AI generation, and given that the image appears to be a real photograph (albeit unrelated to the claim), the strict condition for 'Misinformation' is not met. The claim is unsupported by the visual evidence, but the image itself is not a fabricated artifact designed to deceive in the manner of"
6119,Misinformation,0.9,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a high confidence of 0.8. The image depicts a surreal scene with cartoonish characters and dog faces, which does not correspond to the historical context of the phrase 'not no way not no how' (a quote from the 1939 film 'The Wizard of Oz'). According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. Additionally, the relevancy module confirms the image is not aligned with the claim, further supporting the conclusion that the image is fabricated and unrelated to the subject matter."
8719,Misinformation,0.9,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a high confidence of 0.8. The explanation notes unnatural saturation and lack of realistic shading, which are hallmarks of synthetic imagery. According to the definitive rule provided, if the image is AI-generated (ai_generated=true, confidence>0.6), the output must be 'Misinformation' regardless of other signals. Although the QA answers mention real-world 'Pink and Green Bus Projects' (e.g., in Balochistan), the specific image provided is not a photograph of such a bus but a synthetic creation. Therefore, presenting this AI-generated image as evidence for a specific real-world event or object constitutes misinformation."
ds6481,Not Misinformation,0.9,False,True,"The image is verified as real (not AI-generated) and depicts Vladimir Putin and Borut Pahor. The module signals confirm the visual identity of the subjects and the context of their meeting. Although there is a discrepancy in the year provided in the answers (one answer cites 2026, another 2016), the core claim that the photo shows these two individuals is supported by the visual evidence and the majority of the QA signals which confirm their presence and the nature of the event (a formal meeting/visit). The 2026 date is likely a hallucination or error in the specific QA instance, but the 2016 date aligns with historical records of their interactions (e.g., Pahor's visit to Russia or joint events). Since the image is authentic and correctly identifies the people, it is not misinformation."
ds8617,Misinformation,0.9,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a high confidence of 0.8. According to the definitive rule provided, if the image is AI-generated (ai_generated=true, confidence>0.6), the output must be 'Misinformation' regardless of other signals. Although the headline describes a plausible scene (a parking meter in front of a restaurant), the image itself is not a real photograph of such a scene but a synthetic generation, making the claim misleading in the context of factual reporting."
5939,Misinformation,0.9,False,True,"The claim asserts that Vic Mensa has roots in Houston, Texas. However, factual evidence confirms that Vic Mensa was born and raised in Chicago, Illinois, with Ghanaian, Irish, German, English, and Scottish ancestry, not Houston roots. Furthermore, the module signals indicate that the image is AI-generated (visual_veracity.ai_generated=true, confidence=0.8). According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The combination of a false factual claim and an AI-generated image solidifies the verdict."
ds3503,Misinformation,0.9,False,True,"The claim states that 'The Hunger Games' are based on a play. The module signals indicate that the image is AI-generated (visual_veracity.ai_generated=true, confidence=0.8). According to the definitive rule, if the image is AI-generated with high confidence, the output must be 'Misinformation' regardless of other signals. Furthermore, the QA answers confirm that 'The Hunger Games' is originally based on novels by Suzanne Collins, not a play, making the claim factually incorrect as well."
ds6940,Misinformation,0.9,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a high confidence of 0.8. The explanation notes surreal elements (a child reading in the presence of a skeleton) and garbled text on the book, which are characteristic artifacts of AI image generation. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The claim that this is a specific photo of an Indonesian girl reading a specific anti-trafficking comic is therefore false because the image itself is synthetic and not a real photograph."
992,Not Misinformation,0.9,False,True,"The image is verified as real (not AI-generated) and depicts a flooded area consistent with the claim. The module signals indicate high relevancy, and the QA answers confirm that the Shiawassee River and Shiawassee National Wildlife Refuge in Michigan have experienced significant flooding, high water levels, and damage to homes and businesses due to heavy rainfall. The visual evidence aligns with the reported events."
ds6549,Misinformation,0.9,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a confidence of 0.8. According to the definitive rule provided, if the image is AI-generated (ai_generated=true, confidence>0.6), the output must be 'Misinformation' regardless of other signals. The presence of surreal elements like angel wings further supports the conclusion that this is a fabricated image rather than a real photograph, making the claim misleading in a context implying reality."
ds9027,Misinformation,0.9,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a high confidence of 0.8. The explanation notes unnatural textures and overly perfect crusts, which are characteristic of synthetic imagery. According to the definitive rule provided, if the image is AI-generated (ai_generated=true, confidence>0.6), the output must be 'Misinformation' regardless of other signals. Although the headline describes a plausible food item and the QA answers provide relevant context about Chicago deep dish pizza, the image itself is not a real photograph of the claimed subject, rendering the pair misleading."
ds1998,Not Misinformation,0.9,False,True,"The image is verified as real (not AI-generated) and depicts a protest with signs opposing cuts, which aligns with the claim that spending cuts spark protests. The module signals confirm relevancy and provide evidence that spending cuts (particularly austerity measures) have indeed triggered significant protests, such as those in France. The claim is a plausible causal statement supported by the visual evidence of public dissent against cuts and the contextual knowledge that such measures often lead to demonstrations."
3980,Misinformation,0.9,False,True,"The claim 'Touch My Body is a law' is factually incorrect. 'Touch My Body' is a well-known song by Mariah Carey, not legislation. The module signals confirm this: the QA answers explicitly state that it is not a law and identify it as a song. Furthermore, the relevancy signal indicates the image (a generic courtroom scene) is not aligned with the specific subject, suggesting the image is being used deceptively to lend false authority to the false claim. Since the core assertion is false and contradicted by evidence, it is classified as misinformation."
ds2845,Not Misinformation,0.6,False,True,"The image is verified as a genuine photograph (not AI-generated), which prevents an automatic 'Misinformation' label based on the definitive rule. The claim describes a specific, mundane visual detail (a spider web on a pump) in a specific location (Arkansas). While the module signals indicate that there is no news coverage or specific evidence confirming this exact instance (the 'spider web' detail is not corroborated by search results), the image itself is authentic. The claim is likely a description of a real photo that lacks broader news significance or specific geographic verification in the provided context. Since the image is real and the claim is not demonstrably false (it is plausible that a spider web exists on a pump in a secluded area, even if unreported), it does not meet the "
ds8721,Not Misinformation,0.6,False,True,"The image is verified as real (not AI-generated) and depicts a bowl of white rice and broccoli. The claim states the image shows 'white rice, beef and a vegetable dish'. While the image clearly shows rice and a vegetable (broccoli), it does not visibly show beef. The relevance signal notes this partial alignment. However, since the image is authentic and not fabricated, and the claim describes a plausible meal composition (even if the beef is obscured or not the primary visual focus), it does not meet the threshold for 'Misinformation' under the definitive rule for AI-generated content. The discrepancy is likely due to the specific framing or the beef being less visible, rather than a deliberate falsehood or AI fabrication. Therefore, it is classified as Not Misinformation, though with med"
ds9200,Misinformation,0.9,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a high confidence of 0.9. The explanation notes unnatural blending of the dog's shirt with its body and distorted anatomy, which are strong indicators of synthetic media. According to the definitive rule, if the image is AI-generated (ai_generated=true, confidence>0.6), the output must be 'Misinformation' regardless of other signals. Although the relevancy is only partially aligned and the QA answers suggest such scenes exist in stock photography, the specific image provided is synthetic, making the claim that this is a real photo of a plaid couch with a black dog misleading."
9081,Not Misinformation,0.6,False,True,"The image is verified as real (not AI-generated) with high confidence. The visual content shows a lunch box containing sandwiches and carrots, which aligns with the claim. The claim also mentions a muffin and salad. While the module signals note that a muffin and salad are not clearly visible (leading to 'partial' relevancy), the absence of these specific items in the visual does not constitute misinformation in the same way that an AI-generated image or a contradictory image would. The image depicts a plausible lunch box scenario that matches the core components (sandwich, carrots). Without evidence that the image is fake or depicts something entirely different, and given the real-world nature of the image, it is classified as Not Misinformation, though the description might be slightly i"
ds2006,Not Misinformation,0.6,False,True,"The image is verified as a genuine photograph (AI-generated: false), which prevents an automatic 'Misinformation' label based on the definitive rule. The claim states that people are lined up near an airplane and others are in military uniform. The visual evidence confirms the presence of people lined up near an airplane. While the module signals note uncertainty regarding the visibility of military uniforms, the presence of military personnel at airports is a common and plausible scenario (as supported by the QA answers regarding troop travel). There is no evidence in the image or context to suggest the scene is fabricated or that the claim is false. The 'partial' alignment in relevancy reflects the difficulty in visually confirming the uniform details, but does not constitute misinformat"
ds6266,Misinformation,0.9,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a high confidence of 0.9. The image depicts a turkey flying over a cityscape, which is physically impossible in a realistic context and clearly digitally inserted. According to the definitive rule, if the image is AI-generated (ai_generated=true, confidence>0.6), the output must be 'Misinformation' regardless of other signals. Additionally, the relevancy module indicates the image is not aligned with the headline, further supporting the conclusion that the content is misleading or fabricated."
5060,Not Misinformation,0.9,False,True,"The image is verified as a genuine photograph (not AI-generated) and depicts a person using a smartphone. While the headline claims 'Experts Warn Against Using Smartphones Due to Harmful Radiation Exposure Linked to Cancer,' which is a strong and potentially misleading statement given the scientific consensus that there is no definitive link between smartphone radiation and cancer, the image itself is not fabricated or manipulated to support a false claim. The image is a generic stock-style photo of phone usage. The mismatch between the sensational headline and the neutral image, along with the weak relevancy signal, suggests the headline may be clickbait or exaggerated, but the image is not 'misinformation' in the sense of being a fake or AI-generated artifact designed to deceive about th"
2169,Not Misinformation,0.9,False,True,"The visual veracity module indicates the image is not AI-generated (ai_generated=false) and appears to be a genuine photograph. The relevancy module confirms partial alignment between the image content (shoes, cap, iPod) and the headline. The QA answers provide general context about the items but do not contradict the visual evidence or suggest the image is fabricated. Since the definitive rule for labeling 'Misinformation' based on AI generation is not met, and there is no evidence of manipulation or falsehood in the visual content, the claim is considered not misinformation."
ds372,Not Misinformation,0.6,False,True,"The image is verified as real (not AI-generated) and depicts a rusting emergency vehicle, which aligns with the subject matter of the claim. The module signals indicate partial relevancy, noting that while the image shows a rusting vehicle, it cannot be definitively confirmed that this *specific* vehicle was used in the 1970 protests. However, the claim is framed as a descriptive caption for the image ('Lost direction Rusting emergency vehicle used in...'). In the context of social media or archival sharing, such captions often refer to the general subject or a symbolic representation rather than a strict forensic identification of a specific chassis number. The QA answers support the historical context of the protests and the association of emergency vehicles with the event. Since the ima"
ds2864,Not Misinformation,0.6,False,True,"The image is verified as real (not AI-generated). The claim describes a specific visual phenomenon (polka dots on an egg) and offers a causal explanation (dye leak). While the provided QA signals indicate that the specific 'dye leak' event described in the claim is not the primary cause of polka dots on eggs (stickers are the common method), the image itself does not contradict the claim. The image shows eggs with speckled patterns, which is consistent with the visual result of a dye leak or other artistic methods. Since the image is real and depicts a plausible scenario for the claim (even if the specific mechanism might be debated or less common than sticker use), and there is no evidence of AI generation or obvious manipulation, the pair is not classified as misinformation. The 'partial"
ds9049,Not Misinformation,0.6,False,True,"The claim describes a living room with a fireplace, table, and chair. The module signals indicate that the image is a genuine photograph (visual_veracity ai_generated=false), which rules out the definitive AI-generated misinformation rule. The relevancy signal notes a 'partial' alignment because the fireplace is not visible in the image, despite the presence of the table and chairs. However, the absence of a visible fireplace in a specific snapshot does not necessarily make the image 'misinformation' in the context of general stock photography or illustrative images, especially when the claim is descriptive rather than asserting a specific factual event or identity. The image depicts a living room setting consistent with the general theme. Since the image is real and not AI-generated, and "
4960,Not Misinformation,0.9,False,True,"The image is verified as not AI-generated (visual_veracity ai_generated=false). The headline references 'J-Rod' (Jennifer Lopez and Alex Rodriguez) and themes of 'Love, Beauty, and Redemption'. The QA module confirms that the couple, known as J-Rod, discussed these specific themes in a Vanity Fair interview (December 2017). While the headline does not specify the date, it accurately reflects the content of their public discussions and relationship narrative. The image depicts a couple in a romantic setting, which aligns with the 'Love' and 'Beauty' themes. There is no evidence of deception or fabrication in the pairing of the image and headline."
5575,Not Misinformation,0.9,False,True,"The claim states that Bradley Cooper and Lady Gaga were spotted kissing on a romantic getaway to Italy. The module signals indicate that the image is a genuine photograph (not AI-generated) and partially aligns with the context of a couple kissing. Crucially, the QA answers confirm that Bradley Cooper and Lady Gaga were indeed in Italy together for the premiere of 'A Star Is Born' at the Venice International Film Festival on August 31, 2018. While the specific act of 'kissing' on a 'romantic getaway' might be a sensationalized interpretation of their public appearances or private moments during that trip, the core entities (Cooper and Gaga) and the location (Italy) are factually linked by a real event. The image likely depicts them during this period or a similar public appearance. Since t"
ds1060,Not Misinformation,0.9,False,True,"The image is verified as authentic (not AI-generated) and visually aligns with the claim of a man holding a child at a vigil. The module signals confirm that candlelight vigils have occurred in New York, and the visual content supports the general description provided in the headline. While the specific identity of the individuals or the exact cause of the vigil in the image cannot be definitively pinned to a single event without metadata, the claim itself is a plausible description of a real phenomenon (vigils in NY) and the image is genuine. There is no evidence of fabrication or deceptive manipulation."
ds5403,Not Misinformation,0.9,False,True,"The image is verified as authentic (not AI-generated) and depicts a protest with an 'IMPEACHMENT' banner, which aligns partially with the headline's topic. The headline presents a speculative narrative ('Speculation Grows', 'Political Strategy or Strategic Distraction') rather than asserting a false fact. The module signals confirm that impeachment is a subject of political discussion and that elites engage in discourse manipulation, supporting the plausibility of the headline's theme. Since the image is real and the headline is a commentary on political speculation rather than a demonstrably false claim about a specific event depicted, it does not meet the criteria for misinformation."
8341,Not Misinformation,0.6,False,True,"The image is verified as real (not AI-generated) and depicts a waterfront scene consistent with the location of the Riverside Museum in Glasgow. The module signals confirm that the Riverside Museum was indeed the European Museum of the Year in 2013. Furthermore, the QA answers support the claim that visitor numbers have dropped, attributing this to broader post-pandemic trends affecting the museum sector. While the image itself does not visually prove the 'drop in visitors' (as that is a statistical claim), the image is relevant and authentic, and the factual components of the headline are supported by the provided evidence. Therefore, the pair is not considered misinformation."
ds5714,Misinformation,0.9,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a high confidence of 0.8. According to the definitive rule provided, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. Additionally, the QA answers indicate that there is insufficient evidence to support the specific claim that Babur implemented educational reforms or was an 'educator' in the direct sense implied by the headline, further weakening the claim's validity, but the primary driver for the label is the synthetic nature of the image."
1795,Not Misinformation,0.9,False,True,"The image is verified as a genuine photograph (visual_veracity ai_generated=false), so the definitive rule for AI-generated content does not apply. The claim states that Justin Fashanu is described as 'intelligent witty honest and articulate' in Nick Baker's 'Forbidden Forward'. The provided QA signals confirm that Nick Baker wrote the book and that it provides a detailed, candid, and nuanced portrayal of Fashanu. While the specific adjectives 'intelligent, witty, honest, and articulate' are not explicitly quoted in the summary answers, the answers describe Fashanu as a 'complex figure', 'warm, affectionate, and generous', and 'brave pioneer', which aligns with the positive character assessment in the claim. There is no evidence contradicting the claim, and the source (Nick Baker's book) i"
