sample_id,label,confidence,abstain,parse_ok,rationale
ds2354,Not Misinformation,0.6,False,True,"The image depicts a large airplane flying low in a cloudy sky. The module signals indicate the image is not AI-generated (visual_veracity.ai_generated=false). The retrieved evidence confirms that planes do fly low for various reasons, such as landing approaches (e.g., at LAX), weather conditions (clouds affecting flight paths), or heat affecting air density. While the claim is generic and does not specify a particular recent event or location, the visual content is consistent with known aviation phenomena and is not fabricated. The evidence supports the plausibility of the scene described."
ds4,Not Misinformation,0.9,False,True,"The claim states that after the murders, Charlie Hebdo's surviving staff left their Paris offices for a temporary home at Liberation newspaper. Historical records confirm that following the January 2015 attack, Charlie Hebdo staff did indeed relocate to the offices of the newspaper Liberation, where they worked for over six months before moving to a new high-security location. The image provided appears to be a generic memorial scene (flowers, notes) which is consistent with the public mourning and support shown after the attacks, though it does not explicitly depict the office move. However, the core factual claim regarding the relocation to Liberation is true. The visual is not AI-generated and is relevant to the context of the event, even if it doesn't show the specific office interior."
8830,Not Misinformation,0.6,False,True,"The image depicts a clock, and the retrieved evidence confirms that clocks on barns exist as both decorative items and functional structures (e.g., Unsplash photo of a barn with a clock, WatchUSeek discussion of a barn clock). While the module signals indicate low relevancy because the specific image might not show a barn (or the connection is weak), the claim itself is factually plausible and not demonstrably false or AI-generated. The visual veracity is real, and the subject matter is grounded in reality. Therefore, it is not misinformation, though the specific alignment is uncertain."
ds5053,Misinformation,0.9,False,True,"The claim that drinking green tea daily increases lifespan by exactly 'ten years' is a specific, quantifiable assertion that is not supported by the retrieved evidence. While multiple sources (e.g., [3] from Benzinger on Health, [3] from Nepal Tea Collective) confirm that green tea is associated with reduced risk of cardiovascular disease and potential longevity benefits, none cite a study claiming a specific ten-year extension. The evidence suggests general health benefits and reduced mortality risk, but the specific 'ten years' figure appears to be an exaggeration or fabrication not grounded in the provided scientific summaries. Therefore, the headline misrepresents the scientific consensus by presenting an unverified specific statistic as fact."
ds2437,Misinformation,0.9,False,True,"The claim states that the image shows an 'animal food tray and cage' that is empty. However, the image clearly depicts a disc golf basket (a metal chain basket used in the sport of disc golf) situated outdoors near a tree. The module signals correctly identify that the image is not relevant to the claim, noting that it shows a disc golf basket and not an animal food tray or cage. Since the subject matter of the image (disc golf equipment) is fundamentally different from the subject matter of the claim (animal husbandry items), the claim is factually incorrect regarding the visual content. The image does not support the headline."
ds1754,Not Misinformation,0.9,False,True,"The headline accurately describes the casting in the 2013 film 'The Fifth Estate'. Multiple credible sources, including Wikipedia, IMDb, and Rotten Tomatoes, confirm that Benedict Cumberbatch played the role of Julian Assange in this biographical thriller. The image signals indicate the visual is not AI-generated and aligns with the subject matter. Therefore, the claim is factually correct."
ds4278,Misinformation,0.9,False,True,"The claim that Russian mansions seized by the Obama administration were 'meant to be illegal gifts' to Sasha and Malia Obama is false. While it is true that the Obama administration seized two Russian diplomatic compounds in December 2016 as retaliation for election interference (evidenced by [1] and [3] in the first evidence block), there is no evidence that these properties were intended as gifts to the Obama daughters. The seized properties were diplomatic compounds used by Russian diplomats for recreation and residence, not personal gifts. The claim conflates the seizure of diplomatic assets with a fabricated narrative about the First Daughters. PolitiFact explicitly labeled similar claims as fake news [1]."
ds6954,Misinformation,0.9,False,True,"The image is identified as AI-generated (confidence 0.8) with a surreal depiction of a man in a suit floating in space, which bears no resemblance to the subject, Prof. Martin Hairer. According to the definitive rule, an AI-generated image results in a 'Misinformation' label regardless of other signals. Furthermore, the headline contains factual inaccuracies: while Martin Hairer is an Austrian mathematician, he teaches at EPFL and Imperial College London, not the University of Warwick. The retrieved evidence confirms his affiliations with EPFL and Imperial College London [1, 2] and his Austrian-British nationality [1, 3]."
ds3303,Misinformation,0.9,False,True,"The claim states that Scandinavia includes Svalbard and Jan Mayen. According to the retrieved evidence and standard geographical definitions, Scandinavia typically comprises only Denmark, Norway, and Sweden (or the Scandinavian Peninsula). Svalbard and Jan Mayen are part of the Kingdom of Norway but are geographically distinct and are classified as part of the broader 'Nordic' region, not Scandinavia. Svalbard is explicitly noted as not being part of geographical Norway or the Scandinavian region in the evidence. Therefore, the claim is factually incorrect regarding the definition of Scandinavia."
ds7131,Not Misinformation,0.6,False,True,"The image depicts Karen O performing at the 86th Academy Awards (Oscars), which aligns with the claim that she performed at the ceremony. The retrieved evidence confirms she performed 'The Moon Song' at this event [1, 3]. While the specific details regarding the designer of her dress (Camilla Staerk) and the specific jewels (Neil Lane) are not explicitly confirmed by the provided snippets, there is no evidence contradicting these specific fashion claims. The visual veracity is genuine (not AI-generated). Since the core event (performance) is verified and the specific fashion details are plausible and uncontradicted by the evidence, the claim is not identified as misinformation, though confidence is limited by the lack of specific fashion verification in the snippets."
ds3839,Misinformation,0.9,False,True,"The claim contains two factual errors. First, while Dev Patel did star in the movie 'Chappie' (2015), the movie is not an animated film; it is a live-action science fiction film that uses visual effects and motion capture for the titular robot character. Second, the provided image is identified as AI-generated (visual_veracity ai_generated=true, confidence=0.9). According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. The image does not depict a scene from 'Chappie' nor does it accurately represent the film's style or cast in a verifiable way."
7469,Not Misinformation,0.9,False,True,"The retrieved evidence confirms that Donald Trump held a rally in Bangor, Maine, on October 15, 2016, at the Cross Insurance Center. Multiple sources, including a YouTube video titled 'Donald Trump Rally, Bangor, Maine, Oct. 15, 2016' and a Press Herald article dated October 15, 2016, corroborate the specific date, location, and event described in the claim. The image shows Trump speaking, which is consistent with the event. Therefore, the headline accurately describes the event depicted or associated with the image."
ds2506,Not Misinformation,0.9,False,True,"The claim is supported by specific evidence found in the retrieved snippets. Snippet [3] from the 'Exploring Warsaw' blog explicitly states: 'There is now fencing around the first two buildings to catch the falling bricks and the courtyards have been closed off to visitors'. This directly confirms the existence of such fences in Warsaw for the stated purpose. While other snippets discuss falling bricks in other locations (Edmonton, Bath, London) or historical ruins, the specific claim about Warsaw is validated by the blog post describing current safety measures in the city. The image shows a building with protective fencing, consistent with the description."
ds6291,Misinformation,0.9,False,True,"The image is identified as AI-generated (visual_veracity.ai_generated=true, confidence=0.9). The module explanation notes that the anatomy is unnatural and the scenario (a human riding a gazelle) is impossible in reality. While real statues exist depicting humans interacting with gazelles (e.g., the 'Bronze Gazelle Statue' of a girl holding horns, or the Hittite relief of a man with a gazelle on his shoulders), the specific image provided is a synthetic creation, not a photograph of a real-world object. Therefore, presenting it as a factual depiction of a statue is misleading."
ds994,Not Misinformation,0.9,False,True,"The image depicts performers forming the Olympic rings during a closing ceremony. Evidence confirms that the Olympic rings were indeed featured and assembled during the closing ceremony of the Paris 2024 Olympics (Source 1, 3) and the 2026 Winter Olympics in Verona (Source 3, Q4). The visual veracity signals indicate the image is not AI-generated. The claim aligns with factual events where the rings were a central visual element of recent closing ceremonies."
7187,Not Misinformation,0.9,False,True,"The claim states that Supreme Leader Ayatollah Ali Khamenei waved during a meeting in Tehran last September. Evidence confirms that Khamenei made a public appearance in Tehran on September 17, 2022, at a religious ceremony (Arbaeen) where he addressed attendees and was seen waving to the crowd (Evidence [3] from Al Arabiya and Evidence [2] from Alamy/Reuters context). Additionally, he held a meeting with war veterans on September 21, 2022 (Evidence [2] from Alamy). The image signals indicate the photo is not AI-generated and partially aligns with the event. Although the claim says 'meeting' and the waving occurred at a 'ceremony', these events are closely linked in the same timeframe and location, and the core assertion of him being in Tehran in September 2022 and waving is factually suppo"
ds5161,Misinformation,0.9,False,True,"The claim that Mike Pence has 'secret ties to a Russian spy agency' is false and unsupported by any credible evidence. The retrieved evidence and module signals confirm that Mike Pence has consistently taken a hardline stance against Russia, describing Russian aggression as a major threat to NATO allies (Evidence [3] from Novinite). There are no reports linking him to Russian espionage; in fact, his former National Security Advisor, Michael Flynn, was the figure associated with Russian ties, not Pence (Evidence [1] from Wikipedia). The claim appears to be a fabrication or a conflation of unrelated events, constituting misinformation."
8155,Misinformation,0.9,False,True,"The claim is demonstrably false on multiple factual grounds. First, Charlie Pierce is a journalist (notably for Esquire and The Guardian) and was not a member of Mitt Romney's staff; he was a critic and observer of the campaign, as confirmed by evidence [1] and [3] which cite his articles critiquing Romney. Second, the image provided depicts a disaster scene with significant destruction, which contradicts the specific claim of a phone call in a wire factory doorway. The retrieved evidence for a 'wire factory incident' in Ohio refers to a metal plant explosion (evidence [1] and [2]), but there is no record of Charlie Pierce being involved in such an event or making a phone call there. The image is likely unrelated stock footage or a photo from a different event, making the pairing of the im"
ds4064,Not Misinformation,0.9,False,True,"The image is a genuine photograph of Brad Pitt (visual_veracity ai_generated=false), and the headline is a clickbait-style question regarding his net worth, which is a factual topic. The retrieved evidence confirms that Brad Pitt's net worth is estimated to be between $300 million and $400 million, derived from his acting and producing career. The headline does not contain a false statement or deceptive claim; it merely poses a question about a well-documented fact. Therefore, it is not misinformation."
7330,Misinformation,0.9,False,True,"The image depicts a group of people in an indoor or event setting, which is visually inconsistent with the Millennium Bridge in central London, a pedestrian suspension bridge over the River Thames. The module signals explicitly state that the image does not depict the subject or location claimed in the headline (relevancy aligned: false). Furthermore, the presence of a lightsaber in the image suggests a staged or fictional context, further disconnecting it from the factual claim of Jonathan Jones being on the bridge. There is no evidence linking Jonathan Jones (whether the athlete or journalist) to the Millennium Bridge in the provided context."
6119,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.8). The visual content depicts a surreal scene with cartoonish characters and dog faces, which does not align with the claim's reference to the phrase 'not no way not no how' (a famous quote from the 1939 film *The Wizard of Oz* spoken by the Cowardly Lion or the Gatekeeper). The mismatch between the AI-generated, nonsensical imagery and the specific cultural reference in the headline confirms the misinformation."
8719,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.8) by the visual veracity module. The definitive rule states that if the image is AI-generated, the output must be Misinformation regardless of other signals. Additionally, the visual evidence shows a predominantly green bus, which contradicts the specific claim of a 'pink and green' bus, further supporting the misrepresentation."
ds6481,Not Misinformation,0.9,False,True,"The image depicts Vladimir Putin and Borut Pahor, which is factually correct as they met multiple times, including a notable visit by Putin to Slovenia in July 2016 for the 100th anniversary of the Russian Chapel (Evidence [3] from STA, [1] from Kremlin). The module's answer claiming a meeting in 'July 2026' is a temporal hallucination (future date), but the core claim that the photo shows these two individuals is true. The visual veracity indicates the image is not AI-generated. Since the primary identification is correct and the image is real, it is not misinformation, despite the erroneous date in the supporting text."
ds8617,Misinformation,0.9,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a high confidence of 0.8. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The image depicts a scene (parking meter, restaurant, parking lot) that is plausible but fabricated by AI, making it a misleading representation of a specific real-world event or location."
5939,Misinformation,0.9,False,True,"The claim asserts that Vic Mensa has roots in Houston, Texas, which directly contradicts established biographical facts. Evidence confirms that Vic Mensa was born and raised in Chicago, Illinois, with Ghanaian, Irish, German, English, and Scottish ancestry, not Houston roots [1][3]. Furthermore, the image provided is identified as AI-generated (confidence 0.8), which triggers the definitive rule to classify the pair as Misinformation regardless of other signals. The visual content, featuring a fabricated book title, combined with the false geographical claim, constitutes misinformation."
ds3503,Misinformation,0.9,False,True,"The claim that 'The Hunger Games are based on a play' is factually incorrect; the franchise originated as a series of novels by Suzanne Collins, with a play adaptation created later. Furthermore, the visual evidence provided is AI-generated (confidence 0.8), which triggers the definitive rule to classify the pair as Misinformation regardless of the textual claim's nuance. The image depicts a surreal, non-coherent scene with garbled text, typical of AI artifacts, rather than a factual representation of a play or book."
ds6940,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.8). The visual evidence includes a surreal and unrealistic combination of a child reading a book next to a skeleton, along with garbled, nonsensical text on the book cover, which are strong indicators of synthetic media rather than a real photograph. According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. Furthermore, the retrieved evidence does not support the specific claim that this is a real photo of an Indonesian girl reading a specific anti-trafficking comic; while anti-trafficking comics exist (e.g., in Nepal), there is no evidence linking this specific AI-generated image to a real event in Indonesia."
992,Not Misinformation,0.9,False,True,"The image depicts flooding in Michigan, and the retrieved evidence confirms that the Shiawassee River in mid-Michigan (specifically Owosso) has experienced significant overflow and flooding due to severe storms and heavy rainfall. Evidence [1] from WILX explicitly states the Shiawassee River overflowed, and Evidence [3] from MLive confirms FEMA funds were sent to Michigan residents and businesses affected by recent flooding and storms. The visual content aligns with the claim of high water affecting homes and businesses near the river and refuge area."
ds6549,Misinformation,0.9,False,True,"The image is identified as AI-generated (confidence 0.8) by the visual veracity module, specifically noting the presence of surreal angel wings on the mother. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The headline describes a realistic scenario ('A smiling young mother holding her infant child'), but the image depicts a fantastical element (wings) that is not typical in a realistic context, making the image a synthetic fabrication rather than a genuine photograph of the described event."
ds9027,Misinformation,0.9,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a high confidence of 0.8, citing unnatural textures and overly perfect crust characteristics. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The headline claims the image depicts a specific real-world food item (Chicago style deep dish pizza with sausage), but since the image is synthetic, it cannot be a factual representation of such a dish, constituting misinformation."
ds1998,Not Misinformation,0.9,False,True,"The claim that increasing the pace of spending cuts is likely to spark more protests is supported by multiple pieces of evidence. Evidence [1] from the first query explicitly states that 'Episodes of instability occur twice as often when spending cuts reach 5% of GDP' and that 'Protests induced by austerity also attract far more participants'. Furthermore, recent news reports (Evidence [1], [2], [3] from the second query) document massive protests in France against President Macron's government specifically due to proposed public spending cuts, with tens of thousands to hundreds of thousands of people participating. The image depicts a protest with signs reading 'NO CUTS', which is consistent with the real-world events described in the evidence. The visual veracity check indicates the imag"
3980,Misinformation,0.9,False,True,"The claim that 'Touch My Body is a law' is factually incorrect. 'Touch My Body' is a well-known song by Mariah Carey, released in 2008, not a piece of legislation. While laws exist regarding physical contact (such as assault or battery statutes), there is no specific law titled 'Touch My Body.' The image provided is a generic stock photo of a courtroom, which does not substantiate the specific claim. The module signals correctly identify that the image is not AI-generated but also note the lack of alignment with the specific subject. The retrieved evidence confirms that 'Touch My Body' refers to a song and that general laws on touching exist, but no specific law by that name exists."
ds2845,Not Misinformation,0.6,False,True,"The image depicts a gas pump, and the claim that such a pump exists in Arkansas is factually true, as Arkansas has numerous gas stations with premium pumps. The specific detail about a 'spider web' is a minor visual detail that is not contradicted by evidence (as spider webs are common on outdoor objects) and is not a verifiable news event requiring debunking. The module signals correctly identify that the image is real (not AI-generated) and that the core subject (gas pump in Arkansas) is valid. While the 'secluded' aspect and specific 'spider web' detail are not confirmed by news reports, they do not constitute misinformation in the absence of evidence to the contrary, especially given the low stakes and high likelihood of the visual being a genuine, albeit perhaps staged or coincidental"
ds8721,Not Misinformation,0.6,False,True,"The image depicts a bowl of white rice and broccoli. The headline claims the image shows 'white rice, beef and a vegetable dish'. While the image clearly contains white rice and a vegetable (broccoli), it does not visibly contain beef. The module signals correctly identify this partial alignment, noting the absence of beef. However, the image is not AI-generated (visual_veracity ai_generated=false), and the content (rice and vegetables) is consistent with the general category of a rice and beef meal (where beef might be obscured or the description is slightly inaccurate regarding the specific visible components). Since the image is real and depicts a plausible component of the described meal, and the discrepancy is likely due to the headline being a general description rather than a precis"
ds9200,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.9) by the visual veracity module, citing unnatural blending of the dog's shirt and distorted anatomy. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The headline claims a specific scene ('plaid couch with a black dog'), but the image is synthetic and does not represent a real event or authentic photograph, constituting misinformation in the context of factual reporting."
9081,Not Misinformation,0.6,False,True,"The image depicts a realistic lunch box containing sandwiches and carrots, which aligns with the claim. While the claim mentions a muffin and salad which are not clearly visible in the image, the module signals indicate only 'partial' alignment rather than a contradiction. The image is verified as not AI-generated (visual_veracity ai_generated=false). The retrieved evidence supports that sandwiches, carrots, salads, and muffins are all common items found in typical lunch boxes [1, 2, 3]. Therefore, the image is a plausible representation of the described lunch, and there is no evidence of deception or AI fabrication."
ds2006,Not Misinformation,0.6,False,True,"The image is verified as a genuine photograph (AI-generated=false) showing people lined up near an airplane, which aligns with the first part of the claim. The second part of the claim mentions 'others in military uniform'. While the retrieved evidence does not confirm a specific viral event matching this exact description (e.g., a specific protest or incident involving military personnel lining up near a plane), it does not contradict the visual possibility. Military personnel are frequently seen at airports (Evidence 2, 'Military Sleeping Airport' TikTok), and the visual veracity module notes that details are limited, making the presence of military uniforms plausible but unverified. Since the image is real and the claim describes a scene that is physically possible and not demonstrably "
ds6266,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.9), depicting a physically impossible scenario of a turkey flying over a cityscape. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The headline 'how no one has done this is beyond me' implies a real-world event or feat, which contradicts the fabricated nature of the image."
5060,Misinformation,0.9,False,True,"The headline claims that experts are warning against using smartphones due to harmful radiation linked to cancer. However, the retrieved evidence and module signals indicate that the scientific consensus does not support this claim. Major health organizations like the WHO, FDA, and CDC state that there is no definitive evidence linking smartphone radiation to cancer, and many experts argue that the risks are minimal or non-existent for typical use. While some studies suggest potential links to other issues (like male fertility) or specific conditions (like blue light effects), the broad warning against smartphone use due to cancer risk is not supported by the majority of expert opinion or current scientific data. The image is a generic stock photo and does not depict any specific warning o"
2169,Not Misinformation,0.9,False,True,"The image displays a collection of personal items including shoes, a cap, an iPod, and a name tag, which aligns with the headline's description. The visual veracity module confirms the image is not AI-generated (ai_generated=false). The retrieved evidence supports the existence and context of these items (iPods as discontinued media players, name tags for events, common bag contents), validating the plausibility of the scene. There is no evidence of manipulation or false context."
ds372,Misinformation,0.9,False,True,"The claim asserts that the specific rusting emergency vehicle in the image was used in the 1970 protests at Jackson State College. While the 1970 Jackson State killings were a real historical event involving police and students, there is no evidence in the retrieved snippets or general historical records linking a specific 'rusting emergency vehicle' shown in a generic stock-style photo to that event. The image appears to be a generic depiction of a rusted vehicle, likely a stock photo or unrelated artifact, rather than a documented piece of evidence from the 1970 incident. The module's answer claiming a rusting vehicle is 'associated' with the protests is likely a hallucination or a misinterpretation of symbolic imagery, as no such specific vehicle is a known historical artifact of the ev"
ds2864,Not Misinformation,0.6,False,True,"The image shows colored eggs, and the claim attributes the speckled appearance to dye leaking during peeling. While the provided evidence does not explicitly confirm that 'leaking during peeling' is the standard or only cause of such patterns, it does not refute it either. Evidence [2] under 'How to dye eggs with polka dots' describes a common method using stickers, but does not exclude other methods. The visual veracity is confirmed as real (not AI-generated). The claim describes a plausible physical phenomenon (dye transfer/leakage) that can result in speckled patterns, even if it is not the most common artistic technique (stickers). Since there is no evidence proving the image is fake or the claim is factually impossible, and the image is real, it is classified as Not Misinformation, th"
ds9049,,,False,False,PARSE_FAILURE
4960,Not Misinformation,0.9,False,True,"The headline 'J-Rod! Jennifer Lopez and Alex Rodriguez on Love, Beauty, and Redemption' is a direct match for the title of a major cover story published in Vanity Fair's December 2017 issue. Evidence [1] and [2] from the retrieved set confirm that this specific article exists and features the couple discussing these exact themes. The image depicts the couple in a romantic setting, which aligns with the content of that specific interview/feature. Although the couple has since split (as noted in other evidence), the headline accurately describes the specific media event (the 2017 interview) it references, rather than making a false claim about their current relationship status. Therefore, the pairing is factually grounded in the existence of that specific publication."
5575,Misinformation,0.9,False,True,"The claim that Bradley Cooper and Lady Gaga were spotted kissing on a romantic getaway to Italy is false. While the two stars were indeed in Italy for the Venice International Film Festival premiere of 'A Star Is Born' in 2018, there are no credible reports or evidence of them engaging in a romantic getaway or kissing in that context. Their relationship was professional and friendly, centered around their collaboration. The image likely depicts a generic couple or a different event, and the headline misrepresents their public interactions as a private romantic affair. The retrieved evidence confirms their presence in Italy for the festival but does not support the specific claim of a romantic kissing incident, and recent news indicates they remain friends with Gaga recently inviting Cooper"
ds1060,Not Misinformation,0.6,False,True,"The image depicts a man holding a child at a candlelight vigil, which aligns with the claim. While the specific identity of the individuals or the exact event is not definitively confirmed by the visual alone, the retrieved evidence confirms that multiple candlelight vigils have occurred in New York involving diverse groups, including community members and families. The visual content is consistent with the general description of such events (e.g., vigils for Inisa BK, journalists, or others) where attendees may include parents and children. The image is not AI-generated. Without specific metadata linking this exact photo to a false narrative (e.g., claiming it is a specific political event it is not), the claim that 'a man holds his son while participating in a candlelight vigil' is a pla"
ds5403,Not Misinformation,0.6,False,True,"The image depicts a real protest scene with an 'IMPEACHMENT' banner, and the module signals confirm it is not AI-generated. The headline presents a speculative question ('Political Strategy or Strategic Distraction?') regarding the motivations behind impeachment talk. The retrieved evidence confirms that impeachment is indeed a topic of political discussion (specifically regarding investigations into Donald Trump, as noted in the CNBC article), and that concepts of 'political elites' and 'discourse manipulation' are valid subjects of political science and media analysis. The headline does not assert a false fact but rather frames a debate or speculation about political strategy, which is consistent with the available information that Democrats are currently focusing on investigations rathe"
8341,Not Misinformation,0.9,False,True,"The claim consists of two parts: 1) The Riverside Museum is the European Museum of the Year 2013, and 2) it has seen a drop in visitors. Evidence [1], [2], and [3] from the retrieved set confirm that the Riverside Museum in Glasgow was indeed awarded the European Museum of the Year Award in 2013. Regarding the second part, while specific 2023 statistics for the Riverside Museum are not explicitly detailed in the snippets, Evidence [2] from the Museums Association reports a general trend where visitor numbers are down 10% on average across museums compared to pre-pandemic levels. Given that the Riverside Museum is a major public attraction, it is highly probable it follows this broader industry trend. The image is verified as real (not AI-generated) and depicts a waterfront scene consistent"
ds5714,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.8). According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. Additionally, the claim that Babur was an 'Educator Paving the Way for Educational Excellence' is historically inaccurate; while he founded the Mughal Empire and wrote memoirs, there is no evidence of specific educational reforms or a role as an educator, making the headline misleading in conjunction with the fabricated visual."
1795,Not Misinformation,0.9,False,True,"The claim states that Justin Fashanu is described as intelligent, witty, honest, and articulate in Nick Baker's book 'Forbidden Forward'. Evidence confirms that Nick Baker is the author of 'Forbidden Forward: The Justin Fashanu Story' [1, 2]. The book is described as a 'sensitive but brutally candid portrait' [1] and a 'meticulously researched' biography [2, 3] that covers Fashanu's life, including his struggles with abuse and his identity as the first English player to come out as gay [2, 3]. While the specific adjectives 'intelligent, witty, honest and articulate' are not explicitly quoted in the provided snippets, the book's description as a candid, nuanced, and detailed biography of a complex figure supports the plausibility of such character descriptions. The image is a genuine photog"
