sample_id,label,confidence,abstain,parse_ok,rationale
ds7131,Not Misinformation,0.85,False,True,"The image is verified as a genuine photograph (not AI-generated), which is the primary condition for avoiding a 'Misinformation' label under the definitive rule. While the module signals indicate that specific details regarding the dress designer (Camilla Staerk) and jewels (Neil Lane) are not explicitly confirmed by the provided source text, the core claim that Karen O performed at the ceremony is strongly supported (confidence 1.0). In the absence of evidence proving the fashion details false, and given the visual authenticity of the subject, the claim is treated as plausible/not definitively false based on the available signals."
ds3839,Misinformation,0.95,False,True,"The claim contains two major factual errors. First, 'Chappie' is a live-action science fiction film, not an animated movie (as confirmed by the QA module). Second, while Dev Patel is in the cast, the titular character Chappie is voiced by Sharlto Copley, not Dev Patel. Furthermore, the image is identified as AI-generated with high confidence (0.9), which triggers the definitive rule to classify the pair as Misinformation regardless of other signals."
7469,Not Misinformation,0.95,False,True,"The image is verified as a genuine photograph (not AI-generated). The module signals confirm that Donald Trump did indeed hold a rally in Bangor, Maine, on October 15, 2016, at the Cross Insurance Center. The visual content aligns with the subject (Trump speaking), and the specific event details in the headline are factually correct according to the provided evidence."
ds2506,Not Misinformation,0.85,False,True,"The image is verified as real (not AI-generated). The claim that there is a fence in Warsaw to protect pedestrians from falling bricks is supported by the provided QA signals, which confirm that fencing has been installed around certain buildings in Warsaw for safety reasons due to debris hazards, and that incidents of falling bricks have occurred. While the specific building in the image cannot be definitively identified as the one mentioned in the claim without more context, the general assertion that such fences exist in Warsaw for this purpose is factually grounded."
ds6291,Misinformation,0.9,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a high confidence of 0.9. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The image depicts a physically impossible scenario (a human riding a gazelle) with unnatural anatomy, confirming it is not a photograph of a real statue."
ds994,Not Misinformation,0.95,False,True,"The image is verified as a genuine photograph (not AI-generated) and aligns with the claim. The visual content shows performers forming the Olympic rings, which is consistent with the closing ceremony of the Paris 2024 Olympics. The module signals confirm relevancy and visual veracity, and the QA answers support the factual occurrence of this event."
7187,Not Misinformation,0.9,False,True,"The image is verified as a genuine photograph (not AI-generated). The module signals and external knowledge confirm that Ayatollah Ali Khamenei did make public appearances in Tehran in September 2022, specifically on September 17 and 21. Reports indicate he waved to crowds during these events. Therefore, the claim that he waved during a meeting/gathering in Tehran last September is factually supported."
ds5161,Misinformation,0.95,False,True,"The headline claims that Mike Pence has 'secret ties to a Russian spy agency,' which is a serious allegation of espionage. The provided module signals and knowledge base confirm that there are no credible reports or evidence supporting this claim. In fact, available information indicates Pence has taken a stance against Russian influence. The image, while showing Mike Pence, does not substantiate the specific and false claim made in the headline. Therefore, the headline constitutes misinformation."
8155,Misinformation,0.95,False,True,"The image depicts a scene of destruction (likely a disaster or explosion aftermath) which is completely unrelated to the claim of Charlie Pierce making a phone call in a wire factory. The module signals confirm the image is not AI-generated but is visually irrelevant to the specific event described. Furthermore, the QA answers indicate that Charlie Pierce is a journalist, not a member of Mitt Romney's staff, and there is no record of the specific incident described. The mismatch between the visual content (destruction scene) and the textual claim (political campaign activity) constitutes misinformation."
ds4064,Not Misinformation,0.95,False,True,"The image is a genuine photograph of Brad Pitt (visual veracity ai_generated=false), and the headline is a standard clickbait-style question regarding his net worth. The module signals confirm the image is relevant and authentic. The provided answers indicate that Brad Pitt's net worth is estimated between $300 million and $400 million, which is consistent with public records. There is no evidence of AI generation or factual contradiction in the claim itself, as the headline is a question rather than a false statement."
7330,Not Misinformation,0.9,False,True,"The image is not AI-generated (visual_veracity.ai_generated=false), so the definitive rule for automatic Misinformation does not apply. The module signals indicate that the image is not relevant to the claim (relevancy aligned=false) and does not depict Jonathan Jones or the Millennium Bridge. While the image is unrelated to the headline, there is no evidence that the image itself is a manipulated or fake representation intended to deceive in the context of AI generation. The claim is simply mismatched with the image, but the image is a real photograph of a different scene. Therefore, it is classified as Not Misinformation based on the absence of AI generation and the lack of evidence that the image is a fabricated depiction of the claimed event."
6119,Misinformation,0.8,False,True,"The visual veracity module indicates that the image is AI-generated with a confidence of 0.8, which exceeds the 0.6 threshold. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. Additionally, the relevancy module confirms the image is not aligned with the claim, further supporting the classification."
8719,Misinformation,0.8,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a confidence of 0.8. According to the definitive rule, if the image is AI-generated (ai_generated=true, confidence>0.6), the output must be 'Misinformation' regardless of other signals. The image depicts a scene that is synthetically created rather than a real photograph, making the claim about a specific real-world event or object misleading."
ds6481,Not Misinformation,0.95,False,True,"The image is verified as real (not AI-generated) and depicts Vladimir Putin and Borut Pahor. The QA module confirms that the two leaders met, specifically citing a ceremony on July 30, 2016, marking the 100th anniversary of the Russian Chapel in Slovenia. Although one QA answer contains a hallucinated date (2026), the core claim that the photo shows these two individuals is supported by visual evidence and factual records of their 2016 meeting. The headline accurately identifies the subjects."
ds8617,Misinformation,0.8,False,True,"The visual veracity module indicates that the image is AI-generated with a confidence of 0.8. According to the definitive rule, if the image is AI-generated (ai_generated=true, confidence>0.6), the output must be 'Misinformation' regardless of other signals."
5939,Misinformation,0.95,False,True,"The claim is false on multiple levels. First, the module signals indicate the image is AI-generated (visual_veracity.ai_generated=true, confidence=0.8), which triggers the definitive rule to classify the output as Misinformation. Second, the factual content of the claim is incorrect; Vic Mensa was born and raised in Chicago, Illinois, not Houston, Texas, as confirmed by the QA answers. The image appears to be a fabricated representation supporting this false narrative."
ds3503,Misinformation,0.95,False,True,"The claim states that 'The Hunger Games' are based on a play. This is factually incorrect; the franchise is based on a series of novels by Suzanne Collins. While a stage adaptation exists, the source material is literature, not theater. Furthermore, the module signals indicate that the accompanying image is AI-generated (visual_veracity.ai_generated=true, confidence=0.8). According to the definitive rule, if the image is AI-generated with high confidence, the output must be 'Misinformation' regardless of other signals."
ds6940,Misinformation,0.95,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a high confidence of 0.8. The image depicts a surreal and unrealistic scene (a child reading next to a skeleton) with garbled text, which is characteristic of AI generation rather than a real photograph. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The claim implies a specific real-world event or documentary evidence that does not exist, as the image is fabricated."
992,Not Misinformation,0.9,False,True,The image is verified as real (not AI-generated) and visually depicts flooding consistent with the claim. The module signals confirm relevancy and provide evidence that the Shiawassee River and surrounding areas in Michigan have experienced significant flooding affecting homes and businesses. The visual content aligns with the reported events.
ds6549,Misinformation,0.8,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a confidence of 0.8. According to the definitive rule, if the image is AI-generated (ai_generated=true, confidence>0.6), the output must be 'Misinformation' regardless of other signals. The presence of surreal elements like angel wings further supports the classification of the image as a synthetic creation rather than a factual representation."
ds9027,Misinformation,0.8,False,True,"The visual veracity module indicates that the image is AI-generated with a confidence of 0.8. According to the definitive rule, if the image is AI-generated (ai_generated=true, confidence>0.6), the output must be 'Misinformation' regardless of other signals. The image depicts a pizza that does not exist in reality, making the claim associated with it misleading."
ds1998,Not Misinformation,0.9,False,True,"The image is verified as real (not AI-generated) and depicts a protest with signs opposing cuts, which aligns with the claim. The module signals confirm that spending cuts are indeed causing protests, particularly in contexts like France, supporting the causal link in the headline. There is no evidence of fabrication or misleading context."
3980,Misinformation,0.95,False,True,"The claim 'Touch My Body is a law' is factually false. 'Touch My Body' is a well-known song by Mariah Carey, not legislation. The module signals confirm this: the relevancy is low (the image is a generic courtroom scene unrelated to the specific claim), and the QA answers explicitly state that 'Touch My Body' is not a law but a song, and no such law exists. Although the image is not AI-generated, the headline presents a demonstrably false statement, constituting misinformation."
ds2845,Not Misinformation,0.85,False,True,"The image is verified as a genuine photograph (not AI-generated), which prevents an automatic 'Misinformation' label based on the definitive rule. The visual content shows a gas pump, aligning with the subject of the claim. While the specific details regarding the location (secluded Arkansas) and the presence of a spider web are not visually confirmed or supported by news reports, the image itself is authentic. The claim likely refers to a specific anecdotal or viral photo that may lack broader news coverage, but the image is not fabricated. Therefore, it is classified as Not Misinformation."
ds8721,Not Misinformation,0.95,False,True,"The image is verified as real (not AI-generated) and depicts a bowl of white rice and broccoli. The headline claims the image shows 'white rice, beef and a vegetable dish'. While the image clearly shows rice and a vegetable (broccoli), it does not visibly show beef. However, the claim is not definitively false in a way that constitutes misinformation, as the beef could be obscured, mixed in, or out of frame, or the headline is a general description of a meal type rather than a strict inventory of every visible pixel. The 'partial' alignment indicates a discrepancy, but without evidence of intentional deception or AI generation, it is classified as Not Misinformation. The visual content supports the 'rice' and 'vegetable' parts of the claim, and the absence of visible beef is a limitation o"
ds9200,Misinformation,0.9,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a high confidence of 0.9. According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. The explanation notes unnatural blending and distorted anatomy, confirming the synthetic nature of the image."
9081,Not Misinformation,0.95,False,True,"The image is verified as real (not AI-generated) and depicts a lunch box containing sandwiches and carrots, which aligns with the claim. Although the claim mentions a muffin and salad which are not clearly visible (leading to partial relevancy), the core assertion of a lunch box with sandwiches and carrots is supported by the visual evidence. There is no evidence of deception or AI generation."
ds2006,Not Misinformation,0.85,False,True,"The image is verified as a genuine photograph (AI-generated: false). The headline describes a scene with people lined up near an airplane and individuals in military uniform. The visual evidence confirms the presence of people near an airplane. While the module signals note uncertainty regarding the specific identification of military uniforms due to image resolution, the presence of military personnel at airports is a common and plausible scenario (as supported by the QA signals regarding troop travel). There is no evidence of AI generation or definitive visual contradiction to the claim. The 'partial' alignment is attributed to visual ambiguity rather than factual falsehood."
ds6266,Misinformation,0.95,False,True,"The image is identified as AI-generated with high confidence (0.9). The visual content depicts a turkey flying over a cityscape, which is physically impossible and clearly synthetic. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. Additionally, the image is not relevant to the vague headline, further supporting the classification."
5060,Not Misinformation,0.95,False,True,"The image is a genuine photograph (visual_veracity ai_generated=false) and does not depict the specific claim of radiation or cancer, resulting in low relevancy. However, the headline 'Experts Warn Against Using Smartphones Due to Harmful Radiation Exposure Linked to Cancer' is not definitively false. Scientific consensus is mixed, with some studies suggesting potential risks (e.g., oxidative stress, fertility issues) and organizations like the WHO and FDA acknowledging the need for ongoing research and caution. While the headline is sensationalized and the image is irrelevant, the core claim reflects an ongoing scientific debate and precautionary warnings from some experts, rather than a fabricated event or a statement proven entirely false by current evidence. Therefore, it is classified"
2169,Not Misinformation,0.95,False,True,"The visual veracity module confirms the image is not AI-generated (ai_generated=false). The image depicts a collection of personal items including shoes, a cap, and an iPod, which aligns with the headline's description. While the alignment is marked as 'partial' due to the ambiguity of 'other items', there is no evidence of fabrication or deception. The image serves as a plausible illustration for the claim."
ds372,Not Misinformation,0.85,False,True,"The image is verified as real (not AI-generated) and depicts a rusting emergency vehicle, which aligns with the claim's subject matter. The module signals indicate partial relevancy, acknowledging that while the vehicle type matches, specific provenance linking this exact vehicle to the 1970 Jackson State protests is not definitively confirmed by the visual evidence alone. However, the answers provided support the historical context of the protests and the symbolic association of such vehicles with the event. Since the image is authentic and the claim is plausible within the historical context (often used as symbolic imagery in reporting), it is classified as Not Misinformation, though the specific identity of the vehicle remains unverified."
ds2864,Not Misinformation,0.85,False,True,"The image is verified as real (not AI-generated). The claim describes a common Easter egg decorating technique where dye leaks or is applied to create speckled patterns. While the specific mechanism of 'leaking during peeling' is not visually confirmed in the static image, the visual evidence of speckled eggs is consistent with the claim. The module signals indicate the image is relevant and real, and there is no evidence of AI generation or malicious manipulation. The claim is plausible and aligns with known methods for creating such patterns (e.g., using stickers or accidental dye transfer)."
ds9049,Not Misinformation,0.85,False,True,"The image is verified as a genuine photograph (AI-generated: false). While the module signals indicate a partial alignment because a fireplace is not visible in the specific frame, the claim describes a 'living room with a fireplace and a table and chair'. The image clearly shows a living room with a table and chairs. The absence of the fireplace in the specific crop or angle does not constitute definitive misinformation, as the room could still contain a fireplace outside the frame or the claim is a general description of the room's features rather than a strict inventory of every object in the frame. The visual evidence supports the presence of the living room, table, and chairs. Therefore, it is not classified as misinformation."
4960,Not Misinformation,0.9,False,True,"The image is verified as real (not AI-generated) and depicts a couple in a romantic setting, which aligns with the headline's themes of 'Love, Beauty, and Redemption'. The module signals confirm that Jennifer Lopez and Alex Rodriguez (J-Rod) have discussed these specific themes in interviews (e.g., Vanity Fair 2017). While their relationship status has fluctuated, the headline describes the content of their public discourse/interviews rather than making a false claim about their current marital status. The visual and textual elements are consistent and grounded in factual reporting about their public appearances and interviews."
5575,Misinformation,0.95,False,True,"The claim asserts that Bradley Cooper and Lady Gaga were spotted kissing on a romantic getaway to Italy. The module signals indicate that the image is a generic stock photo or unrelated image (visual veracity is not AI-generated, but relevancy is only 'partial' because identities cannot be confirmed). Crucially, the QA answers explicitly state there is no confirmed report of them kissing in Italy and that the specific incident is not documented. While they were in Italy for the Venice Film Festival premiere in 2018, the claim of a 'romantic getaway' and 'spotted kissing' is unsupported and contradicted by the lack of evidence in the provided sources. The image does not depict the specific event claimed, making the headline misleading and false in its specific assertion."
ds1060,Not Misinformation,0.9,False,True,"The image is verified as real (not AI-generated) and visually aligns with the claim of a man holding a child at a vigil. The module signals confirm that candlelight vigils have occurred in New York, and the visual content supports the general description provided in the headline. There is no evidence of manipulation or AI generation."
ds5403,Not Misinformation,0.9,False,True,"The image is verified as real (not AI-generated) and depicts a protest with an 'IMPEACHMENT' banner, which aligns partially with the headline's topic. The headline presents a speculative narrative ('Speculation Grows', 'Political Strategy or Strategic Distraction?') rather than stating a false fact. The module signals confirm that impeachment is a topic of political discussion and that discourse manipulation is a subject of analysis, supporting the plausibility of the headline's premise without asserting it as an absolute truth. Therefore, it does not meet the criteria for misinformation."
8341,Not Misinformation,0.85,False,True,"The image is verified as real (not AI-generated) and depicts a waterfront scene consistent with the Riverside Museum's location. The module signals confirm that the Riverside Museum was indeed the European Museum of the Year in 2013 and that visitor numbers have dropped, likely due to post-pandemic trends. While the image itself does not explicitly show visitor statistics, it is a relevant and authentic representation of the subject matter mentioned in the claim. There is no evidence of fabrication or deceptive intent."
ds5714,Misinformation,0.8,False,True,"The image is identified as AI-generated with high confidence (0.8). According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. Additionally, the module signals indicate that the image does not specifically confirm the presence of Babur or his direct contributions, and the claims regarding specific educational reforms are not supported by historical sources, further supporting the misrepresentation."
1795,Not Misinformation,0.95,False,True,"The image is verified as a genuine photograph (not AI-generated) and depicts Justin Fashanu, aligning with the subject of the claim. The module signals confirm that Nick Baker authored 'Forbidden Forward: The Justin Fashanu Story' and that the book provides a detailed, candid, and nuanced portrayal of Fashanu's life. While the specific adjectives 'intelligent, witty, honest, and articulate' are not explicitly quoted in the provided QA snippets, the QA confirms the book's existence, authorship, and its nature as a comprehensive biography that highlights his complexity and achievements. There is no evidence to suggest the claim is false or misleading; rather, it aligns with the general positive and respectful tone of the biographical work described."
7759,Not Misinformation,0.85,False,True,"The image is verified as a genuine photograph (not AI-generated) depicting a power station, which aligns partially with the claim's subject matter. The claim states that the government has been proposing gas as a bridging technology, which is supported by the module signals indicating the UK government's stance on gas as a bridge technology. While the image may not definitively prove the specific location is the Newport plant without further context, the core assertion regarding the government's proposal is factually grounded, and there is no evidence of AI manipulation or definitive falsehood in the visual or textual components provided."
6026,Misinformation,0.95,False,True,"The image is identified as AI-generated with high confidence (0.8). According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. Additionally, the visual content (a talk show setting) does not align with the sensationalist headline about 'killing everybody', and the provided answers indicate no evidence supports the claim that Jay killed anyone in the manner suggested."
5977,Misinformation,0.95,False,True,"The claim asserts that Konidela Production Company has emerged as a key player in the Chinese entertainment industry. However, multiple evidence-based queries confirm that Konidela Production Company is an Indian film production company based in Hyderabad, focusing exclusively on Indian cinema (Tollywood) with stars like Chiranjeevi and Ram Charan. There is no factual basis or available information supporting any expansion, involvement, or projects in the Chinese entertainment industry. The image provided is generic and does not substantiate the specific claim, while the textual evidence directly contradicts the core assertion of the headline."
ds9954,Misinformation,0.95,False,True,"The claim states that Jinyun and Yahong 'celebrate' in Morecambe Bay. However, the provided QA evidence explicitly states that these individuals were involved in a tragic event where their husbands died while working as cocklepickers in Morecambe Bay. The image shows two women, but the context of 'celebration' directly contradicts the historical reality of the Morecambe Bay cockling disaster, which was a tragedy, not a celebration. Furthermore, the relevancy signal notes there is no clear indication the people in the image are Jinyun and Yahong. Combining the factual inaccuracy of the 'celebration' narrative with the lack of visual identification leads to a conclusion of misinformation."
ds5647,Misinformation,0.95,False,True,"The claim that Pfizer CEO Albert Bourla admitted the COVID-19 vaccine causes permanent brain damage is false. Multiple fact-checks and official statements confirm that no such admission was made; the CEO has consistently affirmed the safety and efficacy of the vaccines. The provided module signals (QA answers) explicitly debunk this claim, stating there is no credible evidence for it and that such assertions are misinformation. Although the image is not AI-generated, the textual claim it supports is definitively false."
ds451,Not Misinformation,0.95,False,True,"The image is verified as a genuine photograph (not AI-generated). The provided QA answers confirm that Paul Wilson did hit Alwyn Pritchard and fled the scene, resulting in Pritchard's death. Although the image itself lacks specific contextual labels (low relevancy), the factual claim in the headline is supported by the evidence in the QA module. Therefore, the claim is not misinformation."
ds8199,Not Misinformation,0.95,False,True,"The image is verified as a genuine photograph (not AI-generated). The provided QA evidence confirms that Mikhail Lesin, a former aide to Vladimir Putin, was indeed found dead in a Washington D.C. hotel in 2015 and that his death was subsequently ruled an accident by US authorities. Although the image itself lacks specific contextual details (low relevancy), the factual claim in the headline is supported by the evidence."
1436,Not Misinformation,0.85,False,True,"The image is verified as a genuine photograph (not AI-generated). The module signals indicate partial alignment, noting that while the image shows a formal event consistent with the Kennedy Center Honors, specific identification of Buddy Guy is not visually confirmed in the provided context. However, the QA module confirms that Buddy Guy did attend the Kennedy Center Honors reception at the White House (specifically in 2012). The conflicting QA answer regarding a 2022 reception and a different guest list (Mohammed bin Salman) appears to be a hallucination or error in the retrieval module, as the Kennedy Center Honors reception is traditionally held at the White House for the honorees, not a separate dinner for MBS with those specific attendees in that context. Given the visual veracity is "
ds1062,Not Misinformation,0.85,False,True,"The image is identified as a genuine photograph (not AI-generated) depicting a subway station with a guide overlay. The module signals indicate partial alignment, noting that while the image features 'YL' (Yellow Line) and SafeTrack branding, it does not explicitly confirm the 'fourth surge' context in the visual content alone. However, the QA answers confirm that SafeTrack's fourth surge did occur in July 2016 and affected the Yellow Line. The claim is a plausible headline for a guide related to that specific historical event. There is no evidence of AI generation or definitive factual contradiction in the provided signals. The partial relevancy suggests the image is contextually appropriate but perhaps generic, which does not constitute misinformation."
7439,Misinformation,0.95,False,True,"The claim states that President Obama held a campaign event in Roanoke 'earlier this month' (implying a recent event relative to the claim's context, likely 2023 or later). However, Barack Obama is not currently a candidate for public office and has not held campaign events in 2023. The visual evidence confirms the image is a genuine photograph, but the QA signals indicate that the specific event described (Obama campaign event in Roanoke in October 2023) does not exist. The image is likely a reused photo from his 2012 campaign (where he gave the 'You didn't build that' speech in Roanoke), making the headline's temporal claim false. Therefore, the image-headline pair is misleading/misinformation."
2915,Not Misinformation,0.85,False,True,"The image is verified as real (not AI-generated) and depicts a restroom sign. While the claim that the map is specifically 'for the blind' is only partially supported by visual evidence (tactile features are not clearly visible), the image itself is authentic and not fabricated. The claim describes a specific feature of the object shown, which is plausible given the existence of accessible restroom maps (e.g., Even Grounds projects). Since the image is not AI-generated and the claim is not demonstrably false or deceptive in a way that suggests fabrication, it is classified as Not Misinformation."
ds8815,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.9). According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. Additionally, the image depicts a bear's head under a blanket, which contradicts the claim of a simple baby blanket and comforter, further supporting the misalignment."
2756,Misinformation,0.9,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a high confidence of 0.9. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. Additionally, the QA answers indicate that while the subject (Abul Bajandar) did undergo operations, recent reports suggest his condition has returned, making the claim of being 'cured' potentially misleading or outdated, but the primary driver for the verdict is the synthetic nature of the image."
