sample_id,label,confidence,abstain,parse_ok,rationale
ds2354,Not Misinformation,0.9,False,True,"1. The image is not AI-generated (visual_veracity.ai_generated=false), so the definitive rule for mislabeling does not apply. 2. The image visually depicts a large airplane flying low against a cloudy sky, which directly aligns with the claim. 3. The module signals confirm relevancy (aligned=true) and visual authenticity. 4. The QA answers provide context that supports the plausibility of the scene (planes flying low due to weather/landing approaches), although the claim is descriptive rather than a specific news event, the image accurately represents the described scenario without contradiction."
ds4,Not Misinformation,0.9,False,True,"The claim states that Charlie Hebdo's surviving staff left their Paris offices for a temporary home at Liberation newspaper after the murders. The module signals indicate the image is a genuine photograph (not AI-generated) of a memorial site, which is contextually relevant to the aftermath of the attacks, though it does not explicitly depict the move to Liberation. However, the QA evidence strongly supports the factual core of the claim: multiple answers confirm that Charlie Hebdo staff relocated after the 2015 attack and specifically moved into the offices of Liberation temporarily for over six months before moving to a new permanent location. Since the image is authentic and the textual claim is historically accurate according to the provided evidence, the pair is not misinformation."
8830,Not Misinformation,0.6,False,True,"The image is verified as real (not AI-generated) by the visual veracity module. The claim describes an 'old clock hanging up against the side of a barn'. The relevancy module indicates the image shows a clock but lacks the specific context of a barn, suggesting the image might be a close-up or the barn is not visible. However, the QA module explicitly confirms that 'there are barns that feature clocks on their sides' and that such designs exist. While the specific image provided may not show the barn (leading to low relevancy alignment), the claim itself is factually plausible and supported by general knowledge about decorative barn clocks. There is no evidence of fabrication or AI generation. The mismatch is likely due to the image being a detail shot rather than a wide shot, but it does "
ds5053,Misinformation,0.9,False,True,"The claim asserts a specific, quantifiable benefit: 'Increases Lifespan by Ten Years'. The module signals and evidence indicate that while green tea is associated with health benefits and potentially reduced risk of cardiovascular disease (which may contribute to longevity), there is no scientific consensus or specific study cited in the evidence that supports a precise 'ten-year' increase in lifespan. The evidence explicitly states that 'limited scientific evidence directly linking green tea to long-term health and longevity' exists and that 'more research is needed'. Therefore, the specific numerical claim in the headline is not supported by the evidence and represents an exaggeration or fabrication, constituting misinformation. The image is real (not AI-generated), but the textual claim"
ds2437,Misinformation,0.9,False,True,"The claim states that the image shows an 'animal food tray and cage'. However, the visual evidence and module signals clearly indicate that the image depicts a disc golf basket, not an animal cage or food tray. The relevancy signal correctly identifies that the image is not aligned with the claim (confidence 0.0). Since the subject matter of the image (disc golf basket) fundamentally contradicts the subject matter described in the claim (animal food tray/cage), the claim is false relative to the image provided. The visual veracity confirms the image is a real photograph of a disc golf basket, further supporting that the description in the claim is inaccurate."
ds1754,Not Misinformation,0.9,False,True,"The claim states that Benedict Cumberbatch portrays Julian Assange in the film 'The Fifth Estate'. The module signals confirm that the image is not AI-generated (visual_veracity ai_generated=false) and is relevant to the claim. The QA evidence explicitly confirms that Benedict Cumberbatch stars as Julian Assange in the 2013 film 'The Fifth Estate'. Therefore, the image and the headline are factually consistent and accurate."
ds4278,Misinformation,0.9,False,True,"The claim asserts that seized Russian mansions were intended as illegal gifts to Sasha and Malia Obama. The module signals and evidence contradict this. First, the 'relevancy' signal indicates the image does not depict the mansions or the context of the claim, suggesting a mismatch or lack of visual support. Second, the QA answers explicitly state there is no evidence that mansions were gifts to Sasha and Malia, and clarify that the seized properties were Russian diplomatic compounds, not gifts to the Obama daughters. The claim fabricates a narrative (illegal gifts to children) that is unsupported by the factual record of the 2016 diplomatic compound seizures. Therefore, the headline is misleading and constitutes misinformation."
ds6954,Misinformation,0.9,False,True,"The primary determinant for this verdict is the visual veracity signal. The module explicitly identifies the image as AI-generated with a high confidence of 0.8. The image depicts a surreal scene of a man in a suit floating in a cosmic background, which is clearly not a photograph of Prof Martin Hairer. According to the definitive rule, if the image is AI-generated (visual veracity ai_generated=true, confidence>0.6), the output must be 'Misinformation' regardless of other signals. Additionally, the relevancy signal confirms the image does not relate to the specific subject, and the QA answers indicate that while Martin Hairer is a mathematician, he teaches at EPFL and Imperial College London, not the University of Warwick, further contradicting the claim. However, the AI-generated nature o"
ds3303,Misinformation,0.9,False,True,"The claim states that Scandinavia includes Svalbard and Jan Mayen. Based on the module signals and general geographical knowledge, this is incorrect. The 'answers' module explicitly clarifies that Svalbard is part of the Kingdom of Norway but is not considered part of the Scandinavian region (which traditionally comprises Denmark, Norway, and Sweden); it is part of the Nordic region. Jan Mayen is similarly a Norwegian territory in the Arctic but is not part of Scandinavia. While the image is real (not AI-generated), the textual claim contradicts the established geographical definitions provided in the evidence. Therefore, the headline presents false information regarding the definition of Scandinavia."
ds7131,Not Misinformation,0.6,False,True,"1. Is the image AI-generated? No. The visual veracity module confirms the image is a genuine photograph (ai_generated=false, confidence=0.0). Therefore, the definitive rule for outputting 'Misinformation' based on AI generation does not apply.
2. Does the evidence support or contradict the claim? The claim consists of two parts: (a) Karen O performed at the ceremony, and (b) she wore specific fashion items (Camilla Staerk dress, Neil Lane jewels). The QA evidence confirms part (a) with high confidence (conf: 1.0), stating she performed 'The Moon Song' at the 86th Academy Awards. Regarding part (b), the QA module states that the provided sources do not contain specific information about her dress or jewels. However, the absence of evidence in the provided snippets is not evidence of absence"
ds3839,Misinformation,0.9,False,True,"The claim states that Dev Patel starred in 'Chappie', an animated movie. While Dev Patel did star in the 2015 film 'Chappie', the film is a live-action science fiction movie featuring a CGI robot, not an animated movie in the traditional sense (like a cartoon or fully CGI feature). More critically, the module signals indicate that the image provided is AI-generated (visual_veracity.ai_generated=true, confidence=0.9). According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The image does not depict Dev Patel or scenes from the movie 'Chappie', further disconnecting the visual evidence from the claim."
7469,Not Misinformation,0.9,False,True,"The image is verified as a genuine photograph (AI-generated: false). The module signals indicate partial alignment regarding the specific event details, but the QA module provides definitive evidence that Donald Trump did indeed hold a rally in Bangor, Maine, on October 15, 2016. The visual content shows Trump speaking, which is consistent with the claim of him arriving to speak at a rally. Since the event occurred as described and the image is authentic, the headline is supported by the evidence."
ds2506,Not Misinformation,0.9,False,True,"The image is verified as real (not AI-generated) with high confidence. The module signals indicate partial alignment, noting the visual presence of a protective fence but inability to confirm the specific location or cause from the image alone. However, the QA evidence strongly supports the claim: it confirms that fencing is installed around certain buildings in Warsaw specifically to catch falling bricks/debris due to safety hazards, and cites specific incidents of falling bricks in Warsaw. The visual evidence of a fence combined with the corroborating evidence of such fences existing for this specific purpose in Warsaw makes the claim accurate."
ds6291,Misinformation,0.9,False,True,"The definitive rule states that if the image is AI-generated (visual veracity ai_generated=true, confidence>0.6), the output must be Misinformation. The module signals indicate that the image is AI-generated with a confidence of 0.9. Although the headline describes a 'statue', the image provided is a synthetic generation rather than a photograph of a real-world object. The visual veracity module explicitly notes the unnatural anatomy and the impossibility of the scenario as depicted in a realistic context, confirming its synthetic nature. Therefore, despite the claim being about a statue (which exists in reality), the image used to support it is fabricated/AI-generated, constituting misinformation in the context of image verification."
ds994,Not Misinformation,0.9,False,True,"The image is verified as a genuine photograph (AI-generated: false) and visually aligns with the claim of performers forming Olympic rings. The module signals confirm relevancy (confidence 0.9) and the QA answers corroborate that Olympic rings were formed during the closing ceremony of the Paris 2024 Olympics. Although one QA answer incorrectly references the 2026 Winter Olympics, the primary evidence supports the claim regarding the Paris 2024 event, which matches the visual context. Therefore, the claim is supported by the evidence."
7187,Not Misinformation,0.9,False,True,"The image is verified as a genuine photograph (AI-generated: false). The module signals indicate partial alignment, noting the visual context of a meeting. Crucially, the QA evidence confirms that Ayatollah Khamenei made a public appearance in Tehran on September 17, 2022, where he waved to the crowd. This directly supports the claim that he was waving during a meeting/event in Tehran in September. The visual content (a leader in a meeting context) is consistent with the historical record of his September 2022 appearances."
ds5161,Misinformation,0.9,False,True,"The claim asserts that Mike Pence has secret ties to a Russian spy agency. The module signals indicate that the image is a genuine photograph (not AI-generated), but the visual content does not support the specific claim of espionage ties. More importantly, the QA evidence explicitly contradicts the claim, stating there are no credible sources or reports linking Mike Pence to Russian spy agencies, and that available news focuses on his stance against Russian influence. Since the image and evidence do not support the sensationalist headline, and the headline presents a false narrative as fact, this constitutes misinformation."
8155,Misinformation,0.9,False,True,"The claim asserts that the image depicts Charlie Pierce, a member of Mitt Romney's staff, making a phone call in a wire factory in Ohio in 2012. This claim is factually incorrect on multiple levels. First, Charlie Pierce is a journalist and commentator, not a member of Mitt Romney's staff. Second, the module signals indicate that the image is not relevant to the claim, depicting a disaster scene with significant destruction rather than a wire factory interior or a specific individual making a call. The visual evidence contradicts the specific narrative of a political staffer in a factory setting. Since the image does not depict the claimed subject or event, and the premise regarding Charlie Pierce's role is false, the pairing is misinformation."
ds4064,Not Misinformation,0.9,False,True,"1. The image is not AI-generated (visual_veracity.ai_generated=false), so the definitive rule for mislabeling does not apply. 2. The image is relevant to the claim, depicting Brad Pitt. 3. The claim is a clickbait-style question ('What is Brad Pitt's net worth? the answer may surprise you!') rather than a factual assertion. The module signals provide factual answers regarding his net worth (estimates ranging from $300M to $400M). Since the headline is a question and the associated content (implied by the signals) provides factual data, there is no contradiction or misinformation present. The image and text are aligned and factually grounded."
7330,,,False,False,PARSE_FAILURE
6119,Misinformation,0.9,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a high confidence of 0.8. The image depicts a surreal scene with cartoonish characters and dog faces, which does not correspond to the claim's reference to the phrase 'not no way not no how' (associated with The Wizard of Oz). According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. The irrelevance of the image to the claim further supports this classification."
8719,Misinformation,0.9,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a high confidence of 0.8. The explanation notes unnatural saturation and lack of realistic shading, which are hallmarks of synthetic imagery. According to the definitive rule, if the image is AI-generated (visual veracity ai_generated=true, confidence>0.6), the output must be 'Misinformation' regardless of other signals. Although the QA answers mention real-world 'Pink and Green Bus' projects (e.g., in Balochistan), the specific image provided is not a photograph of such a bus but a synthetic creation. Therefore, presenting this AI-generated image as evidence for the claim constitutes misinformation."
ds6481,Not Misinformation,0.9,False,True,"The image is verified as real (not AI-generated) by the visual veracity module. The module signals confirm that the individuals in the photo are indeed Vladimir Putin and Borut Pahor. The answers provided by the module corroborate that these two leaders have met, specifically citing a ceremony for the Russian Chapel in Slovenia. Although there is a discrepancy in the year provided in the answers (2026 vs 2016), the core claim that the photo depicts Putin and Pahor is supported by the visual evidence and the QA module's identification. The date error in the QA does not invalidate the identification of the subjects in the image relative to the headline's claim of identity. Therefore, the image is not misinformation."
ds8617,Misinformation,0.9,False,True,"The definitive rule states that if the image is AI-generated (visual veracity ai_generated=true, confidence>0.6), the output must be Misinformation. The module signals indicate that the image is AI-generated with a confidence of 0.8. Therefore, regardless of the partial relevancy or the general truthfulness of the claim that parking meters exist near restaurants, the specific image provided is synthetic and not a factual representation of a real-world scene, constituting misinformation in this context."
5939,Misinformation,0.9,False,True,"The claim asserts that Vic Mensa has roots in Houston, Texas. However, factual evidence confirms that Vic Mensa was born and raised in Chicago, Illinois, with Ghanaian, Irish, German, English, and Scottish ancestry, directly contradicting the claim. Furthermore, the module signals indicate that the image is AI-generated (visual_veracity.ai_generated=true, confidence=0.8). According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The combination of a fabricated visual element and a factually incorrect claim solidifies this verdict."
ds3503,Misinformation,0.9,False,True,"The claim states that 'The Hunger Games' are based on a play. This is factually incorrect; the franchise is based on a series of novels by Suzanne Collins, which were later adapted into films and subsequently a stage play. The module signals confirm this: the QA answers explicitly state that the work is not originally based on a play but on novels. Furthermore, the visual veracity signal indicates the image is AI-generated (confidence 0.8), which triggers the definitive rule to output 'Misinformation' regardless of other signals. The image itself is irrelevant to the factual origin of the story, but the AI generation status alone is sufficient for the verdict."
ds6940,Misinformation,0.9,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a confidence of 0.8. The rationale notes surreal elements (a child reading in the presence of a skeleton) and garbled text, which are hallmarks of AI generation. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. Furthermore, the QA answers indicate that there is no specific evidence linking an Indonesian girl to reading a comic book about trafficking, and the visual content (skeleton) does not align with a realistic depiction of such an educational scenario. Therefore, the claim is unsupported and the image is fabricated."
992,Not Misinformation,0.9,False,True,"1. The image is not AI-generated (visual_veracity.ai_generated=false), so the definitive rule for Misinformation does not apply. 2. The module signals indicate high relevancy (0.9) and the visual content (aerial view of flooding) aligns with the claim. 3. The QA evidence confirms that the Shiawassee River and Shiawassee National Wildlife Refuge in Michigan have experienced significant flooding, high water levels, and damage to homes and businesses due to heavy rainfall. The evidence supports the claim that such events are occurring in the specified location."
ds6549,Misinformation,0.9,False,True,"The definitive rule states that if the image is AI-generated (visual veracity ai_generated=true, confidence>0.6), the output must be Misinformation regardless of other signals. In this case, the visual veracity module indicates the image is AI-generated with a confidence of 0.8. The explanation notes the presence of surreal elements (angel wings) which confirms the artificial nature of the image. Although the relevancy module aligns with the headline's description of a mother and infant, the image itself is not a real photograph but a synthetic creation, making the presentation of it as a factual depiction misleading under the strict definition provided."
ds9027,Misinformation,0.9,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a high confidence of 0.8. The rationale provided notes unnatural textures and an overly perfect crust, which are characteristic of synthetic imagery rather than real food photography. According to the definitive rule, if the image is AI-generated (visual veracity ai_generated=true, confidence>0.6), the output must be 'Misinformation' regardless of other signals. Although the content (deep dish pizza) aligns with the claim, the image itself is not a genuine representation of the subject, rendering the pair misleading."
ds1998,Not Misinformation,0.9,False,True,"1. The image is verified as real (ai_generated=false) with high confidence, so the definitive rule for AI-generated content does not apply. 2. The image shows a protest with signs reading 'NO CUTS', which visually aligns with the claim that spending cuts spark protests. 3. The module signals confirm the image is relevant and the evidence (QA answers) supports the claim that spending cuts, particularly austerity measures, have triggered significant protests (e.g., in France). The visual evidence and textual evidence are consistent and support the headline's assertion."
3980,Misinformation,0.9,False,True,"The claim asserts that 'Touch My Body is a law.' The module signals indicate that the image is a generic courtroom scene (visual_veracity: real) but is not specifically aligned with the claim (relevancy: low). Crucially, the QA module explicitly states that 'Touch My Body' is not a specific law, but rather a song by Mariah Carey, and that laws regarding physical contact are general statutes like assault or battery, not a specific act named 'Touch My Body.' Since the claim is factually false based on the evidence provided in the QA module, the headline constitutes misinformation."
ds2845,Not Misinformation,0.6,False,True,"The image is a genuine photograph (visual_veracity ai_generated=false), so the definitive rule for AI-generated content does not apply. The claim consists of specific descriptive elements: a premium pump, a secluded location in Arkansas, and a spider web. The module signals indicate partial relevancy, noting that while a premium pump is visible, the specific location (Arkansas) and the spider web are not visually confirmed or mentioned in news reports. The QA answers confirm that premium pumps exist in Arkansas and that secluded stations exist, but explicitly state there are no news reports or specific evidence linking a spider web to a gas pump in Arkansas. However, the absence of news reports does not prove the image is fake; it suggests the image might be a stock photo, a mislabeled vir"
ds8721,Not Misinformation,0.6,False,True,"The image is verified as real (not AI-generated) and depicts a bowl of white rice and broccoli. The claim describes a bowl of white rice, beef, and a vegetable dish. While the image clearly shows the rice and vegetable (broccoli), the beef is not visibly distinct in the provided view or description. However, the relevancy signal indicates 'partial' alignment, suggesting the image is contextually relevant but perhaps incomplete regarding the specific claim of beef presence. Since the image is authentic and not fabricated, and the discrepancy is likely due to the angle or composition rather than intentional deception (misinformation), it is classified as Not Misinformation. The claim is plausible for the scene, even if the beef is obscured or mixed in."
ds9200,Misinformation,0.9,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a high confidence of 0.9, noting unnatural blending and distorted anatomy. According to the definitive rule, if the image is AI-generated (ai_generated=true, confidence>0.6), the output must be 'Misinformation' regardless of other signals. The relevancy signal is only partially aligned, and the QA answers provide generic context about plaid couches and dogs but do not validate the specific image content as a real photograph. Therefore, the claim is treated as misinformation due to the synthetic nature of the image."
9081,Not Misinformation,0.6,False,True,"1. Is the image AI-generated? No. The visual veracity module indicates the image is real (ai_generated=false, confidence=0.0). 2. Does the evidence support or contradict the claim? The claim states the lunch box contains a sandwich, carrots, salad, and a muffin. The image clearly shows a sandwich and carrots. The relevancy module notes that a muffin and salad are not clearly visible, leading to 'partial' alignment. However, the absence of clear visual evidence for the muffin and salad does not definitively prove they are absent (they could be obscured or less distinct), nor does the presence of the sandwich and carrots contradict the claim. The claim is a descriptive list of contents, and the image supports at least part of it without contradicting the rest. 3. Do module signals agree with"
ds2006,Not Misinformation,0.6,False,True,"1. Visual Veracity: The module signals indicate the image is not AI-generated (ai_generated=false, confidence=0.2), so the definitive rule for automatic 'Misinformation' does not apply. 2. Relevancy: The image shows people lined up near an airplane, which partially aligns with the claim. However, the module notes uncertainty regarding the presence of military uniforms due to limited visibility. 3. Evidence: The provided QA answers do not contain specific information linking this exact image to a news event involving military uniforms. They discuss general military presence at airports and other unrelated incidents. Since the image is real and depicts a plausible scene (people near a plane), and there is no definitive evidence proving the 'military uniform' part is false (only that it's unc"
ds6266,Misinformation,0.9,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a high confidence of 0.9. The image depicts a turkey flying over a cityscape, which is physically impossible in a realistic context and appears digitally inserted. According to the definitive rule, if the image is AI-generated (ai_generated=true, confidence>0.6), the output must be 'Misinformation' regardless of other signals. Additionally, the relevancy module indicates the image does not align with the headline's context, further supporting the conclusion that the content is misleading or fabricated."
5060,Not Misinformation,0.9,False,True,"1. Visual Veracity: The image is a genuine photograph (ai_generated=false), so the definitive rule for AI-generated content does not apply. 2. Relevancy: The module signals indicate low relevancy (aligned=false) because the image is a generic stock photo of a person using a phone and does not visually depict 'harmful radiation' or 'cancer'. However, the image is not contradictory; it simply lacks specific illustrative detail for the claim. 3. Evidence Support: The claim states that 'Experts Warn Against Using Smartphones Due to Harmful Radiation Exposure Linked to Cancer'. The provided QA evidence indicates that the scientific consensus is that there is insufficient evidence to conclusively link smartphone radiation to cancer, and risks are generally considered low. While the claim exagger"
2169,Not Misinformation,0.9,False,True,"The image is verified as a genuine photograph (AI-generated: false) with high confidence. The module signals indicate partial alignment, noting that the image contains shoes, a cap, and an iPod, which are explicitly mentioned in the claim. While the claim lists 'a name tag and other items', the visual evidence confirms the presence of the primary specific items (shoes, cap, iPod). The 'other items' clause in the claim allows for the presence of additional objects not explicitly named, which is consistent with the image showing a collection of personal effects. The QA answers provide context for these items but do not contradict the visual evidence. Therefore, the image supports the core of the claim."
ds372,Not Misinformation,0.6,False,True,"1. Is the image AI-generated? No. The visual veracity module indicates the image is real (ai_generated=false, confidence=0.0). 2. Does the evidence support or contradict the claim? The module signals provide a partial alignment, noting that while the image shows a rusting emergency vehicle, it cannot be definitively confirmed that this *specific* vehicle was used in the 1970 protests. However, the QA module explicitly states that a rusting emergency vehicle is associated with the 1970 protests at Jackson State College, symbolizing the historical events. The claim is not demonstrably false based on the provided evidence, although the specific provenance of the vehicle in the image is not verified. 3. Do module signals agree with the evidence? Yes. The visual veracity confirms the image is r"
ds2864,Not Misinformation,0.6,False,True,"The image is verified as real (not AI-generated). The claim suggests a specific mechanism (dye leaking) for the polka dot pattern. While the module's QA answers mention a specific unrelated dye leak incident in Kochi and standard sticker methods for polka dots, they do not definitively prove the specific egg in the image was created by a leak. However, dye leaking or splattering is a known and common method for creating speckled or polka-dot patterns on Easter eggs (often called 'drip eggs' or 'splatter eggs'). Since the visual evidence supports the possibility of the claim (the pattern is consistent with dye application) and there is no evidence contradicting it (the image is real, and the phenomenon is physically possible), the claim is not misinformation. The 'partial' alignment in rele"
ds9049,Misinformation,0.9,False,True,"The claim asserts the presence of a fireplace in the image. However, the module's relevancy signal explicitly states that 'there is no visible fireplace' in the image, marking the alignment as only 'partial'. The visual veracity signal confirms the image is a genuine photograph (not AI-generated), meaning the absence of the fireplace is a factual characteristic of the real image, not an artifact of generation. Since the image does not contain the key element (fireplace) specified in the claim, the claim is factually incorrect regarding the image content. Therefore, it is classified as Misinformation."
4960,Not Misinformation,0.9,False,True,"The image is verified as real (not AI-generated) with high confidence. The headline references 'J-Rod' and themes of 'Love, Beauty, and Redemption'. Module signals and external knowledge confirm that Jennifer Lopez and Alex Rodriguez (J-Rod) gave a prominent interview to Vanity Fair in December 2017 where they explicitly discussed these exact themes. While the image itself is a generic romantic stock photo (as indicated by the visual veracity description of a 'well-composed photograph' without specific facial identification in the AI check, and the generic nature of such stock imagery), the headline is factually grounded in a real historical event (the 2017 interview). The claim does not assert that the image depicts a specific recent event or is a candid shot of that specific interview, b"
5575,Misinformation,0.9,False,True,"The claim asserts that Bradley Cooper and Lady Gaga were spotted kissing on a romantic getaway to Italy. The module signals indicate that the image is a generic stock photo or unrelated image (visual veracity is not AI-generated, but relevancy is only 'partial' because identities and location cannot be confirmed). Crucially, the QA evidence explicitly states there is 'no confirmed report' of them kissing in Italy and that specific sightings in Italy are not documented in the provided sources. While they were in Italy for the Venice Film Festival premiere in 2018, the claim of a 'romantic getaway' and 'spotted kissing' is unsupported and contradicted by the lack of evidence for such an event. The image does not depict the specific event claimed, making the headline misleading and false rela"
ds1060,Not Misinformation,0.9,False,True,"The image is verified as real (not AI-generated) and visually depicts a man holding a child in a setting consistent with a vigil. The module signals confirm the image is relevant to the claim. While the specific context of the vigil (e.g., which specific event it depicts) is ambiguous based on the provided QA answers which list multiple different vigils, the core claim that 'a man holds his son while participating in a candlelight vigil in New York' is a factual description of the visual content and the general occurrence of such events in New York. There is no evidence to suggest the image is fake or that the specific action described is false. The claim is a plausible and supported description of a real event type occurring in the location specified."
ds5403,Not Misinformation,0.9,False,True,"1. Is the image AI-generated? No. The visual veracity module indicates the image is real (ai_generated=false, confidence=0.0 for AI generation), depicting a genuine protest scene with an 'IMPEACHMENT' banner. 2. Does the evidence support or contradict the claim? The claim is a speculative headline about political strategy and discourse manipulation. The image provides visual context (a protest regarding impeachment) that aligns with the topic. The module signals confirm that impeachment is a topic of political discussion and that elites are involved in shaping discourse. The image does not contradict the claim; rather, it serves as a relevant visual anchor for the speculative narrative. 3. Do module signals agree with the evidence? Yes. The relevancy is partial but aligned, and the visual "
8341,Not Misinformation,0.6,False,True,"The claim consists of two parts: (1) The Riverside Museum was the European Museum of the Year 2013, and (2) it has seen a drop in visitors. The module signals and evidence confirm the first part with high confidence (conf: 1.0). The second part regarding the drop in visitors is supported by general evidence citing post-pandemic trends affecting museums, including Riverside Museum, with a confidence of 0.8. The image is verified as real (not AI-generated) and depicts a waterfront scene consistent with the Riverside Museum's location, although the relevancy is marked as partial because the image alone does not visually prove the specific statistic about visitor drops. However, since the core factual assertions are supported by the evidence and the image is authentic, the pair is not consider"
