sample_id,label,confidence,abstain,parse_ok,rationale
ds2354,Not Misinformation,0.9,False,True,"The image depicts a large airplane flying low in a cloudy sky. The module signals indicate the image is not AI-generated (visual_veracity ai_generated=false) and is relevant to the claim. The retrieved evidence confirms that planes do fly low for various reasons, such as landing approaches (e.g., at LAX), weather conditions (clouds affecting flight paths), or heat affecting air density. While the claim is generic ('a big plane'), the visual content aligns with common aviation scenarios described in the evidence (low altitude flight, cloudy weather). There is no evidence suggesting the image is fake or the event is impossible/misleading in a way that constitutes misinformation. The image serves as a plausible illustration of the described phenomenon."
ds4,Not Misinformation,0.9,False,True,"The claim states that after the Charlie Hebdo murders, surviving staff left their Paris offices for a temporary home at Liberation newspaper. Historical records confirm that following the January 2015 attack, Charlie Hebdo staff did indeed relocate to the offices of the newspaper Libération (Liberation) for a period of over six months before moving to a new high-security location. The image provided is a memorial scene, which is contextually relevant to the aftermath of the attacks, although it does not explicitly depict the move to Liberation. However, the core factual assertion in the claim is supported by multiple credible sources (NYT, ABC News, SMH) confirming the temporary relocation to Liberation. The image is verified as not AI-generated. Therefore, the claim is factually accurate."
8830,Not Misinformation,0.9,False,True,"The image depicts a clock, and the retrieved evidence confirms that clocks on barns are a real phenomenon, with specific examples found on Unsplash (photo of a barn with a clock on the side) and forums discussing custom barn clocks. The module's 'relevancy' signal was low because it failed to identify the barn context, but the visual evidence combined with the search results supports the claim that such images exist and are not inherently misleading or AI-generated. The image is verified as real (ai_generated=false)."
ds5053,Misinformation,0.9,False,True,"The headline claims that drinking green tea daily increases lifespan by exactly 'Ten Years'. While the retrieved evidence and module signals confirm that green tea is associated with longevity, reduced cardiovascular risk, and general health benefits, none of the sources support the specific quantitative claim of a ten-year increase. The evidence cites studies (e.g., by Dr. Shinichi Kuriyama) that suggest green tea may 'prolong life' or reduce mortality risk, but these are statistical associations regarding risk reduction, not a fixed additive value of ten years. Specific claims of '10 years' are often misinterpretations or exaggerations of relative risk reductions or life expectancy gains in specific demographic studies (which are typically much smaller, e.g., months or a few years at mos"
ds2437,Misinformation,0.9,False,True,"The claim states that the image shows an 'animal food tray and cage' that is empty. However, the image clearly depicts a disc golf basket (a metal chain basket used in the sport of disc golf) with a tree in the background. The module signals correctly identify that the image is not relevant to the claim ('aligned': false) because the subject matter (disc golf equipment) is entirely different from the claimed subject (animal food tray/cage). Since the image does not depict the objects described in the headline, the headline is a false description of the image content, constituting misinformation."
ds1754,Not Misinformation,0.9,False,True,"The headline states that Benedict Cumberbatch plays Julian Assange in the film 'The Fifth Estate'. This is a factual statement confirmed by multiple sources in the retrieved evidence, including Wikipedia, IMDb, and Rotten Tomatoes, which identify 'The Fifth Estate' (2013) as a biographical thriller starring Benedict Cumberbatch as Julian Assange. The module signals indicate the image is not AI-generated and is aligned with the claim. Therefore, the claim is supported by evidence."
ds4278,Misinformation,0.9,False,True,"The headline claims that Russian mansions seized by the Obama administration were 'meant to be illegal gifts' to his daughters, Sasha and Malia. While it is true that the Obama administration seized two Russian diplomatic compounds in 2016 (as confirmed by evidence snippets [1], [2], [3] in the first Q&A), there is absolutely no evidence to support the claim that these properties were intended as gifts to the Obama daughters. The seized properties were diplomatic compounds used by Russian diplomats for recreation and official business, not personal gifts. The claim fabricates a narrative linking the seizure to the First Daughters, which is factually incorrect and constitutes misinformation. The module signals correctly identified the lack of visual alignment, but the core issue is the fals"
ds6954,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.8). The visual content depicts a man in a suit floating in a cosmic background, which is a surreal and generic representation that does not depict the specific individual mentioned in the claim, Prof. Martin Hairer. Furthermore, the claim states that he teaches at the University of Warwick, whereas evidence confirms he is a Professor at EPFL and Imperial College London. The combination of an AI-generated, non-representative image and factual inaccuracies regarding his affiliation constitutes misinformation."
ds3303,Misinformation,0.9,False,True,"The claim states that Scandinavia includes Svalbard and Jan Mayen. According to the retrieved evidence and standard geographical definitions, Scandinavia typically comprises Denmark, Norway, and Sweden (or the Scandinavian Peninsula). Svalbard and Jan Mayen are part of the Kingdom of Norway but are geographically distinct and are classified as part of the Nordic region, not Scandinavia. Svalbard is explicitly noted as not being part of geographical Norway or the Scandinavian region. Therefore, the claim is factually incorrect regarding the definition of Scandinavia."
ds7131,Not Misinformation,0.6,False,True,"The image depicts Karen O performing at the 86th Academy Awards (Oscars) in 2014, which aligns with the claim that she performed during the ceremony. The retrieved evidence confirms she performed 'The Moon Song' at this event. While the specific details regarding the designer of her dress (Camilla Staerk) and the specific jewels (Neil Lane) are not explicitly confirmed by the provided search snippets, there is no evidence contradicting these specific fashion claims. The visual veracity is genuine (not AI-generated). In the absence of contradictory evidence and given the partial alignment of the core event (performance), the claim is treated as plausible/not misinformation based on the available signals, though the specific fashion details remain unverified by the provided text."
ds3839,Misinformation,0.9,False,True,"The claim states that Dev Patel starred in 'Chappie', an animated movie. While it is true that Dev Patel starred in the 2015 film 'Chappie', the film is a live-action science fiction movie featuring visual effects and motion capture, not an animated movie in the traditional sense (like a cartoon or fully CGI feature). Furthermore, the module signals indicate that the image provided is AI-generated (ai_generated=true, confidence=0.9) and irrelevant to the specific context of the movie 'Chappie'. According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. The combination of a false descriptor ('animated movie') and an AI-generated, irrelevant image confirms the label."
7469,Not Misinformation,0.9,False,True,"The claim states that Donald Trump arrived to speak at a rally in Bangor, Maine on October 15, 2016. The retrieved evidence confirms that Donald Trump did indeed hold a rally in Bangor, Maine, on that specific date at the Cross Insurance Center. Multiple sources, including a YouTube video titled 'Donald Trump Rally, Bangor, Maine, Oct. 15, 2016' and a Press Herald article dated October 15, 2016, verify the event. The module signals indicate the image is not AI-generated and is relevant to the subject. Therefore, the headline is factually supported by the evidence."
ds2506,Not Misinformation,0.9,False,True,"The claim states that a building in Warsaw has a fence to protect pedestrians from falling bricks. Evidence [3] from the retrieved sources explicitly confirms this: 'There is now fencing around the first two buildings to catch the falling bricks and the courtyards have been closed off to visitors'. This specific detail aligns with the claim. While other evidence snippets discuss general ruins or incidents in other cities (like London or Bath), the specific existence of such fencing in Warsaw for this purpose is supported by the blog post 'Exploring Warsaw'. The image shows a building with protective fencing, which is consistent with the described scenario. The visual veracity is real (not AI-generated). Therefore, the claim is supported by evidence."
ds6291,Misinformation,0.9,False,True,"The visual veracity module explicitly identifies the image as AI-generated with high confidence (0.9), noting anatomical unnaturalness and the impossibility of the depicted scenario (a human riding a gazelle in this specific manner). According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. While the headline describes a 'statue', the image provided is not a photograph of a real statue but an AI-generated depiction that misrepresents the subject. The retrieved evidence confirms that while statues of gazelles exist (e.g., in Tripoli, Belle Isle, or Hittite reliefs), none match the specific visual description of the AI-generated image provided, and the image itself is fabricated."
ds994,Not Misinformation,0.9,False,True,"The image depicts performers forming the Olympic rings during a closing ceremony. The retrieved evidence confirms that the Olympic rings were indeed formed and featured during the closing ceremony of the Paris 2024 Summer Olympics (Source [1] in 'Did Olympic closing ceremony feature rings?' and Source [3] in 'Did Olympic rings form at closing ceremony?'). The visual veracity signals indicate the image is not AI-generated. The module signals also align with the evidence, confirming the event took place. Therefore, the claim is supported by the evidence."
7187,Not Misinformation,0.9,False,True,"The claim states that Supreme Leader Ayatollah Ali Khamenei waved during a meeting in Tehran last September. The retrieved evidence confirms that Khamenei made a public appearance in Tehran on September 17, 2022, at a religious ceremony (Arbaeen anniversary) where he addressed attendees and was seen waving to the crowd. Additionally, he held a meeting with war veterans on September 21, 2022. The visual veracity signal indicates the image is not AI-generated. The image shows a figure resembling Khamenei in a meeting context, which aligns with the reported events of September 2022. Although the specific action 'waving' is most strongly associated with the September 17 ceremony rather than the September 21 meeting, the general description of him waving during a public engagement/meeting in Te"
ds5161,Misinformation,0.9,False,True,"The headline claims that Mike Pence has 'secret ties to a Russian spy agency.' The retrieved evidence and module signals directly contradict this claim. Evidence [3] from Novinite shows Pence explicitly stating that 'Russian Aggression' is the greatest threat to Baltic states and pledging support for NATO allies, indicating a stance against Russia. Furthermore, the module signals explicitly state that there are no credible sources or reports linking Mike Pence to secret ties with Russia, and that available news focuses on his actions regarding the January 6 Capitol riot or his anti-Russian rhetoric. The claim is a baseless conspiracy theory with no factual basis in the provided evidence."
8155,Misinformation,0.9,False,True,"The claim asserts that Charlie Pierce was a member of Mitt Romney's staff and depicts him making a phone call in a wire factory in Ohio in 2012. Evidence confirms that Charlie Pierce is a journalist and commentator (e.g., for Esquire and The Guardian) who wrote critically about Romney, but he was never a member of Romney's staff. Furthermore, the image provided shows a scene of destruction/disaster, which contradicts the specific narrative of a phone call in a factory doorway. The visual content does not match the described event, and the core premise (Pierce as Romney staff) is factually false. Therefore, the image and headline combination is misleading and constitutes misinformation."
ds4064,Not Misinformation,0.9,False,True,"The image is identified as a genuine photograph of Brad Pitt (AI-generated: false). The headline 'What is Brad Pitt's net worth? the answer may surprise you!' is a clickbait-style title commonly used in entertainment journalism. The retrieved evidence confirms that Brad Pitt's net worth is estimated to be between $300 million and $400 million, derived from his acting career and business ventures. The headline does not contain a specific false claim or deceptive statement; it merely poses a question about a well-documented fact. Therefore, it is not considered misinformation."
7330,Misinformation,0.9,False,True,"The image depicts a group of people in an indoor or event setting, which is visually inconsistent with the Millennium Bridge in London (an outdoor pedestrian suspension bridge over the River Thames). The module signals explicitly state that the image is not aligned with the headline, noting it shows a different setting unrelated to the specified subject. Furthermore, the presence of a lightsaber in the image suggests a staged, fictional, or AI-generated context rather than a real-world news event. Since the visual content does not match the location described in the headline, the claim is false."
6119,Misinformation,0.9,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a high confidence of 0.8. The image depicts a surreal scene with cartoonish characters and dog faces, which does not correspond to the claim's reference to the phrase 'not no way not no how' (a famous quote from The Wizard of Oz). According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals."
8719,Misinformation,0.9,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a high confidence of 0.8. The image features a bus with unnatural color saturation and shading, consistent with AI generation artifacts. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. While there are real-world examples of pink and green buses (e.g., in Balochistan or the UK), the specific image provided is synthetic and not a photograph of a real event, making the claim that this specific image depicts a real parked bus false."
ds6481,Not Misinformation,0.9,False,True,"The image depicts Vladimir Putin and Borut Pahor, which is confirmed by multiple evidence sources. Borut Pahor served as the President of Slovenia from 2012 to 2022, and Vladimir Putin visited Slovenia on July 30, 2016, to attend the ceremony for the 100th anniversary of the Russian Chapel. During this visit, Putin met with President Pahor. The visual content aligns with this historical event. Although one answer snippet incorrectly cites the year as 2026 (likely a hallucination or typo in the provided module data), the core claim that the photo shows Putin and Pahor is factually correct based on the 2016 visit and other meetings (e.g., at the Kremlin in 2017). The image is not AI-generated. Therefore, the headline identifying the individuals is accurate."
ds8617,Misinformation,0.9,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a high confidence of 0.8. According to the definitive rule provided, if an image is AI-generated, the output must be labeled as Misinformation regardless of other signals. The image depicts a scene (parking meter, restaurant, parking lot) that is plausible but fabricated by AI, meaning it does not represent a real event or specific location as implied by a factual headline. Therefore, it is classified as misinformation."
5939,Misinformation,0.9,False,True,"The claim states that Vic Mensa has roots in Houston, Texas, which directly contradicts established facts. Evidence confirms that Vic Mensa was born and raised in Chicago, Illinois, and his musical style is heavily influenced by Chicago's hip-hop and punk scenes (e.g., 93Punx), not Houston. Furthermore, the module signals indicate that the image is AI-generated (ai_generated=true, confidence=0.8). According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. The combination of a false factual claim about the artist's origins and an AI-generated image solidifies the verdict."
ds3503,Misinformation,0.9,False,True,"The visual veracity module indicates that the image is AI-generated with high confidence (0.8), citing nonsensical text and surreal context as artifacts. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. Additionally, the claim that 'The Hunger Games are based on a play' is factually incorrect; the series originated as novels by Suzanne Collins, and while a stage adaptation exists, the source material is not a play. The combination of an AI-generated image and a false claim reinforces the misinformation label."
ds6940,Misinformation,0.9,False,True,"The visual veracity signal indicates with high confidence (0.8) that the image is AI-generated. The explanation notes surreal elements (a child reading in the presence of a skeleton) and garbled text on the book, which are characteristic of AI generation rather than a real photograph. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. Additionally, the retrieved evidence does not support the specific claim that this is a real photo of an Indonesian girl reading a specific anti-trafficking comic; while anti-trafficking comics exist (e.g., distributed by Himalayan Children's Charities in Nepal), there is no evidence linking this specific, surreal image to a real event in Indonesia."
992,Not Misinformation,0.9,False,True,"The image depicts a flooded area with homes and businesses, which aligns with the claim of flooding near the Shiawassee River and Refuge in Michigan. The retrieved evidence confirms that the Shiawassee River in mid-Michigan (including Owosso, near the refuge) has experienced significant flooding due to severe storms and heavy rainfall, leading to overflow and hazardous conditions. Additionally, reports confirm that Michigan residents and businesses have suffered property damage from recent flooding events, with FEMA allocating funds for assistance. The visual veracity signals indicate the image is not AI-generated. Therefore, the image and headline are consistent with reported events."
ds6549,Misinformation,0.9,False,True,"The visual veracity module explicitly identifies the image as AI-generated (ai_generated=true, confidence=0.8), citing the presence of surreal angel wings on the mother as a key indicator. According to the definitive rule provided, if an image is determined to be AI-generated with high confidence, it must be classified as Misinformation regardless of other signals. The image depicts a fantastical element (wings) that does not exist in reality, making it a synthetic creation rather than a factual representation of a real event or person."
ds9027,Misinformation,0.9,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a high confidence of 0.8. The evidence notes unnatural textures and overly perfect crust characteristics typical of AI generation. According to the definitive rule provided, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The headline claims the image depicts a specific real-world food item (Chicago style deep dish pizza with sausage), but since the image is synthetic and not a photograph of a real pizza, the claim is misleading."
ds1998,Not Misinformation,0.9,False,True,"The claim states that increasing the pace of spending cuts would likely spark more protests. The retrieved evidence strongly supports this causal link. Specifically, evidence [1] from the first query explicitly states that 'Episodes of instability occur twice as often when spending cuts reach 5% of GDP' and that 'Protests induced by austerity also attract far more participants'. Furthermore, recent news reports (Evidence [1], [2], [3] from the second query) document massive protests in France against proposed spending cuts by President Macron's government, confirming that such measures do indeed spark significant public dissent. The image shows a protest with 'NO CUTS' signs, which is consistent with the described phenomenon. The module signals correctly identify the image as real (not AI-"
3980,,,False,False,PARSE_FAILURE
ds2845,Not Misinformation,0.6,False,True,"The image shows a gas pump, and the claim states it is a 'premium pump in a secluded part of arkansas has a spider web on it'. The visual evidence confirms the presence of a gas pump. While the specific details (secluded location, spider web) are not explicitly confirmed by the retrieved news snippets (which focus on gas prices or unrelated topics), there is no evidence contradicting the claim. The image is verified as real (not AI-generated). The claim describes a specific, likely viral or anecdotal, visual event. Without evidence proving the image is fake or the location is false, and given the 'partial' alignment of the module signals, the most accurate classification is 'Not Misinformation' as it is a plausible description of a real photo, even if the specific viral context isn't widel"
ds8721,Not Misinformation,0.6,False,True,"The image shows a bowl of white rice and broccoli. The headline claims the image depicts 'white rice, beef and a vegetable dish'. The visual evidence confirms the presence of white rice and a vegetable (broccoli), which aligns with the 'vegetable dish' part of the claim. However, there is no visible beef in the image. The module signals correctly identify this discrepancy ('no visible beef dish'). Since the image is real (not AI-generated) and depicts a plausible component of the described meal (rice and veg), but fails to show the main protein (beef), it is not a definitive 'Misinformation' in the sense of being a fake or AI-generated image, nor is it a perfect match. However, in the context of fact-checking, if the headline asserts the presence of beef and the image does not show it, the"
ds9200,Misinformation,0.9,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a high confidence of 0.9. The explanation notes unnatural blending of the dog's shirt with its body and distorted anatomy, which are strong indicators of synthetic media. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The retrieved evidence confirms that while plaid couches and black dogs exist as stock photo subjects, the specific image in question is not a real photograph but an AI creation, making the claim that it depicts a real scene misleading."
9081,Not Misinformation,0.9,False,True,"The image depicts a realistic lunch box containing sandwiches and carrots, which aligns with the claim. While the claim mentions a muffin and salad which are not clearly visible in the image, the module signals indicate 'partial' alignment rather than contradiction. The image is verified as not AI-generated (visual_veracity ai_generated=false). The presence of some items not explicitly visible does not constitute misinformation in the context of a general description of a lunch box, especially given the partial alignment score and lack of contradictory evidence. The claim is plausible and the image supports the core elements (sandwich, carrots)."
ds2006,Not Misinformation,0.6,False,True,"The image is verified as a genuine photograph (AI-generated: false). The claim describes people lined up near an airplane and others in military uniform. The retrieved evidence confirms that military personnel frequently use airports for travel, layovers, and deployments (e.g., troops at ATL, Marines in Strait of Hormuz, Ukrainian/Russian units). While no specific viral event matching the exact visual description (people lining up specifically with visible military uniforms in a unique context) was found in the top search results, the scenario is plausible and consistent with common military travel activities at airports. The 'partial' alignment in the module signals suggests the visual content matches the description of people near a plane, and the presence of military personnel is a know"
ds6266,Misinformation,0.9,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a high confidence of 0.9. The image depicts a turkey flying over a cityscape, which is physically impossible and visually inconsistent with reality. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The headline 'how no one has done this is beyond me' is unrelated to the visual content (a turkey), further indicating a lack of factual alignment, but the primary driver for the label is the synthetic nature of the image."
5060,Not Misinformation,0.9,False,True,"The claim states that 'Experts Warn Against Using Smartphones Due to Harmful Radiation Exposure Linked to Cancer.' While the scientific consensus (supported by evidence from the FDA, WHO, and major studies) is that there is no definitive proof that smartphone radiation causes cancer in humans, the claim uses the verb 'Warn' rather than 'Prove.' Evidence shows that certain experts and organizations (such as the National Toxicology Program, some European bodies, and specific researchers) have indeed raised concerns, called for caution, or issued warnings (e.g., Berkeley's radiation warning ordinance) due to inconclusive or mixed findings regarding long-term effects, non-thermal biological effects, or potential links to other health issues. Therefore, it is factually accurate to say that *som"
2169,Not Misinformation,0.9,False,True,"The image is verified as a genuine photograph (AI-generated: false) and shows a collection of personal items including shoes, a cap, and an iPod, which aligns with the headline's description. The retrieved evidence confirms the existence and cultural relevance of these items (e.g., iPod history, name tag usage). There is no evidence suggesting the image is fabricated or that the headline is deceptive. The partial relevancy noted in the module signals is due to the vague nature of 'other items' in the headline, but the core items are present and real."
ds372,Misinformation,0.9,False,True,"The claim asserts that the specific rusting emergency vehicle in the image was used in the 1970 protests at Jackson State College. While the module signals indicate the image is not AI-generated, the visual evidence shows a generic, heavily rusted vehicle (likely a truck or van) in a natural, overgrown setting, which is characteristic of abandoned vehicles found in junkyards or rural areas, not preserved historical artifacts from a specific police incident. Crucially, the retrieved evidence contains no records linking any specific rusting emergency vehicle to the Jackson State killings. The historical record focuses on the police shootings and the subsequent protests, but does not mention a specific vehicle being used as a symbol or prop in the manner described. The module's answer claimin"
ds2864,Not Misinformation,0.9,False,True,"The image shows colored eggs, one of which has a speckled or polka-dot appearance. The claim states that dye leaked and gave the egg polka dots when peeled. While the specific mechanism of 'leaking' during peeling is not visually confirmed (as peeling isn't shown), the visual result (polka dots) is consistent with common egg decorating techniques, such as using stickers or resist methods, or potentially uneven dye application. The retrieved evidence confirms that polka dot eggs are a common craft item created via specific methods (like stickers) and that dye leaks can occur in other contexts (water supply, nanoparticles), but does not prove the image is fake or the claim impossible. The image is verified as not AI-generated. The claim describes a plausible physical outcome of a dyeing proc"
ds9049,Not Misinformation,0.6,False,True,"The claim states the image shows a living room with a fireplace, a table, and a chair. The module signals indicate that the image is a genuine photograph (not AI-generated) and shows a living room with chairs and a table, but explicitly notes the absence of a visible fireplace. The visual veracity signal confirms the image is real, and the AI generation check is negative. While the claim includes a specific detail (fireplace) that is not present in the image (making the claim factually inaccurate regarding the image content), the definitive rule for 'Misinformation' in this context is triggered primarily by AI generation or high-confidence visual manipulation. Since the image is authentic and the discrepancy is a missing element rather than a fabricated scene or deepfake, it does not meet "
4960,Not Misinformation,0.9,False,True,"The headline 'J-Rod! Jennifer Lopez and Alex Rodriguez on Love, Beauty, and Redemption' corresponds exactly to the title of a major cover story published by Vanity Fair in December 2017 (specifically the October 31, 2017 online release). The retrieved evidence confirms that in this specific interview, the couple discussed these exact themes. The image depicts the couple in a romantic setting, which is consistent with the promotional material and the nature of the interview described. Although the couple has since split (as noted in other evidence snippets), the headline accurately describes the content of the referenced 2017 feature. There is no indication that the image is AI-generated, and the visual content aligns with the historical context of the claim."
5575,Not Misinformation,0.6,False,True,"The claim states that Bradley Cooper and Lady Gaga were spotted kissing on a romantic getaway to Italy. Evidence confirms that Bradley Cooper and Lady Gaga were indeed in Italy together for the premiere of 'A Star Is Born' at the 75th Venice International Film Festival on August 31, 2018. During this time, they were photographed together and their romantic chemistry was widely reported. While the specific act of 'kissing' in a private 'romantic getaway' context might be a sensationalized interpretation of their public appearances or specific photos from that trip (which included red carpet events and photocalls), the core premise that they were in Italy together and engaged in romantic public displays is factually grounded in the events of August 2018. The image signals indicate the photo "
ds1060,Not Misinformation,0.6,False,True,"The image depicts a man holding a child at a nighttime event with candles, which aligns with the visual description of a candlelight vigil. The retrieved evidence confirms that multiple candlelight vigils have occurred in New York City involving various communities (e.g., Nepali community for Inisa BK, Tibetan activists for Lobga Rangzen, journalists for slain colleagues). While the specific identity of the individuals in the image cannot be verified from the text alone, the claim that 'a man holds his son while participating in a candlelight vigil in New York' is a plausible description of one of these documented events. There is no evidence suggesting the image is AI-generated or that the event described is fabricated. The visual signals (realism, no AI artifacts) support the authenticit"
ds5403,Not Misinformation,0.6,False,True,"The image depicts a real protest scene with an 'IMPEACHMENT' banner, and the visual veracity check confirms it is not AI-generated. The headline presents a speculative narrative ('Speculation Grows') regarding political strategy and discourse manipulation. The retrieved evidence supports the premise that impeachment is a topic of political discussion (specifically regarding investigations into Donald Trump, as noted in the CNBC article) and that concepts of 'political elites' and 'discourse manipulation' are valid subjects of political analysis and academic study. The headline does not assert a specific false fact but rather frames a discussion about political tactics. Since the image is authentic and the text reflects a plausible, albeit speculative, political commentary consistent with t"
8341,Not Misinformation,0.9,False,True,"The claim consists of two parts: 1) The Riverside Museum is the European Museum of the Year 2013, and 2) it has seen a drop in visitors. The retrieved evidence confirms the first part definitively: multiple sources (Wikipedia, Euro Walks) state that the Riverside Museum in Glasgow won the European Museum of the Year Award in 2013. Regarding the second part, while specific 2023 statistics for the Riverside Museum are not explicitly detailed in the snippets, the evidence confirms a broader industry trend where visitor numbers have dropped (down 10% on average) compared to pre-pandemic levels. The image is a real photograph (AI-generated: false) of a waterfront scene consistent with the museum's location on the River Clyde. The partial relevancy of the image is acceptable as it depicts the ge"
