sample_id,label,confidence,abstain,parse_ok,rationale
ds7131,Not Misinformation,0.85,False,True,"The image depicts Karen O performing at the 86th Academy Awards (Oscars) in 2014, which aligns with the claim that she performed at the ceremony. While the retrieved evidence does not explicitly confirm the specific designer of her dress (Camilla Staerk) or the specific jewels (Neil Lane), it confirms the core event and performer. The visual veracity signals indicate the image is not AI-generated. In the absence of evidence contradicting the specific fashion details, and given the high relevance to the event described, the claim is treated as a specific descriptive detail of a real event rather than misinformation. The partial alignment in the module signals is due to the lack of specific fashion verification in the snippets, but the core fact (Karen O performing) is true."
ds3839,Misinformation,0.95,False,True,"The claim contains two factual errors. First, while Dev Patel did star in the movie 'Chappie', the movie is not an animated film; it is a live-action science fiction film that uses visual effects and motion capture for the titular robot character. Second, the provided image is identified as AI-generated (visual_veracity ai_generated=true, confidence=0.9). According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. The image does not depict a scene from the actual movie 'Chappie' nor does it accurately represent the film's nature."
7469,Not Misinformation,0.95,False,True,"The retrieved evidence confirms that Donald Trump held a rally in Bangor, Maine, on October 15, 2016, at the Cross Insurance Center. Multiple sources, including a YouTube video titled 'Donald Trump Rally, Bangor, Maine, Oct. 15, 2016' and a Press Herald article dated October 15, 2016, corroborate the specific date, location, and event described in the claim. The image shows Donald Trump speaking, which is consistent with the event. The visual veracity module indicates the image is not AI-generated. Therefore, the claim is supported by evidence."
ds2506,Not Misinformation,0.85,False,True,"The claim is supported by specific evidence found in the retrieved snippets. Snippet [3] from the 'Exploring Warsaw' blog explicitly states: 'There is now fencing around the first two buildings to catch the falling bricks'. This directly confirms the existence of such fences in Warsaw for the stated purpose. While other snippets discuss general ruins or incidents in other cities (UK, Canada), the specific claim about Warsaw having fences for falling bricks is verified by the blog post describing the restoration or condition of specific buildings in Warsaw. The image shows a building with protective fencing, consistent with the description."
ds6291,Misinformation,0.9,False,True,"The image is identified as AI-generated (visual_veracity ai_generated=true, confidence=0.9). The module signals explicitly state that the image depicts an impossible scenario (a human riding a gazelle) with unnatural anatomy, suggesting manipulation or generation. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. While real statues of gazelles exist (e.g., in Tripoli, Michigan, or Hittite reliefs), the specific image provided is not a photograph of a real statue but an AI creation, making the claim that it depicts a real statue misleading."
ds994,Not Misinformation,0.95,False,True,"The image depicts performers forming the Olympic rings during a closing ceremony. The retrieved evidence confirms that the Olympic rings were indeed formed and featured during the closing ceremony of the Paris 2024 Olympics (e.g., 'The Olympic Rings take shape in the Closing Ceremony at the ...', 'A general view as the final Olympic Ring is lifted into place...'). The visual veracity signal indicates the image is not AI-generated. Therefore, the claim is supported by evidence."
7187,Not Misinformation,0.85,False,True,"The claim states that Supreme Leader Ayatollah Ali Khamenei waved during a meeting in Tehran last September. Evidence confirms that Khamenei made a public appearance in Tehran on September 17, 2022, at a religious ceremony (Arbaeen) where he addressed attendees and was seen waving to the crowd. Additionally, he held a meeting with war veterans on September 21, 2022. The image signals indicate the photo is not AI-generated and aligns partially with the event context. Given that Khamenei did wave in public in Tehran in September 2022, the headline is factually supported by the events of that month, even if the specific 'meeting' context might refer to the veteran gathering or the general public appearance."
ds5161,Misinformation,0.95,False,True,"The headline claims that Mike Pence has 'secret ties to a Russian spy agency.' The retrieved evidence and module signals explicitly contradict this claim. Evidence [3] from Novinite shows Pence describing Russian aggression as the 'greatest threat' to Baltic states, indicating an adversarial stance rather than a secret alliance. Furthermore, the module's answer snippets state that there are no credible sources or reports linking Pence to Russian spy agencies, and that available news focuses on his support for NATO and opposition to Russian influence. The claim is a fabricated conspiracy theory with no basis in the provided factual record."
8155,Misinformation,0.95,False,True,"The claim asserts that Charlie Pierce was a member of Mitt Romney's staff and depicts him making a phone call in a wire factory in Ohio in 2012. Evidence confirms that Charlie Pierce is a journalist and commentator (e.g., for Esquire and The Guardian) who wrote critically about Romney, but he was never a member of Romney's staff. Furthermore, the image provided (described as a disaster scene with destruction) does not match the specific scenario of a phone call in a wire factory, and no evidence links Pierce to such an event. The claim contains false biographical information and likely uses a mismatched or misleading image, constituting misinformation."
ds4064,Not Misinformation,0.95,False,True,"The image is a genuine photograph of Brad Pitt (AI-generated: false). The headline is a clickbait-style question ('What is Brad Pitt's net worth? the answer may surprise you!') rather than a definitive false statement. The retrieved evidence confirms that Brad Pitt's net worth is estimated between $300 million and $400 million, which aligns with the module's internal answers. Since the image is real and the headline does not contain a verifiably false claim (it is a question), it is not classified as misinformation."
7330,Misinformation,0.95,False,True,"The image depicts a group of people in an indoor or event setting, which is visually inconsistent with the claim that it shows Jonathan Jones on the Millennium Bridge in central London. The retrieved evidence confirms that the Millennium Bridge is an outdoor pedestrian bridge over the River Thames, and there is no record of Jonathan Jones (either the football player or the journalist) being photographed on this bridge in the context provided. The module signals also indicate low relevancy (0.0) and that the image does not depict the specified subject or location. Therefore, the image is being used deceptively to support a false claim."
6119,Misinformation,0.8,False,True,"The visual veracity module indicates that the image is AI-generated with a high confidence (0.8). According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. Additionally, the relevancy module notes that the image does not align with the headline, further supporting the classification."
8719,Misinformation,0.8,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a high confidence of 0.8. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The image depicts a scene that does not correspond to a verifiable real-world event or specific location, further supporting the classification."
ds6481,Not Misinformation,0.95,False,True,"The image depicts Vladimir Putin and Borut Pahor, which is factually correct as they met multiple times, including a notable visit by Putin to Slovenia in July 2016 (and potentially a future or hypothetical date mentioned in the module signals, though the 2016 event is historically verified). The module signals contain a contradiction regarding the date (2026 vs 2016), but the core claim that the photo shows these two individuals is true. The visual veracity check indicates the image is not AI-generated. The evidence confirms that Putin and Pahor did meet, specifically at the Russian Chapel in Slovenia in 2016, and also at the Kremlin. Therefore, the identification of the subjects is accurate, and the image is authentic."
ds8617,Misinformation,0.8,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a confidence of 0.8. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The image depicts a specific scene (parking meter in front of a restaurant and parking lot) which is likely fabricated by the AI, rather than being a real photograph of such a location."
5939,Misinformation,0.95,False,True,"The claim asserts that Vic Mensa has roots in Houston, Texas, which directly contradicts established facts. Evidence confirms Vic Mensa was born and raised in Chicago, Illinois, with Ghanaian, Irish, German, English, and Scottish ancestry. Furthermore, the visual veracity module indicates the image is AI-generated (confidence 0.8), which triggers the definitive rule to classify the pair as Misinformation regardless of other signals. The image itself appears to be a fabricated representation supporting the false claim."
ds3503,Misinformation,0.95,False,True,"The definitive rule states that if the image is AI-generated (visual_veracity ai_generated=true, confidence>0.6), the output must be Misinformation. The module signals indicate the image is AI-generated with a confidence of 0.8. Additionally, the claim that 'The Hunger Games are based on a play' is factually incorrect; the series is based on novels by Suzanne Collins, and the play is a later adaptation, not the source material. The combination of an AI-generated image and a false claim reinforces the misinformation label."
ds6940,Misinformation,0.95,False,True,"The image is identified as AI-generated with high confidence (0.8). The visual evidence includes a surreal and unrealistic combination of a child reading a book next to a skeleton, and the text on the book is described as garbled and nonsensical, which are strong indicators of synthetic media. According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. The claim that this is a specific photo of an Indonesian girl reading a trafficking warning comic is therefore false."
992,Not Misinformation,0.85,False,True,"The image depicts a flooded area with homes and businesses, which aligns with the claim of flooding near the Shiawassee River and Refuge in Michigan. Retrieved evidence confirms that the Shiawassee River has experienced significant flooding due to heavy rainfall, causing overflow and hazardous conditions (Source 1, 2). Additionally, reports confirm that Michigan residents and businesses have suffered property damage from recent storms and flooding, with FEMA allocating funds for assistance (Source 3). The visual content is verified as not AI-generated. While the specific location in the image cannot be geolocated to the exact refuge boundary without metadata, the general claim of high water overrunning homes and businesses in the region is supported by news reports of severe flooding in mi"
ds6549,Misinformation,0.8,False,True,"The visual veracity module explicitly identifies the image as AI-generated (ai_generated=true, confidence=0.8), noting the presence of surreal elements like angel wings. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The image depicts a fantastical scenario (mother with angel wings) presented as a standard photograph, which constitutes misinformation."
ds9027,Misinformation,0.8,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a confidence of 0.8. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The rationale provided in the module notes unnatural textures and overly perfect crusts typical of AI generation."
ds1998,Not Misinformation,0.9,False,True,"The image depicts a real protest scene (visual_veracity ai_generated=false) with signs opposing cuts, which aligns with the claim that spending cuts spark protests. The retrieved evidence confirms that spending cuts, particularly austerity measures exceeding 5% of GDP, are strongly correlated with increased protest activity and participation. Recent events in France (2025) further support the premise that proposed spending cuts lead to significant public demonstrations. Therefore, the claim is supported by both visual context and factual evidence."
3980,Misinformation,0.95,False,True,"The claim 'Touch My Body is a law' is factually incorrect. 'Touch My Body' is a well-known song by Mariah Carey, not a piece of legislation. While there are laws regarding physical contact (such as assault or battery statutes), there is no specific law titled 'Touch My Body.' The image provided is a generic stock photo of a courtroom, which does not substantiate the specific claim that a law with this title exists. The module signals correctly identify the lack of alignment and the generic nature of the image, supporting the conclusion that the headline is misleading or false."
ds2845,Not Misinformation,0.85,False,True,"The image is verified as a genuine photograph (AI-generated=false). The claim describes a specific visual scene ('premium pump', 'secluded part of Arkansas', 'spider web'). While the retrieved evidence does not contain a specific news report confirming this exact viral image (suggesting it may be a staged photo, a meme, or a very obscure local event), there is no evidence proving the image is fake or AI-generated. The 'spider web' detail is likely a visual element present in the image but not captured in the text snippets, or the image is a creative/staged shot rather than a news report of an event. Since the visual veracity is genuine and there is no definitive proof of fabrication or malicious intent to deceive (as it's not a known deepfake or manipulated image), and the claim is descrip"
ds8721,Not Misinformation,0.85,False,True,"The image shows a bowl of white rice and broccoli. The headline claims the image shows 'white rice, beef and a vegetable dish'. While the image clearly contains rice and a vegetable (broccoli), it does not visibly contain beef. However, the module signals indicate the image is real (not AI-generated) and the relevance is 'partial' because the specific ingredient (beef) is missing from the visual. In the context of misinformation detection, a headline that describes a meal generally (e.g., 'rice, beef and vegetables') while the image shows a component of that meal (rice and vegetables) is often considered a mismatch or incomplete description rather than deliberate disinformation, especially if the image is a stock photo or a partial view. More importantly, the definitive rule states to outp"
ds9200,Misinformation,0.9,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a high confidence of 0.9. The explanation notes unnatural blending of the dog's shirt with its body and distorted anatomy, which are strong indicators of synthetic media. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals or the plausibility of the claim."
9081,Not Misinformation,0.9,False,True,"The image is verified as real (not AI-generated) and depicts a lunch box containing sandwiches and carrots, which aligns with the claim. While the claim mentions a muffin and salad which are not clearly visible, the module signals indicate only 'partial' alignment due to these missing items, not a contradiction. The presence of some items (sandwiches, carrots) makes the description partially accurate rather than false. There is no evidence of deception or AI generation."
ds2006,Not Misinformation,0.85,False,True,"The image is verified as a genuine photograph (AI-generated: false). The claim describes people lined up near an airplane and others in military uniform. The retrieved evidence confirms that military personnel frequently use airports for travel and layovers (e.g., 'Military Sleeping Airport' TikTok trends, troop travel issues), making the presence of individuals in military uniform near an airplane a plausible and common real-world scenario. While no specific viral news event matching this exact visual description was found in the top search results (which focused on crashes or drone incidents), the visual content does not contradict known facts about military travel. The 'partial' alignment in the module signals is due to the ambiguity of identifying uniforms in low-resolution images, but"
ds6266,Misinformation,0.9,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a high confidence of 0.9. The image depicts a turkey flying over a cityscape, which is physically impossible and visually inconsistent with reality. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The headline 'how no one has done this is beyond me' is unrelated to the visual content, further indicating a mismatch, but the primary driver for the classification is the AI-generated nature of the image."
5060,Not Misinformation,0.85,False,True,"The headline claims that 'Experts Warn Against Using Smartphones Due to Harmful Radiation Exposure Linked to Cancer.' While the scientific consensus (supported by the FDA, WHO, and major studies) is that there is no definitive proof that smartphones cause cancer and that risks are low, the claim that 'experts warn' is factually grounded in specific contexts. Evidence shows that the World Health Organization (WHO) has reviewed the evidence and classified RF radiation as 'possibly carcinogenic' (Group 2B), prompting caution. Additionally, some local ordinances (e.g., Berkeley, CA) and specific experts have issued warnings or recommended caution due to limited long-term data. The headline reflects a real, albeit minority or precautionary, expert stance rather than a fabricated event. The imag"
2169,Not Misinformation,0.95,False,True,"The image is verified as a genuine photograph (AI-generated: false) and depicts personal items including shoes, a cap, and an iPod, which aligns with the claim. The retrieved evidence confirms the existence and cultural relevance of these items (e.g., iPod history, name tag usage). There is no evidence of manipulation or fabrication in the image or the claim."
ds372,Misinformation,0.85,False,True,"The claim asserts that the specific rusting emergency vehicle in the image was used in the 1970 protests at Jackson State College. While the historical event (Jackson State killings) is real, there is no evidence linking this specific generic rusting vehicle to that event. The retrieved evidence for 'rusting emergency vehicle Jackson State' yields irrelevant results (German traffic laws, app stores, muffler repairs), indicating that this specific image is not a recognized historical artifact of the event. The module's own 'relevancy' signal notes 'partial' alignment and inability to confirm the vehicle's identity. Associating a random, unverified image of a rusting vehicle with a specific historical tragedy without provenance constitutes misinformation (misleading context)."
ds2864,Not Misinformation,0.85,False,True,"The image shows colored eggs, and the claim that dye can create polka dot patterns is factually supported by common Easter egg decorating techniques (e.g., using stickers or wax resist methods). The retrieved evidence confirms that polka dot eggs are a standard craft item created by applying dye over resist patterns. The claim does not assert a specific news event (like the unrelated fabric dye leak in Kochi found in the evidence) but rather describes a visual phenomenon consistent with known artistic practices. The image is not AI-generated, and the phenomenon described is plausible and real."
ds9049,Not Misinformation,0.85,False,True,"The image is verified as a genuine photograph (AI-generated: false). The claim describes a 'living room with a fireplace and a table and chair'. The module signals indicate that the image shows a living room with chairs and a table, but no visible fireplace. While the claim includes a specific detail (fireplace) that is not visually confirmed in the image, the image does not contradict the claim (i.e., it does not show a room explicitly *without* a fireplace, nor does it show a different type of room entirely). The absence of the fireplace in the visual frame does not make the image 'misinformation' in the context of AI generation or deliberate falsification. It is a plausible, real-world image that may simply be a partial view or a different angle of a room that contains a fireplace, or t"
4960,Not Misinformation,0.95,False,True,"The headline 'J-Rod! Jennifer Lopez and Alex Rodriguez on Love, Beauty, and Redemption' is a direct match for the title of a major cover story published in Vanity Fair in December 2017 (specifically the October 31, 2017 online release). The retrieved evidence confirms that Jennifer Lopez and Alex Rodriguez, known as 'J-Rod', were featured in this specific interview discussing these exact themes. The image depicts the couple in a romantic setting, which aligns with the content of that well-documented feature. Although the couple has since split (as noted in other evidence), the headline accurately describes the specific media event it references, making it a factual description of that past coverage rather than misinformation."
5575,Misinformation,0.95,False,True,"The claim that Bradley Cooper and Lady Gaga were spotted kissing on a romantic getaway to Italy is false. While the two stars were indeed in Italy together for the premiere of 'A Star Is Born' at the Venice Film Festival in August 2018, this was a professional public event, not a 'romantic getaway.' Furthermore, there are no credible reports or evidence of them kissing in Italy during that time or any other time. Their relationship was widely reported as a close friendship, and they have since moved on to other personal lives (e.g., Gaga's engagement). The headline misrepresents a professional appearance as a private romantic incident, constituting misinformation."
ds1060,Not Misinformation,0.85,False,True,"The image depicts a man holding a child at a candlelight vigil in New York. The retrieved evidence confirms that multiple candlelight vigils have occurred in New York City involving various communities (Nepali, Tibetan, journalists, etc.). While the specific identity of the individuals in the image cannot be verified from the text alone, the scene is consistent with the general context of vigils held in New York. The image is not AI-generated, and the claim describes a plausible scenario supported by the existence of such events. There is no evidence suggesting the image is fake or that the event described is false."
ds5403,Not Misinformation,0.85,False,True,"The image is verified as real (not AI-generated) and depicts a protest with an 'IMPEACHMENT' banner, which aligns with the partial relevancy signal. The headline presents a speculative analysis ('Speculation Grows', 'Political Strategy or Strategic Distraction?') rather than stating a false fact. The retrieved evidence confirms that impeachment is a topic of political discussion (specifically regarding investigations into Donald Trump, as per the module's context), and that discourse manipulation is a recognized concept in political science and media analysis. The headline frames the situation as a subject of debate and speculation, which is consistent with the available information that Democrats are currently focusing on investigations rather than immediate impeachment, fueling such disc"
8341,Not Misinformation,0.85,False,True,"The claim consists of two parts: 1) The Riverside Museum was the European Museum of the Year 2013, and 2) it has seen a drop in visitors. The retrieved evidence confirms the first part definitively (Sources 1, 2, 3). Regarding the second part, while specific 2023 statistics for the Riverside Museum are not explicitly detailed in the snippets, the evidence confirms a broader industry trend where visitor numbers are down 10% on average compared to pre-pandemic levels (Source 2). Given that the Riverside Museum is a major attraction, it is highly plausible and consistent with the evidence that it has experienced this general decline. The image is verified as real (not AI-generated) and depicts a scene consistent with the museum's location (Glasgow waterfront). Therefore, the headline is suppo"
ds5714,Misinformation,0.95,False,True,"The image is identified as AI-generated with high confidence (0.8). According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. Additionally, the claim that Babur was an 'Educator Paving the Way for Educational Excellence' is historically inaccurate; while he founded the Mughal Empire and wrote memoirs, there is no evidence of specific educational reforms or direct contributions to educational systems, as confirmed by the retrieved evidence and module signals."
1795,Not Misinformation,0.9,False,True,"The claim states that Justin Fashanu is described as intelligent, witty, honest, and articulate in Nick Baker's book 'Forbidden Forward'. The retrieved evidence confirms that Nick Baker is the author of 'Forbidden Forward: The Justin Fashanu Story' and that the book provides a candid and detailed portrait of Fashanu. While the specific adjectives 'intelligent, witty, honest and articulate' are not explicitly quoted in the snippets, the evidence supports the book's existence, authorship, and its nature as a biographical work that portrays Fashanu's life and character (including his honesty, as seen in his own quotes about being truthful). The image is identified as a genuine photograph of Justin Fashanu. There is no evidence suggesting the claim is false or that the book does not contain su"
7759,Not Misinformation,0.85,False,True,"The image depicts a power station with cooling towers, which aligns with the description of a gas-fired power station. The retrieved evidence confirms that Dong Energy operates a gas-fired power station in Newport, South Wales (specifically the Severn power station, opened in 2011). The claim that the government has proposed gas as a bridging technology is supported by multiple sources indicating that the UK government has historically viewed gas as a bridge fuel, although this stance is debated. The image is verified as not AI-generated. While the image may not be a specific, exclusive photo of the Newport plant (as it is a generic stock-style photo often used in articles about the topic), it is a genuine photograph of a power station relevant to the claim, and the textual claim is factua"
6026,Misinformation,0.95,False,True,"The image is identified as AI-generated (confidence 0.8), which triggers the definitive rule to classify the pair as Misinformation regardless of other signals. Additionally, the headline 'oh god jay no youre killing everybody' is sensational and lacks factual basis in the provided evidence, which clarifies that Jay-Z did not kill anyone and that the image context does not align with the claim."
5977,Misinformation,0.95,False,True,"The claim states that Konidela Production Company has emerged as a key player in the Chinese entertainment industry. However, all retrieved evidence and module signals confirm that Konidela Production Company is an Indian film production company based in Hyderabad, India, founded by Ram Charan, focusing exclusively on Indian (Telugu) cinema. There is no evidence of any expansion, projects, or involvement in the Chinese entertainment industry. The claim is factually false."
ds9954,Misinformation,0.95,False,True,"The claim asserts that Jinyun and Yahong, whose husbands died in the Morecambe Bay cockle-picking disaster, are celebrating. The retrieved evidence and module signals confirm that Jinyun and Yahong (specifically referring to the victims' families or the victims themselves in the context of the tragedy) are associated with a fatal disaster, not a celebration. The image shows two women, but there is no evidence linking them to a celebration by these specific individuals in Morecambe Bay. The juxtaposition of a generic image of women with a headline about a tragedy being 'celebrated' is misleading and factually incorrect regarding the nature of the event associated with these names. The module signals also note the lack of evidence for such a celebration and identify the individuals in the co"
