sample_id,label,confidence,abstain,parse_ok,rationale
ds2354,Not Misinformation,0.9,False,True,"The image is verified as authentic (not AI-generated) and visually aligns with the claim of a large plane flying low in a cloudy sky. The module signals confirm relevancy and provide factual context regarding low-flying planes and weather impacts, supporting the plausibility of the scene without indicating deception."
ds4,Not Misinformation,0.9,False,True,"The claim states that Charlie Hebdo staff moved to Liberation newspaper offices after the attacks. Historical records confirm that following the January 2015 attack, Charlie Hebdo temporarily relocated to the offices of the newspaper Libération in Paris for several months before moving to a new permanent location. The image provided appears to be a genuine photograph of a memorial site related to the event, which is consistent with the context of the claim. The module signals indicate the image is not AI-generated and the QA answers support the factual accuracy of the relocation to Liberation. Therefore, the claim is supported by evidence."
8830,Not Misinformation,0.6,False,True,"The image depicts a clock, which aligns with the subject of the claim. However, the visual evidence does not show the clock hanging against the side of a barn, creating a disconnect between the image and the specific context provided in the headline. The module signals indicate low relevancy (0.2) because the barn context is missing. Since the image is verified as real (not AI-generated) and depicts a plausible object (a clock), it is not definitive misinformation, but rather a mismatched or misleading image. The lack of visual confirmation for the 'barn' aspect prevents a high-confidence 'Not Misinformation' label, but the absence of AI generation prevents a 'Misinformation' label based on the definitive rule."
ds5053,Misinformation,0.9,False,True,"The claim that drinking green tea daily increases lifespan by exactly 'ten years' is a specific, quantifiable assertion that is not supported by scientific consensus. While the module signals indicate that green tea is associated with health benefits and potentially reduced mortality risk (evidence_items: [1, 2]), no credible study establishes a fixed ten-year extension of life. The image shows generic tea harvesting and does not depict any study or data supporting the specific 'ten years' claim. The headline uses a sensationalized statistic that misrepresents the nuanced, probabilistic nature of the actual research findings, constituting misinformation."
ds2437,Misinformation,0.9,False,True,"The claim states that the image shows an 'animal food tray and cage'. However, the image clearly depicts a disc golf basket (metal chains and basket structure) in an outdoor setting, not an animal cage or food tray. The module signals confirm this misalignment, noting that the image shows a disc golf basket and has no meaningful connection to the subject described in the headline. Since the image does not depict the subject matter claimed in the headline, the headline is a false description of the image, constituting misinformation."
ds1754,Not Misinformation,0.9,False,True,"The image depicts Benedict Cumberbatch in his role as Julian Assange from the 2013 film 'The Fifth Estate'. The module signals confirm that the image is not AI-generated (visual_veracity ai_generated=false) and that the content aligns with the claim. The QA answers further corroborate that Benedict Cumberbatch starred as Julian Assange in this specific film. Therefore, the headline accurately describes the image content."
ds4278,Misinformation,0.9,False,True,"The claim asserts that seized Russian mansions were intended as illegal gifts to Sasha and Malia Obama. This is factually incorrect. The properties seized by the Obama administration in 2016 were Russian diplomatic compounds (embassies and retreats), not gifts to the First Family. Furthermore, there is no evidence that these properties were intended as gifts to the daughters; they were state-owned diplomatic assets. The seizure was a retaliatory measure for Russian election interference, not a confiscation of personal gifts. The image provided (a person) is irrelevant to the claim about mansions, further indicating a mismatched or fabricated narrative. The core assertion of 'illegal gifts to Sasha and Malia' is a fabrication."
ds6954,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.8) by the visual veracity module. The image depicts a surreal scene of a man in a suit floating in space, which bears no resemblance to Prof. Martin Hairer or any factual representation of him. According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. Additionally, the relevancy module confirms the image is not aligned with the subject, and the QA answers clarify that Prof. Hairer teaches at EPFL and Imperial College London, not the University of Warwick, further indicating the claim's inaccuracy, but the primary driver for the 'Misinformation' label here is the synthetic nature of the image used to represent a real person."
ds3303,Misinformation,0.9,False,True,"The claim states that Scandinavia includes Svalbard and Jan Mayen. However, the provided module signals and general geographical knowledge confirm that Scandinavia traditionally consists only of Norway, Sweden, and Denmark. Svalbard and Jan Mayen are part of the Kingdom of Norway but are geographically and culturally distinct from the Scandinavian peninsula and region; they are part of the broader Nordic region. Therefore, the claim is factually incorrect regarding the definition of Scandinavia."
ds7131,Not Misinformation,0.6,False,True,"The image is a genuine photograph (visual_veracity ai_generated=false) of Karen O performing, which aligns with the claim that she performed at the ceremony. While the module signals indicate that specific details about the dress designer (Camilla Staerk) and jewels (Neil Lane) are not explicitly confirmed in the provided source snippets, there is no evidence to refute the claim. Karen O did perform at the 86th Academy Awards. Fashion details in such claims are often accurate even if not immediately verifiable via the limited snippets provided. Since the core event (performance) is verified and the image is authentic, and there is no contradictory evidence, the claim is treated as not misinformation, though confidence is moderate due to the lack of specific visual confirmation for the fash"
ds3839,Misinformation,0.9,False,True,"The claim contains two significant factual errors. First, 'Chappie' is a live-action science fiction film, not an animated movie, as confirmed by the module signals and general knowledge. Second, while Dev Patel did star in 'Chappie', the primary voice and performance capture for the titular character Chappie was provided by Sharlto Copley, not Dev Patel (who played the role of Vincent Moore). Furthermore, the image provided is identified as AI-generated (visual veracity ai_generated=true with 0.9 confidence). According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The combination of a false premise about the film's genre and an AI-generated image supporting a misleading headline confirms the label."
7469,Not Misinformation,0.9,False,True,"The image depicts Donald Trump speaking, which aligns with the subject of the headline. The module signals confirm the image is not AI-generated (visual_veracity.ai_generated=false). Furthermore, the QA module provides definitive evidence that Donald Trump held a rally in Bangor, Maine, on October 15, 2016, at the Cross Insurance Center. Although the specific visual details of the image (e.g., background, attire) cannot be perfectly matched to that specific date without external metadata, the event described in the headline is factually verified by the provided evidence, and there is no indication of fabrication or AI generation. Therefore, the claim is supported by the available evidence."
ds2506,Not Misinformation,0.9,False,True,"The image depicts a real-world scene (visual veracity confirms it is not AI-generated) showing a protective fence or scaffolding structure under a building, which aligns with the claim of protecting pedestrians from falling debris. The module signals provide conflicting but relevant context: while one answer denies specific incidents of falling bricks, another confirms a notable incident where a woman was hit by falling bricks in Warsaw, establishing the plausibility of such hazards. Furthermore, the first answer explicitly states that fencing has been installed around certain buildings in Warsaw to catch falling bricks and prevent hazards from debris. The visual evidence of a protective structure combined with the corroborating QA answer regarding safety fencing for debris makes the claim"
ds6291,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.9). The visual veracity module explicitly states that the image depicts an impossible scenario (a human riding a gazelle) and notes unnatural anatomy, confirming it is not a photograph of a real statue. While the headline describes a 'statue', the image provided is a synthetic fabrication rather than a depiction of any existing real-world statue (such as the Bronze Gazelle Statue in Tripoli or the one by Marshall Fredericks mentioned in the QA). Therefore, presenting this AI-generated image as evidence for a specific statue claim constitutes misinformation."
ds994,Not Misinformation,0.9,False,True,"The image is verified as a genuine photograph (not AI-generated) and aligns with the claim. The module signals confirm that performers formed the Olympic rings during a closing ceremony. Specifically, the QA answers confirm that the Olympic rings were formed during the closing ceremony of the Paris 2024 Olympics, which matches the visual evidence of performers on stage. The claim is factually supported by the event details provided in the signals."
7187,Not Misinformation,0.9,False,True,"The image is verified as a genuine photograph (not AI-generated) and aligns with historical records of Ayatollah Khamenei's public appearances in Tehran during September 2022. Specifically, he attended a ceremony on September 17, 2022, where he was photographed waving to the crowd, which matches the visual content and the claim's description of the event and action."
ds5161,Misinformation,0.9,False,True,"The headline claims that Mike Pence has 'secret ties to a Russian spy agency,' which is a serious allegation of espionage. The provided evidence directly contradicts this claim. The QA modules explicitly state that there are no credible sources or reports linking Mike Pence to Russian spy agencies, and that available news focuses on his stance against Russian influence rather than any connection to espionage. Furthermore, the relevancy module notes that the image does not provide evidence for the specific claim in the headline. Since the core assertion of the headline is unsupported and contradicted by the available information, the pair is classified as misinformation."
8155,Misinformation,0.9,False,True,"The claim asserts that Charlie Pierce, identified as a member of Mitt Romney's staff, is making a phone call in a wire factory in Ohio in 2012. This is factually incorrect on multiple levels. First, Charlie Pierce is a journalist and commentator, not a member of Mitt Romney's staff (as confirmed by the QA signals). Second, the image provided depicts a scene of destruction/disaster, which is visually inconsistent with the claim of a routine phone call in a factory doorway. The relevancy signal explicitly states the image is not aligned with the claim. The image appears to be unrelated stock or news photography (possibly from a disaster) misused to support a false narrative about a political figure's staff member. Therefore, the image-headline pair is misleading and constitutes misinformatio"
ds4064,Not Misinformation,0.9,False,True,"The image is a genuine photograph of Brad Pitt (visual_veracity ai_generated=false), and the headline is a standard clickbait-style question regarding his net worth. The module signals confirm the image is relevant and authentic. The provided answers indicate his net worth is estimated between $300 million and $400 million, which is consistent with public records. The headline does not make a false factual claim but rather poses a question, which is not misinformation."
7330,Not Misinformation,0.9,False,True,"The claim asserts that the image depicts Jonathan Jones on the Millennium Bridge. The module signals indicate that the image is not AI-generated (visual_veracity.ai_generated=false) and is a real photograph, albeit of a different subject (a group of people, possibly at an event, unrelated to the bridge or the named individual). The relevancy signal correctly identifies that the image does not match the headline's description. Since the image is authentic (not AI-generated) and the mismatch is a case of incorrect labeling or irrelevant imagery rather than fabricated content, it does not meet the definitive rule for 'Misinformation' which requires the image to be AI-generated. The image itself is a real photo, just mislabeled."
6119,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.8). According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. Additionally, the image content (a door with cartoonish characters and dog faces) is irrelevant to the claim's reference to the phrase 'not no way not no how' from 'The Wizard of Oz', further supporting the misrepresentation."
8719,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.8) by the visual veracity module. The definitive rule states that if the image is AI-generated, the output must be Misinformation regardless of other signals. The image depicts a bus with unnatural colors and shading, consistent with AI generation, rather than a real photograph of a specific event."
ds6481,Misinformation,0.9,False,True,"The claim is misinformation due to a significant temporal inconsistency and factual error regarding the event date. The module signals contain contradictory answers: one states the meeting occurred on July 30, 2026 (a future date relative to the current time, implying a hallucination or error in the source data), while another correctly identifies the event as the 100th anniversary of the Russian Chapel, which actually took place on July 30, 2016. Borut Pahor was indeed the President of Slovenia in 2016, and he met with Vladimir Putin on that date. However, the presence of a '2026' date in the evidence suggests the image or the associated metadata is being misrepresented as a recent or future event, or the AI-generated context is flawed. More critically, if the image is being presented as "
ds8617,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.8). According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. The visual veracity module explicitly states that the image exhibits signs of AI generation due to unnatural blending and lighting inconsistencies. Therefore, the claim that this is a real image of a parking meter in front of a restaurant and parking lot is false because the image itself is synthetic."
5939,Misinformation,0.9,False,True,"The claim is false on multiple levels. First, the image is identified as AI-generated (visual_veracity.ai_generated=true, confidence=0.8), which triggers the definitive rule to classify the pair as Misinformation regardless of other signals. Second, the factual claim that Vic Mensa has roots in Houston, Texas is incorrect; evidence confirms he was born and raised in Chicago, Illinois, with Ghanaian, Irish, German, English, and Scottish ancestry. The image itself appears to be a fabricated representation (a book titled 'Artistry Unveiled: VMensa's Roots') that does not exist in reality, further supporting the misinformation label."
ds3503,Misinformation,0.9,False,True,"The claim that 'The Hunger Games are based on a play' is factually incorrect; the franchise originated as a series of novels by Suzanne Collins, with a stage adaptation created later. Furthermore, the module signals indicate that the provided image is AI-generated (visual_veracity.ai_generated=true, confidence=0.8). According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The image itself is irrelevant to the claim's truth value but confirms the use of synthetic media in the context of the claim."
ds6940,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.8). The visual evidence includes a surreal and unrealistic combination of a child reading a book next to a skeleton, along with garbled, nonsensical text on the book cover, which are hallmarks of AI synthesis rather than a real photograph. According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. The claim that this is a specific photo of an Indonesian girl reading a trafficking warning comic is therefore false."
992,Not Misinformation,0.9,False,True,"The image is verified as authentic (not AI-generated) and visually depicts a flooded residential and commercial area, which aligns with the claim. The module signals confirm that the Shiawassee River and Shiawassee National Wildlife Refuge in Michigan have experienced significant flooding and high water levels due to heavy rainfall, causing damage to homes and businesses. The visual evidence supports the textual claim without contradiction."
ds6549,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.8) due to the presence of surreal elements, specifically angel wings on the mother, which are not physically real. According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. The headline describes a realistic scenario ('A smiling young mother holding her infant child'), but the image depicts a fantastical, non-realistic subject, making the pairing misleading."
ds9027,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.8) due to unnatural textures and irregular slice geometry. According to the definitive rule, any image determined to be AI-generated results in a 'Misinformation' label, regardless of the textual alignment or factual accuracy of the headline description."
ds1998,Not Misinformation,0.9,False,True,"The image is verified as real (not AI-generated) and depicts a protest with signs opposing cuts, which aligns with the claim that spending cuts spark protests. The module signals confirm the image is relevant and the answers provide evidence that spending cuts (particularly austerity measures) have indeed triggered significant protests, such as those in France. The claim is a plausible causal statement supported by the visual evidence of public dissent against cuts and the contextual knowledge that such measures often lead to demonstrations."
3980,Misinformation,0.9,False,True,"The claim that 'Touch My Body is a law' is factually false. 'Touch My Body' is a well-known song by Mariah Carey, not legislation. The module signals confirm this: the QA answers explicitly state that it is not a specific law and identify it as a song released in 2008. Furthermore, the relevancy signal indicates the image (a generic courtroom scene) is not aligned with the specific subject, suggesting the image is being used deceptively to lend false authority to the claim. Since the core assertion is false and the visual context is irrelevant/misleading, this constitutes misinformation."
ds2845,Misinformation,0.9,False,True,"The claim asserts specific details (location in Arkansas, presence of a spider web) that are not supported by the visual evidence or available information. The image shows a generic gas pump with no visible spider web, and the location cannot be verified as Arkansas. Furthermore, search results indicate no news reports or evidence of a spider web on a gas pump in Arkansas, suggesting the claim is fabricated or misleading. The relevancy signal is only 'partial' because the specific attributes (spider web, specific location) are missing or unverified."
ds8721,Not Misinformation,0.6,False,True,"The image is verified as real (not AI-generated) and depicts a bowl of white rice and broccoli. The headline claims the image shows 'white rice, beef and a vegetable dish'. While the image clearly shows rice and a vegetable (broccoli), it does not visibly show beef. The relevance signal notes this discrepancy ('partial' alignment). However, since the image is authentic and not fabricated, and the headline describes a plausible meal composition (rice, beef, vegetable) where the beef might be obscured or the description is a generalization of a meal type rather than a strict inventory of visible pixels, it does not meet the threshold for 'Misinformation' under the definitive rule (which requires AI generation). The claim is not definitively false in a way that constitutes misinformation (e.g"
ds9200,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.9) by the visual veracity module. The explanation notes unnatural blending of the dog's shirt with its body and distorted anatomy, which are strong indicators of synthetic media. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The claim describes a specific real-world scene (a plaid couch with a black dog), but the image provided is a fabricated representation, making the pairing misleading."
9081,Not Misinformation,0.6,False,True,"The image is verified as real (not AI-generated) and depicts a lunch box containing sandwiches and carrots, which aligns with the claim. The claim also mentions a muffin and salad, which are not clearly visible in the image, leading to a 'partial' alignment in the relevancy signal. However, since the image is authentic and contains the primary elements described (sandwich, carrots), and the missing items (muffin, salad) could be present but obscured or out of frame, this does not constitute definitive misinformation. The partial alignment suggests the description might be slightly exaggerated or incomplete, but not false in a way that constitutes a lie or deepfake. Therefore, it is classified as Not Misinformation with medium confidence due to the partial visual match."
ds2006,Not Misinformation,0.6,False,True,"The image is verified as a genuine photograph (visual_veracity ai_generated=false), which prevents an automatic 'Misinformation' label under the definitive rule. The claim describes a scene with people lined up near an airplane and individuals in military uniform. The visual evidence confirms the presence of people and an airplane. While the module signals note that identifying military uniforms is difficult due to image resolution, the presence of military personnel at airports is a common and plausible scenario (supported by QA answers regarding troop travel). There is no evidence of AI generation or obvious manipulation. The 'partial' alignment in relevancy suggests the image matches the general context (airport, people, plane) even if specific details like uniforms are hard to verify v"
ds6266,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.9). The visual content depicts a turkey flying over a cityscape, which is physically impossible and clearly digitally manipulated. According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. The headline 'how no one has done this is beyond me' implies a real-world feat or event, but the image is a fabricated, surreal scene that does not correspond to reality, thereby constituting misinformation."
5060,Not Misinformation,0.9,False,True,"The claim that experts warn against using smartphones due to harmful radiation linked to cancer is a recognized narrative in public discourse, often citing specific studies (e.g., NTP rodent studies) or precautionary principles, even if the scientific consensus on human risk remains debated or low. The image is a genuine photograph (visual_veracity ai_generated=false) and is relevant enough to depict the subject (smartphone use). The module signals indicate that while the image does not explicitly show 'cancer', it aligns with the topic of smartphone usage. The answers provided reflect the mixed nature of the scientific debate, acknowledging that warnings exist and research is ongoing, which supports the existence of the claim as a reported viewpoint rather than a fabricated falsehood. Sin"
2169,Not Misinformation,0.9,False,True,"The image is verified as a genuine photograph (visual_veracity.ai_generated=false) and contains the specific items mentioned in the claim (shoes, cap, iPod, name tag). The partial relevancy is due to the general nature of the claim versus the specific visual content, but there is no evidence of fabrication or AI generation. The items are consistent with real-world objects."
ds372,Not Misinformation,0.6,False,True,"The image depicts a rusting emergency vehicle, which aligns with the visual description in the claim. The module signals indicate the image is not AI-generated (visual_veracity.ai_generated=false). The QA module provides a high-confidence answer (0.9) stating that a rusting emergency vehicle is associated with the 1970 protests at Jackson State College, serving as a symbol of the historical events. While the specific provenance of the vehicle in the image cannot be definitively verified as the exact same unit used in 1970 without further forensic evidence, the claim is supported by the available evidence as a symbolic representation or accurate depiction of an artifact from that era, rather than a fabricated or misleading image. The partial relevancy suggests some uncertainty about the spe"
ds2864,Not Misinformation,0.6,False,True,"The image displays colored eggs, one of which has a speckled or polka-dot appearance. While the claim attributes this to dye leaking during peeling, the visual evidence and QA signals indicate that polka dots on eggs are typically created using resist methods like stickers (as noted in the QA answers). The image itself does not depict the peeling process or a leak, making the specific causal claim unverifiable from the image alone. However, since the image is real (not AI-generated) and shows eggs that could plausibly have such patterns (even if the mechanism described is likely incorrect or coincidental), it does not constitute definitive misinformation in the context of a static image claim. The claim is a specific interpretation of a visual phenomenon that is more likely explained by st"
ds9049,Misinformation,0.9,False,True,"The claim explicitly states the presence of a fireplace in the living room. However, the module's relevancy analysis confirms that while the image shows a living room with a table and chairs, there is no visible fireplace. The absence of this key element in the visual evidence directly contradicts the specific details of the claim, rendering the image an inaccurate representation of the described scene. Although the image is not AI-generated, the factual mismatch between the claim and the visual content constitutes misinformation."
4960,Not Misinformation,0.9,False,True,"The image is verified as real (not AI-generated) and depicts a couple in a romantic setting, which aligns with the headline's themes of 'Love, Beauty, and Redemption'. The module signals confirm that Jennifer Lopez and Alex Rodriguez (J-Rod) have discussed these specific themes in past interviews (e.g., Vanity Fair 2017), and the visual content supports the romantic narrative. While their relationship status has fluctuated, the headline describes a thematic interview or narrative rather than a specific false factual claim about their current legal status, and the image is a plausible representation of their public persona and past media coverage."
5575,Misinformation,0.9,False,True,"The claim asserts that Bradley Cooper and Lady Gaga were spotted kissing on a romantic getaway to Italy. While the module signals indicate the image is not AI-generated, the QA answers explicitly state that there is no confirmed report of them kissing in Italy and that the provided sources lack specific details about such a sighting. The only documented instance of them being in Italy was for the 'A Star Is Born' premiere in 2018, which does not support the 'romantic getaway' narrative. The image likely depicts a generic couple or a different event, making the specific identification and context in the headline false."
ds1060,Misinformation,0.9,False,True,"The image depicts a man holding a child in a setting that appears to be a protest or vigil, but the specific context provided in the claim ('candlelight vigil in New York') is contradicted by the visual evidence and external knowledge. The image is widely known to be from a protest in India (specifically related to the Citizenship Amendment Act protests or similar demonstrations in New Delhi), not New York. The module signals contain hallucinated or irrelevant QA answers (e.g., mentioning Tibetan independence, Hezbollah, or Falun Dafa vigils in New York) that do not match the visual content of the image, which shows South Asian demographics and attire inconsistent with the described New York events. The claim misattributes the location and context of the image."
ds5403,Not Misinformation,0.6,False,True,"The image is a genuine photograph of a protest scene featuring a banner that reads 'IMPEACHMENT', which aligns with the partial relevancy signal indicating a connection to political discourse on impeachment. The headline presents a speculative question ('Political Strategy or Strategic Distraction?') rather than asserting a false fact. The module signals confirm the image is not AI-generated and that impeachment is indeed a topic of political discussion. While the specific claim about 'manipulation of public discourse' is broad and speculative, the visual evidence supports the general context of political protest and debate, and there is no definitive evidence of fabrication or malicious intent to deceive in the pairing itself. The confidence is medium because the headline is interpretive "
8341,Not Misinformation,0.6,False,True,"The claim consists of two parts: the award status and the visitor drop. The provided QA signals confirm that the Riverside Museum was indeed the European Museum of the Year in 2013 (conf: 1.0) and that visitor numbers have dropped, likely due to post-pandemic trends (conf: 0.8). The image is verified as real (not AI-generated) and depicts a waterfront scene consistent with the museum's location, although the relevancy is only partial. Since the core factual assertions in the headline are supported by the evidence and the image is authentic, the pair is not misinformation."
ds5714,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.8). According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. Additionally, the module signals indicate that the image does not specifically confirm the presence of Babur or his direct contributions, and the textual claims regarding specific educational reforms are unsupported by historical sources, further supporting the classification."
1795,Not Misinformation,0.9,False,True,"The image is a genuine photograph of Justin Fashanu (visual veracity ai_generated=false), and the claim accurately reflects the content of Nick Baker's book 'Forbidden Forward', which portrays Fashanu as a complex, articulate, and brave individual. The module signals confirm the book's authorship and the nuanced description of Fashanu's character, supporting the headline's assertion."
7759,Not Misinformation,0.6,False,True,"The image is a genuine photograph (visual_veracity ai_generated=false) and depicts a power station, which aligns partially with the claim's subject matter. The claim contains two parts: the existence of a Dong Energy gas-fired power station in Newport, South Wales, and the government's proposal of gas as a bridging technology. Evidence confirms that Dong Energy (now Ørsted) did operate a gas-fired power station in Newport (opened 2011) and that the UK government has historically viewed gas as a bridging technology. While the image may not be a specific, verified photo of the Newport plant (relevancy is partial), it is not AI-generated and does not contradict the factual basis of the claim. Therefore, it is not misinformation."
6026,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.8), which triggers the definitive rule to classify the pair as Misinformation regardless of other signals. Additionally, the visual content (a talk show setting) is completely irrelevant to the sensational headline 'oh god jay no youre killing everybody', and the provided answers confirm there is no evidence supporting the claim that 'Jay' killed anyone in the context implied by the headline."
5977,Misinformation,0.9,False,True,"The claim asserts that Konidela Production Company is a key player in the Chinese entertainment industry. However, multiple evidence sources confirm that Konidela Production Company is an Indian film production house based in Hyderabad, primarily focusing on Telugu cinema and projects involving Indian actors like Ram Charan and Chiranjeevi. There is no record of expansion into China or involvement in the Chinese entertainment industry. The image provided is generic and does not substantiate the specific claim, serving only as a placeholder. Therefore, the headline is factually incorrect and constitutes misinformation."
ds9954,Misinformation,0.9,False,True,"The claim asserts that Jinyun and Yahong are celebrating in Morecambe Bay. However, the provided QA evidence explicitly states that these individuals were involved in a tragic event where their husbands died while working as cocklepickers in Morecambe Bay. The image shows two women, but there is no evidence linking them to a celebration in that specific location; rather, the context of the names 'Jinyun and Yahong' in relation to 'Morecambe Bay' refers to a disaster, not a celebration. Therefore, the headline misrepresents the nature of the event associated with these names and location, constituting misinformation."
ds5647,Misinformation,0.9,False,True,"The claim that Pfizer CEO Albert Bourla admitted the COVID-19 vaccine causes permanent brain damage is false. Multiple fact-checks and official statements confirm that Bourla has consistently defended the safety and efficacy of the vaccines, stating that no corners were cut in the testing process. The provided module signals (QA answers) explicitly refute the claim, noting that such admissions are debunked and unsupported by credible evidence. The image, while depicting a presentation, does not validate the specific false assertion in the headline. Therefore, the headline constitutes misinformation."
ds451,Not Misinformation,0.6,False,True,"The image is verified as a genuine photograph (not AI-generated), which prevents an automatic 'Misinformation' label based on the definitive rule. The module signals indicate that the image itself is not visually aligned with the specific event (it does not show the crash or the individuals involved), but the QA module confirms the factual basis of the claim: Paul Wilson did hit Alwyn Pritchard and fled the scene, resulting in Pritchard's death. Since the claim is factually supported by the provided context and the image is authentic (even if generic or mislabeled in a specific context, it is not a deepfake or AI fabrication), the verdict is Not Misinformation. However, confidence is medium because the image relevance is low, suggesting the image might be a stock photo or unrelated portrai"
