sample_id,label,confidence,abstain,parse_ok,rationale
ds2354,Not Misinformation,0.9,False,True,"The image depicts a large airplane flying low in a cloudy sky. The module's visual veracity check confirms the image is not AI-generated (ai_generated=false, confidence=0.0). The retrieved evidence supports the plausibility of the scene: [7] confirms reports of massive planes (like the C-17) flying low over valleys, and [1] from the 'Did a plane fly low recently?' section discusses planes flying close to the ground. Furthermore, evidence [1] and [2] under the 'Cloudy skies impact' section confirms that weather conditions, including clouds, significantly impact flight paths and can lead to route adjustments or lower altitudes for safety. The image is consistent with real-world aviation phenomena described in the evidence."
ds4,Not Misinformation,0.9,False,True,"The claim states that after the murders, Charlie Hebdo's surviving staff left their Paris offices for a temporary home at Liberation newspaper. The retrieved evidence strongly supports this. Specifically, source [6] from WCBU (Jan 13, 2015) explicitly states: 'Charlie Hebdo has moved from its location that was attacked and is operating in the offices of the newspaper Liberation.' Additionally, source [2] from the Sydney Morning Herald (Oct 2015) confirms they were 'squatting for more than six months in an improvised space carved out of the newsroom of Liberation' before moving to new rented offices. Source [4] from France 24 also notes that 'The paper's newsroom had taken in the surviving Charlie Hebdo staff members the day after the attacks in 2015.' The image provided appears to be a mem"
8830,Not Misinformation,0.9,False,True,"The claim describes an old clock hanging against the side of a barn. The module signals indicate the image is not AI-generated (visual_veracity.ai_generated=false) and the image does show a clock, though the module notes the barn context is missing or unclear in the specific image provided. However, the retrieved evidence strongly supports the existence and plausibility of such a scene. Specifically, Evidence [3] is a direct match, describing a photo of 'A barn with a clock on the side of it' located in Michigan. Evidence [2] also discusses a custom-built clock for a barn. While the module's relevancy signal is low (0.2) because it claims the barn context is missing, the visual evidence of a clock combined with the strong textual evidence that such structures exist and are photographed (as"
ds5053,Misinformation,0.9,False,True,"The claim states that drinking green tea daily increases lifespan by exactly 'Ten Years'. The retrieved evidence contradicts this specific quantification. While multiple sources (e.g., [3], [4], [8]) confirm that green tea is associated with increased longevity, reduced risk of cardiovascular disease, and lower mortality rates, none support the specific figure of a ten-year increase. Source [3] references a study by Dr. Shinichi Kuriyama that claims green tea 'may prolong life' but does not specify a ten-year gain. Source [4] mentions an 'increased life span' linked to green tea and chocolate but does not quantify it as ten years. Source [5] explicitly states that 'Few scientific studies confirm a direct effect on long-term health and longevity,' highlighting the lack of definitive proof f"
ds2437,Misinformation,0.9,False,True,"The claim states that the image shows an 'animal food tray and cage' that is empty. However, the visual evidence and module signals clearly identify the object in the image as a disc golf basket, not an animal food tray or cage. The module's relevancy signal explicitly notes this mismatch ('The image shows a disc golf basket and not an animal food tray or cage'). Since the image does not depict the subject matter described in the claim (animal food tray/cage), the claim is factually incorrect regarding the image content. The retrieved evidence discusses actual animal food trays and cages in various contexts (patents, news, art), but none support the identification of the disc golf basket as such. Therefore, the headline misrepresents the image."
ds1754,Not Misinformation,0.9,False,True,"The claim states that Benedict Cumberbatch portrays Julian Assange in the film 'The Fifth Estate'. Multiple pieces of evidence confirm this fact. Wikipedia [1] and IMDb [3] explicitly state that 'The Fifth Estate' is a 2013 biographical thriller starring Benedict Cumberbatch as Julian Assange. The New York Times [4] and The Guardian [7] also corroborate that Cumberbatch stars as Assange in this film. The module signals correctly identified the image as not AI-generated and aligned with the claim. Since the image is real and the headline accurately describes the casting in the referenced movie, the content is not misinformation."
ds4278,Misinformation,0.9,False,True,"The claim that Russian mansions seized by the Obama administration were 'illegal gifts' to Sasha and Malia is false. Evidence [1] from PolitiFact explicitly labels this narrative as 'fake news'. The seized properties were Russian diplomatic compounds (a retreat in Maryland and a residence in New York) taken as sanctions for election interference, not personal gifts to the First Children. Evidence [6] from The Home Share presents the debunked claim as fact, but this is a known misinformation source. Evidence [1] and [2] confirm the properties were diplomatic assets seized by the U.S. government, with no evidence suggesting they were intended as gifts to the Obamas' daughters. The module signals correctly identified the lack of visual relevance and the factual inaccuracy regarding the 'gift'"
ds6954,Misinformation,0.9,False,True,"The image is AI-generated (visual_veracity ai_generated=true, confidence=0.8), depicting a surreal scene of a man in a suit floating in space, which is completely unrelated to the subject of Professor Martin Hairer. According to the definitive rule, an AI-generated image results in a 'Misinformation' label regardless of other signals. Furthermore, the module signals indicate low relevancy (0.1) because the image does not depict Martin Hairer or any relevant context. While the headline contains partially outdated information (Hairer previously held a position at Warwick but currently teaches at EPFL and Imperial College London), the primary driver for the misinformation label is the use of a fabricated, irrelevant AI-generated image."
ds3303,Misinformation,0.9,False,True,"The claim states that Scandinavia includes the remote Norwegian islands of Svalbard and Jan Mayen. According to the retrieved evidence, Scandinavia is geographically and culturally defined as comprising Denmark, Norway, and Sweden (Sources [1], [2], [9], [11]). While Svalbard and Jan Mayen are territories of the Kingdom of Norway, they are explicitly distinguished from the geographical region of Scandinavia. Source [1] notes that Svalbard is not part of geographical Norway. Source [2] clarifies that Svalbard is part of the Nordic region, not the Scandinavian region. Source [9] defines Scandinavia as consisting of Norway, Sweden, and Denmark. Therefore, including Svalbard and Jan Mayen in the definition of Scandinavia is factually incorrect based on standard geographical and cultural defini"
ds7131,Not Misinformation,0.6,False,True,"The claim states that singer Karen O performed during the ceremony (referring to the 86th Academy Awards) and wore specific fashion items (black satin Camilla Staerk dress and Neil Lane jewels). Evidence [1], [3], and [7] confirm that Karen O performed at the 86th Annual Academy Awards in 2014, singing 'The Moon Song'. While the provided evidence snippets do not explicitly detail her outfit or jewelry, the visual veracity module confirms the image is a genuine photograph (not AI-generated), and the relevance module acknowledges the image aligns with the context of her performance. The specific details about the designer (Camilla Staerk) and jeweler (Neil Lane) are plausible for a high-profile red carpet/performance event and are not contradicted by any evidence. Since the core event (perfo"
ds3839,Misinformation,0.9,False,True,"The claim contains two parts: (1) Dev Patel starred in Chappie, and (2) Chappie is an animated movie. Evidence confirms that Dev Patel did star in the 2015 film 'Chappie' (Sources [1], [4], [5], [7], [8], [9]). However, the evidence explicitly states that 'Chappie' is a live-action science fiction film that uses motion capture and visual effects to create the robot character, not a traditional animated movie (Module Answers, Source [4] in retrieved evidence, Source [2] in retrieved evidence). The module's visual veracity signal indicates the image is AI-generated (confidence 0.9). According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. Furthermore, the image does not depict Dev Patel or scenes from the movie, but rather"
7469,Not Misinformation,0.9,False,True,"The claim states that Donald Trump arrived to speak at a rally in Bangor, Maine on October 15, 2016. The retrieved evidence strongly supports this specific event. Multiple sources, including YouTube video titles [2, 4], news reports from the Press Herald [3, 7], Maine Public [5], and the Bangor Daily News [7], confirm that Donald Trump held a campaign rally at the Cross Insurance Center in Bangor, Maine, on October 15, 2016. The module signals indicate the image is not AI-generated (visual_veracity ai_generated=false) and shows Trump speaking, which is consistent with the event described. Although the module's 'answers' section contained conflicting information regarding a June 2016 rally, the definitive web evidence confirms the October 15, 2016 date is accurate for a Bangor rally. Theref"
ds2506,Not Misinformation,0.9,False,True,"The claim states that a building in Warsaw has a fence to protect pedestrians from falling bricks. Evidence [3] explicitly confirms this practice in Warsaw, stating: 'There is now fencing around the first two buildings to catch the falling bricks and the courtyards have been closed off to visitors'. This directly supports the headline's assertion regarding the purpose of the fence. The image is verified as real (not AI-generated) by the visual veracity module. While the specific building in the image cannot be definitively identified as one of the 'first two' mentioned in the snippet without more context, the general claim that such fences exist in Warsaw for this specific safety reason is factually supported by the evidence. The module signals align with the evidence, noting partial align"
ds6291,Misinformation,0.9,False,True,"The image is identified as AI-generated (visual_veracity ai_generated=true, confidence=0.9). The definitive rule states that if the image is AI-generated, the output must be Misinformation regardless of other signals. While the module signals and evidence confirm that statues of humans interacting with gazelles exist (e.g., the 'Bronze Gazelle Statue' in Libya, works by Marshall Fredericks, or Hittite reliefs), the specific image provided is not a photograph of any of these real-world artifacts. The visual evidence points to an impossible or manipulated scenario (a human riding a gazelle in a manner inconsistent with known statues, which typically show embracing, stroking, or standing near, not riding like a horse), and the AI generation flag confirms it is synthetic. Therefore, presenting"
ds994,Not Misinformation,0.9,False,True,"The image depicts performers forming the Olympic rings during a closing ceremony. The module signals indicate the image is not AI-generated (visual_veracity ai_generated=false) and is relevant. The retrieved evidence strongly supports the claim. Specifically, multiple sources ([3], [4], [5], [6], [8]) confirm that during the Paris 2024 Olympic Closing Ceremony (held on August 11, 2024), dancers rotated large circles that were elevated to form the Olympic rings. Source [4] explicitly mentions 'A general view as the final Olympic Ring is lifted into place to assemble the Olympic Rings during the Closing Ceremony,' which aligns with the visual description. While source [9] mentions the 2026 Winter Olympics also featured rings, the specific detail of performers rotating circles to form them is"
7187,Not Misinformation,0.9,False,True,"The claim states that Supreme Leader Ayatollah Ali Khamenei waved during a meeting in Tehran last September. Evidence confirms that Khamenei made a public appearance in Tehran on September 17, 2022, at an Arbaeen ceremony, where he was seen waving to the crowd (Evidence [4] from Alamy, Evidence [3] from Al Arabiya). Additionally, he held a meeting with war veterans on September 21, 2022 (Evidence [2] from Alamy, Evidence [4] from PressTV). The module signals indicate the image is not AI-generated (visual_veracity ai_generated=false) and is partially aligned with the context of a meeting. The visual description of 'waving' aligns with the widely reported and photographed event on September 17, 2022. Therefore, the image and headline are consistent with factual events."
ds5161,Misinformation,0.9,False,True,"The claim that Mike Pence has 'secret ties to a Russian spy agency' is false and contradicted by available evidence. The retrieved evidence shows that Mike Pence has consistently taken a hardline stance against Russia, describing Russian aggression as a major threat to NATO allies (Sources [3], [5], [6]). There are no credible reports or news articles linking Pence to Russian espionage; instead, search results for 'Pence secret ties' primarily relate to his Secret Service protection details during the January 6 Capitol riot (Sources [4], [5], [7], [8]). The module signals correctly identified that the image is not AI-generated, but the textual claim is entirely unsupported by the evidence, which highlights Pence's opposition to Russian influence rather than any collaboration. Therefore, th"
8155,Misinformation,0.9,False,True,"The claim is false on multiple factual grounds. First, Charlie Pierce is a prominent journalist and political commentator (known for his work at Esquire and The New Yorker), not a member of Mitt Romney's staff; evidence [1], [3], [4] confirms he was a critic and observer of the Romney campaign, not a staffer. Second, the image provided depicts a scene of destruction (likely a disaster or accident site) which visually contradicts the specific scenario of a person making a phone call in a wire factory doorway. The module signals correctly identify the image as depicting a disaster scene and note the lack of alignment with the claim. Third, while there was a factory explosion in Ohio in 2012 (I Schumann & Co., mentioned in evidence [1] under 'Wire factory incident Ohio 2012 details'), there i"
ds4064,Not Misinformation,0.9,False,True,"The image is a genuine photograph of Brad Pitt, confirmed by the visual veracity module (ai_generated=false) and consistent with public records. The headline 'What is Brad Pitt's net worth? the answer may surprise you!' is a clickbait-style title that does not make a specific factual claim that can be proven false, but rather invites the user to learn the figure. The retrieved evidence consistently supports the factual basis of the subject's wealth, with multiple sources (Parade, Celebrity Net Worth, Finance Monthly) estimating his net worth between $300 million and $400 million (with some recent projections up to $500 million). The module signals align with this evidence, providing accurate net worth figures. Since the image is real and the underlying topic is factual and supported by evi"
7330,Misinformation,0.9,False,True,"The claim states that the image depicts 'Jonathan Jones on the Millennium bridge in central London'. The retrieved evidence provides no support for this specific combination. Evidence [1], [3], [4], [5], and [6] identify two distinct individuals named Jonathan Jones: an American football player and a British art journalist, neither of whom is associated with the Millennium Bridge in the provided context. Evidence [2], [7], [9], and [10] describe the Millennium Bridge as a pedestrian footbridge in London, often crowded with tourists, but do not mention Jonathan Jones. The module signals correctly identify that the image does not depict the specified subject (relevancy aligned: false) and that there is no indication of Jonathan Jones being on the bridge. The image appears to be a generic sto"
6119,Misinformation,0.9,False,True,"The image is identified as AI-generated (visual_veracity.ai_generated=true, confidence=0.8). The module signals explicitly state that the image contains 'cartoonish characters' and 'dog faces' which create a 'surreal' and 'bizarre' juxtaposition, lacking a coherent narrative. The claim references the phrase 'not no way not no how,' which is a famous quote from the 1939 film 'The Wizard of Oz' (specifically spoken by the Gatekeeper, though the Cowardly Lion also uses similar phrasing). The retrieved evidence confirms the origin of the phrase in 'The Wizard of Oz' [1, 3, 5, 6]. However, the image does not depict a scene from the movie, nor does it accurately represent the characters or setting associated with the quote. Instead, it shows a door with an octopus plush and a sign, populated by "
8719,Misinformation,0.9,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a high confidence of 0.8, noting unnatural saturation and lack of realistic shading. According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. While the claim references real-world concepts like the Balochistan 'Green and Pink Bus Project' [2] or children's songs [1], the specific image provided is a synthetic creation and not a photograph of a real event or vehicle. Therefore, presenting this AI-generated image as evidence for the claim constitutes misinformation."
ds6481,Not Misinformation,0.9,False,True,"The image depicts Vladimir Putin and Borut Pahor, which is confirmed by multiple evidence sources. Evidence [1] from the Kremlin explicitly documents a meeting between Putin and President Borut Pahor on July 30, 2016, during Putin's visit to Slovenia. Evidence [3] from Newsweek and Evidence [1] from STA corroborate that they met at the Russian Chapel in Slovenia on this date to mark its 100th anniversary. Although the module signals contain a hallucinated date (2026) in one answer, the visual identification is correct, and the historical event (2016 meeting) is well-documented in the retrieved evidence. The image is not AI-generated (visual_veracity ai_generated=false). Therefore, the claim that the photo shows these two individuals is accurate."
ds8617,Misinformation,0.9,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a confidence of 0.8, citing unnatural blending and lighting inconsistencies. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. While the retrieved evidence confirms that parking meters are commonly found near restaurants (e.g., [1], [5], [1] under 'Is there a parking meter in front of restaurants?'), the image itself is not a real photograph of such a scene but a synthetic creation. Therefore, presenting it as a factual depiction of a specific location or event constitutes misinformation."
5939,Misinformation,0.9,False,True,"The claim asserts that Vic Mensa has roots in Houston, Texas, which directly contradicts established biographical facts. Evidence [1] from Wikipedia and Evidence [3] from EthniCelebs confirm that Vic Mensa was born and raised in Chicago, Illinois, with Ghanaian and European ancestry, not Houston. Furthermore, the module signals indicate that the image is AI-generated (ai_generated=true, confidence=0.8). According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. The image depicts a fabricated book titled 'Artistry Unveiled: VMensa's Roots,' which serves as visual evidence for a false narrative. Therefore, the combination of factual inaccuracy regarding his origins and the AI-generated nature of the supporting image classifi"
ds3503,Misinformation,0.9,False,True,"The claim states that 'The Hunger Games' is based on a play. This is factually incorrect; 'The Hunger Games' is a series of novels by Suzanne Collins, which was later adapted into films and subsequently into a stage play (as noted in evidence items [2], [3], [4]). The primary source material is the novel, not a play. Furthermore, the module signals indicate that the image provided is AI-generated (visual_veracity.ai_generated=true, confidence=0.8). According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. The image likely depicts a surreal or nonsensical representation of the franchise, further supporting the misinformative nature of the pair."
ds6940,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.8) by the visual veracity module. The module notes surreal elements such as a skeleton present with the child and garbled, nonsensical text on the book, which are hallmarks of AI generation rather than a real photograph. According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. Furthermore, the retrieved evidence does not support the specific claim that there is a known Indonesian comic book about trafficking being read by a girl in this context. While human trafficking is a serious issue in Indonesia (Evidence [1], [3]), and anti-trafficking comics exist in other regions like Nepal (Evidence [1] from Q2), there is no evidence linking this specific image or a"
992,Not Misinformation,0.9,False,True,"The claim is supported by multiple pieces of evidence. First, the module's visual veracity check indicates the image is not AI-generated (ai_generated=false), satisfying the primary rule for avoiding a 'Misinformation' label based on synthetic media. Second, the retrieved evidence confirms that the Shiawassee River in Michigan experienced significant flooding in April 2026 due to severe storms and heavy rainfall, causing overflow in areas like Owosso and Corunna [1, 6]. Third, specific evidence links this flooding event to the Shiawassee National Wildlife Refuge, noting that spring rains caused significant flooding impacting the refuge and the adjacent State Game Area [7]. Finally, reports confirm that homes and businesses in the region suffered damage from these floods, with FEMA allocati"
ds6549,Misinformation,0.9,False,True,"The definitive rule states that if the image is AI-generated with high confidence, the output must be Misinformation. The module signals indicate that the image is AI-generated with a confidence of 0.8 (>0.6). The visual veracity explanation notes the presence of 'angel wings' on the mother, a surreal element not found in reality, confirming the image is fabricated. While the headline 'A smiling young mother holding her infant child' describes a common real-world scenario supported by the retrieved evidence (e.g., [1], [2], [3] discussing maternal-infant smiling and bonding), the image itself is not a photograph of a real event but a synthetic creation. Therefore, presenting this AI-generated image as a factual depiction constitutes misinformation."
ds9027,Misinformation,0.9,False,True,"The primary determinant for this verdict is the visual veracity signal. The module explicitly identifies the image as AI-generated with a high confidence of 0.8, citing unnatural textures and overly perfect crust characteristics typical of synthetic imagery. According to the definitive rule, if an image is AI-generated, the output must be 'Misinformation' regardless of the claim's factual accuracy. While the claim itself describes a standard Chicago deep dish pizza (which typically includes sausage and tomato sauce, as supported by evidence [1] in the 'Ingredients' section), the image used to illustrate it is not a real photograph but a synthetic creation. Therefore, presenting this AI-generated image as a depiction of the claimed subject constitutes misinformation."
ds1998,Not Misinformation,0.9,False,True,"The claim states that increasing the pace of spending cuts is likely to spark more protests. The retrieved evidence strongly supports this causal link. Specifically, evidence [1] from the first set notes that 'Episodes of instability occur twice as often when spending cuts reach 5% of GDP' and that 'Protests induced by austerity also attract far more participants'. Furthermore, multiple recent reports (Evidence [1], [2], [3], [5], [8] from the second set) document massive protests in France against President Macron's government due to proposed spending cuts, with hundreds of thousands participating. The image shows a protest with signs reading 'NO CUTS', which is consistent with the real-world events described in the evidence. The module signals correctly identify the image as real (not AI"
3980,Misinformation,0.9,False,True,"The claim 'Touch My Body is a law' is factually incorrect. Evidence [1] and [3] clarify that while laws exist regarding physical contact (such as assault, battery, and harassment), there is no specific statute or law titled 'Touch My Body.' Furthermore, evidence [1] under the 'When was Touch My Body enacted?' section identifies 'Touch My Body' as a song by Mariah Carey released in 2008, not legislation. The module signals correctly identified that the image (a generic courtroom scene) is not AI-generated but is irrelevant to the specific claim, as the claim itself is a category error (confusing a song title or general concept with a specific law). Since the core assertion that 'Touch My Body' is a law is false, the content is misinformation."
ds2845,Not Misinformation,0.6,False,True,"The claim describes a specific visual scene: a premium gas pump in a secluded part of Arkansas with a spider web on it. The module signals indicate the image is a genuine photograph (AI-generated=false) and that it shows a gas pump. The retrieved evidence confirms that premium gas pumps exist in Arkansas [1, 4] and that secluded gas stations exist in Arkansas [3, 4, 6]. While there are no specific news reports about a spider web on a gas pump in Arkansas [2, 6], this does not contradict the possibility of the image being a real photo of such a scene. The absence of news coverage does not prove the image is fake, especially given the visual veracity signal. The claim is plausible and consistent with the existence of the objects and locations mentioned. Therefore, it is not classified as mis"
ds8721,Not Misinformation,0.6,False,True,"The image depicts a bowl of white rice and broccoli. The headline claims the image shows 'white rice, beef and a vegetable dish'. The visual evidence confirms the presence of white rice and a vegetable (broccoli). However, the image does not visibly contain beef. The module signals correctly identify this discrepancy, noting that while the context aligns, the specific claim of beef is not confirmed by the visual. The retrieved evidence confirms that beef and rice is a common dish pairing and that beef is often served with vegetables like broccoli in such meals (e.g., beef and broccoli). Since the image is real (not AI-generated) and the headline describes a plausible meal composition where the missing element (beef) might be obscured, under-served, or simply not visible in this specific an"
ds9200,Misinformation,0.9,False,True,"The definitive rule states that if the image is AI-generated (visual veracity ai_generated=true, confidence>0.6), the output must be Misinformation. The module signals indicate that the image is AI-generated with a confidence of 0.9, citing unnatural blending of the dog's shirt and distorted anatomy. Although the retrieved evidence confirms that stock photos of plaid couches and black dogs exist separately (e.g., [1], [2], [4] in the first evidence block), the specific image in question is identified as synthetic. Therefore, presenting this AI-generated image as a factual depiction of a specific real-world event or scene constitutes misinformation."
9081,Not Misinformation,0.9,False,True,"The image is verified as real (not AI-generated) by the visual veracity module. The claim describes a lunch box containing a sandwich, carrots, salad, and a muffin. The module signals indicate partial alignment, noting that while sandwiches and carrots are visible, the muffin and salad are not clearly distinct. However, the retrieved evidence supports the plausibility of such a combination. Evidence [4] from The Organized Mom Life lists sandwiches, fruits, and vegetables as standard lunch box categories, and Evidence [1] from Super Healthy Kids shows examples including sandwiches, salads, and various sides. A muffin is a common baked good often included in lunch boxes (Evidence [4] mentions 'healthy treats' and general variety). The absence of a clearly visible muffin or distinct salad lea"
ds2006,Not Misinformation,0.6,False,True,"The image is verified as not AI-generated (visual_veracity.ai_generated=false, confidence=0.2, which is low confidence in the 'false' label, but no evidence suggests it is AI). The claim states that people are lined up near an airplane and others are in military uniform. The retrieved evidence supports the plausibility of this scene: [2] from the 'Military uniform presence' section explicitly mentions 'Army troops at ATL airport' and 'military accommodations at airports', confirming that military personnel in uniform are commonly found at airports. Additionally, [7] from the 'Recent events' section describes a security incident at Leipzig-Halle Airport involving a Ukrainian cargo plane, where police and counter-terrorism units (often in uniform) would be present. While the specific image c"
ds6266,Misinformation,0.9,False,True,"The visual veracity module explicitly identifies the image as AI-generated with high confidence (0.9), depicting a turkey flying over a cityscape, which is physically impossible and visually inconsistent with reality. According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. Furthermore, the relevancy module indicates that the image does not align with the headline's context, and the retrieved evidence contains no information linking a turkey in an urban setting to the claim 'how no one has done this is beyond me'. The evidence primarily discusses grammar usage of the phrase or unrelated unusual events (e.g., Berlin Pride, UAPs), failing to support any specific real-world event depicted in the fake image."
5060,Misinformation,0.9,False,True,"The claim states that 'Experts Warn Against Using Smartphones Due to Harmful Radiation Exposure Linked to Cancer.' This is a misrepresentation of the scientific consensus. The retrieved evidence consistently shows that major health organizations (FDA, CDC, WHO, National Cancer Institute) and experts state there is no definitive scientific evidence linking smartphone radiation to cancer in humans [1, 2, 4, 9, 10]. While some studies suggest potential non-thermal effects or links to fertility issues, the consensus is that the risk is low or unproven, and experts do not generally 'warn against using' smartphones due to cancer risks. Instead, they often recommend precautionary measures (like using headphones) or state that the risk is minimal [1, 6, 7]. The headline creates a false sense of ur"
