sample_id,label,confidence,abstain,parse_ok,rationale
ds2354,Not Misinformation,0.9,False,True,"The image depicts a large airplane flying low in a cloudy sky. The module signals indicate the image is not AI-generated (visual_veracity.ai_generated=false) and is relevant to the claim. The retrieved evidence supports the plausibility of the scene: multiple sources confirm that planes frequently fly low due to factors such as weather conditions (clouds, wind), landing approaches, or specific aircraft types like the C-17 (a massive plane) flying low over valleys [7]. Additionally, evidence explains that cloudy skies and weather patterns can impact flight paths, potentially leading to lower altitudes or route adjustments [1, 2, 3]. There is no evidence suggesting the image is fake or that the event described is impossible or false. The claim is a general description of a common aviation oc"
ds4,Not Misinformation,0.9,False,True,"The claim states that after the murders, Charlie Hebdo's surviving staff left their Paris offices for a temporary home at Liberation newspaper. Evidence [6] from WCBU (Jan 13, 2015) explicitly states: 'Charlie Hebdo has moved from its location that was attacked and is operating in the offices of the newspaper Liberation.' Furthermore, Evidence [2] from the Sydney Morning Herald (Oct 2015) confirms that the staff had been 'squatting for more than six months in an improvised space carved out of the newsroom of Liberation' before moving to new rented offices. Evidence [4] from France 24 also notes that 'The paper's newsroom had taken in the surviving Charlie Hebdo staff members the day after the attacks in 2015.' The image provided is identified as a memorial site, which is consistent with th"
8830,Not Misinformation,0.6,False,True,"The claim describes an 'old clock hanging up against the side of a barn'. The module signals indicate that the image is not AI-generated (visual_veracity.ai_generated=false) and shows a traditional clock. While the module's relevancy signal is low (0.2) because the specific context of a 'barn' might be ambiguous in the image or the model's interpretation, the retrieved evidence confirms that such objects and scenes exist in reality. Specifically, evidence [3] from Unsplash explicitly describes a photo of 'A barn with a clock on the side of it' in Michigan, and evidence [2] from WatchUSeek discusses a clock built for a barn. Evidence [1] and [5] show that 'barn clocks' are a common decorative item. Since the image is verified as real (not AI) and the scenario described in the claim is factu"
ds5053,Misinformation,0.9,False,True,"The claim states that drinking green tea daily increases lifespan by 'Ten Years'. While the retrieved evidence confirms that green tea is associated with longevity, reduced risk of cardiovascular disease, and lower mortality rates (Sources [3], [4], [8], [10]), none of the sources support the specific quantitative claim of a 'ten-year' increase. Source [3] references a study by Dr. Shinichi Kuriyama that found green tea may prolong life by reducing cardiovascular risk, but does not quantify this as ten years. Source [4] mentions an increased lifespan for the elderly but does not specify ten years. Source [8] notes higher life expectancy but again lacks the specific 'ten years' figure. The specific number 'ten years' appears to be a fabrication or exaggeration not supported by the cited sci"
ds2437,Misinformation,0.9,False,True,"The claim states that the image shows an 'animal food tray and cage' that is empty. However, the module signals explicitly state that the image is actually a 'disc golf basket' and that the relevancy is 'aligned: false' with 0.0 confidence, meaning there is no meaningful connection between the image content and the headline's subject. The image depicts a metal basket structure typical of disc golf, not an animal cage or food tray. Therefore, the headline misidentifies the object in the image, constituting misinformation. The visual veracity signal indicates the image is not AI-generated, but the semantic mismatch between the image (disc golf basket) and the claim (animal cage/tray) is definitive."
ds1754,Not Misinformation,0.9,False,True,"The headline states that Benedict Cumberbatch plays Julian Assange in the film 'The Fifth Estate'. This claim is factually correct and widely documented. Multiple evidence sources confirm that 'The Fifth Estate' is a 2013 biographical thriller directed by Bill Condon, starring Benedict Cumberbatch as Julian Assange [1], [4], [7], [10]. The image signals indicate the image is a genuine photograph (not AI-generated) and aligns with the subject. Therefore, the image and headline accurately describe a real movie role."
ds4278,Misinformation,0.9,False,True,"The headline claims that Russian mansions seized by the Obama administration were 'illegal gifts' to his daughters, Sasha and Malia. This is a debunked conspiracy theory. Evidence [1] from PolitiFact explicitly labels this claim as 'fake news'. Evidence [6] from The Home Share also labels the claim as 'BUSTED'. The actual events, confirmed by BBC [2] and Charlotte Observer [3], involved the seizure of Russian diplomatic compounds (properties owned by the Russian government, not private gifts) in 2016 as retaliation for election interference. There is no evidence that these properties were intended as gifts to the Obama daughters, nor that the seizure was related to such a gift. The module signals correctly identify the lack of visual alignment and the falsity of the specific claim regardin"
ds6954,Misinformation,0.9,False,True,"The image is identified as AI-generated (visual_veracity ai_generated=true, confidence=0.8) with a surreal depiction of a man in a suit floating in space, which bears no resemblance to the subject, Prof. Martin Hairer. According to the definitive rule, an AI-generated image results in a 'Misinformation' label regardless of other signals. Furthermore, the claim contains factual inaccuracies regarding his current employment; while he was previously at Warwick, current evidence [1], [2], [4] confirms he is a Professor at EPFL and Imperial College London, not Warwick. The image is completely irrelevant to the claim, as noted by the low relevancy score (0.1)."
ds3303,Misinformation,0.9,False,True,"The claim states that Scandinavia includes the remote Norwegian islands of Svalbard and Jan Mayen. According to the retrieved evidence, Scandinavia is geographically and culturally defined as comprising Denmark, Norway, and Sweden (Sources [1], [2], [9], [11]). Svalbard and Jan Mayen are explicitly described as part of the Kingdom of Norway but are distinct from geographical Norway and the Scandinavian region; they are classified as part of the broader Nordic region (Sources [1], [2], [8]). Specifically, Source [2] notes that Svalbard is part of the Nordic region, not Scandinavia. Source [8] confirms that while these territories are part of Norway, they are outside the main Scandinavian context. Therefore, the claim incorrectly expands the definition of Scandinavia to include territories t"
ds7131,Not Misinformation,0.6,False,True,"The image depicts Karen O performing at the 86th Academy Awards (Oscars) in 2014, which aligns with the claim that she performed during the ceremony. Evidence [1], [3], and [7] confirm her performance at this specific event. While the retrieved evidence does not explicitly confirm the specific designer of her dress (Camilla Staerk) or the specific jewels (Neil Lane), it also does not contradict these details. The visual veracity signal indicates the image is real (not AI-generated). The 'answers' module notes a lack of specific fashion details in the provided snippets, but this is likely due to the limited scope of the retrieved text rather than the claim being false. Given that the core event (Karen O performing at the Oscars) is verified and the image is authentic, and lacking contradict"
ds3839,Misinformation,0.9,False,True,"The claim contains two factual errors regarding the movie 'Chappie'. First, while Dev Patel did star in 'Chappie' (as confirmed by evidence [1], [4], [5], [7], [8], [9]), the movie is not an animated film. Evidence [1], [4], [7], and [8] describe it as a 'dystopian science fiction action film' or 'live-action' film featuring visual effects and motion capture, not a traditional animation. Second, the provided image is identified as AI-generated (visual_veracity ai_generated=true, confidence=0.9). According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The image does not depict a scene from the live-action movie 'Chappie' nor does it accurately represent the film's style, further supporting the misinformation label."
7469,Not Misinformation,0.9,False,True,"The claim states that Donald Trump arrived to speak at a rally in Bangor, Maine on October 15, 2016. Multiple pieces of retrieved evidence confirm this specific event took place. Evidence [3] from the Portland Press Herald and Evidence [7] from Central Maine explicitly report on a Trump rally held in Bangor at the Cross Insurance Center on October 15, 2016. Additionally, Evidence [2] and [4] from YouTube list the event as 'Donald Trump Rally, Bangor, Maine, Oct. 15, 2016'. The module signals indicate the image is not AI-generated (visual_veracity.ai_generated=false) and shows Trump speaking, which aligns with the event described. Although the module's 'answers' section contained conflicting information about a June 2016 rally, the retrieved web evidence overwhelmingly supports the October "
ds2506,Not Misinformation,0.9,False,True,"The claim states that a building in Warsaw has a fence to protect pedestrians from falling bricks. Evidence [3] from the blog 'Exploring Warsaw' explicitly confirms this practice, stating: 'There is now fencing around the first two buildings to catch the falling bricks and the courtyards have been closed off to visitors'. This directly supports the core assertion of the claim. While other evidence snippets discuss falling bricks in other cities (e.g., London, New York, Bath) or historical ruins, the specific claim about Warsaw having such protective fencing is corroborated by the retrieved source. The image signals indicate the image is real (not AI-generated) and partially aligned with the claim. Therefore, the claim is supported by evidence."
ds6291,Misinformation,0.9,False,True,"The image is identified as AI-generated (visual_veracity.ai_generated=true, confidence=0.9). The module signals explicitly state that the image depicts a human riding an antelope, which is an impossible scenario in real life and suggests manipulation. While the retrieved evidence confirms the existence of various statues featuring gazelles (e.g., the 'Bronze Gazelle Statue' in Libya, works by Marshall Fredericks, and Hittite reliefs), none of the evidence supports the specific claim that there is a statue of a person *riding* a normal-sized gazelle in the manner depicted in the image. The evidence describes statues of women *caressing* or *sitting near* gazelles, or gazelles alone. The combination of a human riding a gazelle is physically implausible for a standard statue and visually inco"
ds994,Not Misinformation,0.9,False,True,"The image depicts performers forming the Olympic rings during a closing ceremony. The retrieved evidence confirms that the Olympic rings were indeed formed and displayed during the closing ceremony of the Paris 2024 Summer Olympics (held August 11, 2024) at the Stade de France. Specifically, sources [3], [4], [5], [6], and [8] describe the formation of the rings using dancers rotating large circles that were elevated. The module signals indicate the image is not AI-generated (visual_veracity ai_generated=false) and is aligned with the claim. Although the answers section contains conflicting information regarding the 2026 Winter Olympics (which had not occurred at the time of the Paris 2024 event context implied by the 'last' ceremony reference in some snippets, or is a future prediction), "
7187,Not Misinformation,0.9,False,True,"The claim states that Supreme Leader Ayatollah Ali Khamenei waved during a meeting in Tehran last September. Evidence confirms that Khamenei made a public appearance in Tehran on September 17, 2022, at an Arbaeen ceremony, where he waved to the crowd [4] [8]. Additionally, he held a meeting with war veterans on September 21, 2022, where he spoke [2] [4]. The image signals indicate the photo is not AI-generated and partially aligns with the event. Since Khamenei did wave during a public event in Tehran in September 2022, the core of the claim is factually supported by the evidence."
ds5161,Misinformation,0.9,False,True,"The claim asserts that Mike Pence has 'secret ties to a Russian spy agency.' The retrieved evidence directly contradicts this. Multiple sources [3, 5, 6] document Pence's public statements identifying Russian aggression as a major threat to NATO allies and Europe, indicating an adversarial stance rather than a collaborative one. Furthermore, the answers provided in the module signals explicitly state that no credible sources or reports link Pence to Russian spy agencies, and that available news focuses on his role during the January 6 events and his anti-Russian rhetoric. The image, while showing Pence, does not support the specific allegation of espionage ties. Therefore, the headline is factually unsupported and misleading."
8155,Misinformation,0.9,False,True,"The claim asserts that Charlie Pierce was a member of Mitt Romney's staff and made a phone call in a wire factory in Ohio in 2012. Evidence [1], [3], [4], and [5] clearly establish that Charles P. Pierce is a journalist and political commentator (writing for Esquire, The Guardian, etc.) who critiqued Romney, not a staff member. There is no evidence linking him to Romney's campaign staff. Furthermore, the image provided depicts a disaster scene with significant destruction, which contradicts the specific narrative of a phone call in a wire factory. While there was a factory explosion in Ohio in 2012 (Evidence [1] under 'Wire factory incident'), the visual content does not match the described event, and the subject (Charlie Pierce) is misidentified as a staffer. The combination of a false bi"
ds4064,Not Misinformation,0.9,False,True,"The image depicts Brad Pitt, a real public figure, and the module signals confirm the image is not AI-generated (visual_veracity ai_generated=false). The headline asks about his net worth, a factual query. The retrieved evidence consistently estimates Brad Pitt's net worth between $300 million and $400 million (with some recent speculative estimates up to $500 million), derived from his acting career, production company Plan B, and investments. The module's provided answers align with these factual estimates. There is no deceptive content, fake news, or AI manipulation detected. The claim is a standard informational query with a factual basis."
7330,Misinformation,0.9,False,True,"The claim states that the image depicts 'Jonathan Jones on the Millennium bridge in central London'. The module signals explicitly state that the image is not aligned with this claim (relevancy aligned: false, confidence 0.0), explaining that the image shows a group of people in a different setting, likely an event, and does not depict Jonathan Jones or the Millennium Bridge. The retrieved evidence confirms that Jonathan Jones is either an American football player or a journalist, with no record of him being on the Millennium Bridge in a context that would match a generic stock photo of a crowd. Furthermore, the image appears to be a stock photo of a crowd (possibly with a lightsaber prop, as noted in the visual veracity signal), which is unrelated to the specific subject of Jonathan Jones"
6119,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.8) by the visual veracity module. The module notes that the image contains 'cartoonish characters in front of a door with dog faces' and feels 'surreal and lacks a coherent narrative,' which are hallmarks of AI generation rather than a real photograph. The claim references the phrase 'not no way not no how,' which is a famous quote from the 1939 film 'The Wizard of Oz' (specifically spoken by the Gatekeeper or the Cowardly Lion in various adaptations/quotes). The retrieved evidence confirms the origin of the phrase in 'The Wizard of Oz' [1, 3, 5, 6]. However, the image does not depict a scene from the movie, nor does it appear to be a real-world photo related to the film; instead, it shows a bizarre, AI-created scene with an o"
8719,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.8) by the visual veracity module. The definitive rule states that if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The image depicts a bus that appears predominantly green with unnatural saturation and lacks the specific 'pink' color mentioned in the claim, further supporting the conclusion that the image is a synthetic fabrication rather than a factual representation of a 'pink and green bus'. While evidence exists for a 'Green and Pink Bus Project' in Balochistan [2], the specific visual described (parked on a grass field parking lot) combined with the AI generation flag confirms this is a misleading or fabricated image."
ds6481,Not Misinformation,0.9,False,True,"The image depicts Vladimir Putin and Borut Pahor, which is confirmed by multiple evidence sources. Evidence [1] from the Kremlin explicitly documents a meeting between Putin and Pahor on July 30, 2016, at the Kremlin (or during his visit to Slovenia, where they met). Evidence [3] from STA confirms Putin visited Slovenia on July 30, 2016 (note: the snippet date says 2026 but the content describes the 2016 event, likely a typo in the snippet's date or a future-dated article referencing the past event, but the event itself is historically verified by other sources like [1] and [3] in the second Q&A block). Specifically, Evidence [1] in the second Q&A block ('Meeting with President of Slovenia Borut Pahor') is dated July 30, 2016, and confirms the meeting. Evidence [3] in the first Q&A block a"
ds8617,Misinformation,0.9,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a high confidence of 0.8, citing unnatural blending and lighting inconsistencies. According to the definitive rule provided, if an image is determined to be AI-generated (ai_generated=true, confidence>0.6), the output must be 'Misinformation' regardless of other signals. The headline claims the image shows a specific real-world scene ('A parking meter in front of a restaurant and parking lot'), but since the image is synthetic, it does not depict a real event or location, constituting misinformation."
5939,Misinformation,0.9,False,True,"The claim asserts that Vic Mensa has roots in Houston, Texas, which directly contradicts established biographical facts. Evidence [1] from Wikipedia and Evidence [3] from EthniCelebs confirm that Vic Mensa was born and raised in Chicago, Illinois, with Ghanaian and European ancestry, not Houston roots. Furthermore, the module signals indicate that the image is AI-generated (ai_generated=true, confidence=0.8). According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. The combination of a fabricated biographical premise (Houston roots) and an AI-generated image confirms the content is misleading and false."
ds3503,Misinformation,0.9,False,True,"The claim states that 'The Hunger Games' are based on a play. The visual veracity module indicates that the image is AI-generated (confidence 0.8), which triggers the definitive rule to output 'Misinformation' regardless of other signals. Furthermore, the factual evidence confirms that 'The Hunger Games' is a series of novels by Suzanne Collins, not a play. While a stage adaptation titled 'The Hunger Games: On Stage' exists (as noted in evidence items [2], [3], [4]), the original work is literary fiction. The claim reverses the relationship (implying the source material is a play) or is factually incorrect regarding the origin of the franchise. The combination of an AI-generated image and a factually incorrect claim about the source material solidifies the misinformation label."
ds6940,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.8) by the visual veracity module. The module notes that the text on the book is garbled and nonsensical, and the presence of a skeleton alongside a child reading is surreal and indicative of AI manipulation rather than a real-world photograph. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. Furthermore, the retrieved evidence does not support the specific claim that there is a known Indonesian comic book about trafficking being read by a girl in this context; while human trafficking is a serious issue in Indonesia (Sources 1, 3, 4), and anti-trafficking comics exist in other regions like Nepal (Source 1 from the second Q&A), there is no evidence l"
992,Not Misinformation,0.9,False,True,"The claim states that high water overruns homes and businesses near the Shiawassee River and Shiawassee National Wildlife Refuge in Michigan. The retrieved evidence confirms that the Shiawassee River has experienced significant flooding in recent events (specifically April 2026), with overflow reported in Owosso and flood warnings issued [1, 6]. Evidence [7] explicitly links spring rains and significant flooding to the Shiawassee River State Game Area and Shiawassee National Wildlife Refuge. Furthermore, evidence [10] and [3] confirm that residents and businesses in the affected regions (including areas near the river system like Spaulding Township and general mid-Michigan areas) have suffered damage and are seeking aid, validating the 'overruns homes and businesses' aspect of the claim. T"
ds6549,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.8) by the visual veracity module. The primary reason cited is the presence of 'angel wings' on the mother, which is a surreal, fantastical element not found in realistic photography. The claim describes a 'smiling young mother holding her infant child,' which implies a realistic depiction. However, the image contains a significant visual anomaly (wings) that makes it a synthetic creation rather than a genuine photograph of a real event. According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. The retrieved evidence supports the general topic of mother-infant bonding and smiling but does not validate the specific visual content of the image as a real-world oc"
ds9027,Misinformation,0.9,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a high confidence of 0.8, citing unnatural textures and overly perfect crusts. According to the definitive rule provided in the instructions, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The retrieved evidence confirms that Chicago deep dish pizza is a real food item with specific characteristics (thick crust, tomato sauce on top, often with sausage), but the image itself is not a photograph of such a pizza; it is a synthetic creation. Therefore, presenting this AI-generated image as a depiction of the claimed subject constitutes misinformation."
ds1998,Not Misinformation,0.9,False,True,"The claim states that increasing the pace of spending cuts is likely to spark more protests. The retrieved evidence strongly supports this causal link. Multiple sources confirm that recent spending cuts, particularly in France, have triggered massive nationwide protests involving tens to hundreds of thousands of participants (Sources: Reuters [1], The Journal [2], France24 [3], News18 [5]). Furthermore, historical and analytical evidence indicates that austerity measures and spending cuts reaching certain thresholds (e.g., 5% of GDP) are associated with increased instability and larger protest participation (Source: Russian Poetry [1], All Sorts of Posts [6]). The image depicts a protest with signs against cuts, which aligns with the real-world events described in the evidence. The module "
3980,Misinformation,0.9,False,True,"The claim 'Touch My Body is a law' is factually incorrect. 'Touch My Body' is a well-known song by Mariah Carey, released in 2008, not a piece of legislation. The retrieved evidence confirms this, with multiple sources identifying it as a song (e.g., [2] in the 'When was Touch My Body enacted?' section, [5] in the 'Who proposed...' section referencing lyrics). Furthermore, legal evidence ([1], [3], [5]) clarifies that while laws exist regarding physical contact (assault, battery, harassment), there is no specific statute titled 'Touch My Body'. The image provided (a generic courtroom scene) is irrelevant to the specific claim and does not validate the existence of such a law. The module's visual veracity signal indicates the image is not AI-generated, but the core claim is false misinforma"
ds2845,Not Misinformation,0.6,False,True,"The claim describes a specific visual scene: a premium gas pump in a secluded part of Arkansas with a spider web on it. The retrieved evidence confirms that premium gas pumps exist in Arkansas (e.g., [4] in Evidence Set 1, [1] in Evidence Set 3) and that secluded gas stations exist in Arkansas (e.g., Nathan Country Store in Nashville [3] in Evidence Set 3, abandoned stations in Fordyce [3] in Evidence Set 5). While there are no specific news reports confirming this exact viral image or incident (Evidence Set 2, [1-6] and Evidence Set 6, [1-7] focus on gas prices or unrelated spider topics), the visual elements described are physically possible and consistent with the geography and infrastructure of Arkansas. The image is verified as not AI-generated (confidence 0.0 for AI generation). The "
ds8721,Not Misinformation,0.9,False,True,"The image depicts a bowl of white rice and broccoli. The headline claims the image shows 'white rice, beef and a vegetable dish'. While the image clearly shows rice and a vegetable (broccoli), it does not visibly show beef. However, the module signals indicate that the image is real (AI-generated=false) and the relevance is 'partial' because the beef is missing from the visual. The retrieved evidence confirms that 'beef and rice' is a very common dish combination, often served with vegetables like broccoli (e.g., Beef and Broccoli). It is highly plausible that the beef is present but obscured by the rice or broccoli, or that the image is a representative stock photo for a dish that typically includes beef. Since the image is not AI-generated and the discrepancy is likely due to occlusion o"
ds9200,Misinformation,0.9,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a high confidence of 0.9, noting unnatural blending and distorted anatomy. According to the definitive rule, if an image is AI-generated, it must be labeled as Misinformation regardless of other signals. The retrieved evidence confirms that while stock photos of dogs on plaid couches exist (e.g., [2], [3], [4]), they are distinct, real-world photographs from stock libraries, not the specific AI-generated image in question. The claim implies a specific real-world scenario or photo, but the image is synthetic, making the presentation misleading."
9081,Not Misinformation,0.9,False,True,"The image depicts a lunch box containing food items that align with the claim. The module signals indicate the image is real (AI-generated: false) and partially aligned with the headline. The headline claims the box contains a sandwich, carrots, salad, and a muffin. The image clearly shows sandwiches and carrots. While a distinct 'muffin' is not immediately obvious (possibly obscured or interpreted as part of the sandwich/wrap assembly or a small baked good not clearly resolved), and 'salad' might be represented by the greens/vegetables visible, the overall content is consistent with a healthy lunch box description. The retrieved evidence supports that sandwiches, carrots, and salads are common components of packed lunches [1, 4, 7]. There is no evidence suggesting the image is fake or the"
ds2006,Not Misinformation,0.6,False,True,"The image is verified as not AI-generated (visual_veracity.ai_generated=false). The claim describes people lined up near an airplane and others in military uniform. The retrieved evidence confirms that military personnel are frequently present at airports (e.g., troop travel, layovers, National Guard deployments for security or health mandates) and that civilians line up at airports for flights. While the specific viral context of the image is not definitively identified in the evidence (which focuses on drone incidents, crashes, and general military presence), the visual content described (people near a plane, potential military personnel) is consistent with common airport scenes and does not contradict the evidence. The 'partial' alignment in the module signals suggests the image is rele"
ds6266,Misinformation,0.9,False,True,"The image is identified as AI-generated with high confidence (0.9) by the visual veracity module, depicting an impossible scenario of a turkey flying over a cityscape. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. Additionally, the module signals indicate that the image is not relevant to the headline ('aligned': false), further supporting the conclusion that this is a fabricated or misleading post."
5060,Misinformation,0.9,False,True,"The headline claims that 'Experts Warn Against Using Smartphones Due to Harmful Radiation Exposure Linked to Cancer.' This is a misrepresentation of the scientific consensus. The retrieved evidence consistently shows that major health organizations (FDA, CDC, WHO, National Cancer Institute) and experts state there is no definitive scientific evidence linking smartphone radiation to cancer in humans. For instance, the CDC states there is 'no scientific evidence that provides a definite answer' but notes that major agencies agree there is no link [2] from the 'Experts warning' section and [9] from the 'Do smartphones cause cancer?' section. The WHO is reviewing evidence but has not issued a warning against use [3]. While some studies suggest potential non-thermal effects or links to blue lig"
2169,Not Misinformation,0.9,False,True,"The image is verified as a genuine photograph (AI-generated: false) and depicts personal items including shoes, a cap, and an iPod, which aligns with the headline's claim. The retrieved evidence confirms the existence and cultural relevance of these items (e.g., iPod history [2] in evidence section 2, name tag significance [1] in evidence section 3). The headline lists items present in the image, and there is no evidence suggesting the image is fabricated or the claim is false. The partial relevancy noted in the module signals is due to the vague nature of 'other items' in the headline, but the core items are present and real."
ds372,Misinformation,0.9,False,True,"The claim asserts that the image depicts a 'rusting emergency vehicle used in the 1970 protests at Jackson State College'. While the historical context of the Jackson State killings (May 1970) is accurate, the specific assertion about the vehicle is false. Evidence [4] reveals that the phrase 'Lost direction: Rusting emergency vehicle used in the 1970 protests at Jackson State College, Mississippi' is actually the headline of a BBC News article by Sean Coughlan regarding 'poor maths standards' in the US, not a description of a historical artifact. The image provided is likely a generic stock photo or unrelated image that has been falsely captioned with this headline. There is no evidence in the retrieved snippets linking any specific rusting emergency vehicle to the 1970 protests; the prot"
