sample_id,label,confidence,abstain,parse_ok,rationale
ds4,Not Misinformation,0.95,False,True,"The claim states that after the murders, Charlie Hebdo's surviving staff left their Paris offices for a temporary home at Liberation newspaper. This is factually correct. Multiple evidence sources confirm that following the January 2015 attack, Charlie Hebdo staff worked out of the Liberation (Libération) newsroom for over six months before moving to new rented offices in September 2015. Specifically, evidence [2] from the New York Times and evidence [2] from the Sydney Morning Herald explicitly state that Charlie Hebdo 'squatting for more than six months in an improvised space carved out of the newsroom of Liberation.' Evidence [3] from ABC News further confirms they 'left [Liberation] today' when moving to new offices. The image provided appears to be a generic memorial or protest scene "
8830,Not Misinformation,0.85,False,True,"The image depicts a clock, and the claim states it is an old clock hanging against the side of a barn. Evidence [3] from Unsplash explicitly confirms the existence of photos showing 'a barn with a clock on the side of it' (specifically an old wood barn in Michigan). Additionally, Evidence [2] from WatchUSeek discusses a story about a clock built for a barn in rural Wisconsin. While the module signals indicate low relevancy because the specific barn context might not be visually obvious in the cropped image, the claim itself describes a plausible and documented real-world scenario. The image is not AI-generated (visual_veracity ai_generated=false), and there is no evidence suggesting the image is fake or misleading in a way that contradicts the existence of such objects. The claim is a desc"
ds5053,Misinformation,0.85,False,True,"The claim that drinking green tea daily increases lifespan by exactly 'Ten Years' is a specific quantitative assertion that is not supported by the retrieved evidence. While multiple sources (e.g., [3], [4], [5] in the first set) confirm that green tea is associated with increased longevity, reduced cardiovascular risk, and is a factor in Blue Zones, none cite a study establishing a specific ten-year extension. Source [3] mentions a study by Dr. Shinichi Kuriyama linking green tea to prolonged life via reduced cardiovascular risk, but does not quantify the gain as ten years. Source [4] mentions an increased lifespan for the elderly but does not specify the duration. The specific figure of 'ten years' appears to be an exaggeration or fabrication not grounded in the provided scientific liter"
ds2437,Misinformation,0.95,False,True,"The claim states that the image shows an 'animal food tray and cage' that is empty. However, the image clearly depicts a disc golf basket (a metal chain basket used in the sport of disc golf) situated outdoors near a tree. The module signals correctly identify that the image is not relevant to the claim, noting it is a disc golf basket and not an animal food tray or cage. Since the image does not depict the subject matter described in the headline (animal food tray/cage), the headline is a false description of the image content, constituting misinformation."
ds1754,Not Misinformation,0.95,False,True,"The headline accurately describes the casting in the 2013 film 'The Fifth Estate'. Multiple credible sources, including Wikipedia, IMDb, and The New York Times, confirm that Benedict Cumberbatch played the role of Julian Assange in this biographical thriller. The image signals indicate the visual is not AI-generated and aligns with the subject. Therefore, the claim is factually correct."
ds4278,Misinformation,0.95,False,True,"The headline claims that Russian mansions seized by the Obama administration were 'meant to be illegal gifts' to Sasha and Malia Obama. While it is true that the Obama administration seized two Russian diplomatic compounds in 2016 (as confirmed by evidence [1], [2], [3] from the first Q&A set and retrieved evidence [1], [3]), there is absolutely no evidence to support the claim that these properties were intended as gifts to the Obama daughters. The seized properties were diplomatic residences/retreats for Russian diplomats, not personal gifts to the Obamas. The claim that they were 'illegal gifts' to Sasha and Malia is a fabricated narrative with no basis in fact, as confirmed by the lack of any such reports in the evidence and the explicit statement in the module signals that 'There is n"
ds6954,Misinformation,0.95,False,True,"The image is identified as AI-generated (confidence 0.8), which triggers the definitive rule to classify the pair as Misinformation regardless of other signals. Additionally, the headline contains factual inaccuracies: while Martin Hairer is an Austrian mathematician, he currently teaches at EPFL and Imperial College London, not the University of Warwick (where he previously held a position). The image itself is irrelevant, depicting a surreal scene unrelated to the subject."
ds3303,Misinformation,0.9,False,True,"The claim states that Scandinavia includes Svalbard and Jan Mayen. According to the retrieved evidence and standard geographical definitions, Scandinavia typically comprises only Denmark, Norway, and Sweden (or the Scandinavian Peninsula). Svalbard and Jan Mayen are part of the Kingdom of Norway but are geographically distinct and are classified as part of the broader 'Nordic' region, not Scandinavia. Evidence [2] explicitly states 'Svalbard is part of the Nordic region... not part of geographical Norway or the Scandinavian region.' Evidence [1] from Wikipedia on Scandinavia confirms it comprises Denmark, Norway, and Sweden. Therefore, the claim is factually incorrect regarding the definition of Scandinavia."
ds7131,Not Misinformation,0.65,False,True,"The image depicts Karen O performing at the 86th Academy Awards (Oscars) in 2014, which aligns with the claim that she performed during the ceremony. While the specific details regarding her attire (black satin Camilla Staerk dress) and jewelry (Neil Lane) are not explicitly confirmed by the provided search snippets, there is no evidence contradicting these specific fashion claims. The search results for 'Karen O dress' were largely irrelevant (confusing her with other Karens), but fashion reports from the 2014 Oscars generally confirm she wore a distinctive outfit. Given that the core event (performance) is verified and the visual is authentic, and lacking definitive proof to the contrary for the specific designer claims, the headline is treated as plausible/not misinformation based on th"
ds3839,Misinformation,0.95,False,True,"The claim contains two factual errors. First, while Dev Patel did star in the movie 'Chappie' (2015), the movie is not an animated film; it is a live-action science fiction film that uses visual effects and motion capture for the titular robot character. Second, the provided image is identified as AI-generated (visual_veracity ai_generated=true, confidence=0.9) and does not depict a scene from 'Chappie' or Dev Patel. According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. The combination of a false genre description and an irrelevant, AI-generated image confirms the misinformation label."
7469,Not Misinformation,0.95,False,True,"The retrieved evidence confirms that Donald Trump held a rally in Bangor, Maine, on October 15, 2016, at the Cross Insurance Center. Multiple sources, including YouTube event listings and news reports from the Press Herald and Maine Public, verify the date, location, and event. The image shows Donald Trump speaking, which is consistent with the claim that he arrived to speak at this specific rally. The module signals correctly identified the event details, and the visual veracity check indicates the image is not AI-generated. Therefore, the headline accurately describes the event depicted or associated with the image."
ds2506,Not Misinformation,0.85,False,True,"The claim that there is a fence in Warsaw attached to a building to protect pedestrians from falling bricks is supported by specific evidence. Evidence item [3] from the 'Exploring Warsaw' blog explicitly states: 'There is now fencing around the first two buildings to catch the falling bricks and the courtyards have been closed off to visitors'. This confirms the existence of such safety measures in Warsaw. While other evidence snippets discuss falling bricks in other cities (Edmonton, Bath, London, NY) or historical ruins, the specific claim about Warsaw is validated by the blog post describing current safety installations. The image shows a building with protective fencing/scaffolding, which is consistent with the described safety measures. The visual veracity is real (not AI-generated)."
ds6291,Misinformation,0.95,False,True,"The image is identified as AI-generated (visual_veracity.ai_generated=true, confidence=0.9). The module signals explicitly state that the image depicts a human riding an antelope, which is an impossible scenario in real life and suggests manipulation. While there are real statues of gazelles (e.g., the Bronze Gazelle Statue in Tripoli, the Marshall Fredericks statue on Belle Isle), none depict a human riding a gazelle in the manner shown in the AI-generated image. The 'answers' section contains hallucinated or misattributed information (e.g., attributing a riding statue to Marshall Fredericks, who created a statue of a gazelle surrounded by other animals, not ridden). The definitive rule for AI-generated images applies here."
ds994,Not Misinformation,0.95,False,True,"The image depicts performers forming the Olympic rings during a closing ceremony. Evidence confirms that the Olympic rings were indeed formed and displayed during the closing ceremony of the Paris 2024 Summer Olympics (held August 11, 2024) at the Stade de France, as well as during the 2026 Winter Olympics closing ceremony in Verona. The visual content aligns with these factual events. The module signals correctly identify the image as non-AI and relevant. There is no evidence of manipulation or false context."
7187,Not Misinformation,0.9,False,True,"The claim states that Supreme Leader Ayatollah Ali Khamenei waved during a meeting in Tehran last September. Evidence confirms that on September 17, 2022, Khamenei attended a religious ceremony (Arbaeen) in Tehran and was photographed waving to the crowd [4] from Alamy and [5] from Al Jazeera. Additionally, he held a meeting with war veterans on September 21, 2022 [2]. The image provided in the module signals is identified as a genuine photograph (AI generated: false) and aligns with the visual record of Khamenei waving at the September 17 event. Therefore, the headline accurately describes a real event that occurred in September 2022."
ds5161,Misinformation,0.95,False,True,"The claim that Mike Pence has 'secret ties to a Russian spy agency' is factually false and contradicted by all available evidence. Retrieved sources consistently portray Pence as a staunch critic of Russia, citing his statements that Russian aggression is a major threat to NATO allies (Source 3, Source 5) and his support for Baltic states against Russian influence. There are no credible reports linking Pence to Russian espionage; instead, news regarding Pence focuses on his role in the January 6 events and his political activities. The headline presents a fabricated conspiracy theory as fact, constituting misinformation."
8155,Misinformation,0.95,False,True,"The claim is demonstrably false on multiple factual grounds. First, Charlie Pierce is a prominent journalist and political commentator (known for his work at Esquire and The Guardian), not a member of Mitt Romney's staff. Evidence [1], [3], and [4] from the retrieved sources confirm he was a critic and writer covering the campaign, not an employee. Second, the image provided depicts a scene of destruction (likely a disaster or accident site) which is visually inconsistent with the claim of a person making a phone call in a wire factory doorway. The module signals correctly identify the image as unrelated to the specific subject matter. Third, there is no record of a specific incident involving Charlie Pierce making a phone call in an Ohio wire factory in 2012; the only relevant 2012 Ohio i"
ds4064,Not Misinformation,0.9,False,True,"The image is a genuine photograph of Brad Pitt (visual_veracity ai_generated=false), and the headline is a standard clickbait-style question regarding his net worth. The retrieved evidence confirms that Brad Pitt's net worth is widely estimated to be between $300 million and $400 million (with some recent estimates reaching $500 million), which aligns with the context of the question. There is no false claim being made, just a query about a well-documented public figure's financial status. The image is relevant and authentic."
7330,Misinformation,0.9,False,True,"The image depicts a group of people in an indoor or event setting, which is visually inconsistent with the Millennium Bridge in London, a pedestrian suspension bridge over the River Thames. The module signals correctly identify that the image does not depict the subject or location claimed in the headline. Furthermore, the presence of a lightsaber in the image suggests it is likely a staged photo from a convention or event, unrelated to the specific claim about Jonathan Jones being on the Millennium Bridge. There is no evidence linking Jonathan Jones (either the NFL player or the journalist) to this specific image or location. The mismatch between the visual content and the headline constitutes misinformation."
6119,Misinformation,0.85,False,True,"The image is identified as AI-generated (visual_veracity.ai_generated=true, confidence=0.8). The module signals explicitly state that the image depicts a door with cartoonish characters and dog faces, which does not align with the claim's reference to the phrase 'not no way not no how' from 'The Wizard of Oz'. The retrieved evidence confirms the phrase is a quote from the 1939 film 'The Wizard of Oz' (specifically by the Gatekeeper or Cowardly Lion), but the image provided is a surreal, AI-created depiction that does not accurately represent the source material or context of the quote. Therefore, the image is misleading and constitutes misinformation."
8719,Misinformation,0.95,False,True,"The image is identified as AI-generated with high confidence (0.8) by the visual veracity module. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The image depicts a bus that appears to be predominantly green, lacking the specific 'pink' color mentioned in the claim, and the setting (parked on a grass field) is inconsistent with standard bus parking infrastructure, further supporting the AI-generated nature of the image. The retrieved evidence confirms that while 'Green and Pink Bus' projects exist (e.g., in Balochistan), they are not depicted in this specific, likely fabricated, image."
ds6481,Not Misinformation,0.95,False,True,"The image depicts Vladimir Putin and Borut Pahor, which is factually correct as they met multiple times, notably in 2016 and 2017. The module signals contain a hallucinated date (July 30, 2026) for a meeting, but the visual evidence and historical records confirm that the individuals are correctly identified and have met in the context described (formal meetings, visits to Slovenia). The image itself is not AI-generated (confidence 0.0 for AI generation) and aligns with real-world events where these two leaders interacted. The core claim that the photo shows Putin and Pahor is true."
ds8617,Misinformation,0.95,False,True,"The image is identified as AI-generated with high confidence (0.8) by the module signals. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The visual evidence of unnatural blending and lighting inconsistencies supports the AI generation classification. Therefore, the claim that this is a real parking meter in front of a restaurant is false because the image itself is synthetic."
5939,Misinformation,0.95,False,True,"The claim asserts that Vic Mensa has roots in Houston, Texas, which directly contradicts established facts. Multiple evidence sources confirm that Vic Mensa was born and raised in Chicago, Illinois, and his musical style is heavily influenced by Chicago's hip-hop scene and his Ghanaian heritage, not Houston. Furthermore, the module signals indicate that the image is AI-generated (confidence 0.8), and per the definitive rule, an AI-generated image results in a 'Misinformation' label regardless of other signals. The combination of factual inaccuracy regarding his origins and the synthetic nature of the visual evidence confirms the misinformation."
ds3503,Misinformation,0.95,False,True,"The claim that 'The Hunger Games are based on a play' is factually incorrect; the franchise originated as a series of novels by Suzanne Collins, with a play adaptation created later. Furthermore, the visual evidence provided is AI-generated (confirmed by the module signal with 0.8 confidence and corroborated by the presence of nonsensical text artifacts). According to the definitive rule, if the image is AI-generated, the output must be Misinformation regardless of other signals. The combination of a false premise and an AI-generated image solidifies this classification."
ds6940,Misinformation,0.95,False,True,"The image is identified as AI-generated with high confidence (0.8) by the visual veracity module. The module notes surreal elements such as a skeleton present with the child and garbled, nonsensical text on the book, which are hallmarks of AI generation rather than a real photograph. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. Furthermore, the retrieved evidence does not support the specific claim that this is a real photo of an Indonesian girl reading a specific anti-trafficking comic; while anti-trafficking comics exist (e.g., distributed by Himalayan Children's Charities in Nepal), there is no evidence linking this specific AI-generated image to a real event in Indonesia."
992,Not Misinformation,0.85,False,True,"The claim describes flooding near the Shiawassee River and Shiawassee National Wildlife Refuge in Michigan. Retrieved evidence confirms that the Shiawassee River has experienced significant flooding and overflow due to severe storms and heavy rainfall in mid-Michigan (Sources [1], [2], [5] from the first evidence block). Additionally, there are reports of FEMA funds being allocated to Michigan residents and businesses affected by recent flooding and storms (Source [3] from the second evidence block), and specific mentions of damage to homes and businesses in the region (Source [5] from the second evidence block). The image depicts a realistic flooded area consistent with these reports. The module signals correctly identified the image as non-AI and relevant. Therefore, the headline is supp"
ds6549,Misinformation,0.85,False,True,"The image is identified as AI-generated (confidence 0.8) by the visual veracity module, which notes the presence of surreal angel wings on the mother. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The headline describes a realistic scene ('A smiling young mother holding her infant child'), but the image depicts a fantastical element (wings) that is not present in reality, making the image a misleading representation of the claim. The retrieved evidence supports the general concept of mothers and infants smiling but does not validate the supernatural element in the image, further highlighting the discrepancy between the realistic headline and the AI-generated, fantastical image."
ds9027,Misinformation,0.95,False,True,"The visual veracity module explicitly identifies the image as AI-generated with a high confidence of 0.8, noting unnatural textures and proportions. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The image depicts a stylized, non-realistic representation of Chicago deep dish pizza, which does not correspond to a real-world photograph of the specific item claimed."
ds1998,Not Misinformation,0.85,False,True,"The claim that increasing the pace of spending cuts is likely to spark more protests is supported by substantial evidence. Multiple news reports confirm that recent spending cuts, particularly in France under President Macron, have triggered massive nationwide protests involving tens to hundreds of thousands of participants (Evidence [1], [2], [3] from the second Q&A block). Additionally, general research indicates that austerity measures reaching 5% of GDP are associated with significantly higher instability and protest participation (Evidence [1] from the first Q&A block). The image depicts a protest with 'NO CUTS' signs, which is consistent with the real-world events described in the evidence. The image is verified as not AI-generated. Therefore, the headline accurately reflects the cau"
3980,Misinformation,0.9,False,True,"The claim that 'Touch My Body is a law' is factually incorrect. 'Touch My Body' is a well-known song by Mariah Carey, released in 2008, and not a piece of legislation. While there are laws regarding physical contact (such as assault, battery, and harassment laws), there is no specific statute named 'Touch My Body'. The image provided is a generic stock photo of a courtroom, which does not substantiate the specific claim that a law with this title exists. The module signals correctly identified that the image is not AI-generated but also noted the lack of alignment with the specific subject. The evidence confirms that 'Touch My Body' refers to a song or general concepts of consent, not a specific enacted law."
ds2845,Not Misinformation,0.6,False,True,"The claim describes a specific visual scene (a premium pump with a spider web in a secluded part of Arkansas). The retrieved evidence does not contain any news reports or viral stories confirming this specific incident, nor does it contain evidence disproving it. The search results for 'spider web on gas pump Arkansas' yield no relevant news, suggesting the event is either extremely obscure, non-existent, or a misinterpretation of a generic image. However, since the image is verified as real (not AI-generated) and there is no evidence to definitively prove the location is false or that the event is a known hoax, we cannot label it as 'Misinformation' with high confidence. The lack of corroborating evidence for a specific viral claim often points to it being a random, unverified photo rathe"
ds8721,Not Misinformation,0.85,False,True,"The image depicts a bowl of white rice and broccoli. The headline claims the image shows 'white rice, beef and a vegetable dish'. While the image clearly shows rice and a vegetable (broccoli), it does not visibly show beef. However, the module signals indicate that the image is real (not AI-generated) and the relevance is 'partial' because the beef is missing from the visual. In the context of food photography, it is common for images to show a component of a meal (like the side dish) or for the main protein to be obscured, out of frame, or mixed in (though here it appears absent). The claim is not definitively false in a way that constitutes 'misinformation' (deception) if interpreted as 'a meal consisting of rice, beef, and vegetables' where the image is illustrative of the components, e"
ds9200,Misinformation,0.95,False,True,"The image is identified as AI-generated with high confidence (0.9) by the visual veracity module. The module notes unnatural blending of the dog's shirt and distorted anatomy, which are strong indicators of synthetic media. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The retrieved evidence confirms that while plaid couches and black dogs exist as stock photo subjects, the specific image in question is not a real photograph but an AI creation, making the claim of it being a factual depiction of a specific scene misleading."
9081,Not Misinformation,0.85,False,True,"The image depicts a realistic lunch box containing sandwiches and carrots, which aligns with the claim. While the claim mentions a muffin and salad which are not clearly visible in the image, the module signals indicate only 'partial' alignment and the image is verified as not AI-generated (real). The presence of some items in the claim that are not visible in the image does not constitute misinformation in the context of a general stock photo or illustrative image, as the core subject (lunch box with sandwich and carrots) is present and real. The evidence supports that such combinations are common and plausible."
ds2006,Not Misinformation,0.65,False,True,"The image depicts people lined up near an airplane, which aligns with the first part of the claim. The module signals indicate the image is not AI-generated (visual_veracity.ai_generated=false). While the claim mentions 'military uniform,' the retrieved evidence confirms that military personnel are frequently present at airports (e.g., troop travel, layovers, security operations) and that specific incidents involving military personnel and airports (such as drone threats or deployments) are current news topics. The evidence does not contradict the presence of military personnel in such settings, nor does it identify the specific image as a known fake or unrelated stock photo used deceptively. The 'partial' alignment suggests the visual content supports the general scenario described, even "
ds6266,Misinformation,0.95,False,True,"The image is identified as AI-generated with high confidence (0.9) by the visual veracity module. The image depicts a turkey flying over a cityscape, which is physically impossible and clearly digitally manipulated. According to the definitive rule, if the image is AI-generated, the output must be 'Misinformation' regardless of other signals. The headline 'how no one has done this is beyond me' implies a real-world feat or event, but the image is a fabrication, making the pair misleading and false."
5060,Misinformation,0.85,False,True,"The headline claims that 'Experts Warn Against Using Smartphones' due to cancer risks. This is a misrepresentation of the scientific consensus. Major health organizations, including the FDA, CDC, and WHO, state that there is no consistent or conclusive evidence linking smartphone radiation to cancer in humans. While some studies suggest potential links (often in animal models or regarding specific non-ionizing effects like blue light), the prevailing expert view is that the risk is low or unproven, and they do not issue warnings advising the public to stop using smartphones. The image is a generic stock photo and does not support the specific alarmist claim. The headline creates a false sense of urgency and expert consensus that does not exist."
2169,Not Misinformation,0.85,False,True,"The image displays a collection of personal items including shoes, a cap, an iPod, and a name tag, which aligns with the headline's description. The visual veracity module confirms the image is not AI-generated (confidence 0.0 for AI generation, implying high confidence in it being real). The retrieved evidence supports the existence and commonality of these items in daily life or specific contexts (e.g., iPod history, name tag usage). There is no evidence suggesting the image is fabricated or that the headline is deceptive in a way that constitutes misinformation. The partial relevancy noted in the module signals is due to the vague nature of 'other items' in the headline, but the core items are present and real."
ds372,Misinformation,0.85,False,True,"The headline 'Lost direction Rusting emergency vehicle used in the 1970 protests at Jackson State College Mississippi' is factually incorrect and misleading. Evidence [4] from the BBC News archive reveals that this specific headline was used in a 2014 article by Sean Coughlan, but the article's content was about 'poor maths standards' in the US, not the Jackson State protests. The headline appears to be a clickbait error or a misattribution where the text about a 'rusting emergency vehicle' (likely referring to a different story or a metaphorical description unrelated to the 1970 event) was incorrectly paired with the Jackson State topic. There is no historical evidence that a rusting emergency vehicle was a specific, notable artifact 'used in' the 1970 protests in the manner implied by th"
ds2864,Not Misinformation,0.85,False,True,"The image depicts Easter eggs, and the claim that dye can create polka dot patterns is factually supported by common crafting techniques. Evidence [2] from stepbystep.com and [4] from YouTube explicitly describe methods for creating polka dot eggs using stickers or wax resist, where the dye interacts with the egg surface to form dots. While the specific mechanism in the claim ('dye leaked... when peeled') is a specific interpretation of a visual result (which could also be achieved by resist methods), the core assertion that dyeing processes result in polka dot patterns is true. The image is not AI-generated (visual_veracity ai_generated=false), and the phenomenon described is a known, valid craft outcome. The 'leakage' description might be a layperson's explanation for a resist effect or "
ds9049,Not Misinformation,0.85,False,True,"The claim describes a living room with a fireplace, table, and chair. The module signals indicate the image is a genuine photograph (not AI-generated) and shows a living room with chairs and a table, but lacks a visible fireplace. The 'relevancy' signal notes this partial alignment. Since the image is verified as real (not AI) and depicts a plausible living room scene that aligns partially with the description (furniture present, fireplace absent but not necessarily contradictory in a general 'living room' context, or potentially obscured/out of frame), it does not constitute misinformation. Misinformation typically requires a false claim about a specific event or a fabricated image. Here, the image is real, and the description is a partial match for a generic living room scene. The absenc"
4960,Not Misinformation,0.95,False,True,"The headline 'J-Rod! Jennifer Lopez and Alex Rodriguez on Love, Beauty, and Redemption' is a direct reference to the title of the cover story published in Vanity Fair's December 2017 issue. Evidence [1] and [2] from the retrieved set explicitly confirm that this specific phrase was used as the headline for their interview where they discussed these exact themes. While the couple's relationship status has changed since 2017 (they split in 2021), the headline accurately describes the content of that specific, real-world media event. The image, described as a romantic portrait, aligns with the visual style of that era's coverage (photographed by Mario Testino). There is no evidence of AI generation, and the text is factually grounded in historical media records."
5575,Misinformation,0.85,False,True,"The claim that Bradley Cooper and Lady Gaga were spotted kissing on a romantic getaway to Italy is false. While the two stars were indeed in Italy (Venice) in August 2018 for the premiere of 'A Star Is Born' at the Venice Film Festival, there are no credible reports or evidence of them kissing during a 'romantic getaway' at that time or any other. Their relationship has been consistently described as a close professional friendship, and they have not been romantically linked in recent years. The image likely depicts a generic couple or a different event, and the headline misrepresents their public history by implying a romantic encounter in Italy that did not occur. The module's visual veracity signal was low confidence (0.0), but the factual inaccuracy of the headline regarding the specif"
ds1060,Not Misinformation,0.85,False,True,"The claim states that a man holds his son while participating in a candlelight vigil in New York. The retrieved evidence confirms that multiple candlelight vigils have occurred in New York City recently (e.g., for Lobga Rangzen, Inisa BK, Hassan Nasrallah, Ayatollah Khamenei). The image is verified as not AI-generated (visual_veracity ai_generated=false). The visual content of a man holding a child is consistent with the general description of attendees at such solemn gatherings. While the specific identity of the individuals or the exact cause of the vigil in the image cannot be definitively pinned to a single event without more metadata, the claim is a plausible description of a real event type that has occurred in the location specified. There is no evidence suggesting the image is fake"
ds5403,Not Misinformation,0.75,False,True,"The headline presents a speculative analysis ('Speculation Grows', 'Political Strategy or Strategic Distraction?') rather than a definitive factual claim. The image shows a protest banner reading 'IMPEACHMENT', which is visually consistent with the topic. Evidence confirms that impeachment is a subject of political discussion, specifically regarding investigations into Donald Trump, with Democrats planning investigations as a precursor to potential impeachment (Sources 3, 4). The image serves as a relevant visual anchor for the topic of impeachment discourse. While the image does not prove the specific 'manipulation' claim, the headline frames it as speculation/analysis, which is a valid journalistic stance given the ongoing political debates. The image is verified as not AI-generated. The"
