sample_id,label,confidence,abstain,parse_ok,rationale
ds5171,Not Misinformation,0.9,False,True,"The claim discusses Bernie Sanders' alleged socialist ties and their implications, which is supported by the evidence indicating that Sanders identifies as a democratic socialist and has been compared to historical figures like Eugene Debs. The evidence confirms that Sanders' political ideology has influenced American political discourse significantly. The image is not AI-generated, further supporting the authenticity of the claim."
ds6749,Misinformation,1.0,False,True,"The image is confirmed to be AI-generated, which directly leads to the classification of the claim as misinformation. The visual veracity signal indicates a high confidence that the image is not real, depicting a surreal scenario of aliens playing golf. This contradicts the claim that someone in green is playing a golf game for the Wii, as it implies a real-life context that is not supported by the AI-generated nature of the image."
ds231,Not Misinformation,0.8,False,True,"The evidence indicates that protests have occurred outside campuses and have led to vehicle diversions in various instances. The image shows a crowd, suggesting a protest, and the signals align with the claim that vehicles were diverted due to the protest. Specific examples of protests causing vehicle diversions are provided, supporting the claim."
9268,Not Misinformation,0.8,False,True,"The image depicts a vase with flowers on a table, which aligns with the claim about a vase on a table. While the specific colors of the vase (brown and white) are not fully visible, the overall context of the image matches the description. The visual veracity indicates that the image is not AI-generated, further supporting the claim's validity."
ds1645,Not Misinformation,0.9,False,True,"The evidence confirms that Brett Morris scored a hat trick against the Titans, which aligns with the claim of him breaking away to score a try. The image depicts a rugby player in action, consistent with the described event. Specific details about the match and Morris's performance support the claim."
4050,Misinformation,0.9,False,True,"The claim that a 3,000-pound great white shark was captured in the Great Lakes is false. Evidence indicates that while a 3,000-pound great white shark was indeed caught off the coast of Hilton Head, South Carolina, there are no credible reports of such a shark being captured in the Great Lakes. The sightings of great white sharks in the Great Lakes are likely exaggerated or misidentified, as they are typically found in oceanic environments, not freshwater lakes."
ds3318,Misinformation,1.0,False,True,"The claim that 'The Beguiled' is an original movie is false. The film is based on a 1966 novel by Thomas Cullinan and is a remake of the 1971 film directed by Don Siegel. This is supported by multiple sources, including Wikipedia and Metacritic, which confirm the film's origins and adaptations."
ds5561,Misinformation,0.9,False,True,"The evidence indicates that Taylor Swift did not vacation in the Bahamas with Ed Sheeran, but rather with Travis Kelce. Additionally, there is no engagement between Taylor Swift and Ed Sheeran, as she is engaged to Travis Kelce. This contradicts the claim of a romantic getaway between Swift and Sheeran that sparked engagement speculation."
ds3759,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated, which leads to the classification of the claim as misinformation regardless of the textual evidence. The visual veracity signal indicates a high confidence that the image is not a real photograph. Additionally, the evidence supports that Moesia included parts of modern Serbia, but the AI-generated nature of the image is the definitive factor here."
7574,Not Misinformation,0.8,False,True,"The claim that more than 2500 people live in Guryong Village is supported by evidence indicating that the population was reported as approximately 2,500 between 2012 and 2014. Additionally, Guryong Village is characterized as an informal shantytown located in the affluent Gangnam district of Seoul, which aligns with the claim about its location amid expensive real estate. The evidence suggests that the population figure is plausible, although there are also indications of a lower population based on household sizes. Overall, the claim is consistent with the retrieved evidence."
ds2591,Not Misinformation,0.8,False,True,"The claim that tree branches create a border around the conifer tree is partially supported by the evidence. While the image shows a conifer tree surrounded by branches, the evidence indicates that branches do not inherently form borders around conifer trees. The arrangement of branches is dependent on species and environmental conditions, which aligns with the retrieved evidence discussing conifer characteristics and growth patterns. Additionally, the visual veracity indicates that the image is not AI-generated, further supporting the claim's validity."
ds4341,Not Misinformation,0.8,False,True,"The claim discusses the CNN porn scare and its relation to the spread of fake news. Evidence confirms that CNN did report on an incident involving inappropriate content aired mistakenly, which was later clarified as a hoax. This aligns with the claim about how misinformation can spread. The image does not contradict this information and appears to be genuine. Therefore, the claim is not misinformation."
2604,Not Misinformation,0.7,False,True,"The claim that the book is so old it was printed with a dot matrix printer is plausible, as dot matrix printers were used primarily from the late 1970s through the 1990s. However, the evidence does not definitively confirm that the specific book in the image was printed using a dot matrix printer. The image appears genuine, and while dot matrix printers were not commonly used for book printing, they were capable of printing text. Therefore, the claim is not outright misinformation, but rather a possibility."
ds7168,Not Misinformation,0.9,False,True,"The image does not depict Andre Agassi or any specific event related to him escaping the Paris rain. The evidence indicates that rain delays have historically affected Agassi's matches, particularly in the 1991 French Open final against Jim Courier, where rain delays played a significant role. Therefore, the claim that he 'escapes the Paris rain' is misleading as it implies a scenario that did not occur. The image's lack of relevance to the claim further supports this conclusion."
2504,Not Misinformation,0.7,False,True,"The image shows a cloudy sky, which aligns with the claim of a funnel in the clouds. Additionally, there are multiple reports of funnel clouds being sighted recently, including in locations like Interior Alaska and northeastern Iowa, which supports the possibility of such phenomena occurring. However, the specific claim about a funnel cloud on the way home cannot be definitively confirmed without more context."
ds25,Not Misinformation,0.8,False,True,"The evidence confirms that both the Satyr tragopan and Temminck's tragopan inhabit regions in the Himalayas. The Satyr tragopan is known to live in temperate and subtropical forests of the Himalayan range (https://animaldiversity.org/accounts/Tragopan_satyra/), while Temminck's tragopan is found in damp evergreen forests in parts of Asia including Tibet (https://www.akronzoo.org/birds/temmincks-tragopan). Therefore, the claim that these birds inhabit high Himalayan mountain slopes is accurate."
4430,Misinformation,1.0,False,True,"The claim that 412 Michigan Muslims were arrested is misleading and has been debunked by multiple sources, including PolitiFact and The Express Tribune, which confirm that the report is false and part of a misinformation campaign targeting the Muslim community in Michigan."
ds7619,Misinformation,0.9,False,True,"The claim that the ban on smoking in public places does not apply to state prisons and other crown premises in England and Wales is supported by evidence from the Court of Appeal ruling. Specifically, the South Wales Argus article states that the Court of Appeal ruled that the smoking ban does not apply to these facilities. Additionally, the evidence indicates that there has been confusion and differing interpretations regarding the application of smoking regulations in prisons, which aligns with the claim."
7324,Not Misinformation,0.9,False,True,"The evidence confirms that John Boehner did hold a news conference on February 6, 2014, where he discussed immigration legislation. The image is not AI-generated and appears to be a genuine photograph of Boehner during this event. The claim about the date and context is supported by multiple sources."
1586,Not Misinformation,0.95,False,True,"The evidence confirms that quadruplet clouded leopard cubs were indeed born at the Point Defiance Zoo and Aquarium in Tacoma, Washington, on May 12. Multiple sources corroborate this information, including a report from Daily Mail Online and BuzzFeed News, which specifically mention the birth of four cubs to the parents Chai Li and Nah Fun. The image also aligns with the claim, depicting four cubs being held, which supports the headline."
ds2441,Not Misinformation,0.9,False,True,"The image depicts an old clock illuminated at night on a street corner, which aligns with the claim. The evidence confirms the existence of an old clock on Duane Street, and the visual signals support the authenticity of the image."
ds8857,Not Misinformation,0.8,False,True,"The image depicts a man sitting on a park bench wearing water protective clothing, which aligns with the claim. The evidence supports the scenario of a person in wet conditions, as indicated by the sources discussing similar imagery and the emotional context of such scenes. Additionally, the visual veracity signals indicate that the image is not AI-generated, further supporting the claim's validity."
8670,Misinformation,0.8,False,True,"The image is identified as AI-generated with a high confidence level (0.8), which indicates it does not represent a real person or event. Additionally, the visual details regarding the mask and gloves are not clearly visible, leading to a partial alignment with the claim. The evidence supports the conclusion that the image is not authentic."
1383,Not Misinformation,0.9,False,True,"The evidence confirms that Black Lives Matter activists did indeed interrupt the Netroots Nation meeting on July 18, 2015, as detailed in multiple sources. The image aligns with the context of a protest, and the visual veracity indicates it is not AI-generated. The involvement of Black Lives Matter is well-documented, and while the specific mention of the Black Immigration Network is less clear, the primary claim about Black Lives Matter is substantiated."
ds6883,Not Misinformation,0.8,False,True,"The evidence indicates that the Terracotta Warriors are a historical site and do not serve as a location for detaining dissidents. Multiple sources confirm that the Terracotta Army is a funerary art collection associated with Qin Shi Huang and does not function as a prison or holding place for individuals. Additionally, there is no evidence supporting the claim that Chinese authorities use this site for such purposes."
ds5903,Not Misinformation,0.8,False,True,"The evidence supports the claim that Zoe Saldana is embracing new creative pathways, particularly through her involvement in the series 'Special Ops: Lioness' and her discussions about her career transformation. The image is confirmed to be genuine, and the signals indicate a strong alignment with the headline."
ds7402,Not Misinformation,0.7,False,True,"The image shows a figure that appears to be President Obama in a context consistent with the White House, but it does not confirm the specific event of addressing the National Governors Association on February 22, 2016. Evidence indicates that President Obama did speak at the National Governors Association on February 19 and 21, 2016, but there is no confirmation of an event on February 22, 2016."
4147,Misinformation,0.9,False,True,"The claim that Roy Moore's accuser worked for Democratic leaders and is actively campaigning for Moore's opponent is misleading. While it is true that one of Roy Moore's accusers has worked for Democratic leaders and supported his opponent, the context provided by Activist Mommy suggests a direct political motivation behind her accusations, which is criticized as misleading. This is supported by evidence from Politifact, which highlights the misleading nature of the claim."
ds1833,Not Misinformation,0.9,False,True,"The evidence confirms that certain smartphones, such as the iPhone 5s and Samsung Galaxy S5, have integrated fingerprint sensors in their home buttons. The image supports this claim by showing a smartphone with a home button and relevant text indicating fingerprint use. Therefore, the claim is accurate."
4063,Not Misinformation,0.7,False,True,"The evidence does not provide specific confirmation that Emma Stone and Ryan Gosling used body doubles in 'La La Land'. While there are discussions about body doubles in general, the snippets do not directly support the claim regarding their use in this specific film. Therefore, the claim cannot be definitively verified as true or false based on the available evidence."
3574,Misinformation,1.0,False,True,"The claim that 'Menace II Society' is set in Paris is false. The film is explicitly stated to be set in the Watts and Crenshaw neighborhoods of Los Angeles, California, as confirmed by multiple sources. The image of the Eiffel Tower does not relate to the film's actual setting."
ds496,Misinformation,0.9,False,True,"The claim that Arktos required root canal treatment last year is false. Evidence indicates that the polar bear that underwent a root canal at the Alaska Zoo is named Kova, not Arktos. Additionally, Arktos received dental treatment in 2011, not last year."
6707,Misinformation,0.8,False,True,"The image is identified as AI-generated with high confidence (0.8), which indicates that it does not depict a real scenario. The claim about a brown and white puppy laying on a woman is not substantiated by the evidence, as the image's context is bizarre and unrealistic. Additionally, the evidence retrieved does not provide a real image of a puppy laying on a woman, further supporting the misinformation label."
5916,Misinformation,0.9,False,True,"The claim that Vivaldi composed 'Cleopatre' is false, as evidence indicates that this work is attributed to Jules Massenet, not Vivaldi. Additionally, the image is confirmed to be AI-generated, which further supports the classification of the claim as misinformation."
4314,Not Misinformation,0.9,False,True,"The claim that Prince Harry and Meghan Markle's wedding cake broke with centuries of royal tradition is supported by multiple sources confirming that they chose a lemon elderflower cake instead of the traditional fruitcake. This choice is noted as a modern twist on royal wedding customs. The image, while not depicting the couple or their cake, does not contradict the claim. Therefore, the evidence supports the claim's validity."
8666,Misinformation,0.9,False,True,"The image is identified as AI-generated with a high confidence level (0.8), which indicates it is not a real photograph. Additionally, the claim about a rainbow-colored cat is not supported by the image, which does not depict such a cat. Therefore, the combination of AI generation and the mismatch with the claim leads to the conclusion of misinformation."
ds6925,Misinformation,0.9,False,True,"The image is AI-generated, depicting a fictional scenario that does not represent a real event involving President Trump shaking hands with EU leaders. The visual veracity signal indicates a high confidence that the image is not authentic. Additionally, the evidence confirms that there is no record of Trump meeting with Van Rompuy or Barroso, further supporting the claim's falsehood."
7989,Not Misinformation,0.7,False,True,"The claim about investors losing out on hundreds of dollars a month in retirement due to borrowing against their 401s is supported by evidence indicating that 401(k) loans can negatively impact retirement savings. Fidelity Investments provides analyses on the implications of 401(k) loans, highlighting potential missed growth opportunities and tax implications. The evidence suggests that borrowing from a 401(k) can affect long-term savings behavior, which aligns with the claim made in the headline."
ds4480,Misinformation,0.9,False,True,"The claim about Miss Universe Guayana 2016 being arrested is false. There is no record of her arrest, and the confusion may stem from a fabricated headline regarding Miss Universe Guyana 2017, which was debunked. The evidence indicates that the claim is based on misinformation."
ds1268,Not Misinformation,0.9,False,True,"The evidence confirms that unclaimed finish line bags were indeed left near the scene of the Boston Marathon bombing, and the bombings did lead to heightened security across the nation. The image aligns with the context of the event, and the retrieved evidence supports the claim."
ds1039,Not Misinformation,0.8,False,True,"The evidence indicates that Hani Hamwi has interacted with American Red Cross volunteers during disaster response efforts, which supports the claim. Additionally, Islamic Relief USA is actively involved in flood relief efforts, aligning with the context of the image. However, the specific identities of the individuals in the image cannot be confirmed, and the image does not explicitly depict a shelter for flood victims."
2677,Not Misinformation,0.7,False,True,"The claim about Japanese sinks having the ability to soap, rinse, and dry is not fully supported by the evidence. While there are multifunctional sinks in Japan, the specific features of soaping, rinsing, and drying as described in the claim are not confirmed. Additionally, cultural practices in Japan indicate that soap is not commonly used at sinks, especially in public restrooms. Therefore, the claim is misleading but not outright false."
7667,Misinformation,0.8,False,True,"The image is identified as AI-generated with a confidence of 0.8, which meets the definitive rule for labeling it as misinformation. Additionally, the claim about the proposed Prince George's Regional Medical Center is not substantiated by the evidence, which discusses the University of Maryland Capital Region Medical Center but does not confirm the specific rendering in question."
ds2082,Not Misinformation,0.4,False,True,"The image shows a cat, but it is described as orange rather than brown, which does not match the claim. The visual veracity indicates that the image is genuine and not AI-generated. However, the evidence does not definitively confirm the color of the cat in the image, leading to uncertainty about the claim."
87,Not Misinformation,0.9,False,True,"The evidence indicates that Mahdi Hashi is believed to be held in an East African prison, which aligns with the claim. Multiple sources confirm his imprisonment in East Africa following the revocation of his British citizenship due to alleged links to extremism. Additionally, he has been sentenced in the US for related charges, which supports the context of his legal troubles."
8346,Not Misinformation,0.7,False,True,"The claim about GM cotton producing a toxin lethal to insects but harmless to humans aligns with established information about Bt cotton, which is genetically modified to produce insecticidal proteins effective against pests. Additionally, GM cotton has been approved for human consumption, indicating it is considered safe for people. However, there is insufficient evidence specifically confirming the cultivation of GM cotton in Dali County, Shaanxi province, China."
3826,Misinformation,0.9,False,True,"James Brolin has indeed appeared in sitcoms, including 'Life in Pieces' and 'Marcus Welby, M.D.', which contradicts the claim that he has never appeared in a sitcom. The evidence clearly supports that he has a history of involvement in sitcoms."
ds4873,Misinformation,0.9,False,True,"The claim that Katie Holmes and Jamie Foxx are spending millions to hide their alleged romance is not supported by the evidence. Instead, reports indicate that they have recently stopped hiding their relationship and have been seen publicly together, which contradicts the claim of them spending money to keep it secret. Additionally, the evidence suggests that they had a private relationship for years but have now confirmed their romance publicly."
2047,Not Misinformation,0.9,False,True,"The image clearly depicts several skiers standing on a flat portion of the mountain, which aligns with the claim. The visual veracity indicates that the image is not AI-generated, further supporting the authenticity of the scene."
ds6628,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated, which directly leads to the classification of the claim as misinformation. The presence of a surreal vortex in an otherwise urban setting indicates that the image does not represent a real scene. This is supported by the visual veracity signal indicating a high confidence in AI generation."
3933,Misinformation,0.9,False,True,"The claim that Super Bowl XLV was the first time the Super Bowl was played in outer space is false. Super Bowl XLV took place on February 6, 2011, at Cowboys Stadium in Arlington, Texas, and there has never been a Super Bowl played in outer space. Additionally, the image is AI-generated, which further supports the classification of this claim as misinformation."
3651,Misinformation,1.0,False,True,"The claim that Issa Rae created 'Arrested Development' is false. The show was created by Mitchell Hurwitz, as confirmed by multiple sources. Issa Rae has no involvement in the series."
ds8904,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated, which directly leads to the classification of the claim as misinformation. The visual veracity signal indicates a high confidence that the image is not real, and the claim about men in blue with swords riding elephants cannot be substantiated with real evidence. Additionally, the unusual elements in the image, such as the blue elephant, further support the conclusion of manipulation."
ds9372,Misinformation,0.8,False,True,"The image is AI-generated, which is confirmed by the visual veracity signal indicating a high confidence level. Additionally, the claim about the clock includes a penguin, which is not present in the image, further supporting the misinformation label."
ds6410,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated with a high confidence level (0.9), indicating that it does not represent a real event or people. This directly leads to the conclusion that the claim is misinformation. The visual anomalies described further support this conclusion."
939,Not Misinformation,0.9,False,True,"The evidence confirms that Brent Usery was indeed involved in the court proceedings related to Erin Andrews on March 2, 2016. The image depicts a courtroom scene, which aligns with the context of the claim. Additionally, the retrieved evidence supports the occurrence of the court proceedings and Usery's role as an attorney in the case."
ds7042,Not Misinformation,0.8,False,True,"The image does not depict Andy Murray serving to Jerzy Janowicz, as it shows the two players shaking hands, likely after the match. However, the evidence confirms that Murray did play against Janowicz in the semifinals of Wimbledon 2013, where he won the match. The context of the image aligns with a post-match scenario rather than the specific moment described in the claim."
ds8184,Misinformation,0.9,False,True,"The image does not depict Nelba Marquez-Greene and Jimmy Greene, as it shows two different individuals. This is supported by the evidence indicating that they are known for their advocacy work following the tragic loss of their daughter, Ana Grace, and that they are married. The image's visual veracity confirms it is not AI-generated, but the subjects do not match the claim."
ds3543,Misinformation,1.0,False,True,"The claim that Jed Whedon was born in December is false. Evidence from multiple sources confirms that he was born on July 18, 1975, and there is no indication of a December birthday. Specifically, the sources state: 'Jed Whedon (born July 18, 1975)' (https://en.mcuwiki.ddns.net/wiki/Jed_Whedon) and 'Jed Whedon was born on June 29, 1972' (https://en.wikipedia.org/wiki/Jed_Whedon), which further supports that he does not have a December birthday."
ds4996,Misinformation,0.9,False,True,"The image is identified as AI-generated with a high confidence level (0.8), which aligns with the definitive rule that states any AI-generated image should be classified as misinformation. Additionally, the claim about Mariah Carey having 'skinny' mirrors is supported by evidence from the retrieved snippets, confirming the existence of such mirrors in her home."
7569,Not Misinformation,0.8,False,True,"The evidence confirms that Wilcox County High School held its first integrated prom in April 2013, marking a significant change in the school's history of segregated proms. The image shows a large group of people, which aligns with the context of a prom event, although it does not specifically confirm the event in question. However, the historical context and the details provided in the evidence support the claim that the school has had integrated proms."
ds7120,Not Misinformation,0.9,False,True,"The evidence confirms that Donald Trump participated in a debate at Hofstra University on September 26, 2016, which aligns with the claim. The image shows Trump speaking, which is consistent with the context of a debate. The visual veracity indicates that the image is not AI-generated, further supporting the authenticity of the claim."
ds368,Not Misinformation,0.9,False,True,"The evidence confirms that Humza Yousaf made comments regarding derogatory remarks made by David Coburn, which were widely condemned. The image aligns with the subject of the headline, depicting Humza Yousaf, and the context of the comments is supported by multiple sources. Coburn's comments were indeed described as 'beyond the pale' by Yousaf, indicating a strong reaction to the remarks."
2134,Not Misinformation,0.8,False,True,"The image depicts a horse-drawn carriage on a road, which aligns with the claim. The visual veracity indicates that the image is not AI-generated, and the context of horse-drawn carriages being used on roads is supported by the evidence. The evidence confirms that horse-drawn carriages are still found in various locations, which supports the claim's validity."
9601,Not Misinformation,0.8,False,True,"The evidence supports the existence of an Afghan modeling scene and highlights its uniqueness and professionalism. Advertisers have noted the blend of traditional craftsmanship and modern innovation in Afghan fashion, which aligns with the claim. Additionally, the presence of successful Afghan models in international fashion contexts further substantiates the claim of a unique and professional modeling scene."
ds5704,Not Misinformation,0.8,False,True,"Kyra Sedgwick won a Golden Globe in 2007 for her role in 'The Closer', which indicates that she has received recognition in the past. The claim about her missing out on awards in recent years is not directly contradicted by the evidence, as it does not specify her recent nominations or wins. The image is confirmed to be genuine and not AI-generated, supporting the claim's context."
8496,Not Misinformation,0.9,False,True,"Georgia Arnold was indeed the Senior Vice President of Social Responsibility at Viacom International Media Networks (VIMN) and the Executive Director of the MTV Staying Alive Foundation. However, recent reports indicate that she has exited both roles, which is a significant update to her status. The evidence confirms her past positions and the recent changes in her career."
ds4122,Misinformation,0.9,False,True,"The evidence confirms that Lindsay Lohan has been spotted drinking beer and smoking, which contradicts the notion of her being pregnant. Multiple sources indicate that she has been seen engaging in these activities amid pregnancy rumors, and her mother has publicly stated that she is not pregnant. Therefore, the claim is misleading."
4106,Not Misinformation,0.9,False,True,"The evidence confirms that Kanye West appeared on 'Celebrity Family Feud' against the Kardashian family and was noted for his cheerful demeanor, which aligns with the claim. The image is not AI-generated, further supporting the authenticity of the claim."
ds6633,Misinformation,0.9,False,True,"The image is identified as AI-generated with a high confidence level (0.8), which indicates that it does not depict a real scenario of a man taking a picture of his reflection. The presence of a clown character further complicates the claim, as it suggests a surreal or fictional context rather than a genuine reflection. The evidence supports the conclusion that the image does not accurately represent the claim."
ds3873,Misinformation,0.9,False,True,"The claim that 'Buffy the Vampire Slayer' was created by JJ Abrams is false. The series was actually created by Joss Whedon, as confirmed by multiple sources. Additionally, the image is AI-generated, which further supports the classification of this claim as misinformation."
ds2819,Not Misinformation,0.95,False,True,"The image shows a genuine pack of Cattleman's Cut Teriyaki Beef Jerky, which aligns with the claim about finding jerky after a long time. The evidence supports the affordability and availability of this product, confirming the user's satisfaction with the purchase."
ds8037,Not Misinformation,0.8,False,True,"The evidence confirms that Diana Damrau performed as Violetta in the 2014 revival of 'La Traviata' at the Paris Opera. The image aligns with the context of an opera performance, and while it cannot definitively confirm the specific performance depicted, the signals indicate a strong likelihood that the claim is true."
ds6222,Misinformation,0.8,False,True,"The image is confirmed to be AI-generated, which leads to the classification of the claim as misinformation. The claim about the Ocarina of Time glowing with a mystical light is not visually supported in the image, and the context provided does not confirm the glow as a real phenomenon. The surreal nature of the image further supports this classification."
ds8167,Not Misinformation,0.8,False,True,"The evidence confirms that Gershon Koffie and Conor Casey faced each other during a match, as indicated by the source from Getty Images that shows Koffie battling Casey for the ball. The image does not depict Koffie or Casey directly, but the context of the claim is supported by the evidence that they were opponents. Therefore, the claim is not misinformation."
ds9098,Not Misinformation,0.7,False,True,"The image shows two players on a tennis court, which aligns with the subject of tennis players. However, it is unclear if they are specifically playing couples tennis, as the details of their pairing are not fully visible. The evidence indicates that couples tennis refers to playing together as a couple, which is a common activity among tennis players, but does not confirm that the players in the image are indeed a couple. Therefore, while the claim is plausible, it cannot be definitively confirmed."
ds3479,Misinformation,0.8,False,True,"The claim that 'The Monster is a restaurant by Eminem' is false. Eminem opened a restaurant called 'Mom's Spaghetti', not 'The Monster'. Additionally, the image is identified as AI-generated, which further supports the classification of misinformation."
9191,Misinformation,0.8,False,True,"The image is confirmed to be AI-generated, which directly leads to the classification of misinformation regardless of the context of the claim. The visual veracity indicates that the image features an unnatural scenario, further supporting the conclusion that it is not a genuine depiction of two ladies taking a turkey out of an oven."
8491,Not Misinformation,0.7,False,True,"The evidence indicates that DJ Campbell played for Millwall on loan in January 2014, but there are no recent updates confirming a current loan deal for him. The signals suggest that the claim about DJ Campbell's loan to Millwall is not substantiated by recent evidence. However, the lack of definitive updates means the claim cannot be fully dismissed either."
3766,Misinformation,0.8,False,True,"The image is confirmed to be AI-generated, which leads to the classification of the claim as misinformation regardless of the other signals. Additionally, the evidence confirms that Castlevania games were indeed developed for the Nintendo Wii, including 'Castlevania Judgment' and 'Castlevania: The Adventure ReBirth'."
6652,Misinformation,0.9,False,True,"The image is AI-generated, depicting a giant rabbit in a room with people, which is contextually impossible and surreal. This aligns with the visual veracity signal indicating the image is not real. The headline describes a tall and big room, but the presence of the giant rabbit deviates significantly from this description, further supporting the misinformation claim."
ds2519,Not Misinformation,0.9,False,True,"The image depicts a medical device used for healing broken bones, which aligns with the claim about healing broken ankles. The historical context mentioned in the claim is supported by evidence of ancient practices in treating fractures, such as those attributed to Hippocrates and the Aztecs. The visual veracity indicates that the image is not AI-generated, further supporting the authenticity of the claim."
ds7153,Not Misinformation,0.8,False,True,"The claim states that Roger Federer returned the ball to Mikhail Youzhny during the final of the Gerry Weber Open in Halle. However, evidence indicates that Federer and Youzhny faced each other in the semi-finals of the Gerry Weber Open, not the final. Therefore, while they did play against each other at this event, the specific claim about the final is incorrect."
ds8465,Misinformation,1.0,False,True,"The evidence clearly states that flytippers accessed the former Ecomold warehouse through a hole cut in the wall, confirming the claim. The BBC News article explicitly mentions this incident, indicating that the claim is accurate."
ds4827,Not Misinformation,0.8,False,True,"The evidence indicates that there are no accusations of betrayal from Selena Gomez towards The Weeknd. Current sources discuss their relationship timeline and mutual affection, suggesting they are on friendly terms. The image does not appear to be AI-generated, and the context aligns with the claim but lacks specific evidence of betrayal."
ds7476,Not Misinformation,0.8,False,True,"The evidence confirms that Tony Blair did hold a baby named Rebecca at South Cleveland hospital during his 1997 General Election campaign, as stated in the claim. The source from The Guardian explicitly states this event occurred, providing strong support for the claim's accuracy."
7647,Misinformation,0.9,False,True,"The image is identified as AI-generated with a high confidence level (0.8), which indicates it is not a genuine photograph. Additionally, while NASA did release images of Pluto, the specific claim about the image showing a region near Pluto's equator with mountains cannot be confirmed due to the AI-generated nature of the image. Therefore, the claim is misleading."
6629,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated, depicting a surreal bathroom scene that does not correspond to the claim about a clean bathroom missing tile at the shower stall. The visual veracity signal indicates a high likelihood of AI generation, which is sufficient to classify this as misinformation regardless of the claim's content."
ds8939,Not Misinformation,0.7,False,True,"The image does not depict a plane parked in an airport hangar, as it shows a plane on a runway. The headline's claim is therefore inaccurate. However, the visual veracity indicates that the image is not AI-generated, and the evidence supports the understanding of what constitutes a hangar and the typical parking of planes within them. The evidence is sufficient to determine the claim's validity."
