sample_id,label,confidence,abstain,parse_ok,rationale
ds6954,Misinformation,0.9,False,True,"The image is AI-generated, as indicated by the visual veracity analysis, which has a confidence level of 0.8. The surreal nature of the image, depicting a man in a suit floating in a cosmic background, further supports this conclusion. Additionally, the claim about Prof. Martin Hairer being an Austrian mathematician is true, but the image does not accurately represent him."
ds3303,Not Misinformation,0.9,False,True,"The claim that Scandinavia includes the remote Norwegian islands of Svalbard and Jan Mayen is not accurate. While Svalbard is part of the Kingdom of Norway, it is not considered part of geographical Norway or the Scandinavian region, which traditionally includes only Norway, Sweden, and Denmark. This is supported by multiple sources that clarify the distinction between the Nordic and Scandinavian regions."
ds7131,Not Misinformation,0.6,False,True,"While the image shows a singer performing, which aligns with the context of the headline, the specific details about the dress and jewels worn by Karen O are not confirmed by the evidence. However, it is established that Karen O performed at the ceremony, which supports the claim's context. The lack of specific evidence regarding the dress and jewels prevents a higher confidence level."
ds3839,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated with a high confidence level (0.9), which categorically indicates misinformation. Additionally, while Dev Patel did star in 'Chappie', the claim that it is an animated movie is misleading as it is primarily a live-action film with animated elements. The combination of these factors leads to a definitive classification of misinformation."
7469,Not Misinformation,0.9,False,True,"The image shows Donald Trump speaking at an event, which aligns with the claim that he spoke at a rally in Bangor, Maine on October 15, 2016. The evidence confirms that he did hold a rally in Bangor on that date, where he addressed various issues. The visual veracity indicates that the image is genuine and not AI-generated."
ds2506,Not Misinformation,0.9,False,True,"The image depicts a real building with a protective fence underneath, which aligns with the claim about safety measures for pedestrians. Additionally, there are sources confirming that fencing has been installed around certain buildings in Warsaw to catch falling bricks, supporting the claim's context."
ds6291,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated, which indicates manipulation and unreliability. The visual veracity confidence is high, and the claim about a statue riding a gazelle is not supported by real-world evidence."
ds994,Not Misinformation,0.9,False,True,"The image accurately depicts performers forming the Olympic rings during the closing ceremony, which aligns with the claim. The evidence supports that the Olympic rings were indeed formed during the closing ceremony of the Paris 2024 Olympics."
7187,Not Misinformation,0.9,False,True,"The claim that Supreme Leader Ayatollah Ali Khamenei waved during a meeting in Tehran last September is supported by multiple sources confirming his public appearances on September 17 and September 21, 2022. The image is not AI-generated and aligns with the events described."
ds5161,Not Misinformation,0.9,False,True,"The image is confirmed to be genuine and not AI-generated. The claims regarding Mike Pence's ties to a Russian spy agency are not supported by credible evidence, as the sources indicate no direct connections. Instead, they highlight Pence's opposition to Russian aggression and his support for NATO, which contradicts the headline's implication of secret ties."
8155,Misinformation,0.9,False,True,"The claim that Charlie Pierce made a phone call in a wire factory in Ohio in 2012 is unsupported by evidence. Charlie Pierce did not work for Mitt Romney, and there is no record of such a phone call occurring in a wire factory during that time. Additionally, the image does not relate to the claim and depicts a disaster scene, which further discredits the context of the claim."
ds4064,Not Misinformation,0.9,False,True,"The image is a genuine photograph of Brad Pitt, and the claims about his net worth are supported by multiple credible sources. The estimates of his net worth being around $300 million to $400 million are consistent across various articles."
7330,Misinformation,0.9,False,True,"The image does not depict Jonathan Jones or the Millennium Bridge in central London, as it shows a group of people in a different setting. Additionally, there is no evidence linking Jonathan Jones to the Millennium Bridge. The sources confirm that Jonathan Jones is not associated with the bridge, and the image context is unrelated to the claim."
6119,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated with a confidence level of 0.8, which meets the definitive rule for misinformation. The visual elements are bizarre and surreal, lacking coherence, which further supports the classification as misinformation."
8719,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated, which directly leads to the classification of misinformation regardless of the other signals. The visual veracity indicates a high confidence that the image is not a real photograph but rather a generated image, which undermines the authenticity of the claim."
ds6481,Not Misinformation,0.9,False,True,"The image depicts Vladimir Putin and Borut Pahor, which is consistent with the claim. The context of their meeting aligns with the evidence provided, confirming the authenticity of the image and the event it represents."
ds8617,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated, which directly leads to the classification of misinformation regardless of the relevance of the content. The visual veracity confidence is above the threshold, indicating a strong likelihood of AI generation."
5939,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated, which directly leads to the classification of misinformation regardless of the claim's content. Additionally, the claim about Vic Mensa's roots in Houston is false, as he was born and raised in Chicago, Illinois."
ds3503,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated, which leads to the classification of the claim as misinformation. Additionally, the claim that 'The Hunger Games' is based on a play is misleading; while there is a stage adaptation, the original source material is a series of novels, not a play."
ds6940,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated, which categorically classifies it as misinformation. The unusual elements in the image, such as a child reading a book alongside a skeleton, further support this classification. Additionally, the text on the book appears garbled, indicating manipulation. The claim about an Indonesian girl reading a comic book related to trafficking cannot be substantiated with the provided evidence, which does not confirm the existence of such a comic in Indonesia."
992,Not Misinformation,0.9,False,True,"The image depicts a realistic flooded area, which aligns with the claim about high water overrunning homes and businesses near the Shiawassee River. The evidence supports the occurrence of flooding in the area due to heavy rainfall, confirming the claim's accuracy."
ds6549,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated with a confidence level of 0.8, which categorically classifies it as misinformation regardless of the content of the headline. The presence of surreal elements, such as angel wings, further supports this classification."
ds9027,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated, which categorically makes the claim misinformation regardless of the content of the headline. The visual veracity indicates that the pizza has an unnatural texture and proportions that are not typical of real food."
ds1998,Not Misinformation,0.9,False,True,"The image depicts a protest scene that aligns with the claim about spending cuts likely sparking protests. The evidence supports the assertion that spending cuts lead to public dissent, particularly in recent protests in France against proposed budget cuts. The visual context and the retrieved evidence confirm the relationship between spending cuts and protests."
3980,Not Misinformation,0.6,False,True,"The claim that 'Touch My Body is a law' is incorrect, as 'Touch My Body' refers to a song by Mariah Carey and not a legal statute. The evidence supports that laws regarding physical contact are related to assault, battery, or harassment, not a specific law named 'Touch My Body'. However, the image does not appear to be AI-generated, and the confidence in the misinformation claim is not high due to the lack of direct evidence linking the claim to a definitive falsehood."
ds2845,Not Misinformation,0.6,False,True,"The image shows a premium gas pump, which aligns with the subject of the headline. However, there is no visible indication that it is located in a secluded part of Arkansas or that it has a spider web on it. While the claim about the spider web is not substantiated by specific news reports, the existence of premium pumps in Arkansas is confirmed. Therefore, the claim is partially true but lacks specific evidence for the spider web and location."
ds8721,Not Misinformation,0.9,False,True,"The image shows a bowl of white rice and broccoli, which aligns with the general context of the headline about a bowl of rice and a vegetable dish. While the specific mention of beef is not confirmed in the image, the overall context is still relevant. Additionally, the visual veracity indicates that the image is not AI-generated."
ds9200,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated with a high confidence level (0.9), which indicates manipulation and distortion, particularly around the dog's anatomy. This directly leads to the classification of the claim as misinformation, regardless of the relevance of the content."
9081,Not Misinformation,0.9,False,True,"The image shows a lunch box that contains sandwiches and carrots, which aligns with the claim. Although it does not clearly show a muffin or a salad, the overall contents are consistent with typical lunch box items. The visual veracity indicates that the image is not AI-generated, supporting the authenticity of the claim."
ds2006,Not Misinformation,0.6,False,True,"The image shows people lined up near an airplane, which partially aligns with the claim. However, there is no clear evidence confirming the presence of individuals in military uniform. The visual veracity indicates that the image is not AI-generated, but the lack of specific evidence regarding military uniforms leads to a medium confidence level."
ds6266,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated, depicting an unrealistic scenario of a turkey flying over a cityscape, which does not align with the context of the headline. This indicates that the image is not a genuine representation of reality."
5060,Not Misinformation,0.6,False,True,"While the claim about harmful radiation exposure from smartphones is debated, the current scientific consensus suggests that there is insufficient evidence to definitively link smartphone use to cancer. The image does not depict AI generation, and the connection to the claim is weak but not entirely unfounded. Experts have mixed views, and ongoing research is recommended, indicating that the risks are considered minimal by many authorities."
2169,Not Misinformation,0.9,False,True,"The image accurately depicts various items mentioned in the claim, including shoes, a cap, and an iPod. The visual veracity assessment confirms that the image is not AI-generated, supporting the authenticity of the claim. Additionally, the relevance of the items aligns well with common contents found in bags, as noted in the evidence."
ds372,Not Misinformation,0.6,False,True,"The image depicts a rusting emergency vehicle, which is relevant to the claim about the 1970 protests at Jackson State College. However, while the vehicle may symbolize the historical events, there is no definitive evidence confirming that this specific vehicle was used during the protests. The visual veracity indicates that the image is not AI-generated, which supports the claim's authenticity. Therefore, it is not classified as misinformation, but the confidence is moderate due to the lack of specific confirmation regarding the vehicle's history."
ds2864,Not Misinformation,0.6,False,True,"The claim about dye leaking and giving the egg a polka dot appearance is plausible, as there is evidence of dye leakage contaminating water supplies, which could affect eggs. However, the specific connection between the dye leak and the appearance of polka dots on the egg is not directly established in the evidence. The image does not show the peeling process, making it difficult to confirm the claim definitively."
ds9049,Not Misinformation,0.6,False,True,"The image depicts a living room setting with a table and chairs, which aligns with the claim. However, the absence of a fireplace means it does not fully meet the specifics of the claim. The visual veracity indicates that the image is genuine and not AI-generated."
4960,Not Misinformation,0.9,False,True,"The image is a well-composed photograph of a couple in a romantic setting, which aligns with the themes of love and beauty mentioned in the headline. Additionally, the context of the relationship between Jennifer Lopez and Alex Rodriguez supports the claim. There are no indications that the image is AI-generated, and the information about their relationship is corroborated by multiple sources."
5575,Misinformation,0.9,False,True,"The claim that Bradley Cooper and Lady Gaga were spotted kissing in Italy is not substantiated by any credible sources. While they have shared romantic moments in the past, there is no confirmed report of them kissing in Italy. The evidence indicates that their relationship is more of a close friendship rather than a romantic one at this time."
ds1060,Not Misinformation,0.9,False,True,"The image aligns with the claim of a man holding his son during a candlelight vigil in New York. The evidence confirms that multiple candlelight vigils have occurred in New York, including those for Tibetan independence and other causes, which supports the context of the image. Additionally, there are no indications that the image is AI-generated."
ds5403,Not Misinformation,0.9,False,True,"The image depicts a genuine protest scene related to the topic of impeachment, which aligns with the headline discussing political strategy and public discourse manipulation. The visual veracity indicates that the image is not AI-generated, and the evidence supports the ongoing discussions about impeachment in politics, as well as the role of political elites in shaping public discourse."
8341,Not Misinformation,0.9,False,True,"The Riverside Museum was indeed awarded the European Museum of the Year in 2013, and there is evidence indicating a drop in visitor numbers, likely due to post-pandemic trends affecting many museums. The image does not contradict the claim and is not AI-generated."
ds5714,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated with a confidence level of 0.8, which categorically qualifies it as misinformation. Additionally, while Babur's contributions to education are acknowledged in historical contexts, the specific claim of him being a renowned educator paving the way for educational excellence lacks direct evidence and is not substantiated by the sources."
1795,Not Misinformation,0.9,False,True,"The claim that Justin Fashanu is described as intelligent, witty, honest, and articulate in Nick Baker's 'Forbidden Forward' is supported by evidence from the book's reviews and descriptions. The book is noted for its detailed research and candid portrayal of Fashanu's life, which aligns with the positive attributes mentioned in the claim. Additionally, the image of Fashanu is confirmed to be a genuine photograph, further supporting the authenticity of the claim."
7759,Not Misinformation,0.6,False,True,"The image is confirmed to be a genuine photograph of a power plant, and the claim about Dong Energy's gas-fired power station in Newport aligns with the evidence regarding the operational status and the government's stance on gas as a bridging technology. However, the specific details about the Newport power station and the government's proposals are not fully substantiated."
6026,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated with a confidence level of 0.8, which meets the definitive rule for misinformation. Additionally, the headline does not align with the content of the image, further supporting the classification."
5977,Misinformation,0.9,False,True,"The claim about Konidela Production Company emerging as a key player in the Chinese entertainment industry is unsupported by evidence. The company is primarily focused on Indian film production, with no specific information regarding its expansion or involvement in China. The retrieved evidence consistently indicates that Konidela Production Company operates mainly in India and does not have notable projects or news related to the Chinese entertainment sector."
ds9954,Misinformation,0.9,False,True,"The claim that Jinyun and Yahong are celebrating in Morecambe Bay is not supported by the evidence. The sources indicate that Jinyun and Yahong were involved in a tragic event where their husbands died while working as cocklepickers in Morecambe Bay, rather than a celebration. Additionally, the image does not provide clear evidence linking the individuals to the claim."
ds5647,Misinformation,0.9,False,True,"The claim that the Pfizer CEO secretly admitted the COVID-19 vaccine causes permanent brain damage is false. There is no credible evidence supporting this assertion, and it has been debunked by multiple sources. The Pfizer CEO has not made any statements indicating that the vaccine causes brain damage. Additionally, claims of permanent brain damage from the vaccine are not widely supported by scientific evidence."
ds451,Misinformation,0.9,False,True,"The claim that Paul Wilson ran away from the scene after hitting Alwyn Pritchard is supported by multiple credible sources. Evidence confirms that Paul Wilson was involved in a hit-and-run incident that resulted in the death of Alwyn Pritchard, who was riding his motorbike at the time. Wilson fled the scene after the collision, which aligns with the claim made in the headline."
ds8199,Not Misinformation,0.9,False,True,"The claim that the death of former Putin aide at a DC hotel is ruled accidental is supported by multiple credible sources. U.S. authorities have indeed ruled the death of Mikhail Lesin as accidental, attributing it to head injuries and alcohol intoxication. This is corroborated by evidence from reputable news outlets."
1436,Not Misinformation,0.9,False,True,"The claim that musician Buddy Guy arrived at the Kennedy Center Honors reception at the White House is supported by multiple sources confirming his attendance at the event on December 2, 2012. The image is not AI-generated and depicts a formal event consistent with the Kennedy Center Honors."
ds1062,Not Misinformation,0.9,False,True,"The image and claim are relevant to the SafeTrack initiative, specifically regarding the Yellow Line. The image appears to be a genuine photograph, and the information aligns with the historical context of SafeTrack's fourth surge. The evidence supports the claim about the Yellow Line's service disruptions during this period."
7439,Misinformation,0.9,False,True,"The claim states that President Obama held a campaign event in Roanoke earlier this month, but there is no record of such an event in October 2023. The evidence confirms that the last notable campaign event in Roanoke involving Obama was in 2012, and there are no recent activities reported for October 2023."
2915,Not Misinformation,0.9,False,True,"The image shows a restroom map that may be intended for navigation, but it is unclear if it is specifically designed for the blind. The evidence indicates that while tactile maps for the blind are being developed, they are not common. The visual veracity indicates that the image is not AI-generated, supporting the claim's authenticity."
ds8815,Misinformation,0.9,False,True,"The image is AI-generated, depicting a bear's head under a blanket, which is not a realistic scenario. This confirms the claim is misleading as it does not represent a baby blanket or comforter as stated in the headline."
2756,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated with a high confidence level (0.9), which categorically indicates misinformation regardless of the claim's content. Additionally, the claim about the 'tree man' being cured is misleading as recent reports indicate that his condition has returned, causing him unbearable pain."
ds7291,Not Misinformation,0.9,False,True,"The image and claim about Nicky Henderson with Sprinter Sacre during an open day at Seven Barrows in February 2013 are supported by multiple sources confirming that Nicky Henderson hosted an open day and that Sprinter Sacre was present at Seven Barrows during that time. The visual veracity indicates the image is not AI-generated, further supporting the authenticity of the claim."
ds2311,Not Misinformation,0.9,False,True,"The image depicts a cat sitting in a bowl, which aligns with the claim. There are no indications that the image is AI-generated, and the behavior of cats sitting in small spaces is well-documented. The evidence supports the idea that cats enjoy sitting in bowls, which is consistent with the claim."
9577,Not Misinformation,0.9,False,True,"The claim about Brian and Eileen Maguire stating it was an 'accident waiting to happen' is supported by evidence from multiple sources. Specifically, the family of Brian Óg Maguire has publicly stated that his death was preventable due to inadequate safety measures, which aligns with the claim. The image does not appear to be AI-generated and depicts a genuine emotional moment."
ds9145,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated, which categorically qualifies it as misinformation regardless of the other signals. The visual veracity confidence is high, indicating a strong likelihood that the image does not represent a real vase with purple irises and a ceramic pitcher."
ds9362,Not Misinformation,0.9,False,True,"The image depicts a surfer riding a white surfboard, which aligns with the claim. Although the description of the shorts is slightly misaligned (black and red instead of red and black), the core claim about the surfer and the surfboard is accurate. The visual veracity indicates that the image is not AI-generated, further supporting the authenticity of the claim."
ds1099,Not Misinformation,0.9,False,True,"The image aligns with the headline about Pakistani rescue workers removing a body from the site of a bombing in Lahore. The context of the scene and the retrieved evidence support the claim, confirming that such incidents have occurred in Lahore, particularly in relation to bombings. The visual veracity indicates that the image is not AI-generated, further supporting the authenticity of the claim."
4642,Not Misinformation,0.9,False,True,"The image does not appear to be AI-generated and aligns with the subjects mentioned in the headline, as it depicts a model-like figure that could represent Cindy Crawford or her daughter Kaia Gerber. Additionally, the retrieved evidence supports the claim about Cindy Crawford discussing her daughter Kaia's modeling future and her relationship with Kendall Jenner."
4230,Not Misinformation,0.9,False,True,"The image is a genuine photograph of Amber Heard, and the headline accurately reflects her recent comments regarding her marriage to Johnny Depp. Multiple sources confirm that Amber Heard has discussed the impact of her marriage and the subsequent trial on her life, indicating that the claim is substantiated."
ds5610,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated with a confidence of 0.8, which directly leads to the classification of the claim as misinformation. Additionally, the claim about plants communicating telepathically is not scientifically supported, as current research indicates that while plants can communicate through chemical signals, this does not equate to telepathy."
978,Not Misinformation,0.9,False,True,"The Power Play chairs are indeed designed by Frank Gehry, and the image aligns with the claim about their stylish presence in the Winter Garden. The evidence confirms the design and features of the chairs, as well as their association with Gehry. Additionally, the location of the Winter Garden is accurately identified in the retrieved evidence."
9323,Not Misinformation,0.6,False,True,"The image does not depict a sink with a cabinet on legs, as the description suggests. Instead, it features a toilet and a storage unit, which does not align with the claim. However, the image is confirmed to be genuine and not AI-generated, leading to a medium confidence in the assessment."
4284,Not Misinformation,0.6,False,True,"The image does not appear to be AI-generated, and there is evidence supporting that Caitlyn Jenner was seen at Nobu Malibu with Sophia Hutchins. However, the specific details about the car and the nature of their relationship are not fully confirmed in the evidence."
8063,Not Misinformation,0.6,False,True,"While the image depicts Taiko drummers, there is no definitive evidence confirming that they are performing at the Deep River festival in Ontario, Canada. The sources do not provide specific information about Taiko drummers at this festival, leading to uncertainty about the claim's accuracy."
7259,Not Misinformation,0.9,False,True,"The image depicts Bernie Sanders speaking, which aligns with the claim that he spoke in Des Moines, Iowa. The evidence confirms that he has spoken in Des Moines at various events, including rallies and caucus events. The visual veracity indicates that the image is not AI-generated, supporting the authenticity of the claim."
ds9228,Not Misinformation,0.9,False,True,"The image depicts a boat on a canal, which aligns with the claim of a large passenger boat floating down a canal. While the specific size and capacity of the boat are not confirmed, the evidence supports the existence of large passenger boats operating on canals. Additionally, the image is confirmed to be realistic and not AI-generated."
ds6725,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated, which categorically classifies it as misinformation regardless of the claim about the fire hydrant's colors. The visual veracity signal indicates a high confidence level in the AI generation of the image."
2826,Not Misinformation,0.9,False,True,"The claim about the mug changing color depending on the amount of coffee in it is partially supported by evidence that color-changing mugs exist and function based on temperature changes. The image does not show any signs of AI generation, and the concept of color-changing mugs is well-documented. Therefore, the claim is valid."
ds1564,Misinformation,0.9,False,True,"The claim that Woody Allen received the Cecil B. DeMille Lifetime Achievement Award in 2023 is false. In fact, Eddie Murphy received this award at the Golden Globes in January 2023, not Woody Allen. This is corroborated by multiple sources."
ds2594,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated, which directly leads to the classification of misinformation regardless of the claim's validity. The visual veracity assessment indicates a high confidence level in the AI generation of the image."
ds2926,Not Misinformation,0.6,False,True,"The claim that the icon for debugging tools on the touch bar is a can of bug spray is not supported by evidence. The debugging tool icon is typically represented by a lightning bolt symbol, not a bug spray can. However, the specific image in question is not confirmed to be related to the claim, leading to a medium confidence level."
ds1829,Not Misinformation,0.9,False,True,"The image depicts an MRAP vehicle, which is consistent with the claim that US school districts have acquired such vehicles under a Pentagon program. The evidence supports the existence of MRAPs being distributed to schools through military surplus programs, confirming the claim's accuracy."
3415,Not Misinformation,0.9,False,True,"The claim that Hezbollah received zero support from Iran is contradicted by multiple sources indicating that Iran provides significant military, financial, and organizational support to Hezbollah. Evidence shows that Iran has been a key patron of Hezbollah since its inception, supplying funding, training, and weapons. This relationship is well-documented and ongoing, especially in the context of recent conflicts."
ds4821,Not Misinformation,0.6,False,True,"While the image features Meghan Markle, the evidence does not definitively support the claim that she kept her romance with Prince Harry a secret from her Suits cast mates. Some sources suggest that her relationship was kept private, but there is no clear evidence confirming that she hid it from her co-stars. Additionally, her castmates have expressed support for her relationship, indicating that they were aware of it."
ds4939,Not Misinformation,0.6,False,True,"The image appears to be a genuine photograph and is not AI-generated. While the claim about Cait facing knee surgery lacks specific recent evidence, it is supported by historical context regarding knee issues related to high heel usage. The connection to stilettos and potential health issues is valid, but the specific claim about Cait is not substantiated by current news."
ds9253,Not Misinformation,0.9,False,True,"The image accurately depicts a coffee beverage and a cake, which aligns with the claim. The presence of a banana does not negate the overall accuracy of the food items mentioned in the claim. Additionally, the image is confirmed to be realistic and not AI-generated."
4557,Not Misinformation,0.6,False,True,"The image does not clearly depict Ruth Negga, and while the connection to the headline is weak, there is evidence supporting her rising popularity and recent projects. However, the lack of a clear visual connection to the claim affects the overall confidence."
ds8684,Misinformation,0.9,False,True,"The image is confirmed to be AI-generated, which directly leads to the classification of misinformation regardless of the content alignment with the headline. The unusual fur patterns and colors of the animals further support this conclusion."
